learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,2.09375,3.2759748218167156E-6,1000.0,45.300000000000004,44.17797734462701,45.300000000000004,39.22222222222222,1000.0,6068240.0,5988.783333333333,77.80377134919733,84002.93333333333,14227.527500417678,10.133333333333335,2.2808463093785276,5.566666666666667,1.1404231546892638,5.566666666666667,1.1404231546892638,3.216666666666667,0.6911465950282971,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,3.8125,6.9365653649179465E-6,2000.0,68.5,67.90299572039945,68.5,65.0,2000.0,8232672.0,11299.183333333332,2661.651790515581,118550.66666666669,43981.314569676484,15.233333333333338,6.649497665917295,8.116666666666667,3.324748832958647,8.116666666666667,3.324748832958647,3.95,1.3952097224043147,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,6.453125,9.857078548520802E-6,3000.0,84.8,84.46760678520336,84.8,83.11111111111111,3000.0,4275184.0,2623.666666666666,4159.017495884508,38887.73333333333,55667.88005568189,3.8000000000000003,8.292941658780206,2.4,4.146470829390103,2.4,4.146470829390103,0.7166666666666665,1.584797122947904,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,9.234375,1.389589729822344E-5,4000.0,59.9,59.13584021196372,59.9,55.44444444444444,4000.0,5613280.0,3522.9666666666667,3643.0774379923682,66918.0,68695.900742675,6.999999999999998,8.982091410228183,3.9999999999999987,4.491045705114091,3.9999999999999987,4.491045705114091,1.633333333333333,2.0416565778604645,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,11.75,1.674679146769146E-5,5000.0,33.5,32.5626204238921,33.5,26.111111111111114,5000.0,4380640.0,4877.75,1544.4592342535902,52982.666666666686,32940.75963572381,5.633333333333334,4.364598207638854,3.3166666666666664,2.182299103819427,3.3166666666666664,2.182299103819427,1.7833333333333332,1.606044373942839,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,13.6875,2.048413838363356E-5,6000.0,58.699999999999996,57.34792936073531,58.699999999999996,54.11111111111111,6000.0,7456312.0,10383.483333333334,2535.150819514219,101273.20000000003,41855.77939673891,12.16666666666667,5.7671385457304325,6.583333333333335,2.8835692728652162,6.583333333333335,2.8835692728652162,3.783333333333334,1.6477171333127631,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,16.015625,2.578316107651012E-5,7000.0,80.80000000000001,80.45602605863192,80.80000000000001,78.66666666666667,7000.0,8798160.0,13750.150000000003,5829.88752929568,119750.93333333332,58520.83140327959,14.46666666666667,8.007341264383191,7.733333333333335,4.003670632191595,7.733333333333335,4.003670632191595,3.9333333333333345,1.9988697371236326,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,18.640625,2.772622593005912E-5,8000.0,70.5,69.99898301637343,70.5,67.22222222222221,8000.0,2861280.0,2034.3999999999999,1012.5027591508752,26692.800000000003,11155.509522432616,1.9333333333333338,1.5389482063802227,1.4666666666666668,0.7694741031901116,1.4666666666666668,0.7694741031901116,0.4666666666666667,0.7694741031901114,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,20.921875,2.9738670240880712E-5,9000.0,41.6,40.43247654018767,41.6,35.11111111111111,9000.0,3409992.0,2655.5333333333333,524.2302659627851,38489.733333333344,18195.779884978798,3.666666666666666,2.5422975506730503,2.333333333333332,1.2711487753365254,2.333333333333332,1.2711487753365254,1.1833333333333338,1.081299699226825,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,23.109375,3.373348141192562E-5,10000.0,62.4,61.221122112211226,62.4,58.22222222222222,10000.0,7059120.0,7635.750000000004,1891.3086459030949,95040.93333333333,37809.217309471,12.000000000000002,5.227048296917209,6.500000000000001,2.6135241484586045,6.500000000000001,2.6135241484586045,3.8666666666666685,1.5673216565661447,0.0,0.0,0.0,0.0,1.0,0.0
