learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.84375,1.926645895259248E-6,1000.0,38.800000000000004,37.468069888627774,38.800000000000004,32.0,1000.0,4058984.0,50.0,962.1700000000003,137.5001234159226,211814.9600000001,179588.55652604788,0.19999999999999996,0.8081220356417685,20.160000000000004,7.260066902485916,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,3.6875,3.5812952167664966E-6,2000.0,56.49999999999999,55.69813626642224,56.49999999999999,51.66666666666666,2000.0,3469016.0,50.0,1159.9299999999992,924.6530471894674,205664.55999999994,174175.04841378937,1.4800000000000002,0.7068181072487417,14.460000000000003,8.041245715252161,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,5.890625,5.7806228869594634E-6,3000.0,88.0,87.76758409785933,88.0,86.66666666666667,3000.0,3858808.0,50.0,1551.2200000000007,1380.7142462866782,209432.64000000004,178178.69181424804,3.94,1.1851117229689223,22.55999999999999,6.128421576589535,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,8.34375,8.280787215982046E-6,4000.0,55.2,54.32765827301458,55.2,50.22222222222222,4000.0,3939592.0,50.0,2248.8799999999997,1898.4592970686158,210592.96000000002,178652.0533554529,4.14,2.1666300363203943,24.759999999999998,9.453559960055646,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,9.90625,9.964207743501497E-6,5000.0,32.4,28.699504271701297,32.4,24.88888888888889,5000.0,4164616.0,50.0,2997.7200000000003,1988.5995329945804,212890.72000000006,180622.7269343859,0.45999999999999996,0.676425177242955,10.360000000000003,6.95395937724748,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,11.203125,1.1378672821188552E-5,6000.0,29.299999999999997,24.417361556553345,29.299999999999997,21.44444444444444,6000.0,4215960.0,50.0,3968.04,2021.7853842082195,213410.64000000007,181132.5305800527,0.04000000000000002,0.28284271247461895,5.259999999999999,6.163784949035713,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,12.640625,1.2919538777269838E-5,7000.0,53.0,51.71067502311723,53.0,47.77777777777778,7000.0,4143424.0,50.0,4946.539999999999,2120.0215475367704,212691.76,180397.26273702856,0.15999999999999998,0.6502746672423454,6.460000000000001,8.734660022822052,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,14.703125,1.505780651415181E-5,8000.0,59.699999999999996,58.91946992864424,59.699999999999996,55.222222222222214,8000.0,4007472.0,50.0,4246.330000000002,3790.978688314209,211319.28,179033.28412348923,2.040000000000001,0.8071112509614592,16.979999999999993,7.506432615580113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,17.046875,1.7568521208078086E-5,9000.0,35.099999999999994,34.431198221863,35.099999999999994,27.88888888888889,9000.0,4140840.0,50.0,4809.910000000002,4181.01226952024,212665.92000000007,180368.68947347085,1.9400000000000004,0.9348141799418793,23.199999999999996,8.073640657682738,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,19.28125,1.9832205693496187E-5,10000.0,34.8,33.59136280301487,34.8,27.55555555555555,10000.0,3916176.0,50.0,5413.849999999999,4604.337417922454,210086.4,178664.65232333506,1.4000000000000004,1.3093073414159544,21.84,11.975076157569596,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,21.421875,2.2041845917960426E-5,11000.0,75.1,74.60220318237454,75.1,72.33333333333334,11000.0,3990096.0,50.0,5660.290000000001,5303.046409195455,211117.44,178954.88657394444,2.56,1.357669070916197,18.300000000000008,7.809596399198065,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,24.328125,2.51426995641345E-5,12000.0,64.7,64.06393158912755,64.7,60.777777777777786,12000.0,4124304.0,50.0,6310.770000000001,5864.186638090882,212461.68000000002,180278.74247627158,4.500000000000001,1.373956004405096,31.04,8.925908174224842,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,26.71875,2.7742309288846128E-5,13000.0,48.3,46.99610416239491,48.3,42.55555555555556,13000.0,4203384.0,50.0,7013.549999999997,6112.256691776092,213265.44000000006,181026.69081402657,2.2199999999999998,2.261388412241561,24.96,18.546092607889353,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,28.5625,2.9719595137673126E-5,14000.0,59.699999999999996,58.82292837437417,59.699999999999996,55.222222222222214,14000.0,4146480.0,50.0,7725.95,6233.388553271856,213413.83999999997,180783.39806445644,0.5399999999999998,0.8381222939355788,14.48,13.345090054826478,1.0400000000000003,0.282842712474619,1.0199999999999998,0.14142135623730948,1.0199999999999998,0.14142135623730948,0.019999999999999997,0.14142135623730948,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,30.125,3.137669610118287E-5,15000.0,76.1,75.76310718994017,76.1,73.44444444444444,15000.0,4099504.0,50.0,8579.759999999997,6334.650089783966,213015.35999999993,180258.61117264075,0.4200000000000001,1.1082252773268269,8.080000000000002,9.942364519816097,1.0400000000000003,0.282842712474619,1.0199999999999998,0.14142135623730948,1.0199999999999998,0.14142135623730948,0.019999999999999997,0.14142135623730948,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,32.578125,3.400557257312661E-5,16000.0,47.699999999999996,46.96278267924146,47.699999999999996,41.888888888888886,16000.0,4142408.0,50.0,8326.249999999998,7719.656173814946,213157.04000000012,180954.27908203605,3.28,1.8410289935528015,21.520000000000003,10.037155463372995,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,34.34375,3.590935058633073E-5,17000.0,33.4,32.896725440806044,33.4,26.0,17000.0,4167928.0,50.0,9185.649999999994,7808.663499212871,213388.48000000004,181225.8083426978,0.4200000000000001,1.0707616972253433,13.520000000000001,10.355398867947372,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,35.90625,3.7565151578746744E-5,18000.0,42.3,41.37966067255918,42.3,35.88888888888888,18000.0,4096288.0,50.0,10099.140000000001,7924.803781173449,212698.0,180483.64314818225,0.4000000000000001,1.1248582677159729,10.480000000000002,11.396813016750583,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,37.859375,3.965745424567205E-5,19000.0,34.2,33.28601845280341,34.2,26.88888888888889,19000.0,4140920.0,50.0,10371.12,8654.33092755508,213126.96,180974.4749371752,1.08,1.2094863136295273,16.960000000000004,11.575766382703945,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,40.140625,4.2139373997795506E-5,20000.0,29.7,29.004241567360133,29.7,21.888888888888886,20000.0,4205496.0,50.0,10411.929999999998,9532.941951337782,213803.04,181570.8000580924,2.0999999999999996,1.6812288994199744,21.74,12.614876219797651,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,42.40625,4.46185580868688E-5,21000.0,57.699999999999996,56.88073394495412,57.699999999999996,52.99999999999999,21000.0,4229832.0,50.0,11149.129999999996,9847.977554412997,214074.4800000001,181760.88223820244,1.5400000000000003,1.4737152827781486,22.1,14.906853649053033,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,44.359375,4.668453391382679E-5,22000.0,73.9,73.4161743735995,73.9,71.0,22000.0,4088816.0,50.0,11755.140000000005,10270.643726956,212621.1199999999,180448.0105453181,1.0200000000000007,1.0592642806809502,15.959999999999997,10.257819317128623,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
