learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.5,1.8454156816005707E-7,1000.0,36.6,34.42962043644637,36.6,29.555555555555557,1000.0,1446400.0,15.0,982.0333333333333,101.25130338312496,211666.1333333333,181517.87481539897,0.13333333333333336,0.5163977794943222,18.333333333333336,5.6146068004633705,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.109375,3.888845094479621E-7,2000.0,55.60000000000001,54.6105090983439,55.60000000000001,50.66666666666667,2000.0,1296216.0,15.0,1078.166666666666,931.5144910984675,206523.2,176786.6313510198,1.866666666666667,0.5163977794943224,16.53333333333333,6.468237413553651,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.84375,6.466630212445226E-7,3000.0,87.4,87.14023270055114,87.4,86.0,3000.0,1356848.0,15.0,1511.3999999999999,1369.2733436590272,208609.06666666662,178761.43322064422,3.666666666666667,0.8997354108424374,22.799999999999997,6.383013171132983,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.796875,9.808084319552615E-7,4000.0,52.0,51.10024449877751,52.0,46.666666666666664,4000.0,1355152.0,15.0,2166.5999999999995,1973.6566378521698,208552.53333333333,178838.57450047214,4.666666666666668,2.380476142847616,34.53333333333334,13.383714339592338,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.40625,1.2140547753208215E-6,5000.0,28.799999999999997,26.77157255990949,28.799999999999997,20.888888888888886,5000.0,1479560.0,15.0,3008.3666666666672,2070.477247721726,212785.8666666667,182664.93859291667,0.6666666666666667,1.447493728911492,15.6,11.80677771451635,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.796875,1.3651570124137735E-6,6000.0,23.400000000000002,16.155866900175134,23.400000000000002,14.888888888888891,6000.0,1495248.0,15.0,3876.9,2075.759077608927,213308.80000000002,183178.93671534816,0.0,0.0,7.8,6.805459992850278,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.203125,1.5159848973982867E-6,7000.0,35.4,33.319570602807595,35.4,28.22222222222222,7000.0,1435128.0,15.0,4736.333333333333,2301.0041785892217,211290.4,181210.63840461156,0.3333333333333333,0.8997354108424372,7.266666666666667,8.075241408745859,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.6875,1.6966120973746814E-6,8000.0,60.9,60.27633851468048,60.9,56.55555555555556,8000.0,1441464.0,15.0,4410.100000000001,3689.122616464563,211465.60000000003,181403.42245670807,1.8,1.2071217242444348,15.000000000000002,6.358346595505111,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.40625,1.9712233592549137E-6,9000.0,33.2,32.134511835822416,33.2,25.77777777777778,9000.0,1476872.0,15.0,4679.366666666667,4215.324158053716,212717.86666666664,182527.25529341397,2.4,1.2421180068162376,26.000000000000004,8.263517065131184,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,6.015625,2.189191937860516E-6,10000.0,49.2,47.44465135526588,49.2,43.55555555555556,10000.0,1382648.0,15.0,5199.166666666667,4684.73853893266,209087.20000000004,180149.36552615406,1.2666666666666666,0.9611501047232548,21.733333333333334,8.803137968658568,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,6.6875,2.4459591238862946E-6,11000.0,69.39999999999999,68.81687557321919,69.39999999999999,65.99999999999999,11000.0,1477248.0,15.0,5700.7666666666655,5363.118294446795,212651.19999999995,182628.67692602857,2.733333333333334,1.9073791542572858,19.6,10.027106120055633,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,7.5,2.7612422127276667E-6,12000.0,63.0,62.394552291899586,63.0,58.88888888888889,12000.0,1499960.0,15.0,6094.466666666667,5948.683231481211,213408.26666666666,183401.7603824312,4.933333333333334,0.8837151016885368,29.73333333333333,5.2977982848223535,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
