learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
32000.0,40.390625,2.29145306447107E-5,32000.0,94.3,94.3,-67.64705882352942,94.3,32000.0,1963448.0,20.0,15792.85,14362.693166762427,220064.0,181962.07827639987,10.85,7.242237223399962,15.749999999999998,7.347573892467034,1.4000000000000001,1.7888543819998317,1.2000000000000002,0.8944271909999157,1.2000000000000002,0.8944271909999157,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,41.640625,2.353135852091429E-5,33000.0,94.19999999999999,94.19999999999999,-61.111111111111114,94.19999999999999,33000.0,1907464.0,20.0,16015.349999999997,15029.530208380278,218231.40000000002,181025.50304092656,10.4,6.167828245270607,18.35,7.610761079585031,1.4000000000000001,1.7888543819998317,1.2000000000000002,0.8944271909999157,1.2000000000000002,0.8944271909999157,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,42.875,2.412994570072948E-5,34000.0,93.0,93.0,-70.7317073170729,93.0,34000.0,1874488.0,20.0,16754.8,15645.410517677912,217343.0,180303.0406530016,11.200000000000001,6.59026395126693,18.05,5.986607861235821,1.4000000000000001,1.7888543819998317,1.2000000000000002,0.8944271909999157,1.2000000000000002,0.8944271909999157,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,43.84375,2.4555337828739244E-5,35000.0,94.69999999999999,94.69992049880747,-65.625,94.67336683417085,35000.0,1697384.0,20.0,17368.924999999996,16235.391733426717,213606.59999999998,175169.70626645727,9.049999999999999,4.684520983206848,14.4,5.3646013242757435,1.4000000000000001,1.7888543819998317,1.2000000000000002,0.8944271909999157,1.2000000000000002,0.8944271909999157,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,44.875,2.509516149681683E-5,36000.0,95.19999999999999,95.19992799891997,-54.83870967741935,95.17587939698493,36000.0,2023440.0,20.0,17964.875000000004,16673.594690619393,222193.79999999996,183680.2045070558,8.599999999999998,5.423147270339381,14.400000000000004,5.632611808874607,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,45.671875,2.546658496915674E-5,37000.0,96.1,96.09976598595915,-62.5,96.06060606060606,37000.0,1801696.0,20.0,18618.225,17252.339192548458,217017.99999999997,178011.43218603428,5.75,3.4773704523904114,11.5,5.90717672345303,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,46.359375,2.5809377515947244E-5,38000.0,96.7,96.7,-73.68421052631578,96.7,38000.0,1927352.0,20.0,19019.225,17640.343071097734,219943.0,181267.396743751,5.6499999999999995,3.8289066736849926,8.299999999999999,3.8265003937224282,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,46.859375,2.60553211814517E-5,39000.0,98.4,98.4,-60.0,98.4,39000.0,1901376.0,20.0,19318.825000000004,17839.766156176243,218687.40000000002,181337.82770949916,4.1000000000000005,3.354494235938909,3.7499999999999996,1.9159991209755152,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,47.1875,2.620691158679418E-5,40000.0,99.3,99.3,-75.0,99.3,40000.0,1785808.0,20.0,19503.475000000006,17975.707154147418,215538.40000000002,178817.73575502474,2.400000000000001,1.9841477024816367,1.0000000000000002,1.3377121081198775,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,47.609375,2.638872729019366E-5,41000.0,98.9,98.9,-83.33333333333334,98.9,41000.0,1665904.0,20.0,19658.799999999996,18182.83766773718,212281.00000000003,176080.3586076102,4.05,2.704285098641939,1.2000000000000002,1.6091841672756186,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,48.25,2.6681736861873013E-5,42000.0,97.8,97.8,-69.23076923076923,97.8,42000.0,1767992.0,20.0,19972.325000000004,18428.74586267752,215462.6,177949.4918177483,6.3999999999999995,4.1851869102447745,4.8999999999999995,3.2589956476772017,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
