learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
34000.0,82.734375,4.623804001797301E-4,34000.0,91.10000000000001,91.10000000000001,-117.07317073170704,91.10000000000001,34000.0,1.7521208E7,32045.800000000003,34375.45509368508,306936.95999999996,326252.9239330988,29.599999999999994,34.1503279334062,15.299999999999994,17.0751639667031,15.299999999999994,17.0751639667031,6.340000000000002,3.4676934638436077,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,84.546875,4.718371730026168E-4,35000.0,94.1,94.1,-84.375,94.07035175879398,35000.0,2.0168208E7,39464.70000000001,33171.710713239634,356574.72,336029.34292616375,34.12000000000001,33.823455211568486,17.560000000000006,16.911727605784243,17.560000000000006,16.911727605784243,6.999999999999999,2.762725657973388,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,86.453125,4.829461458333147E-4,36000.0,94.39999999999999,94.39999999999999,-80.64516129032258,94.37185929648241,36000.0,2.252664E7,48669.27999999999,32564.89887433262,394939.5200000001,335446.6240560814,38.039999999999985,33.948917207944,19.519999999999992,16.974458603972,19.519999999999992,16.974458603972,7.579999999999999,2.587962716193602,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,88.265625,4.949194783694111E-4,37000.0,96.5,96.4996499649965,-45.83333333333333,96.46464646464646,37000.0,2.5535208E7,57192.13999999999,33238.61349978611,437564.32,342928.20312828384,42.96000000000001,34.336842829680826,21.980000000000004,17.168421414840413,21.980000000000004,17.168421414840413,8.179999999999998,2.639495932088209,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,90.140625,5.085456240340136E-4,38000.0,95.7,95.7,-126.3157894736842,95.7,38000.0,2.8091448E7,66042.27999999998,33928.538220759685,487220.6400000002,350907.58150653535,47.48,35.6160019069622,24.24,17.8080009534811,24.24,17.8080009534811,8.76,2.714736804621646,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,91.984375,5.227282872591685E-4,39000.0,98.6,98.6,-40.0,98.6,39000.0,2.9734328E7,74770.48000000003,34713.69836730634,516302.72000000003,357368.823773631,50.63999999999999,37.2190208119999,25.819999999999997,18.60951040599995,25.819999999999997,18.60951040599995,9.080000000000002,2.7392833861044315,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,93.703125,5.366110979876895E-4,40000.0,99.9,99.9,75.0,99.9,40000.0,3.1222456E7,83559.32,36234.84075229929,539794.8799999999,374519.6206944135,53.32,38.57748100662259,27.16,19.288740503311296,27.16,19.288740503311296,9.220000000000002,3.0658753785394954,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,95.46875,5.518007574007949E-4,41000.0,99.6,99.6,33.33333333333333,99.6,41000.0,3.3254616E7,93762.23999999999,35980.68579768647,573756.7999999999,377956.7101975396,56.599999999999994,38.829822328215926,28.799999999999997,19.414911164107963,28.799999999999997,19.414911164107963,9.600000000000003,2.8212025225902138,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,97.390625,5.689971983924301E-4,42000.0,96.89999999999999,96.89999999999999,-138.46153846153845,96.89999999999999,42000.0,3.4587232E7,99681.9,40695.31559275438,590882.5599999998,398862.0324855916,58.400000000000006,40.77864587236405,29.700000000000003,20.389322936182026,29.700000000000003,20.389322936182026,9.640000000000002,2.9744490143176954,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,99.5,5.860925482961142E-4,43000.0,97.39999999999999,97.39999999999999,-73.33333333333333,97.39999999999999,43000.0,3.132756E7,94784.46000000002,47549.98878439749,531755.2,338145.8753866141,52.280000000000015,33.981411485260764,26.640000000000008,16.990705742630382,26.640000000000008,16.990705742630382,8.9,3.8558198789330804,0.0,0.0,0.0,0.0,1.0,0.0
