learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.546875,2.2930018733152085E-7,1000.0,50.0,31.615047424964608,35.064935064935064,18.16693944353519,1000.0,1641384.0,5993.0142857142855,85.98794874395217,6289.828571428569,4891.633587932779,3.4285714285714293,3.6656313238063634,2.2142857142857144,1.8328156619031817,2.2142857142857144,1.8328156619031817,0.9142857142857145,1.3804311145840638,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.9375,4.3629633081662985E-7,2000.0,51.300000000000004,31.804465057140018,34.893048128342244,18.833333333333332,2000.0,2048352.0,11998.099999999999,126.14129988323367,11726.971428571433,6891.640293950406,7.400000000000001,5.170709031076684,4.200000000000001,2.585354515538342,4.200000000000001,2.585354515538342,2.1857142857142855,1.7134832490341119,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.3125,6.662965299458139E-7,3000.0,55.60000000000001,38.96563242739454,43.36734693877552,27.332242225859254,3000.0,2370824.0,17999.4,133.36062039621666,15984.228571428574,7279.896539660254,10.4,5.366023005779114,5.7,2.683011502889557,5.7,2.683011502889557,3.0571428571428574,1.614119891078208,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.765625,9.864918279668522E-7,4000.0,55.2,38.25544055018813,42.85714285714287,26.43678160919541,4000.0,2731488.0,23991.771428571432,145.51539302295564,21062.971428571436,7190.732318375797,14.171428571428573,5.763381225200874,7.585714285714286,2.881690612600437,7.585714285714286,2.881690612600437,3.971428571428571,1.0068091161055763,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.140625,1.2756923226536147E-6,5000.0,57.699999999999996,42.840618564502265,46.31979695431472,30.88235294117646,5000.0,2981056.0,29988.799999999992,154.24482703373346,24600.11428571429,7982.54425959009,16.714285714285708,6.46314603956761,8.857142857142854,3.231573019783805,8.857142857142854,3.231573019783805,4.442857142857141,0.9873946729477687,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.5625,1.629711607367628E-6,6000.0,58.3,45.685585970469624,47.41488020176545,34.227129337539424,6000.0,3243736.0,35981.357142857145,171.5525048046853,28036.914285714283,9533.30856803744,18.97142857142857,7.440530268954613,9.985714285714286,3.7202651344773066,9.985714285714286,3.7202651344773066,4.757142857142858,1.0826124373204815,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.0625,2.0870644625069364E-6,7000.0,59.0,45.38343492902511,46.61458333333333,33.441558441558435,7000.0,3535768.0,41979.72857142854,188.6991257038782,32124.34285714286,10513.54822258268,22.4,8.528553915175653,11.7,4.2642769575878265,11.7,4.2642769575878265,5.085714285714286,1.0319933875596654,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,3.515625,2.5305407082972425E-6,8000.0,58.5,45.892172879070955,47.13375796178344,32.847896440129446,8000.0,3783160.0,47973.12857142858,201.31840246694307,35626.171428571426,12130.022921912736,24.599999999999998,9.66451750222041,12.799999999999999,4.832258751110205,12.799999999999999,4.832258751110205,5.228571428571427,1.0924169264529127,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,3.96875,3.003151278891083E-6,9000.0,60.3,47.9754318235725,48.840206185567006,35.236541598694934,9000.0,4031696.0,53993.3,225.77411759081917,39151.99999999999,12744.30033216895,27.11428571428571,10.21442977210956,14.057142857142855,5.10721488605478,14.057142857142855,5.10721488605478,5.471428571428573,1.0864305145475064,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,4.40625,3.4885670821596345E-6,10000.0,57.8,45.46316890004897,46.7843631778058,33.75196232339089,10000.0,4288824.0,59994.014285714286,243.79092330461074,42794.857142857145,13900.824242359777,29.62857142857143,10.834956081679586,15.314285714285715,5.417478040839793,15.314285714285715,5.417478040839793,5.614285714285715,1.0940266952583417,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,4.859375,4.021318131385163E-6,11000.0,59.8,47.579598814412215,50.247524752475236,34.63414634146341,11000.0,4544736.0,65988.24285714282,247.75036733264133,46179.657142857155,14266.18037490908,32.171428571428564,11.239128632699256,16.585714285714282,5.619564316349628,16.585714285714282,5.619564316349628,5.871428571428571,1.178569860090555,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,5.34375,4.6286777554390326E-6,12000.0,63.1,50.507665276231606,50.734312416555404,38.5,12000.0,4846928.0,71993.4142857143,262.1546447499547,50429.02857142856,14675.615262485768,35.628571428571426,11.357397421525592,18.314285714285713,5.678698710762796,18.314285714285713,5.678698710762796,6.171428571428571,1.0763791769191633,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,5.796875,5.225959078719218E-6,13000.0,60.8,46.3655842183468,47.94156706507304,32.76157804459692,13000.0,5095224.0,77994.2428571428,262.69828594986194,53927.42857142857,15049.006943568658,37.51428571428571,11.620500197698913,19.257142857142856,5.8102500988494565,19.257142857142856,5.8102500988494565,6.385714285714287,1.107194615767375,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,6.203125,5.794530540394286E-6,14000.0,61.199999999999996,47.74051820394398,48.88010540184453,35.44093178036605,14000.0,5409960.0,83984.75714285714,275.0131188288121,58378.74285714286,15440.745728673759,41.028571428571446,12.060200960389048,21.014285714285723,6.030100480194524,21.014285714285723,6.030100480194524,6.5,1.100065874180375,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,6.640625,6.4327070463655716E-6,15000.0,61.8,48.44943456316968,51.213282247765015,35.90604026845637,15000.0,5638520.0,89981.91428571433,290.8417440513221,61609.028571428564,15126.902920630722,43.00000000000001,11.686732226971214,22.000000000000004,5.843366113485607,22.000000000000004,5.843366113485607,6.657142857142857,1.0616600930660949,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,7.140625,7.185291227263708E-6,16000.0,61.1,50.35593138143235,49.935649935649934,38.64353312302839,16000.0,5818184.0,95982.08571428567,303.1852995775331,64156.685714285726,15456.92477761836,44.48571428571429,11.979139909052845,22.742857142857144,5.989569954526423,22.742857142857144,5.989569954526423,6.757142857142858,1.0554992538833177,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,7.71875,8.088109348641915E-6,17000.0,62.6,52.25968687971101,51.98973042362003,40.160000000000004,17000.0,6036440.0,101979.35714285712,312.9618227267876,67237.94285714284,15940.877705624398,46.74285714285714,12.538272671045998,23.87142857142857,6.269136335522999,23.87142857142857,6.269136335522999,6.814285714285713,1.039688598067893,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,8.375,9.148364802563769E-6,18000.0,63.1,52.73036580804173,53.70138017565872,41.14832535885168,18000.0,6245160.0,107991.9,304.1621016135467,70180.57142857143,15934.726890036158,49.11428571428573,12.639417131514834,25.057142857142864,6.319708565757417,25.057142857142864,6.319708565757417,6.928571428571428,1.0260580056974853,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,8.890625,1.0007768222648235E-5,19000.0,66.0,55.064258110901406,54.545454545454554,42.76094276094277,19000.0,6442664.0,113971.50000000003,316.7957212234839,72972.91428571429,16217.8204675346,51.25714285714286,12.749180950430983,26.12857142857143,6.374590475215491,26.12857142857143,6.374590475215491,7.014285714285716,1.0284765311640707,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,9.46875,1.1003985612963635E-5,20000.0,62.7,52.14021761445288,52.118100128369704,39.25081433224756,20000.0,6660928.0,119967.72857142855,337.0577261628159,76057.94285714289,16519.50977611213,53.74285714285713,12.899483996292266,27.371428571428567,6.449741998146133,27.371428571428567,6.449741998146133,7.1428571428571415,1.0113230577427534,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,10.046875,1.2035579646989288E-5,21000.0,61.4,51.178050865893944,51.50753768844222,39.49843260188088,21000.0,6897464.0,125971.32857142853,356.31230078904537,79273.37142857144,17219.129610021177,55.71428571428571,13.607481805117525,28.357142857142854,6.803740902558762,28.357142857142854,6.803740902558762,7.214285714285717,1.0753207427521154,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,10.625,1.30938889277685E-5,22000.0,63.3,52.65157623805807,53.30788804071247,40.1305057096248,22000.0,7076088.0,131972.45714285714,387.78470366624174,81790.28571428574,17632.6262490567,57.51428571428573,14.025590335704603,29.257142857142863,7.0127951678523015,29.257142857142863,7.0127951678523015,7.228571428571428,1.0518641639782667,0.0,0.0,0.0,0.0,1.0,0.0
