learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
46000.0,0.125,1.1098260680834452E-9,46000.0,59.9,55.14079748698971,50.55487053020962,42.95874822190611,46000.0,50048.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
47000.0,0.125,1.1098260680834452E-9,47000.0,61.6,55.17495774305912,51.698113207547166,41.463414634146346,47000.0,50624.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
48000.0,0.171875,1.728670516361793E-9,48000.0,59.8,53.258314090176576,49.812734082397,37.18749999999999,48000.0,51032.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
49000.0,0.171875,1.728670516361793E-9,49000.0,63.1,56.79885358909037,53.46784363177805,41.70616113744076,49000.0,51032.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
50000.0,0.171875,1.728670516361793E-9,50000.0,57.9,52.091910702052644,47.766749379652595,38.71906841339155,50000.0,51152.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
51000.0,0.1875,1.9369892672532134E-9,51000.0,57.99999999999999,51.27644123126753,47.826086956521735,35.48387096774193,51000.0,51536.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
52000.0,0.1875,1.9369892672532134E-9,52000.0,59.4,53.27371704128255,48.80201765447667,38.484848484848484,52000.0,51536.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
53000.0,0.1875,1.9369892672532134E-9,53000.0,61.6,56.37741713413262,53.45454545454545,43.77745241581258,53000.0,51536.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
54000.0,0.203125,2.1484124267266857E-9,54000.0,59.099999999999994,53.19187896266795,49.25558312655086,38.030303030303024,54000.0,52304.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
55000.0,0.203125,2.1484124267266857E-9,55000.0,62.5,57.20878007366936,52.71122320302648,44.362017804154306,55000.0,52304.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
56000.0,0.203125,2.1484124267266857E-9,56000.0,59.4,53.74047036598581,49.9383477188656,40.38179148311306,56000.0,52304.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
57000.0,0.203125,2.1484124267266857E-9,57000.0,60.199999999999996,54.18235652343088,50.125313283208015,40.68554396423248,57000.0,52304.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
58000.0,0.21875,2.359835586200158E-9,58000.0,57.49999999999999,50.626004179944395,47.466007416563656,33.697347893915754,58000.0,52304.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
59000.0,0.21875,2.359835586200158E-9,59000.0,50.5,42.12868242792975,38.43283582089552,25.0,59000.0,52600.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
60000.0,0.21875,2.359835586200158E-9,60000.0,49.6,41.96476892996391,36.283185840707965,25.443786982248522,60000.0,52600.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
61000.0,0.25,2.8091987284521264E-9,61000.0,51.300000000000004,44.376549061711195,38.97243107769423,27.85185185185185,61000.0,55584.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
62000.0,0.25,2.8091987284521264E-9,62000.0,52.900000000000006,45.74814005964249,40.15247776365947,29.701492537313438,62000.0,55824.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
63000.0,0.25,2.8091987284521264E-9,63000.0,49.1,42.19331509413177,34.743589743589745,26.76258992805755,63000.0,55992.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
64000.0,0.265625,3.0538002546462748E-9,64000.0,49.2,42.66449815070433,37.12871287128712,27.011494252873565,64000.0,60512.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
65000.0,0.265625,3.0538002546462748E-9,65000.0,52.5,46.02100975940144,42.77108433734939,31.457431457431458,65000.0,60632.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
66000.0,0.265625,3.0538002546462748E-9,66000.0,53.1,46.39938742157054,40.707964601769916,31.332357247437777,66000.0,60872.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
67000.0,0.265625,3.0538002546462748E-9,67000.0,55.900000000000006,49.519808610249434,45.88957055214725,35.14705882352942,67000.0,63248.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
68000.0,0.28125,3.311692530082332E-9,68000.0,51.800000000000004,44.887705842131865,38.91001267427123,29.22173274596182,68000.0,63800.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
69000.0,0.28125,3.311692530082332E-9,69000.0,57.099999999999994,50.65874599605499,46.17314930991216,36.255572065378885,69000.0,64208.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
70000.0,0.28125,3.311692530082332E-9,70000.0,56.99999999999999,51.11597677667845,46.45080946450809,38.30703012912481,70000.0,64208.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
71000.0,0.296875,3.571719086418549E-9,71000.0,54.6,48.4354591402124,45.563549160671464,34.011627906976756,71000.0,64328.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
72000.0,0.296875,3.571719086418549E-9,72000.0,54.7,47.23465320470858,44.553243574051415,31.25948406676783,72000.0,64448.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
73000.0,0.296875,3.571719086418549E-9,73000.0,51.9,45.295778107848065,40.90909090909091,30.18867924528302,73000.0,64448.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
74000.0,0.3125,3.832230706595712E-9,74000.0,51.300000000000004,44.16693513160897,39.50310559006211,27.63744427934621,74000.0,64448.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0,14.0
75000.0,0.3125,3.832230706595712E-9,75000.0,52.6,46.28134296642584,40.823970037453186,31.99426111908178,75000.0,66200.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
76000.0,0.3125,3.832230706595712E-9,76000.0,54.6,48.41360471867803,44.36274509803922,34.393063583815035,76000.0,67112.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
77000.0,0.328125,4.103995807882812E-9,77000.0,53.300000000000004,47.23670607907716,42.059553349875934,33.946251768033946,77000.0,67232.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
78000.0,0.328125,4.103995807882812E-9,78000.0,55.900000000000006,49.18242472430602,44.03553299492386,34.95575221238939,78000.0,67352.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
79000.0,0.34375,4.376731036851803E-9,79000.0,53.2,47.47268411217051,42.926829268292686,33.61702127659575,79000.0,67472.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
80000.0,0.34375,4.376731036851803E-9,80000.0,55.400000000000006,49.022512390044085,46.00484261501211,34.218289085545734,80000.0,67592.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
81000.0,0.34375,4.376731036851803E-9,81000.0,53.5,47.00027240720204,42.45049504950495,33.85490753911807,81000.0,67832.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
82000.0,0.359375,4.650921457343631E-9,82000.0,55.400000000000006,49.71061049740266,45.34313725490197,36.2857142857143,82000.0,67832.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
83000.0,0.359375,4.650921457343631E-9,83000.0,54.900000000000006,48.70546701909386,43.055555555555564,32.786885245901644,83000.0,70432.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
84000.0,0.359375,4.650921457343631E-9,84000.0,57.599999999999994,50.601116834184026,47.9115479115479,35.562310030395125,84000.0,70792.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
85000.0,0.375,4.950205847207043E-9,85000.0,59.099999999999994,52.56321039202041,49.50617283950616,38.40361445783132,85000.0,74040.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
86000.0,0.375,4.950205847207043E-9,86000.0,55.1,48.50149678277725,45.31059683313034,35.02170767004342,86000.0,74160.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
87000.0,0.375,4.950205847207043E-9,87000.0,56.2,49.494483598391206,45.59006211180125,36.33720930232559,87000.0,75168.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
88000.0,0.375,4.950205847207043E-9,88000.0,55.50000000000001,48.52271767660468,45.79780755176615,34.36578171091446,88000.0,75624.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
89000.0,0.375,4.950205847207043E-9,89000.0,53.900000000000006,47.76553182280165,43.57405140758875,34.88700564971752,89000.0,76096.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
90000.0,0.375,4.950205847207043E-9,90000.0,44.7,36.59769229358135,29.464285714285715,13.996889580093317,90000.0,76872.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
91000.0,0.390625,5.262780986312363E-9,91000.0,47.3,40.09348599074233,33.20659062103929,17.13836477987421,91000.0,77328.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
92000.0,0.390625,5.262780986312363E-9,92000.0,44.3,36.03164194257088,28.681177976952625,12.421383647798745,92000.0,77328.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0,17.0
93000.0,0.390625,5.262780986312363E-9,93000.0,47.5,38.482161584512035,33.460076045627375,17.192429022082017,93000.0,80408.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0,18.0
94000.0,0.40625,5.587288695904944E-9,94000.0,51.4,42.27150920805063,39.55223880597015,23.22274881516588,94000.0,80280.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
95000.0,0.40625,5.587288695904944E-9,95000.0,47.5,37.7399974858818,32.258064516129025,17.061611374407583,95000.0,84712.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
96000.0,0.40625,5.587288695904944E-9,96000.0,50.0,41.63153858096931,36.548223350253814,23.430321592649314,96000.0,85208.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
97000.0,0.421875,5.944166332483292E-9,97000.0,50.8,42.97239029139718,39.18417799752781,24.30769230769231,97000.0,88288.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
98000.0,0.421875,5.944166332483292E-9,98000.0,50.0,41.211121444889535,33.422103861517975,20.12779552715655,98000.0,88648.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
99000.0,0.421875,5.944166332483292E-9,99000.0,48.199999999999996,38.80612883790712,34.67843631778058,18.68131868131868,99000.0,88768.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
100000.0,0.421875,5.944166332483292E-9,100000.0,51.9,43.59015255286811,38.01546391752578,25.310559006211186,100000.0,91784.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
101000.0,0.421875,5.944166332483292E-9,101000.0,49.7,41.16546190375933,37.20349563046192,22.73425499231951,101000.0,92072.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
102000.0,0.46875,7.068253277490537E-9,102000.0,49.2,39.51293625401709,33.24572930354796,19.236883942766294,102000.0,92696.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
103000.0,0.46875,7.068253277490537E-9,103000.0,47.9,39.251758900608415,34.217171717171716,21.65413533834586,103000.0,95576.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0,22.0
104000.0,0.46875,7.068253277490537E-9,104000.0,51.6,42.660550458715605,37.789203084832906,23.417721518987346,104000.0,95696.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0,22.0
105000.0,0.484375,7.45662772614095E-9,105000.0,55.800000000000004,48.93154863345677,43.260590500641854,31.366459627329203,105000.0,96080.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0,22.0
106000.0,0.484375,7.45662772614095E-9,106000.0,50.4,40.410399346436634,37.135614702154626,18.954248366013072,106000.0,98048.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
107000.0,0.484375,7.45662772614095E-9,107000.0,51.9,43.12719997824409,38.25417201540437,25.19440124416797,107000.0,98456.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
108000.0,0.5,7.85945707725154E-9,108000.0,54.300000000000004,46.6634299032589,42.07858048162231,30.441400304414003,108000.0,99656.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
109000.0,0.5,7.85945707725154E-9,109000.0,52.400000000000006,43.298840127744384,39.67046894803549,25.27472527472528,109000.0,100416.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
110000.0,0.5,7.85945707725154E-9,110000.0,55.2,47.0655654413763,43.07496823379925,29.780564263322894,110000.0,100792.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
111000.0,0.515625,8.267363429897362E-9,111000.0,54.800000000000004,46.963545651245425,41.75257731958764,29.704510108864707,111000.0,100912.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
112000.0,0.515625,8.267363429897362E-9,112000.0,53.5,46.8094233111992,40.15444015444017,28.351309707241917,112000.0,101152.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
113000.0,0.515625,8.267363429897362E-9,113000.0,55.50000000000001,47.571438333407954,43.599493029150835,29.588607594936718,113000.0,101152.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
114000.0,0.53125,8.676239910225074E-9,114000.0,52.2,44.91545444173888,41.56479217603912,28.120300751879697,114000.0,101152.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0,23.0
115000.0,0.53125,8.676239910225074E-9,115000.0,53.6,46.30300842024377,41.708542713567844,27.838258164852263,115000.0,104312.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
116000.0,0.53125,8.676239910225074E-9,116000.0,53.1,44.95718631464304,42.87454323995129,27.173913043478265,116000.0,104488.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
117000.0,0.53125,8.676239910225074E-9,117000.0,55.400000000000006,49.28475586181802,43.184713375796186,32.526475037821484,117000.0,104656.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
118000.0,0.53125,8.676239910225074E-9,118000.0,55.7,47.88131056738783,42.16710182767625,29.570747217806048,118000.0,104944.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
119000.0,0.53125,8.676239910225074E-9,119000.0,56.699999999999996,49.02091908336551,45.39722572509458,30.161290322580637,119000.0,105240.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
120000.0,0.546875,9.102643364005619E-9,120000.0,55.800000000000004,48.848690491758504,42.89405684754522,30.612244897959194,120000.0,105488.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
121000.0,0.546875,9.102643364005619E-9,121000.0,55.60000000000001,48.348068869241516,41.808650065530806,30.407523510971796,121000.0,105488.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
122000.0,0.546875,9.102643364005619E-9,122000.0,46.6,38.503563683935965,34.71882640586797,24.14772727272728,122000.0,105776.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
123000.0,0.578125,9.961012336942885E-9,123000.0,42.4,34.15013084231814,29.841656516443365,21.20383036935704,123000.0,106176.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
124000.0,0.578125,9.961012336942885E-9,124000.0,44.9,35.9448311780106,29.71938775510204,21.954674220963177,124000.0,106464.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
125000.0,0.578125,9.961012336942885E-9,125000.0,46.2,38.98199742091194,35.33653846153847,26.90217391304348,125000.0,106840.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
126000.0,0.59375,1.0392880843331417E-8,126000.0,44.5,37.40173199820439,31.226765799256505,25.101214574898783,126000.0,106840.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
127000.0,0.59375,1.0392880843331417E-8,127000.0,47.5,40.64926314647083,35.66176470588235,28.082191780821912,127000.0,106840.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
128000.0,0.59375,1.0392880843331417E-8,128000.0,43.0,35.51715243745164,30.061349693251536,23.180592991913745,128000.0,106840.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
129000.0,0.609375,1.082571947740184E-8,129000.0,47.9,39.91950828557261,34.79349186483104,26.099290780141843,129000.0,107080.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
130000.0,0.609375,1.082571947740184E-8,130000.0,45.6,38.955830503681725,33.73934226552985,26.287262872628723,130000.0,107080.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
131000.0,0.609375,1.082571947740184E-8,131000.0,47.199999999999996,39.89645798899012,36.3855421686747,25.73839662447257,131000.0,107200.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
132000.0,0.625,1.1260013302995099E-8,132000.0,48.9,41.91597708465945,38.5078219013237,30.0,132000.0,107440.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
133000.0,0.625,1.1260013302995099E-8,133000.0,51.300000000000004,43.642217186924995,39.427860696517406,29.8270893371758,133000.0,107440.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
134000.0,0.625,1.1260013302995099E-8,134000.0,44.1,35.92146424612577,30.29925187032419,20.933521923620933,134000.0,107560.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0,24.0
135000.0,0.640625,1.1705204896214936E-8,135000.0,48.3,40.17574676173747,36.25154130702836,26.353276353276357,135000.0,110136.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0,25.0
136000.0,0.640625,1.1705204896214936E-8,136000.0,44.4,35.79491324807299,32.442284325637914,22.884882108183078,136000.0,111240.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0,25.0
137000.0,0.640625,1.1705204896214936E-8,137000.0,49.7,41.50135663354845,38.7332521315469,30.332409972299168,137000.0,111720.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0,25.0
138000.0,0.640625,1.1705204896214936E-8,138000.0,48.3,39.196929033289976,35.8560794044665,25.931232091690543,138000.0,111720.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0,25.0
139000.0,0.640625,1.1705204896214936E-8,139000.0,49.3,41.99821304159311,38.019559902200484,29.680998613037445,139000.0,111960.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0,25.0
140000.0,0.640625,1.1705204896214936E-8,140000.0,49.6,43.01098734595158,36.523929471032744,29.90264255910987,140000.0,112200.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0,25.0
