learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.109375,1.234358124848869E-8,1000.0,47.5,33.34780638109058,31.818181818181813,14.075286415711943,1000.0,455960.0,5.0,995.6,51.26662332031111,172524.0,177313.20500302408,0.8,1.7888543819998317,32.0,5.787918451395114,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.171875,1.9684214041464858E-8,2000.0,47.0,33.231122359637325,29.14438502673796,11.666666666666659,2000.0,454000.0,5.0,1842.3999999999999,487.173982155132,172332.8,177101.84285934965,0.4,0.894427190999916,20.0,14.404860290887934,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.25,2.882184667719735E-8,3000.0,22.900000000000002,13.06759755371543,1.658163265306124,-26.186579378068743,3000.0,452112.0,5.0,2688.7,647.7249158915123,172146.4,176900.14961566438,0.2,0.4472135954999579,11.8,7.758865896508329,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.3125,3.6149156383342216E-8,4000.0,43.7,27.993328831317655,28.188775510204078,7.553366174055827,4000.0,453176.0,5.0,3676.1000000000004,639.8601322858683,172252.8,177012.05001844745,0.0,0.0,12.8,10.329569206893384,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.375,4.34174823264281E-8,5000.0,47.5,33.30123322843628,33.37563451776649,14.215686274509798,5000.0,449528.0,5.0,4660.500000000001,630.7170962924308,171888.0,176627.15061960323,0.0,0.0,11.4,6.06630035524124,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.4375,5.07551400611798E-8,6000.0,47.099999999999994,34.11367321876502,33.29129886506936,16.561514195583594,6000.0,453816.0,5.0,5651.1,633.8286571832065,172316.80000000002,177079.747918401,0.0,0.0,8.2,4.54972526643093,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.5,5.806835057834784E-8,7000.0,47.699999999999996,33.110624539576,31.901041666666664,15.097402597402592,7000.0,452304.0,5.0,6627.099999999999,624.8010261052892,172165.6,176920.30670157052,0.0,0.0,13.6,8.677557259966655,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.5625,6.540704311596024E-8,8000.0,46.800000000000004,32.57099690992652,32.22929936305732,13.915857605177997,8000.0,453880.0,5.0,7626.300000000001,615.384441720061,172323.2,177086.82388076695,0.0,0.0,8.6,6.348228099241551,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.59375,6.909637401501339E-8,9000.0,45.4,31.188758309965657,29.63917525773196,10.929853181076673,9000.0,456352.0,5.0,8621.1,609.8140791348712,172570.4,177346.88557939525,0.0,0.0,3.6,6.4265076052238514,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.65625,7.647917502456243E-8,10000.0,45.2,32.331894768687455,30.895334174022697,13.971742543171118,10000.0,456608.0,5.0,9618.099999999999,600.10637020078,172596.00000000003,177373.91003439287,0.0,0.0,0.4,0.8944271909999159,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
