learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
42000.0,0.203125,5.522613517112202E-10,42000.0,47.9,37.60882529752567,34.38287153652393,20.820668693009114,42000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
43000.0,0.203125,5.522613517112202E-10,43000.0,50.2,41.35083857701589,39.26829268292683,27.086383601756953,43000.0,16272.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
44000.0,0.203125,5.522613517112202E-10,44000.0,52.900000000000006,45.804759055553,42.066420664206646,28.74432677760968,44000.0,16776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
45000.0,0.203125,5.522613517112202E-10,45000.0,51.1,43.10837679705978,39.10336239103363,24.42040185471407,45000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
46000.0,0.21875,6.205583405163553E-10,46000.0,52.1,46.240963936553115,40.93711467324292,31.863442389758177,46000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
47000.0,0.21875,6.205583405163553E-10,47000.0,52.300000000000004,44.75317292835981,40.00000000000001,27.286585365853668,47000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
48000.0,0.21875,6.205583405163553E-10,48000.0,50.9,42.919454816854,38.70162297128589,23.281250000000004,48000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
49000.0,0.21875,6.205583405163553E-10,49000.0,53.800000000000004,45.40401032360532,41.74022698612863,27.01421800947868,49000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
50000.0,0.234375,6.888553293214904E-10,50000.0,50.6,43.25674142074093,38.70967741935484,28.093158660844246,50000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
51000.0,0.234375,6.888553293214904E-10,51000.0,49.0,40.524087744463486,36.64596273291926,21.658986175115206,51000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
52000.0,0.234375,6.888553293214904E-10,52000.0,51.2,43.788515809479925,38.46153846153847,26.060606060606062,52000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
53000.0,0.234375,6.888553293214904E-10,53000.0,51.4,44.904830463320906,41.09090909090909,28.84333821376281,53000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
54000.0,0.234375,6.888553293214904E-10,54000.0,52.5,45.49258067958703,41.06699751861042,28.030303030303035,54000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
55000.0,0.234375,6.888553293214904E-10,55000.0,54.6,47.93351086400555,42.74905422446407,32.640949554896146,55000.0,17016.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
56000.0,0.234375,6.888553293214904E-10,56000.0,52.900000000000006,46.35199243688386,41.92355117139335,30.837004405286343,56000.0,20352.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
57000.0,0.234375,6.888553293214904E-10,57000.0,53.5,46.682505211355135,41.72932330827068,30.700447093889714,57000.0,21144.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
58000.0,0.234375,6.888553293214904E-10,58000.0,55.800000000000004,48.621856866537726,45.36464771322621,31.045241809672397,58000.0,21144.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
59000.0,0.25,7.743235780960984E-10,59000.0,49.9,41.85054545581164,37.6865671641791,24.09090909090909,59000.0,21144.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
60000.0,0.25,7.743235780960984E-10,60000.0,47.699999999999996,40.48242239954843,33.88116308470291,22.633136094674555,60000.0,21144.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
61000.0,0.25,7.743235780960984E-10,61000.0,50.8,43.93833216538193,38.34586466165413,27.111111111111107,61000.0,21384.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
62000.0,0.25,7.743235780960984E-10,62000.0,50.4,42.96713481143509,36.975857687420586,25.970149253731346,62000.0,21384.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
63000.0,0.25,7.743235780960984E-10,63000.0,47.9,40.91376130974117,33.205128205128204,25.03597122302158,63000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
64000.0,0.25,7.743235780960984E-10,64000.0,49.2,42.88720898334735,37.12871287128712,27.011494252873565,64000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
65000.0,0.25,7.743235780960984E-10,65000.0,51.800000000000004,45.69479120661216,41.9277108433735,30.447330447330444,65000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
66000.0,0.25,7.743235780960984E-10,66000.0,52.300000000000004,45.84862135358012,39.69658659924147,30.161054172767205,66000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
67000.0,0.25,7.743235780960984E-10,67000.0,54.6,48.02756599583305,44.294478527607374,33.235294117647065,67000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
68000.0,0.25,7.743235780960984E-10,68000.0,50.3,43.60456473957677,37.00887198986059,27.019089574155654,68000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
69000.0,0.25,7.743235780960984E-10,69000.0,55.1,48.54434354500823,43.663739021329995,33.283803863298665,69000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
70000.0,0.25,7.743235780960984E-10,70000.0,54.1,48.00169022828278,42.83935242839353,34.146341463414636,70000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
71000.0,0.25,7.743235780960984E-10,71000.0,52.900000000000006,46.340257452836966,43.52517985611511,31.54069767441861,71000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
72000.0,0.25,7.743235780960984E-10,72000.0,51.7,44.06608308560669,40.881272949816406,26.707132018209407,72000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
73000.0,0.25,7.743235780960984E-10,73000.0,49.3,42.63881802023594,37.714987714987714,26.41509433962264,73000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
74000.0,0.28125,9.49334611909257E-10,74000.0,50.6,43.51768216690868,38.63354037267081,26.59732540861813,74000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
75000.0,0.28125,9.49334611909257E-10,75000.0,50.9,44.436585848869775,38.70162297128589,29.555236728837876,75000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
76000.0,0.28125,9.49334611909257E-10,76000.0,50.4,43.98961097622946,39.21568627450981,28.32369942196532,76000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
77000.0,0.28125,9.49334611909257E-10,77000.0,50.4,44.18901918952554,38.46153846153846,29.84441301272984,77000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
78000.0,0.296875,1.0368401288158364E-9,78000.0,53.2,46.25039048861611,40.60913705583757,30.973451327433633,78000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
79000.0,0.296875,1.0368401288158364E-9,79000.0,49.6,43.64023684519516,38.536585365853654,28.510638297872337,79000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
80000.0,0.296875,1.0368401288158364E-9,80000.0,53.800000000000004,47.09479421936194,44.067796610169495,31.85840707964602,80000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
81000.0,0.296875,1.0368401288158364E-9,81000.0,52.2,45.48251962002001,40.84158415841584,32.005689900426745,81000.0,21648.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
82000.0,0.296875,1.0368401288158364E-9,82000.0,49.4,42.56780914352259,37.99019607843137,27.71428571428572,82000.0,24720.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
83000.0,0.296875,1.0368401288158364E-9,83000.0,55.800000000000004,49.776551103495535,44.1919191919192,34.12816691505217,83000.0,25080.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
84000.0,0.296875,1.0368401288158364E-9,84000.0,54.7,47.62369998670359,44.348894348894355,31.155015197568396,84000.0,27672.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
85000.0,0.296875,1.0368401288158364E-9,85000.0,57.599999999999994,51.0927991067515,47.654320987654316,36.14457831325301,85000.0,28536.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
86000.0,0.296875,1.0368401288158364E-9,86000.0,53.800000000000004,47.39958101830768,43.727161997563954,33.14037626628076,86000.0,28944.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
87000.0,0.296875,1.0368401288158364E-9,87000.0,54.300000000000004,47.79481649363943,43.22981366459628,33.57558139534885,87000.0,29352.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
88000.0,0.296875,1.0368401288158364E-9,88000.0,52.900000000000006,45.669476627493324,42.63093788063338,30.530973451327437,88000.0,29808.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
89000.0,0.296875,1.0368401288158364E-9,89000.0,51.4,45.68309101211625,40.514075887392906,31.355932203389834,89000.0,29808.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
90000.0,0.296875,1.0368401288158364E-9,90000.0,46.300000000000004,38.30238495175638,31.50510204081633,16.48522550544324,90000.0,34440.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
91000.0,0.328125,1.3185652076370187E-9,91000.0,47.8,40.43054338299737,33.840304182509506,17.92452830188679,91000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
92000.0,0.328125,1.3185652076370187E-9,92000.0,47.0,39.12090588092049,32.13828425096031,16.666666666666664,92000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
93000.0,0.328125,1.3185652076370187E-9,93000.0,49.6,42.25474593806822,36.121673003802286,20.50473186119874,93000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
94000.0,0.328125,1.3185652076370187E-9,94000.0,50.8,43.287067722387896,38.805970149253724,22.27488151658768,94000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
95000.0,0.34375,1.45942774704761E-9,95000.0,47.8,39.50561485241456,32.64516129032258,17.53554502369668,95000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
96000.0,0.34375,1.45942774704761E-9,96000.0,49.0,41.227515203058935,35.27918781725889,21.898928024502297,96000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
97000.0,0.34375,1.45942774704761E-9,97000.0,51.6,44.00222139948167,40.173053152039564,25.538461538461544,97000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
98000.0,0.34375,1.45942774704761E-9,98000.0,52.400000000000006,44.686537679391094,36.61784287616512,23.961661341853038,98000.0,34848.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
99000.0,0.359375,1.6007753502991467E-9,99000.0,50.9,42.83152765568512,38.08322824716267,22.919937205651493,99000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
100000.0,0.359375,1.6007753502991467E-9,100000.0,52.0,44.038333741387156,38.14432989690722,25.465838509316775,100000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
101000.0,0.359375,1.6007753502991467E-9,101000.0,51.5,43.796266681499816,39.45068664169788,25.49923195084486,101000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
102000.0,0.359375,1.6007753502991467E-9,102000.0,51.9,43.566856263257684,36.79369250985546,23.529411764705884,102000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
103000.0,0.375,1.7421229535506834E-9,103000.0,49.4,41.956901278554106,36.111111111111114,23.90977443609022,103000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
104000.0,0.375,1.7421229535506834E-9,104000.0,54.2,45.938544637292495,41.13110539845759,27.53164556962026,104000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
105000.0,0.375,1.7421229535506834E-9,105000.0,54.7,47.879932853705995,41.84852374839539,29.65838509316771,105000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
106000.0,0.390625,1.88347055680222E-9,106000.0,51.300000000000004,42.2928348319027,38.27629911280101,20.424836601307188,106000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
107000.0,0.390625,1.88347055680222E-9,107000.0,50.9,42.07665229003671,36.97047496790758,23.639191290824265,107000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
108000.0,0.390625,1.88347055680222E-9,108000.0,51.5,44.18795196251272,38.529784537389105,26.17960426179604,108000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
109000.0,0.390625,1.88347055680222E-9,109000.0,52.400000000000006,44.208463435445914,39.67046894803549,25.27472527472528,109000.0,34968.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
110000.0,0.40625,2.0200968720018867E-9,110000.0,54.1,46.557624038124565,41.67725540025414,28.05642633228841,110000.0,33800.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
111000.0,0.40625,2.0200968720018867E-9,111000.0,53.0,43.97719037265897,39.432989690721655,26.905132192846036,111000.0,39168.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
112000.0,0.40625,2.0200968720018867E-9,112000.0,53.6,45.26087792585917,40.28314028314029,28.505392912172578,112000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
113000.0,0.421875,2.1798769012093546E-9,113000.0,53.7,44.314149978952436,41.318124207858055,26.740506329113927,113000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
114000.0,0.421875,2.1798769012093546E-9,114000.0,52.0,43.88019356656569,41.32029339853301,27.819548872180448,114000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
115000.0,0.421875,2.1798769012093546E-9,115000.0,51.6,43.03925583847628,39.19597989949749,24.727838258164855,115000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
116000.0,0.421875,2.1798769012093546E-9,116000.0,53.400000000000006,44.857944124294455,43.239951278928146,27.63975155279504,116000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
117000.0,0.4375,2.3396569304168225E-9,117000.0,53.1,45.77984536273168,40.2547770700637,29.046898638426626,117000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
118000.0,0.4375,2.3396569304168225E-9,118000.0,55.800000000000004,47.27544049460886,42.297650130548305,29.729729729729737,118000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
119000.0,0.4375,2.3396569304168225E-9,119000.0,55.50000000000001,46.887487408157135,43.88398486759144,28.22580645161291,119000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
120000.0,0.4375,2.3396569304168225E-9,120000.0,56.89999999999999,49.225841337233476,44.31524547803617,32.33908948194662,120000.0,39528.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
121000.0,0.4375,2.3396569304168225E-9,121000.0,54.300000000000004,45.9490146635474,40.104849279161215,28.369905956112863,121000.0,41968.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
122000.0,0.4375,2.3396569304168225E-9,122000.0,45.0,36.582390428783754,32.76283618581907,21.875000000000007,122000.0,43456.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
123000.0,0.4375,2.3396569304168225E-9,123000.0,39.7,30.914065346357695,26.55298416565165,17.510259917920656,123000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
124000.0,0.4375,2.3396569304168225E-9,124000.0,43.8,33.755006683436164,28.316326530612244,20.396600566572243,124000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
125000.0,0.4375,2.3396569304168225E-9,125000.0,44.1,35.5230876943679,32.81250000000001,24.048913043478258,125000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
126000.0,0.4375,2.3396569304168225E-9,126000.0,44.7,36.48700797530229,31.47459727385378,25.371120107962213,126000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
127000.0,0.4375,2.3396569304168225E-9,127000.0,44.6,35.88682752052142,32.107843137254896,24.109589041095887,127000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
128000.0,0.4375,2.3396569304168225E-9,128000.0,41.9,32.658293577386175,28.711656441717793,21.698113207547166,128000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
129000.0,0.46875,2.6919426293008856E-9,129000.0,46.2,36.33316923543,32.66583229036296,23.687943262411352,129000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
130000.0,0.46875,2.6919426293008856E-9,130000.0,45.9,38.13338944402388,34.1047503045067,26.693766937669377,130000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
131000.0,0.46875,2.6919426293008856E-9,131000.0,45.5,36.104184179396,34.337349397590366,23.347398030942337,131000.0,43576.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
132000.0,0.46875,2.6919426293008856E-9,132000.0,46.0,36.7536343235684,35.018050541516246,26.027397260273972,132000.0,43696.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
133000.0,0.484375,2.868570542583863E-9,133000.0,49.3,39.964191659877606,36.940298507462686,26.945244956772335,133000.0,43696.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
134000.0,0.484375,2.868570542583863E-9,134000.0,45.5,36.783229112656926,32.04488778054863,22.913719943422915,134000.0,46640.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
135000.0,0.484375,2.868570542583863E-9,135000.0,49.6,41.92825835472616,37.85450061652281,28.20512820512821,135000.0,47048.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
136000.0,0.484375,2.868570542583863E-9,136000.0,46.1,38.62767379526921,34.50789793438639,25.24271844660194,136000.0,47336.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
137000.0,0.5,3.06088218672408E-9,137000.0,49.2,41.764356576386135,38.124238733252135,29.639889196675895,137000.0,47576.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
138000.0,0.5,3.06088218672408E-9,138000.0,50.2,42.2983338354228,38.21339950372209,28.65329512893983,138000.0,47576.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
139000.0,0.5,3.06088218672408E-9,139000.0,49.9,42.99180379167088,38.75305623471883,30.513176144244103,139000.0,47576.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
140000.0,0.5,3.06088218672408E-9,140000.0,50.4,43.67073728872268,37.53148614609572,31.01529902642559,140000.0,47576.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
141000.0,0.515625,3.253678894705243E-9,141000.0,47.199999999999996,40.77650083339128,36.0,28.163265306122444,141000.0,47696.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
142000.0,0.515625,3.253678894705243E-9,142000.0,48.8,42.69385872916916,36.39751552795031,29.37931034482758,142000.0,47696.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
143000.0,0.515625,3.253678894705243E-9,143000.0,52.400000000000006,45.973186356186524,43.333333333333336,33.704735376044574,143000.0,47696.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
144000.0,0.515625,3.253678894705243E-9,144000.0,51.1,44.776962168266515,41.084337349397586,32.27146814404432,144000.0,47696.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
145000.0,0.53125,3.4453437870575326E-9,145000.0,50.7,43.349872565940515,37.90931989924434,29.166666666666668,145000.0,47416.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
146000.0,0.53125,3.4453437870575326E-9,146000.0,53.1,46.76407290030239,41.88351920693928,33.38068181818183,146000.0,47776.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
