learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.15625,3.0420617096953924E-8,1000.0,47.9,33.9923121948253,32.33766233766233,14.72995090016366,1000.0,768784.0,45.0,0.0,5988.266666666666,77.07976977839841,4272.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.234375,4.611130053591397E-8,2000.0,45.300000000000004,30.80092552180783,26.8716577540107,8.833333333333332,2000.0,776344.0,45.0,0.0,11979.177777777777,104.65968419095053,4272.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.34375,6.82629696610901E-8,3000.0,44.3,29.47608454260113,28.95408163265306,8.8379705400982,3000.0,782872.0,45.0,3.0,17079.9111111111,3483.617078047565,4275.2,12.108599498628474,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.453125,9.069895087223913E-8,4000.0,43.2,26.92898475028495,27.55102040816326,6.732348111658454,4000.0,793968.0,45.0,10.0,20382.4,7518.773371912589,4541.511111111111,1216.835624632077,1.1777777777777776,0.8336363085599708,1.088888888888889,0.4168181542799854,1.088888888888889,0.4168181542799854,0.08888888888888889,0.4168181542799854,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.546875,1.1612328105709618E-7,5000.0,51.5,37.12371460129953,38.4517766497462,20.751633986928105,5000.0,1048288.0,45.0,11.0,25834.75555555556,8097.626535415837,10220.800000000001,4319.324324264366,4.155555555555556,2.2356162009566396,2.577777777777779,1.1178081004783198,2.577777777777779,1.1178081004783198,1.3777777777777775,0.9117637475317449,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.703125,1.6204815539014007E-7,6000.0,55.300000000000004,45.154585542895994,43.631778058007576,29.495268138801272,6000.0,1136136.0,45.0,11.0,31828.95555555556,8094.145153795247,12176.177777777779,4748.952034104179,4.822222222222221,2.328566559543064,2.9111111111111105,1.1642832797715321,2.9111111111111105,1.1642832797715321,1.5999999999999999,0.9145291883606758,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.890625,2.1787628712546492E-7,7000.0,53.400000000000006,42.653776482633695,39.32291666666667,24.350649350649352,7000.0,1150944.0,45.0,11.0,37820.33333333334,8111.146906348303,12382.044444444442,4862.013695969806,4.822222222222221,2.328566559543064,2.9111111111111105,1.1642832797715321,2.9111111111111105,1.1642832797715321,1.5999999999999999,0.9145291883606758,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.0625,2.695810204992692E-7,8000.0,53.300000000000004,42.33770595440357,40.5095541401274,24.433656957928807,8000.0,1162840.0,45.0,11.0,43818.244444444455,8114.807349854495,12611.73333333333,5068.856955602874,4.91111111111111,2.44783969898341,2.9555555555555544,1.2239198494917052,2.9555555555555544,1.2239198494917052,1.644444444444444,0.9571633173923958,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.21875,3.173197102215555E-7,9000.0,53.6,42.87937206702811,40.206185567010316,24.306688417618275,9000.0,1181008.0,45.0,11.0,49815.022222222215,8123.678232317071,12909.333333333332,5198.139807137304,5.044444444444444,2.4675674031095665,3.022222222222222,1.2337837015547832,3.022222222222222,1.2337837015547832,1.7111111111111108,0.9681806326165264,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.375,3.6683049984276297E-7,10000.0,53.7,43.86116368653918,41.614123581336706,27.315541601255894,10000.0,1224848.0,45.0,11.0,55813.62222222221,8142.206469683109,13840.888888888889,5501.293526494152,5.488888888888888,2.7020381383337466,3.244444444444444,1.3510190691668733,3.244444444444444,1.3510190691668733,1.8444444444444446,1.0214863403072716,0.0,0.0,0.0,0.0,1.0,0.0
