learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.1875,2.8669989357391994E-8,1000.0,43.7,25.761243940904365,26.88311688311688,7.85597381342062,1000.0,610160.0,5994.650000000001,70.35419786974153,3000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.296875,5.1390282654513915E-8,2000.0,46.7,28.38918663282731,28.743315508021393,11.166666666666668,2000.0,804016.0,11972.800000000003,112.64597546949385,12220.0,1148.3582789539619,7.700000000000001,0.9787209698591857,4.35,0.4893604849295929,4.35,0.4893604849295929,2.3500000000000005,0.48936048492959283,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.40625,7.764048253496487E-8,3000.0,54.0,39.495577258228934,41.3265306122449,24.713584288052378,3000.0,927720.0,17966.35,135.50229168774803,18081.199999999997,3911.147275484052,12.1,3.275105462343722,6.55,1.637552731171861,6.55,1.637552731171861,3.6999999999999997,0.8645047258706176,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.53125,1.1086024137006864E-7,4000.0,56.49999999999999,43.115021426675256,44.515306122448976,28.57142857142856,4000.0,1027280.0,23963.600000000002,138.00587325411823,22788.4,5929.577160747903,16.100000000000005,5.08765275213588,8.55,2.54382637606794,8.55,2.54382637606794,4.25,1.019545822516343,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.53125,1.1086024137006864E-7,5000.0,59.599999999999994,47.63855046917932,48.73096446700507,33.986928104575156,5000.0,1125624.0,29968.700000000004,132.70311145362624,27617.2,7775.224685194838,19.700000000000003,6.6261046745350125,10.350000000000001,3.3130523372675063,10.350000000000001,3.3130523372675063,4.7,0.9787209698591858,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.53125,1.1086024137006864E-7,6000.0,60.099999999999994,50.014156391798814,49.68474148802018,37.06624605678233,6000.0,1216248.0,35986.45,161.02581519090373,32046.0,10076.571137779796,22.400000000000002,8.055073589131,11.700000000000001,4.0275367945655,11.700000000000001,4.0275367945655,4.899999999999999,1.0711528467275953,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.71875,1.738754670239157E-7,7000.0,60.8,49.542795946947855,48.95833333333333,36.36363636363636,7000.0,1299112.0,41993.299999999996,167.29554686243128,35896.80000000001,11244.328486654482,25.300000000000004,8.832356781504554,13.150000000000002,4.416178390752277,13.150000000000002,4.416178390752277,5.35,1.1367080817685316,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.8125,2.07790936757293E-7,8000.0,60.5,49.841397228197515,49.681528662420384,36.084142394822,8000.0,1398392.0,48006.700000000004,176.5371885676466,40743.2,11967.324467284372,29.400000000000006,9.304215230347564,15.200000000000003,4.652107615173782,15.200000000000003,4.652107615173782,5.8,1.1964860832322377,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.921875,2.502086701699429E-7,9000.0,61.9,51.589786334343046,50.9020618556701,37.84665579119086,9000.0,1499104.0,54008.9,171.61489936544177,45654.00000000001,12893.389281251642,32.6,9.789360497364902,16.8,4.894680248682452,16.8,4.894680248682452,6.050000000000001,1.190974832912761,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.0,2.821910311467945E-7,10000.0,61.6,51.988297147429684,51.576292559899116,39.71742543171114,10000.0,1582424.0,60015.4,184.05359631311086,49757.2,12658.109685099114,35.3,10.01630250089691,18.15,5.008151250448455,18.15,5.008151250448455,6.200000000000001,1.1964860832322377,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.125,3.3628017667474014E-7,11000.0,62.6,52.5789326202422,53.712871287128706,39.1869918699187,11000.0,1672640.0,65978.34999999999,211.7186004806243,54191.6,12482.377499583374,39.6,9.80010741079698,20.3,4.90005370539849,20.3,4.90005370539849,6.8,0.8944271909999157,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.203125,3.724119354349871E-7,12000.0,64.4,53.98554939444467,52.469959946595466,40.666666666666664,12000.0,1787728.0,71976.7,213.48341486179478,59819.600000000006,12911.366442422985,43.39999999999999,10.965976088745926,22.199999999999996,5.482988044372963,22.199999999999996,5.482988044372963,6.9,0.9119095061289916,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.359375,4.4720489919806517E-7,13000.0,64.4,53.53123458111541,52.722443559096945,38.936535162950264,13000.0,1850304.0,77981.04999999997,246.49019944219023,62860.00000000001,14381.507306991596,44.89999999999999,11.451959152086275,22.949999999999996,5.725979576043137,22.949999999999996,5.725979576043137,6.949999999999999,0.9986833437344551,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.4375,4.860717712694571E-7,14000.0,63.9,53.18716316802307,52.43741765480896,39.93344425956739,14000.0,1923056.0,83970.95000000001,248.4241862536511,66378.0,14235.633836849069,47.599999999999994,11.37124721206494,24.299999999999997,5.68562360603247,24.299999999999997,5.68562360603247,7.249999999999999,1.0699237552766379,0.0,0.0,0.0,0.0,1.0,0.0
