learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
21000.0,2.25,8.614856698032881E-7,21000.0,60.8,50.1425769673968,50.753768844221106,38.557993730407524,21000.0,2103296.0,125932.9,297.0544695754255,74392.0,17762.201096414647,52.5,13.51607230397632,26.75,6.75803615198816,26.75,6.75803615198816,7.25,1.2085223687584246,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.421875,9.58042672007448E-7,22000.0,64.3,53.87263161158947,54.580152671755734,41.76182707993475,22000.0,2171568.0,131940.35,307.22771856170425,77776.80000000002,16928.105043948286,54.89999999999999,12.969194269498782,27.949999999999996,6.484597134749391,27.949999999999996,6.484597134749391,7.3500000000000005,1.1821033884786183,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.578125,1.0485429730680251E-6,23000.0,61.6,50.97438411570045,51.87969924812029,38.75598086124402,23000.0,2238888.0,137939.14999999997,337.9235782493488,81073.6,16974.15349846565,56.9,12.936687935358188,28.95,6.468343967679094,28.95,6.468343967679094,7.45,1.145931016569864,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.765625,1.1602950851536456E-6,24000.0,62.1,52.03830861007271,51.534526854219955,40.40880503144654,24000.0,2303864.0,143943.8,347.72805466341237,84284.8,17087.754660174513,59.6,13.410129714039622,30.3,6.705064857019811,30.3,6.705064857019811,7.65,1.1367080817685316,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.9375,1.2656353646889325E-6,25000.0,62.6,51.28203792185326,52.35668789808917,38.48684210526316,25000.0,2369104.0,149925.94999999995,376.6427142671548,87487.59999999999,17971.200253973606,61.600000000000016,14.12873145868301,31.3,7.064365729341504,31.3,7.064365729341504,7.75,1.118033988749895,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,3.09375,1.3634610998754697E-6,26000.0,63.1,51.73517916843245,52.99363057324841,38.907284768211916,26000.0,2420112.0,155915.84999999998,368.55297055547334,90007.60000000002,17652.426505038606,63.49999999999999,14.332517316632796,32.25,7.166258658316398,32.25,7.166258658316398,7.8,1.0563093645728083,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,3.265625,1.4727241877052516E-6,27000.0,64.2,53.88636208480014,54.10256410256411,41.11842105263158,27000.0,2457328.0,161908.2,351.50183049609416,91779.20000000001,17939.586739357946,64.50000000000001,14.449549255399301,32.75,7.224774627699651,32.75,7.224774627699651,7.8,1.0563093645728083,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,3.390625,1.542053651064634E-6,28000.0,55.2,43.279292510461055,43.50567465321565,30.542635658914737,28000.0,2143928.0,134608.05,68135.1121325353,74212.4,40430.48792082269,51.6,29.36593085084895,26.3,14.682965425424475,26.3,14.682965425424475,6.199999999999999,3.302311789927586,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,3.53125,1.5891052316874263E-6,29000.0,50.9,35.25638997014674,37.29246487867178,23.520249221183803,29000.0,1293344.0,59034.299999999996,77104.68697686282,33128.799999999996,34018.72216666334,22.100000000000005,22.84478519326272,11.550000000000002,11.42239259663136,11.550000000000002,11.42239259663136,3.5999999999999996,2.6036411750510196,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.671875,1.6362301539629694E-6,30000.0,51.9,39.15843850954619,41.12607099143207,27.121212121212125,30000.0,1295360.0,43514.0,59068.31172197332,31418.400000000005,23218.372268075713,21.8,16.110147178262,11.4,8.055073589131,11.4,8.055073589131,4.35,1.5652475842498526,0.0,0.0,0.0,0.0,1.0,0.0
