learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.046875,4.863638120392959E-9,1000.0,48.4,30.81069484298318,32.98701298701299,15.548281505728308,1000.0,421696.0,6015.6,87.45741821023525,6833.6,5979.052500187634,3.8,4.381780460041329,2.4,2.1908902300206643,2.4,2.1908902300206643,1.2,1.7888543819998317,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.109375,1.2404375916553868E-8,2000.0,50.1,30.965978263275563,33.288770053475936,16.833333333333332,2000.0,466376.0,12013.4,93.18959169349333,15356.8,7777.875493989345,10.2,5.932958789676531,5.6,2.9664793948382653,5.6,2.9664793948382653,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.125,1.4390453644510772E-8,3000.0,53.7,37.87336364075507,40.943877551020414,24.222585924713588,3000.0,491336.0,18061.6,145.73023022008863,19979.2,5701.0303630133385,13.0,3.9999999999999996,7.0,1.9999999999999998,7.0,1.9999999999999998,3.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.171875,2.058617408490843E-8,4000.0,57.3,42.243208842875816,45.53571428571428,29.88505747126436,4000.0,510920.0,24096.4,149.62720340900557,23862.4,7008.446104522742,15.8,5.215361924162119,8.4,2.6076809620810595,8.4,2.6076809620810595,3.8,0.4472135954999579,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.171875,2.058617408490843E-8,5000.0,59.3,46.116766423463964,48.3502538071066,33.49673202614378,5000.0,520096.0,30146.6,144.16761078688916,25683.2,6073.748364889675,17.0,4.47213595499958,9.0,2.23606797749979,9.0,2.23606797749979,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.203125,2.4962032006846533E-8,6000.0,58.199999999999996,46.57860230197659,47.288776796973515,34.06940063091482,6000.0,541272.0,36196.6,137.66190467954453,29644.8,8610.331654471853,20.2,6.870225614927067,10.6,3.4351128074635335,10.6,3.4351128074635335,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.234375,2.944040008717113E-8,7000.0,58.099999999999994,44.89626294082989,45.44270833333333,31.980519480519476,7000.0,553952.0,42252.8,191.67472446830402,32056.0,7704.060228217326,22.2,6.099180272790763,11.6,3.0495901363953815,11.6,3.0495901363953815,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.296875,3.847953242560228E-8,8000.0,57.8,45.21629179205039,46.2420382165605,31.71521035598705,8000.0,559048.0,48259.2,214.90858521706403,33070.4,7869.9598982459875,23.4,7.127411872482185,12.2,3.5637059362410923,12.2,3.5637059362410923,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.328125,4.316460237734848E-8,9000.0,58.5,45.75794450057444,46.520618556701024,32.30016313213702,9000.0,579520.0,54274.6,209.1334502177976,37126.4,9530.682074227427,25.8,7.563068160475615,13.4,3.7815340802378077,13.4,3.7815340802378077,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.34375,4.553924857949218E-8,10000.0,56.599999999999994,43.92880767322639,45.271122320302645,31.86813186813186,10000.0,587464.0,60261.4,217.24479280295748,38710.4,8783.962477151186,26.2,7.155417527999327,13.6,3.5777087639996634,13.6,3.5777087639996634,5.2,0.8366600265340756,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.34375,4.553924857949218E-8,11000.0,57.49999999999999,45.33628474522206,47.400990099009896,30.89430894308942,11000.0,607920.0,66272.2,185.12887403103866,42528.0,9766.994215212784,29.4,8.17312669668102,15.2,4.08656334834051,15.2,4.08656334834051,5.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.40625,5.546934618097213E-8,12000.0,62.4,49.87735949664072,49.799732977303066,37.33333333333333,12000.0,614152.0,72236.2,194.56027343730892,43702.4,10759.911375099704,29.8,8.786353054595518,15.4,4.393176527297759,15.4,4.393176527297759,5.6,1.140175425099138,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.453125,6.309561690108644E-8,13000.0,62.6,49.628069286994744,50.332005312084995,35.84905660377359,13000.0,628888.0,78254.0,173.12278879454317,46592.0,9297.147949774704,31.8,7.014271166700072,16.4,3.5071355833500366,16.4,3.5071355833500366,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
