learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
46000.0,0.015625,5.009092597497834E-11,46000.0,59.099999999999994,54.11480274413674,49.56843403205918,41.820768136557604,46000.0,39632.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0,8.0
47000.0,0.078125,6.908925974534617E-10,47000.0,60.6,54.0673158641465,50.44025157232704,39.9390243902439,47000.0,39632.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0,8.0
48000.0,0.078125,6.908925974534617E-10,48000.0,61.5,55.16426184071085,51.9350811485643,39.84375,48000.0,39632.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0,8.0
49000.0,0.078125,6.908925974534617E-10,49000.0,62.4,55.879160530623494,52.58511979823456,40.60031595576619,49000.0,39632.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0,8.0
50000.0,0.078125,6.908925974534617E-10,50000.0,56.8,50.98523089700431,46.40198511166252,37.117903930131,50000.0,43504.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0,9.0
51000.0,0.078125,6.908925974534617E-10,51000.0,57.9,51.090643791183766,47.701863354037265,35.33026113671275,51000.0,43744.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0,9.0
52000.0,0.078125,6.908925974534617E-10,52000.0,61.0,55.12289422811377,50.81967213114754,40.90909090909091,52000.0,43744.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0,9.0
53000.0,0.078125,6.908925974534617E-10,53000.0,60.8,55.556664119489085,52.48484848484849,42.606149341142014,53000.0,43744.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0,9.0
54000.0,0.140625,1.4512139993409315E-9,54000.0,58.099999999999994,52.08471513848546,48.014888337468975,36.51515151515151,54000.0,47024.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0,10.0
55000.0,0.140625,1.4512139993409315E-9,55000.0,61.5,56.12115575736024,51.45018915510718,42.87833827893176,55000.0,47144.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0,10.0
56000.0,0.140625,1.4512139993409315E-9,56000.0,57.8,52.008206369261586,47.965474722564736,38.03230543318648,56000.0,49936.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
57000.0,0.140625,1.4512139993409315E-9,57000.0,59.9,53.7595450215981,49.749373433583955,40.23845007451564,57000.0,50992.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
58000.0,0.140625,1.4512139993409315E-9,58000.0,56.49999999999999,49.75826216716291,46.22991347342398,32.13728549141965,58000.0,51352.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
59000.0,0.140625,1.4512139993409315E-9,59000.0,50.6,42.77870765595408,38.557213930348254,25.151515151515152,59000.0,51472.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
60000.0,0.1875,2.076849341392517E-9,60000.0,49.9,42.81278893239125,36.662452591656134,25.88757396449704,60000.0,51592.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
61000.0,0.1875,2.076849341392517E-9,61000.0,52.6,46.0158194149436,40.6015037593985,29.777777777777775,61000.0,51592.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0,11.0
62000.0,0.1875,2.076849341392517E-9,62000.0,52.5,45.38277476201264,39.64421855146125,29.104477611940304,62000.0,54744.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
63000.0,0.1875,2.076849341392517E-9,63000.0,49.2,42.27981111409054,34.871794871794876,26.906474820143885,63000.0,55392.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
64000.0,0.1875,2.076849341392517E-9,64000.0,50.1,43.530572706368034,38.24257425742574,28.30459770114943,64000.0,56184.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
65000.0,0.1875,2.076849341392517E-9,65000.0,53.900000000000006,47.62714617933783,44.45783132530121,33.477633477633475,65000.0,56184.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
66000.0,0.1875,2.076849341392517E-9,66000.0,54.0,47.32062386123794,41.84576485461442,32.65007320644217,66000.0,56304.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0,12.0
67000.0,0.1875,2.076849341392517E-9,67000.0,55.50000000000001,48.82057297956274,45.39877300613498,34.558823529411775,67000.0,58624.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
68000.0,0.1875,2.076849341392517E-9,68000.0,52.0,45.10948370895219,39.16349809885932,29.515418502202646,68000.0,59176.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
69000.0,0.1875,2.076849341392517E-9,69000.0,56.599999999999994,49.96852859056503,45.54579673776662,35.51263001485883,69000.0,59824.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
70000.0,0.234375,2.803766013433536E-9,70000.0,57.199999999999996,51.265447316012825,46.699875466998755,38.59397417503586,70000.0,59944.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
71000.0,0.234375,2.803766013433536E-9,71000.0,55.300000000000004,49.082517077860466,46.40287769784173,35.029069767441875,71000.0,60064.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0,13.0
72000.0,0.234375,2.803766013433536E-9,72000.0,54.50000000000001,46.91735674102904,44.30844553243575,30.955993930197266,72000.0,65344.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0,15.0
73000.0,0.25,3.073784884893232E-9,73000.0,52.1,45.4181437382988,41.154791154791155,30.478955007256896,73000.0,66800.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
74000.0,0.25,3.073784884893232E-9,74000.0,51.5,44.38015988697131,39.75155279503106,27.934621099554235,74000.0,70032.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
75000.0,0.25,3.073784884893232E-9,75000.0,51.9,45.429338367599776,39.95006242197254,30.989956958393115,75000.0,70536.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
76000.0,0.265625,3.3608456659648153E-9,76000.0,54.1,47.807933194154494,43.75,33.67052023121388,76000.0,71016.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
77000.0,0.265625,3.3608456659648153E-9,77000.0,51.5,45.33819316242784,39.826302729528535,31.400282885431402,77000.0,71304.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
78000.0,0.265625,3.3608456659648153E-9,78000.0,56.699999999999996,50.30402916109069,45.05076142131979,36.135693215339224,78000.0,71424.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
79000.0,0.28125,3.650040727936559E-9,79000.0,53.300000000000004,47.66803379726126,43.048780487804876,33.758865248226954,79000.0,71544.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
80000.0,0.28125,3.650040727936559E-9,80000.0,53.800000000000004,47.37321729621361,44.067796610169495,31.85840707964602,80000.0,71544.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
81000.0,0.28125,3.650040727936559E-9,81000.0,53.7,47.48161289298046,42.698019801980195,34.139402560455196,81000.0,71840.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0,16.0
82000.0,0.296875,3.959543796049224E-9,82000.0,53.7,47.809109846606134,43.25980392156863,33.85714285714286,82000.0,76568.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0,18.0
83000.0,0.296875,3.959543796049224E-9,83000.0,53.0,46.501664139724,40.65656565656566,29.955290611028317,83000.0,78560.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0,18.0
84000.0,0.296875,3.959543796049224E-9,84000.0,56.49999999999999,49.77717228161729,46.56019656019655,33.89057750759877,84000.0,81496.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
85000.0,0.3125,4.292750317189428E-9,85000.0,57.599999999999994,51.051017769404105,47.654320987654316,36.14457831325301,85000.0,82432.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
86000.0,0.3125,4.292750317189428E-9,86000.0,56.00000000000001,49.700604278649514,46.40682095006091,36.32416787264834,86000.0,82672.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
87000.0,0.3125,4.292750317189428E-9,87000.0,56.39999999999999,49.876530720168475,45.838509316770185,36.62790697674418,87000.0,83104.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
88000.0,0.3125,4.292750317189428E-9,88000.0,55.60000000000001,48.869368145155725,45.919610231425104,34.513274336283196,88000.0,83680.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
89000.0,0.328125,4.631486566116412E-9,89000.0,53.1,47.027257807832065,42.59485924112607,33.757062146892665,89000.0,83800.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0,19.0
90000.0,0.328125,4.631486566116412E-9,90000.0,47.8,40.6047393321788,33.41836734693878,18.818040435458787,90000.0,87816.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
91000.0,0.328125,4.631486566116412E-9,91000.0,49.4,42.388967828906615,35.868187579214194,20.440251572327046,91000.0,89568.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
92000.0,0.34375,4.9954784723619615E-9,92000.0,47.099999999999994,38.56908945223137,32.2663252240717,16.823899371069178,92000.0,90048.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
93000.0,0.34375,4.9954784723619615E-9,93000.0,50.3,42.14471968709257,37.00887198986059,21.60883280757098,93000.0,90288.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
94000.0,0.34375,4.9954784723619615E-9,94000.0,51.5,43.41053614141532,39.67661691542288,23.380726698262247,94000.0,90408.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
95000.0,0.359375,5.360925570130348E-9,95000.0,49.4,41.28234257923693,34.70967741935484,20.063191153238545,95000.0,90408.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
96000.0,0.359375,5.360925570130348E-9,96000.0,51.7,44.131041048069285,38.70558375634518,26.033690658499236,96000.0,90928.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
97000.0,0.359375,5.360925570130348E-9,97000.0,51.4,43.85267681785624,39.925834363411624,25.230769230769234,97000.0,91048.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
98000.0,0.390625,6.098934035334322E-9,98000.0,52.7,44.67648610303742,37.01731025299601,24.4408945686901,98000.0,91288.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
99000.0,0.390625,6.098934035334322E-9,99000.0,53.800000000000004,45.698230255958805,41.74022698612863,27.47252747252748,99000.0,91288.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0,20.0
100000.0,0.390625,6.098934035334322E-9,100000.0,53.5,45.51679371603588,40.07731958762887,27.795031055900626,100000.0,91040.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
101000.0,0.40625,6.4669358026650216E-9,101000.0,54.50000000000001,46.60063140352319,43.19600499375781,30.107526881720435,101000.0,91040.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
102000.0,0.40625,6.4669358026650216E-9,102000.0,53.2,44.59354988415553,38.501971090670175,25.596184419713836,102000.0,91040.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
103000.0,0.40625,6.4669358026650216E-9,103000.0,53.400000000000006,45.82510343801334,41.161616161616166,29.924812030075188,103000.0,91376.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
104000.0,0.421875,6.836295748750368E-9,104000.0,55.400000000000006,46.95629008011266,42.673521850899746,29.43037974683545,104000.0,91376.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
105000.0,0.421875,6.836295748750368E-9,105000.0,57.9,51.13912003992432,45.95635430038511,34.62732919254658,105000.0,91376.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
106000.0,0.421875,6.836295748750368E-9,106000.0,55.50000000000001,45.93084007679036,43.599493029150835,27.287581699346415,106000.0,91376.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
107000.0,0.421875,6.836295748750368E-9,107000.0,56.89999999999999,49.067437784870776,44.672657252888314,32.970451010886464,107000.0,91496.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
108000.0,0.421875,6.836295748750368E-9,108000.0,53.800000000000004,46.330991412958625,41.444866920152094,29.68036529680365,108000.0,91776.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
109000.0,0.421875,6.836295748750368E-9,109000.0,54.800000000000004,46.465985173920416,42.71229404309253,29.042386185243334,109000.0,91776.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
110000.0,0.421875,6.836295748750368E-9,110000.0,56.599999999999994,48.66098625321016,44.853875476493,31.974921630094038,110000.0,91776.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
111000.0,0.421875,6.836295748750368E-9,111000.0,56.39999999999999,48.4031606614336,43.814432989690715,32.19284603421461,111000.0,91896.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
112000.0,0.421875,6.836295748750368E-9,112000.0,56.3,48.78334063883699,43.758043758043755,32.66563944530046,112000.0,92016.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
113000.0,0.421875,6.836295748750368E-9,113000.0,57.099999999999994,49.0116702659594,45.62737642585551,32.12025316455696,113000.0,92136.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
114000.0,0.46875,7.953591799984375E-9,114000.0,54.300000000000004,46.31386535470441,44.132029339853304,31.278195488721806,114000.0,92136.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
115000.0,0.46875,7.953591799984375E-9,115000.0,53.800000000000004,45.5352458871448,41.95979899497488,28.149300155521,115000.0,92136.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
116000.0,0.46875,7.953591799984375E-9,116000.0,54.0,45.24956675744131,43.97076735688186,28.57142857142858,116000.0,92256.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
117000.0,0.484375,8.326993944744268E-9,117000.0,55.800000000000004,48.88855739687805,43.69426751592357,33.13161875945537,117000.0,92376.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0,21.0
118000.0,0.484375,8.326993944744268E-9,118000.0,56.599999999999994,47.613960758752626,43.3420365535248,31.00158982511923,118000.0,96808.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0,23.0
119000.0,0.484375,8.326993944744268E-9,119000.0,56.99999999999999,47.9381068842773,45.775535939470366,30.64516129032257,119000.0,99400.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0,23.0
120000.0,0.484375,8.326993944744268E-9,120000.0,57.599999999999994,48.78342515676016,45.21963824289405,33.43799058084772,120000.0,99696.0,47.0,24.0,24.0,7.0,0.0,0.0,1.0,23.0
121000.0,0.484375,8.326993944744268E-9,121000.0,56.89999999999999,47.85453471968484,43.51245085190038,32.44514106583071,121000.0,102560.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
122000.0,0.484375,8.326993944744268E-9,122000.0,44.9,35.414373642500394,32.640586797066014,21.73295454545455,122000.0,106768.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
123000.0,0.515625,9.193253289494248E-9,123000.0,43.4,34.75812670525082,31.059683313032888,22.571819425444595,123000.0,107152.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
124000.0,0.515625,9.193253289494248E-9,124000.0,44.800000000000004,35.915147940809746,29.591836734693878,21.81303116147309,124000.0,107856.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
125000.0,0.515625,9.193253289494248E-9,125000.0,45.4,37.97082811216601,34.37500000000001,25.815217391304344,125000.0,108112.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
126000.0,0.53125,9.630748536437749E-9,126000.0,44.5,37.028279408360824,31.226765799256505,25.101214574898783,126000.0,108232.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
127000.0,0.53125,9.630748536437749E-9,127000.0,47.4,40.35009729965117,35.5392156862745,27.94520547945205,127000.0,108472.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
128000.0,0.53125,9.630748536437749E-9,128000.0,43.6,35.78240711221227,30.79754601226994,23.98921832884097,128000.0,108592.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
129000.0,0.546875,1.0070184038745032E-8,129000.0,48.1,39.96793663205088,35.04380475594493,26.382978723404253,129000.0,108712.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
130000.0,0.546875,1.0070184038745032E-8,130000.0,47.599999999999994,40.7430192110227,36.17539585870889,28.997289972899726,130000.0,108712.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0,24.0
131000.0,0.546875,1.0070184038745032E-8,131000.0,48.0,40.25776476724655,37.34939759036144,26.863572433192683,131000.0,108392.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
132000.0,0.5625,1.0521972500201727E-8,132000.0,49.1,41.88290261218655,38.748495788206974,30.273972602739725,132000.0,111768.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
133000.0,0.5625,1.0521972500201727E-8,133000.0,50.6,42.38301068596875,38.557213930348254,28.818443804034587,133000.0,111888.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
134000.0,0.5625,1.0521972500201727E-8,134000.0,47.199999999999996,39.331125660405974,34.164588528678294,25.318246110325315,134000.0,112008.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
135000.0,0.578125,1.0974731089340315E-8,135000.0,50.9,43.199565031292295,39.45745992601727,30.05698005698006,135000.0,112008.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
136000.0,0.578125,1.0974731089340315E-8,136000.0,49.0,41.76932202364166,38.03159173754557,29.26490984743412,136000.0,112680.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
137000.0,0.578125,1.0974731089340315E-8,137000.0,49.7,42.138749667844216,38.7332521315469,30.332409972299168,137000.0,112800.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
138000.0,0.578125,1.0974731089340315E-8,138000.0,49.2,41.67074282538654,36.972704714640194,27.22063037249284,138000.0,112800.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
139000.0,0.59375,1.1432728367961114E-8,139000.0,50.8,44.38308748472514,39.85330073349633,31.76144244105409,139000.0,113304.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
140000.0,0.59375,1.1432728367961114E-8,140000.0,48.6,41.99346128627807,35.26448362720403,28.511821974965223,140000.0,113304.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0,25.0
