learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.28125,9.002978913486004E-8,1000.0,49.6,31.355443962752155,34.54545454545455,17.512274959083467,1000.0,1257984.0,5990.479999999999,68.7296507917739,6144.959999999999,4736.627823802974,3.2399999999999998,3.4437758110444263,2.1199999999999997,1.7218879055222132,2.1199999999999997,1.7218879055222132,0.82,1.2069526477362527,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.578125,2.1143434827940332E-7,2000.0,51.1,32.19417701895651,34.62566844919786,18.5,2000.0,1580752.0,11987.52,89.48748401826,12208.8,7387.610544081247,7.999999999999999,5.844935012993938,4.499999999999999,2.922467506496969,4.499999999999999,2.922467506496969,2.18,1.6123249786363463,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.859375,3.4599532631950246E-7,3000.0,54.50000000000001,37.71994782163541,41.96428571428572,25.531914893617024,3000.0,1849392.0,18004.139999999992,114.64817700162443,17205.760000000013,8543.47610409396,11.320000000000002,6.354943439752157,6.160000000000001,3.1774717198760785,6.160000000000001,3.1774717198760785,3.1400000000000006,1.5909181022803358,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.09375,4.715744742295808E-7,4000.0,55.1,37.94416910144816,42.729591836734706,26.272577996715935,4000.0,2071136.0,24005.759999999995,140.10412454416098,21603.68,7202.561759229157,14.399999999999999,5.674864018868916,7.699999999999999,2.837432009434458,7.699999999999999,2.837432009434458,3.94,1.1322724125962491,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.3125,5.985954259004858E-7,5000.0,56.699999999999996,41.29124019204408,45.05076142131979,29.248366013071887,5000.0,2244552.0,29990.440000000002,144.5546517651326,25041.760000000002,8496.211425940723,16.840000000000007,6.686446846313176,8.92,3.3432234231565885,8.92,3.3432234231565885,4.279999999999999,1.19591140208322,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.59375,7.729163108807471E-7,6000.0,59.3,47.01100400477031,48.675914249684745,35.80441640378548,6000.0,2395848.0,35980.42,154.39772256964736,27741.12,10156.339981609557,18.520000000000003,7.89275048408865,9.760000000000002,3.9463752420443248,9.760000000000002,3.9463752420443248,4.599999999999999,1.3248026422136723,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.828125,9.303942270990875E-7,7000.0,57.4,42.82800085892205,44.53124999999999,30.844155844155836,7000.0,2597232.0,41983.92,177.95939000175167,31715.52,11268.746351583506,21.999999999999993,8.864052604279182,11.499999999999996,4.432026302139591,11.499999999999996,4.432026302139591,5.099999999999999,1.0926470386270255,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.140625,1.1569423238850302E-6,8000.0,58.099999999999994,45.25494991938497,46.624203821656046,32.200647249190936,8000.0,2802288.0,47970.38,195.2885766328012,35773.759999999995,11506.797768275934,24.6,9.007933011676828,12.8,4.503966505838414,12.8,4.503966505838414,5.479999999999999,1.1647895491794007,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.421875,1.3683508020929165E-6,9000.0,60.0,47.4878861117274,48.45360824742268,34.74714518760195,9000.0,2905576.0,53971.75999999999,196.2668487502854,37828.48000000001,12336.538187788967,25.880000000000006,9.528989067737523,13.440000000000003,4.764494533868762,13.440000000000003,4.764494533868762,5.5200000000000005,1.1993195349608776,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.6875,1.5806468177793754E-6,10000.0,56.39999999999999,43.309109679969524,45.018915510718784,31.554160125588687,10000.0,3089408.0,59970.31999999999,215.38645287397424,41469.92,13729.31707777342,28.56,10.753566090998342,14.78,5.376783045499171,14.78,5.376783045499171,5.659999999999999,1.22240979801608,0.0,0.0,0.0,0.0,1.0,0.0
