learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
50000.0,5.21875,7.860539416368637E-7,50000.0,53.0,46.44631413908463,41.687344913151364,31.58660844250364,50000.0,627992.0,10.0,34682.4,17370.397124206218,177915.6,173004.84734261667,0.0,0.0,5.2,11.222992272810117,3.4,2.2705848487901865,2.2,1.1352924243950933,2.2,1.1352924243950933,1.1,0.9944289260117533,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,5.296875,7.987163715168006E-7,51000.0,52.400000000000006,44.7406700542029,40.869565217391305,26.88172043010753,51000.0,626512.0,10.0,35077.25000000001,18349.576122667764,177855.60000000003,172916.6179680709,0.09999999999999999,0.31622776601683794,4.6,4.971027168615266,3.4,2.2705848487901865,2.2,1.1352924243950933,2.2,1.1352924243950933,1.1,0.9944289260117533,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,5.40625,8.1686978875142E-7,52000.0,55.50000000000001,48.62677641680425,43.88398486759144,32.575757575757585,52000.0,641568.0,10.0,36073.25,18343.81982511592,179367.20000000004,172900.99824058122,0.0,0.0,8.0,16.845705024657704,4.199999999999999,2.1499353995462798,2.5999999999999996,1.0749676997731399,2.5999999999999996,1.0749676997731399,1.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,5.5,8.325744096914099E-7,53000.0,53.5,47.056754021124924,43.63636363636365,31.91800878477306,53000.0,647528.0,10.0,37050.35,18348.56072449625,179922.4,172941.0573998217,0.0,0.0,1.9000000000000001,6.008327554319921,4.4,2.118699810942761,2.7,1.0593499054713804,2.7,1.0593499054713804,1.5,0.8498365855987975,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,5.59375,8.481096463381416E-7,54000.0,53.7,47.03201988758891,42.55583126550869,29.84848484848485,54000.0,640544.0,10.0,37346.9,19503.17064344586,179431.6,172744.70190196863,0.20000000000000004,0.6324555320336759,11.5,16.45363857091258,4.199999999999999,2.3475755815545343,2.5999999999999996,1.1737877907772671,2.5999999999999996,1.1737877907772671,1.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.671875,8.610526048060921E-7,55000.0,57.3,51.098172423034015,46.15384615384615,36.64688427299703,55000.0,640392.0,10.0,38328.99999999999,19507.700838386874,179424.0,172737.31106540145,0.0,0.0,3.2999999999999994,6.667499947923176,4.199999999999999,2.3475755815545343,2.5999999999999996,1.1737877907772671,2.5999999999999996,1.1737877907772671,1.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,5.796875,8.818505901015468E-7,56000.0,54.7,48.11210534273501,44.14303329223182,33.48017621145375,56000.0,643152.0,10.0,39215.700000000004,19701.177250691337,179569.19999999998,172866.3680789297,0.10000000000000002,0.31622776601683794,3.8,6.285786435372356,4.199999999999999,2.3475755815545343,2.5999999999999996,1.1737877907772671,2.5999999999999996,1.1737877907772671,1.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,5.890625,8.972903661843804E-7,57000.0,55.800000000000004,49.17998105172144,44.61152882205514,34.12816691505217,57000.0,636608.0,10.0,39865.0,20350.533211687598,179216.0,172571.62034904448,0.39999999999999997,1.2649110640673518,6.6000000000000005,13.442883288607065,4.199999999999999,2.3475755815545343,2.5999999999999996,1.1737877907772671,2.5999999999999996,1.1737877907772671,1.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,5.984375,9.128242446523575E-7,58000.0,56.10000000000001,48.97508496403849,45.73547589616812,31.513260530421228,58000.0,640488.0,10.0,40855.0,20350.981272087156,179433.6,172736.70276567712,0.0,0.0,6.1,12.91381688993098,4.199999999999999,2.3475755815545343,2.5999999999999996,1.1737877907772671,2.5999999999999996,1.1737877907772671,1.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,6.09375,9.310783934779466E-7,59000.0,50.5,42.53213846620019,38.43283582089552,25.0,59000.0,645128.0,10.0,41726.69999999999,20606.93940884963,179683.6,172959.01976400742,0.10000000000000002,0.31622776601683794,7.4,8.694826047713661,4.199999999999999,2.3475755815545343,2.5999999999999996,1.1737877907772671,2.5999999999999996,1.1737877907772671,1.4,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
