learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.0625,1.0888842451903555E-8,1000.0,46.2,25.491678750032897,30.129870129870127,11.947626841243865,1000.0,693168.0,15.0,876.7333333333333,289.2166510842137,172168.53333333333,170734.56207723657,0.7333333333333334,1.162919151265879,32.73333333333333,10.187293673049401,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.203125,3.6189966421160436E-8,2000.0,45.0,29.208369372708926,26.47058823529412,8.333333333333332,2000.0,695472.0,15.0,1720.5,498.73928992044006,172253.3333333333,170804.96640549306,0.6,1.2421180068162376,26.13333333333333,11.679448780208926,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.375,6.71519794397884E-8,3000.0,45.6,31.226382773220262,30.612244897959183,10.965630114566286,3000.0,696336.0,15.0,2674.266666666667,581.2666865729881,172284.53333333333,170831.40100185756,0.06666666666666668,0.2581988897471611,16.599999999999998,8.322087650171852,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.515625,9.245543171548181E-8,4000.0,44.0,28.361722133029723,28.57142857142857,8.045977011494251,4000.0,695536.0,15.0,3460.433333333334,1065.386498860401,172252.79999999996,170809.64909318773,0.4666666666666667,0.990430401872025,15.533333333333333,9.515901478702947,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.625,1.1208903742954135E-7,5000.0,46.5,32.12684034583595,32.10659898477157,12.581699346405232,5000.0,693880.0,15.0,4465.233333333333,1061.9086486891986,172203.4666666667,170747.41490358638,0.0,0.0,13.133333333333335,8.24505623879864,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.78125,1.399798849080172E-7,6000.0,46.0,32.37658727177098,31.904161412358135,14.82649842271294,6000.0,689992.0,15.0,5451.900000000001,1063.1570860673282,172073.86666666667,170615.6927988249,0.0,0.0,11.8,5.69711706542378,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.9375,1.6795901400554513E-7,7000.0,46.9,32.09579735646765,30.859374999999993,13.798701298701294,7000.0,692176.0,15.0,6449.566666666667,1064.583346807027,172146.66666666666,170689.56840019158,0.0,0.0,11.866666666666669,7.790714864198156,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.109375,1.990405467545821E-7,8000.0,46.6,32.275873089551844,31.97452229299363,13.59223300970874,8000.0,699024.0,15.0,7463.299999999999,1072.2513263673547,172374.93333333332,170921.89863107234,0.0,0.0,15.000000000000004,8.815570640309435,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.265625,2.274778994938566E-7,9000.0,46.0,31.693557058016207,30.41237113402062,11.908646003262644,9000.0,703512.0,15.0,8468.766666666666,1078.918190095774,172524.53333333327,171073.88357237153,0.0,0.0,10.533333333333333,6.51225950108899,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.453125,2.613648474733863E-7,10000.0,47.9,35.31983781542442,34.30012610340479,18.21036106750392,10000.0,698608.0,15.0,9170.200000000003,1983.656696521647,172361.06666666665,170908.2023315508,0.13333333333333333,0.5163977794943222,8.933333333333334,8.353499409286648,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.625,2.9243748738533925E-7,11000.0,49.5,35.30567747125907,37.49999999999999,17.886178861788615,11000.0,698824.0,15.0,10141.299999999997,2114.881673546642,172362.4,170921.10558355117,0.06666666666666667,0.2581988897471611,10.8,11.784978332000204,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.796875,3.2339772183655043E-7,12000.0,49.1,35.54514372546536,32.04272363150868,15.16666666666666,12000.0,696296.0,15.0,11137.300000000001,2105.2760348131596,172284.0,170829.66322727688,0.0,0.0,6.9333333333333345,9.902861539306034,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.984375,3.5751556020437023E-7,13000.0,44.800000000000004,28.396868141276094,26.69322709163347,5.317324185248719,13000.0,703368.0,15.0,12133.233333333334,2108.5650241146323,172519.7333333333,171068.89316274432,0.0,0.0,11.466666666666667,9.218511397235043,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
