learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.03125,3.932186195419894E-9,1000.0,48.5,29.764745993862935,33.116883116883116,15.71194762684124,1000.0,507016.0,6025.099999999999,82.54486995298713,5699.999999999999,4601.416979825043,2.9999999999999996,3.5276684147527875,2.0,1.7638342073763937,2.0,1.7638342073763937,0.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.125,1.731121705638038E-8,2000.0,49.6,31.23406206125899,32.62032085561497,15.999999999999998,2000.0,551640.0,11990.0,79.28569998569851,9792.0,5766.255862053527,6.000000000000001,4.737556801183965,3.5,2.3687784005919825,3.5,2.3687784005919825,1.5999999999999999,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.21875,3.22795110858149E-8,3000.0,53.1,37.495668676400825,40.17857142857144,23.24058919803601,3000.0,617168.0,17966.600000000002,126.55890152634665,15959.2,5117.525026807392,10.0,3.80058475033046,5.5,1.90029237516523,5.5,1.90029237516523,2.9000000000000004,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.28125,4.2698164987895223E-8,4000.0,54.7,40.0210522134615,42.21938775510205,25.615763546798036,4000.0,644368.0,23945.800000000003,140.90091080850644,18652.0,6977.566847484238,12.4,5.253570214625479,6.7,2.6267851073127395,6.7,2.6267851073127395,3.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.34375,5.398773484759861E-8,5000.0,57.599999999999994,44.26325620892865,46.192893401015226,30.718954248366003,5000.0,698232.0,29953.6,125.26877770085694,23990.4,8752.67663441685,16.4,7.121173436387511,8.7,3.5605867181937554,8.7,3.5605867181937554,4.1,1.1005049346146116,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.390625,6.310450973817045E-8,6000.0,59.5,48.2488959764475,48.9281210592686,36.1198738170347,6000.0,751800.0,35932.600000000006,139.04611545175246,29068.0,10968.447839142966,20.2,8.85437744847146,10.6,4.42718872423573,10.6,4.42718872423573,4.500000000000001,1.433720877840438,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.5,8.579016947704886E-8,7000.0,58.599999999999994,45.60190051717613,46.09374999999999,32.79220779220778,7000.0,801744.0,41950.5,157.44505214342055,33915.200000000004,11498.123796708942,24.2,9.852241707685955,12.6,4.926120853842978,12.6,4.926120853842978,5.1,0.8755950357709129,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.578125,1.0301397802929085E-7,8000.0,58.8,46.84570546844157,47.51592356687898,33.33333333333333,8000.0,852200.0,47927.3,141.45988830760447,38920.0,12840.310968889258,27.2,10.174041041351813,14.1,5.087020520675907,14.1,5.087020520675907,5.299999999999999,0.8232726023485643,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.671875,1.2425608777751525E-7,9000.0,59.8,47.90978285376643,48.1958762886598,34.42088091353996,9000.0,875848.0,53905.6,147.73188928295468,41268.799999999996,13383.376063028507,28.8,10.768266135063508,14.9,5.384133067531754,14.9,5.384133067531754,5.299999999999999,0.8232726023485643,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.71875,1.35323207359761E-7,10000.0,56.49999999999999,44.17780971691091,45.14501891551072,31.711145996860274,10000.0,912632.0,59938.2,145.16718331327857,44915.2,13058.688829877046,31.60000000000001,10.41579996394367,16.300000000000004,5.207899981971835,16.300000000000004,5.207899981971835,5.5,0.8498365855987975,0.0,0.0,0.0,0.0,1.0,0.0
