learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
38000.0,1.109375,1.2801795188958448E-7,38000.0,57.49999999999999,51.01158201468038,48.1074481074481,35.015290519877674,38000.0,491448.0,5.0,8.0,126526.8,92881.87450035664,31043.2,20015.11476859426,13.8,9.959919678390985,7.4,4.979959839195493,7.4,4.979959839195493,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,1.15625,1.3397958052034181E-7,39000.0,59.8,53.1512213313444,50.12406947890818,39.090909090909086,39000.0,491616.0,5.0,8.0,132561.0,92907.73741728942,31043.2,20015.11476859426,13.8,9.959919678390985,7.4,4.979959839195493,7.4,4.979959839195493,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.15625,1.3397958052034181E-7,40000.0,58.599999999999994,51.27233351380617,48.44333748443337,34.181240063593,40000.0,492336.0,5.0,8.0,138595.6,92915.64195171876,31187.2,20091.191781474787,13.8,9.959919678390985,7.4,4.979959839195493,7.4,4.979959839195493,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,1.203125,1.3995896248767775E-7,41000.0,55.50000000000001,48.23474669923806,44.78908188585608,33.0827067669173,41000.0,493080.0,5.0,8.0,144528.8,92990.14054027449,31235.2,20116.29993810989,13.8,9.959919678390985,7.4,4.979959839195493,7.4,4.979959839195493,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,1.21875,1.4196379601748455E-7,42000.0,59.4,52.69239687583385,48.86649874055416,38.29787234042553,42000.0,495976.0,5.0,8.0,150523.2,92941.59988239927,31809.6,21226.454739310568,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,1.25,1.4598465188302928E-7,43000.0,61.199999999999996,55.60295309017178,52.68292682926828,43.1918008784773,43000.0,497360.0,5.0,8.0,156492.0,92982.58271041948,32086.4,21669.396964382744,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,1.265625,1.4799507981580164E-7,44000.0,59.9,53.65399529143083,50.67650676506765,39.33434190620272,44000.0,497360.0,5.0,8.0,162447.4,93002.43409072689,32086.4,21669.396964382744,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.328125,1.56044940619419E-7,45000.0,58.8,51.86820299001265,48.692403486924036,36.32148377125193,45000.0,497864.0,5.0,8.0,168443.6,93041.23943606942,32187.2,21867.602776710573,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,1.359375,1.6007181127659147E-7,46000.0,59.199999999999996,54.09892132465113,49.69173859432799,41.963015647226165,46000.0,498104.0,5.0,8.0,174435.6,93049.2119542127,32235.2,21962.170821665146,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,1.375,1.6208670179670054E-7,47000.0,60.4,53.63464569141749,50.18867924528302,39.63414634146341,47000.0,498464.0,5.0,8.0,180408.8,93075.45327421189,32307.2,22069.49141235475,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
