learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.421875,1.608967431820929E-7,1000.0,43.4,25.39251315187633,26.49350649350649,7.36497545008183,1000.0,1493640.0,5990.9000000000015,73.95886643297476,3212.0000000000005,1332.2925896002714,1.1500000000000004,0.9426598511322677,1.075,0.4713299255661339,1.075,0.4713299255661339,0.05,0.3142199503774225,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.0,5.016680936225586E-7,2000.0,49.5,32.446532433690585,32.48663101604278,15.83333333333333,2000.0,2278472.0,12001.675000000001,111.8538575241728,12548.800000000001,1785.8541083197508,7.975000000000003,1.4923857376273126,4.487500000000001,0.7461928688136564,4.487500000000001,0.7461928688136564,2.475000000000001,0.6359484096582328,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.5,8.40197640678121E-7,3000.0,56.2,42.807150411971335,44.132653061224495,28.31423895253683,3000.0,2617152.0,17994.175000000007,132.75157869332344,16497.40000000001,3876.0879717257403,10.725,3.031376008734171,5.8625,1.5156880043670855,5.8625,1.5156880043670855,3.3374999999999995,0.8104343264375927,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.9375,1.1829539693685042E-6,4000.0,57.099999999999994,44.005012138773594,45.28061224489795,29.55665024630541,4000.0,3028376.0,23988.499999999996,136.30280883460335,21414.0,5733.4169280531205,14.724999999999998,4.641516011614733,7.862499999999999,2.3207580058073667,7.862499999999999,2.3207580058073667,4.1125,0.826671685706827,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.4375,1.6273666147349608E-6,5000.0,60.5,48.8001742090275,49.87309644670051,35.45751633986928,5000.0,3435728.0,29981.5125,171.82291397198142,26442.7,7060.304544656068,18.599999999999994,5.713851701420223,9.799999999999997,2.8569258507101116,9.799999999999997,2.8569258507101116,4.587500000000001,0.8220651672711272,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.9375,2.119375017678572E-6,6000.0,61.199999999999996,51.357843297035586,51.071878940731395,38.801261829652994,6000.0,3803688.0,35986.04999999998,199.90034859171269,30866.499999999993,7966.5421465119925,21.525,6.386249072436015,11.2625,3.1931245362180074,11.2625,3.1931245362180074,5.0375000000000005,0.9605345294566361,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.390625,2.602885522517479E-6,7000.0,61.1,49.81732992073976,49.34895833333333,36.85064935064935,7000.0,4124680.0,41976.26250000001,213.865789202339,34623.70000000001,9972.279914526613,24.325,7.742329809952296,12.6625,3.871164904976148,12.6625,3.871164904976148,5.325,1.0406302861271446,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,3.859375,3.156325902738091E-6,8000.0,59.9,49.44203422055629,48.9171974522293,35.11326860841423,8000.0,4563856.0,47991.575000000004,221.4253467361288,40008.40000000002,11103.558733434764,28.34999999999999,8.672815086175152,14.674999999999995,4.336407543087576,14.674999999999995,4.336407543087576,5.6125000000000025,1.0493367404873941,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,4.484375,3.962815034254971E-6,9000.0,64.0,54.34988530408682,53.608247422680414,41.272430668841764,9000.0,4987936.0,53993.07499999999,246.22608603281103,45193.200000000004,11894.882795512836,32.22499999999999,9.323951734611622,16.612499999999994,4.661975867305811,16.612499999999994,4.661975867305811,5.900000000000001,1.0506176604047879,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.09375,4.802249637173695E-6,10000.0,62.2,52.65098136477909,52.33291298865069,40.65934065934066,10000.0,5324816.0,59994.287499999984,253.8873064939135,49343.09999999999,12663.835753430843,35.19999999999999,9.806223805138025,18.099999999999994,4.903111902569012,18.099999999999994,4.903111902569012,6.199999999999999,1.011328240546353,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,5.75,5.7762036966677336E-6,11000.0,63.0,53.14623061425292,54.2079207920792,39.83739837398374,11000.0,5736824.0,65983.97500000002,265.7931990919713,54407.69999999998,12242.420771205361,39.32500000000002,9.664989669754217,20.16250000000001,4.832494834877108,20.16250000000001,4.832494834877108,6.512500000000003,0.8999824189562705,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,6.3125,6.665407207846227E-6,12000.0,64.9,54.848917531740824,53.13751668891856,41.5,12000.0,6110560.0,71990.56250000003,281.2268260494943,58995.7,12298.87558964722,42.725,9.587670088270611,21.8625,4.793835044135306,21.8625,4.793835044135306,6.700000000000002,0.8175294675910753,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,6.921875,7.680939678620132E-6,13000.0,65.10000000000001,54.77716415241522,53.652058432934936,40.13722126929675,13000.0,6441864.0,77984.53750000002,286.0766447601331,62990.00000000001,11949.672794630578,45.19999999999999,8.987192011588743,23.099999999999994,4.493596005794371,23.099999999999994,4.493596005794371,6.825000000000001,0.807794308948522,0.0,0.0,0.0,0.0,1.0,0.0
