learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
140000.0,0.65625,1.2924849417888456E-8,140000.0,49.5,43.37466795690195,36.39798488664987,29.76356050069541,140000.0,131568.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0,31.0
141000.0,0.671875,1.3458613668464951E-8,141000.0,48.199999999999996,42.46841593780369,37.21212121212121,29.52380952380952,141000.0,132048.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0,31.0
142000.0,0.6875,1.3994867913424967E-8,142000.0,48.4,42.65360443212065,35.900621118012424,28.827586206896548,142000.0,132664.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0,31.0
143000.0,0.6875,1.3994867913424967E-8,143000.0,50.6,44.332508462810964,41.19047619047619,31.197771587743738,143000.0,134784.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0,32.0
144000.0,0.703125,1.454308706646164E-8,144000.0,50.9,44.96330139486085,40.8433734939759,31.994459833795013,144000.0,135624.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0,32.0
145000.0,0.703125,1.454308706646164E-8,145000.0,49.7,42.686357643964925,36.64987405541562,27.729885057471265,145000.0,139488.0,67.0,34.0,34.0,8.0,0.0,0.0,1.0,33.0
146000.0,0.71875,1.5120442387544445E-8,146000.0,54.800000000000004,49.02010322301224,43.990086741016114,35.79545454545456,146000.0,142832.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0,34.0
147000.0,0.71875,1.5120442387544445E-8,147000.0,54.1,48.045774050052636,42.4090338770389,34.61538461538463,147000.0,143432.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0,34.0
148000.0,0.734375,1.571241429903441E-8,148000.0,52.5,46.202764611612274,42.42424242424243,31.752873563218397,148000.0,146448.0,71.0,36.0,36.0,8.0,0.0,0.0,1.0,35.0
149000.0,0.734375,1.571241429903441E-8,149000.0,51.4,44.61721492964905,40.514075887392906,32.21757322175732,149000.0,150704.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0,36.0
150000.0,0.75,1.6324403178360727E-8,150000.0,54.400000000000006,49.4129236667643,44.186046511627914,38.544474393531004,150000.0,151400.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0,36.0
151000.0,0.75,1.6324403178360727E-8,151000.0,51.9,46.57336443407753,41.26984126984127,35.0,151000.0,155256.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
152000.0,0.765625,1.6955212534715733E-8,152000.0,51.4,45.32002412219512,40.87591240875913,33.69713506139154,152000.0,156056.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
153000.0,0.765625,1.6955212534715733E-8,153000.0,54.300000000000004,48.343721105828685,43.44059405940594,36.70360110803325,153000.0,156728.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
154000.0,0.765625,1.6955212534715733E-8,154000.0,51.5,44.72657318429643,39.97524752475247,31.59379407616361,154000.0,157248.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
155000.0,0.78125,1.7591325255731743E-8,155000.0,53.300000000000004,46.820624943062775,41.625,34.22535211267606,155000.0,157368.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
156000.0,0.78125,1.7591325255731743E-8,156000.0,53.300000000000004,47.35732651871859,43.53083434099154,35.58620689655172,156000.0,157608.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
157000.0,0.796875,1.8229378232111534E-8,157000.0,55.1,48.89637801656486,45.64164648910412,36.130867709815085,157000.0,157848.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
158000.0,0.796875,1.8229378232111534E-8,158000.0,56.2,50.08347911312703,46.12546125461255,36.7965367965368,158000.0,157968.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
159000.0,0.796875,1.8229378232111534E-8,159000.0,53.1,47.246646112730204,43.22033898305085,35.66529492455419,159000.0,158384.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
160000.0,0.8125,1.8870567954662775E-8,160000.0,54.2,48.48769778249662,42.75,36.56509695290859,160000.0,158624.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
161000.0,0.8125,1.8870567954662775E-8,161000.0,52.800000000000004,47.0483374636378,41.80024660912454,34.98622589531681,161000.0,158864.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
162000.0,0.8125,1.8870567954662775E-8,162000.0,53.400000000000006,47.3361827547471,42.75184275184275,35.006973500697356,162000.0,158984.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
163000.0,0.8125,1.8870567954662775E-8,163000.0,52.900000000000006,47.394697251456705,43.04715840386941,35.03448275862069,163000.0,159104.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
164000.0,0.828125,1.9515153124100636E-8,164000.0,55.7,50.672490950128,46.17253948967194,39.231824417009605,164000.0,159464.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
164860.0,0.828125,1.9515153124100636E-8,164860.0,55.400000000000006,49.67298725801284,44.59627329192548,37.35955056179777,164860.0,159464.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0,37.0
