learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.3125,8.46384662306971E-8,1000.0,49.9,31.402939952242203,34.935064935064936,18.003273322422256,1000.0,1067560.0,5986.525,74.16958651699869,6051.799999999999,4266.674866979299,3.15,3.0174704978057707,2.0749999999999997,1.5087352489028854,2.0749999999999997,1.5087352489028854,0.7999999999999997,1.1140133037920332,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.625,1.890830592148834E-7,2000.0,51.5,31.626775236768722,35.160427807486634,19.166666666666664,2000.0,1291928.0,11981.95,103.82701343074814,11277.400000000001,6254.914034540137,7.15,4.736925325404817,4.075000000000001,2.368462662702409,4.075000000000001,2.368462662702409,2.0749999999999997,1.5752492680240344,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.828125,2.661949515135752E-7,3000.0,55.300000000000004,38.08975738663985,42.98469387755103,26.841243862520464,3000.0,1467440.0,17992.999999999996,118.09535477957145,15300.199999999999,7708.053461419593,9.95,5.746570883846899,5.475,2.8732854419234495,5.475,2.8732854419234495,2.9249999999999994,1.7155024680683841,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.984375,3.3430082516537773E-7,4000.0,55.1,37.84744523930811,42.729591836734706,26.272577996715935,4000.0,1684872.0,24003.024999999998,146.70474228959446,20685.2,7685.922620159334,13.899999999999999,6.323744427927459,7.449999999999999,3.161872213963729,7.449999999999999,3.161872213963729,3.825,1.278771445668228,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.265625,4.6758821958469024E-7,5000.0,58.3,43.508871274735185,47.08121827411168,31.86274509803921,5000.0,1831888.0,30007.124999999996,135.22235960987177,24330.00000000001,9774.946395026473,16.450000000000003,7.4968369398409695,8.725000000000001,3.7484184699204848,8.725000000000001,3.7484184699204848,4.05,1.175606771863484,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.53125,6.020549335516989E-7,6000.0,59.3,46.900669025477235,48.675914249684745,35.80441640378548,6000.0,1956808.0,35988.32499999999,169.45650489515637,27145.399999999998,10940.114453064638,18.15,8.349881006368463,9.575,4.1749405031842315,9.575,4.1749405031842315,4.424999999999999,1.3375733864362596,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.75,7.192666655302876E-7,7000.0,58.5,44.397401817870005,45.963541666666664,32.62987012987013,7000.0,2071216.0,41985.15000000001,168.63441720676832,29943.000000000004,11856.077260207105,20.349999999999998,9.175077726213074,10.674999999999999,4.587538863106537,10.674999999999999,4.587538863106537,4.700000000000001,1.264911064067352,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.90625,8.094671971371604E-7,8000.0,58.5,45.708768753368666,47.13375796178344,32.847896440129446,8000.0,2231472.0,47976.65,165.80565546631837,33913.79999999999,11886.9819749083,23.25,9.18401621547751,12.125,4.592008107738755,12.125,4.592008107738755,5.175000000000002,1.106797181058933,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.15625,9.616763499151502E-7,9000.0,59.599999999999994,47.058122057237505,47.9381443298969,34.09461663947797,9000.0,2353440.0,53970.04999999998,187.2382206763643,36934.2,11425.153067930469,25.4,8.643361169573577,13.2,4.3216805847867885,13.2,4.3216805847867885,5.574999999999999,1.083382641875874,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.453125,1.1526725332563124E-6,10000.0,57.199999999999996,44.77312464112208,46.02774274905423,32.81004709576138,10000.0,2486872.0,59962.975,208.35934042799653,40238.00000000001,11621.95294943902,27.750000000000007,8.860022573334675,14.375000000000004,4.430011286667337,14.375000000000004,4.430011286667337,5.8,0.9922778767136675,0.0,0.0,0.0,0.0,1.0,0.0
