learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
48000.0,0.171875,1.8995100011428202E-10,48000.0,47.4,33.9182697139641,34.332084893882644,17.812499999999996,48000.0,4272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49000.0,0.171875,1.8995100011428202E-10,49000.0,46.2,33.17807793820836,32.15636822194199,15.007898894154822,49000.0,12488.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
50000.0,0.171875,1.8995100011428202E-10,50000.0,51.1,43.55844932322079,39.33002481389578,28.82096069868996,50000.0,12488.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
51000.0,0.171875,1.8995100011428202E-10,51000.0,49.8,41.61168045538236,37.63975155279503,22.887864823348696,51000.0,12768.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
52000.0,0.171875,1.8995100011428202E-10,52000.0,53.5,46.16217342726973,41.361916771752846,29.545454545454554,52000.0,12768.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
53000.0,0.171875,1.8995100011428202E-10,53000.0,51.6,44.95778011542945,41.333333333333336,29.136163982430453,53000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
54000.0,0.171875,1.8995100011428202E-10,54000.0,53.5,46.49335884775462,42.30769230769231,29.545454545454554,54000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
55000.0,0.171875,1.8995100011428202E-10,55000.0,56.599999999999994,50.116777313937874,45.271122320302645,35.608308605341236,55000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
56000.0,0.1875,2.4204685663183535E-10,56000.0,52.0,44.88080474025079,40.81381011097412,29.515418502202646,56000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
57000.0,0.1875,2.4204685663183535E-10,57000.0,53.0,45.6241308537937,41.10275689223057,29.955290611028317,57000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
58000.0,0.1875,2.4204685663183535E-10,58000.0,53.6,45.86667568888739,42.64524103831892,27.613104524180976,58000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
59000.0,0.1875,2.4204685663183535E-10,59000.0,51.9,43.83537810700704,40.17412935323383,27.121212121212125,59000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
60000.0,0.1875,2.4204685663183535E-10,60000.0,50.3,43.08617234468938,37.16814159292036,26.479289940828405,60000.0,12888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
61000.0,0.203125,2.9462777699033424E-10,61000.0,49.1,41.57685111853356,36.21553884711779,24.592592592592588,61000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
62000.0,0.203125,2.9462777699033424E-10,62000.0,49.5,41.47173664367646,35.83227445997459,24.62686567164179,62000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
63000.0,0.203125,2.9462777699033424E-10,63000.0,49.4,42.3401248917453,35.12820512820513,27.19424460431654,63000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
64000.0,0.21875,3.4720869734883313E-10,64000.0,50.4,43.64699386252139,38.61386138613861,28.73563218390805,64000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
65000.0,0.21875,3.4720869734883313E-10,65000.0,49.8,42.367479644928565,39.51807228915663,27.56132756132756,65000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
66000.0,0.21875,3.4720869734883313E-10,66000.0,52.1,44.91726665447717,39.443742098609356,29.86822840409956,66000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
67000.0,0.21875,3.4720869734883313E-10,67000.0,52.2,44.443798742430765,41.34969325153375,29.70588235294118,67000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
68000.0,0.21875,3.4720869734883313E-10,68000.0,50.8,43.48699052143589,37.642585551330804,27.75330396475771,68000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
69000.0,0.21875,3.4720869734883313E-10,69000.0,53.1,45.64858390804065,41.15432873274781,30.312035661218424,69000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
70000.0,0.21875,3.4720869734883313E-10,70000.0,52.5,45.52752293577982,40.846824408468244,31.85078909612626,70000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
71000.0,0.21875,3.4720869734883313E-10,71000.0,53.800000000000004,46.84529103353694,44.60431654676259,32.84883720930233,71000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
72000.0,0.21875,3.4720869734883313E-10,72000.0,51.0,42.764498103051935,40.02447980416157,25.644916540212435,72000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
73000.0,0.21875,3.4720869734883313E-10,73000.0,49.4,41.86988274029508,37.83783783783783,26.560232220609574,73000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
74000.0,0.21875,3.4720869734883313E-10,74000.0,50.2,42.26140511160476,38.13664596273292,26.002971768202077,74000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
75000.0,0.21875,3.4720869734883313E-10,75000.0,49.5,42.342778461545485,36.95380774032459,27.546628407460545,75000.0,13008.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
76000.0,0.21875,3.4720869734883313E-10,76000.0,48.199999999999996,40.75517705967257,36.51960784313725,25.14450867052023,76000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
77000.0,0.21875,3.4720869734883313E-10,77000.0,50.4,43.56004141964702,38.46153846153846,29.84441301272984,77000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
78000.0,0.21875,3.4720869734883313E-10,78000.0,51.1,43.2669862587768,37.944162436548226,27.87610619469027,78000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
79000.0,0.234375,4.0027468154827755E-10,79000.0,50.2,43.605191040246424,39.26829268292683,29.361702127659573,79000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
80000.0,0.234375,4.0027468154827755E-10,80000.0,53.800000000000004,46.40557753210445,44.067796610169495,31.85840707964602,80000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
81000.0,0.234375,4.0027468154827755E-10,81000.0,50.7,43.31228720547974,38.98514851485148,29.871977240398294,81000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
82000.0,0.234375,4.0027468154827755E-10,82000.0,49.7,42.73698974161063,38.357843137254896,28.142857142857146,82000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
83000.0,0.25,4.5334066574772203E-10,83000.0,52.6,45.510163963825185,40.151515151515156,29.359165424739192,83000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
84000.0,0.25,4.5334066574772203E-10,84000.0,54.0,45.97635408506846,43.48894348894349,30.091185410334354,84000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
85000.0,0.25,4.5334066574772203E-10,85000.0,55.7,48.02543585892954,45.308641975308646,33.28313253012049,85000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
86000.0,0.25,4.5334066574772203E-10,86000.0,49.6,41.85751399341975,38.61144945188795,27.062228654124453,86000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
87000.0,0.265625,5.064066499471665E-10,87000.0,49.4,41.576915261125784,37.142857142857146,26.453488372093027,87000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
88000.0,0.265625,5.064066499471665E-10,88000.0,49.1,40.95422154115282,38.00243605359318,24.926253687315633,88000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
89000.0,0.265625,5.064066499471665E-10,89000.0,46.2,38.980751716308134,34.14932680538556,24.011299435028256,89000.0,13128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
90000.0,0.265625,5.064066499471665E-10,90000.0,47.8,39.988135585426086,33.41836734693878,18.818040435458787,90000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
91000.0,0.28125,5.60442761828502E-10,91000.0,47.3,39.78023786234699,33.20659062103929,17.13836477987421,91000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
92000.0,0.28125,5.60442761828502E-10,92000.0,47.0,39.44497319011878,32.13828425096031,16.666666666666664,92000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
93000.0,0.28125,5.60442761828502E-10,93000.0,50.5,43.581706795839864,37.26235741444867,21.924290220820193,93000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
94000.0,0.28125,5.60442761828502E-10,94000.0,50.0,42.888407374705736,37.81094527363184,21.011058451816748,94000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
95000.0,0.28125,5.60442761828502E-10,95000.0,46.6,38.53633607502711,31.096774193548388,15.63981042654029,95000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
96000.0,0.28125,5.60442761828502E-10,96000.0,48.9,41.83465561790719,35.152284263959395,21.745788667687595,96000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
97000.0,0.28125,5.60442761828502E-10,97000.0,49.1,41.76201372997711,37.08281829419036,21.692307692307693,97000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
98000.0,0.28125,5.60442761828502E-10,98000.0,49.5,41.8849529210579,32.75632490013315,19.329073482428115,98000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
99000.0,0.296875,6.144788737098376E-10,99000.0,47.4,39.6902417435253,33.669609079445145,17.425431711145993,99000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
100000.0,0.296875,6.144788737098376E-10,100000.0,49.7,42.38628449950519,35.180412371134025,21.894409937888202,100000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
101000.0,0.296875,6.144788737098376E-10,101000.0,49.6,42.448146236519854,37.07865168539326,22.580645161290324,101000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
102000.0,0.296875,6.144788737098376E-10,102000.0,50.4,42.4558586548825,34.82260183968462,21.144674085850557,102000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
103000.0,0.296875,6.144788737098376E-10,103000.0,46.400000000000006,39.1313037711337,32.32323232323232,19.398496240601503,103000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
104000.0,0.296875,6.144788737098376E-10,104000.0,50.7,42.417305176602504,36.63239074550128,21.99367088607595,104000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
105000.0,0.296875,6.144788737098376E-10,105000.0,52.800000000000004,45.76233791902042,39.409499358151486,26.708074534161497,105000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
106000.0,0.296875,6.144788737098376E-10,106000.0,48.6,39.96056553876631,34.85424588086185,16.013071895424833,106000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
107000.0,0.296875,6.144788737098376E-10,107000.0,49.0,41.16371254666525,34.531450577663676,20.684292379471227,107000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
108000.0,0.296875,6.144788737098376E-10,108000.0,49.0,42.27412771679461,35.361216730038024,22.374429223744286,108000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
109000.0,0.296875,6.144788737098376E-10,109000.0,49.8,41.667383235996105,36.37515842839037,21.19309262166405,109000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
110000.0,0.296875,6.144788737098376E-10,110000.0,51.2,43.8408486476347,37.99237611181703,23.51097178683386,110000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
111000.0,0.296875,6.144788737098376E-10,111000.0,53.2,45.452193159844896,39.69072164948454,27.21617418351478,111000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
112000.0,0.296875,6.144788737098376E-10,112000.0,48.199999999999996,40.812919694101055,33.33333333333333,20.184899845916796,112000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
113000.0,0.296875,6.144788737098376E-10,113000.0,50.2,41.63218902732035,36.88212927756654,21.20253164556962,113000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
114000.0,0.296875,6.144788737098376E-10,114000.0,48.8,41.50229420689907,37.408312958435204,23.00751879699248,114000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
115000.0,0.296875,6.144788737098376E-10,115000.0,49.3,41.19032180609509,36.30653266331659,21.15085536547434,115000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
116000.0,0.34375,7.765872093538443E-10,116000.0,49.5,40.99874520103655,38.489646772228994,21.58385093167702,116000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
117000.0,0.34375,7.765872093538443E-10,117000.0,49.5,42.698871791845995,35.668789808917204,23.60060514372163,117000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
118000.0,0.34375,7.765872093538443E-10,118000.0,49.6,40.245633129528265,34.20365535248042,19.87281399046105,118000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
119000.0,0.34375,7.765872093538443E-10,119000.0,51.5,42.69239404000898,38.839848675914254,21.7741935483871,119000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
120000.0,0.359375,8.306233212351799E-10,120000.0,50.5,42.89972499584726,36.04651162790698,22.291993720565152,120000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
121000.0,0.359375,8.306233212351799E-10,121000.0,51.0,42.95865317231376,35.77981651376147,23.197492163009407,121000.0,15096.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
122000.0,0.359375,8.306233212351799E-10,122000.0,48.1,40.351066727503216,36.55256723716381,26.278409090909093,122000.0,17520.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
123000.0,0.359375,8.306233212351799E-10,123000.0,45.9,37.85238044911707,34.1047503045067,25.99179206566348,123000.0,23088.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
124000.0,0.359375,8.306233212351799E-10,124000.0,46.6,38.44607461165698,31.887755102040817,24.362606232294624,124000.0,23808.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
125000.0,0.359375,8.306233212351799E-10,125000.0,49.1,42.22644961669689,38.82211538461538,30.84239130434782,125000.0,24888.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
126000.0,0.359375,8.306233212351799E-10,126000.0,46.300000000000004,39.52260019032924,33.457249070631974,27.53036437246964,126000.0,25008.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
127000.0,0.359375,8.306233212351799E-10,127000.0,48.4,41.17935395323759,36.764705882352935,29.31506849315068,127000.0,25248.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
128000.0,0.359375,8.306233212351799E-10,128000.0,42.9,35.2695044546144,29.938650306748464,23.045822102425877,128000.0,25248.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
129000.0,0.359375,8.306233212351799E-10,129000.0,47.4,39.438667834909346,34.16770963704631,25.390070921985814,129000.0,25248.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
130000.0,0.359375,8.306233212351799E-10,130000.0,48.8,42.65322900402547,37.63702801461633,30.62330623306233,130000.0,25248.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
131000.0,0.359375,8.306233212351799E-10,131000.0,48.8,41.429084577774624,38.313253012048186,27.9887482419128,131000.0,25248.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
132000.0,0.359375,8.306233212351799E-10,132000.0,50.5,43.81971462684941,40.43321299638989,32.19178082191781,132000.0,25424.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
133000.0,0.359375,8.306233212351799E-10,133000.0,51.4,43.77563934964843,39.55223880597015,29.97118155619597,133000.0,25424.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
134000.0,0.390625,1.0361610394385126E-9,134000.0,45.800000000000004,37.73750499708216,32.418952618453865,23.33804809052334,134000.0,25424.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
135000.0,0.390625,1.0361610394385126E-9,135000.0,50.9,43.65130370914433,39.45745992601727,30.05698005698006,135000.0,25544.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
136000.0,0.390625,1.0361610394385126E-9,136000.0,46.300000000000004,38.61910123276162,34.750911300121516,25.52011095700416,136000.0,25544.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
137000.0,0.390625,1.0361610394385126E-9,137000.0,48.0,40.56252993305283,36.662606577344704,27.97783933518005,137000.0,25664.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
138000.0,0.40625,1.1406114531887903E-9,138000.0,50.0,42.319228461999906,37.96526054590571,28.366762177650433,138000.0,25840.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
139000.0,0.40625,1.1406114531887903E-9,139000.0,50.2,44.62353455302408,39.11980440097799,30.929264909847433,139000.0,29920.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
140000.0,0.40625,1.1406114531887903E-9,140000.0,48.0,42.65220325823712,34.50881612090681,27.677329624478435,140000.0,30400.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
141000.0,0.40625,1.1406114531887903E-9,141000.0,48.5,44.15903506812598,37.57575757575758,29.93197278911564,141000.0,30400.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
142000.0,0.421875,1.2646584461132685E-9,142000.0,46.400000000000006,41.208472999771864,33.41614906832299,26.06896551724138,142000.0,30688.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
143000.0,0.421875,1.2646584461132685E-9,143000.0,49.7,43.8415505537692,40.11904761904761,29.94428969359332,143000.0,30688.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
144000.0,0.421875,1.2646584461132685E-9,144000.0,49.0,44.51165907963339,38.554216867469876,29.36288088642659,144000.0,30688.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
145000.0,0.421875,1.2646584461132685E-9,145000.0,48.8,42.67165751689898,35.51637279596977,26.436781609195403,145000.0,30864.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
146000.0,0.4375,1.389416866004467E-9,146000.0,52.1,45.206545015282686,40.64436183395292,31.96022727272728,146000.0,30864.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
147000.0,0.4375,1.389416866004467E-9,147000.0,50.8,44.003605621491694,38.26850690087829,29.91452991452992,147000.0,30864.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
148000.0,0.4375,1.389416866004467E-9,148000.0,51.2,44.03586291997472,40.84848484848485,29.88505747126437,148000.0,30864.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
