learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.3125,1.0853077078031169E-7,1000.0,43.3,25.172518914724385,26.36363636363636,7.201309328968901,1000.0,1362624.0,5992.814285714285,85.69144053735162,3427.1999999999994,1678.49727132786,1.314285714285714,1.2103761200415653,1.1571428571428575,0.6051880600207826,1.1571428571428575,0.6051880600207826,0.12857142857142856,0.4791728553025507,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.640625,2.822513407510188E-7,2000.0,49.2,32.1311098701139,32.0855614973262,15.333333333333329,2000.0,2046512.0,11998.085714285715,126.2419741007118,12749.485714285716,2435.7989180878985,8.085714285714285,2.090300977862717,4.542857142857144,1.0451504889313583,4.542857142857144,1.0451504889313583,2.471428571428571,0.6750507994073767,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.015625,5.209167203348544E-7,3000.0,55.7,41.97446614544107,43.49489795918368,27.495908346972183,3000.0,2460144.0,17999.228571428575,133.46737878908104,18375.428571428565,5358.882742554384,12.542857142857146,4.467874747786106,6.771428571428573,2.233937373893053,6.771428571428573,2.233937373893053,3.6142857142857143,0.8894365117806964,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.421875,8.20414214912388E-7,4000.0,56.599999999999994,43.42092226504038,44.64285714285714,28.735632183908034,4000.0,2849720.0,23991.699999999997,145.67089669843998,23654.171428571426,6945.206356365891,16.342857142857138,5.581765640051137,8.67142857142857,2.790882820025568,8.67142857142857,2.790882820025568,4.228571428571427,0.9505365162565086,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.828125,1.1559179984033106E-6,5000.0,61.4,49.859645977925254,51.01522842639594,36.928104575163395,5000.0,3192320.0,29988.85714285714,153.87669500961104,28483.999999999993,8745.752347050655,20.2,6.745046491605009,10.6,3.3725232458025043,10.6,3.3725232458025043,4.671428571428571,0.9738825416696533,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.171875,1.4708517766040232E-6,6000.0,60.099999999999994,49.895269812088415,49.68474148802018,37.06624605678233,6000.0,3541432.0,35981.0,171.2432797792809,33300.57142857142,9558.786468019927,23.657142857142855,7.535203783989695,12.328571428571427,3.7676018919948473,12.328571428571427,3.7676018919948473,4.971428571428572,0.9626567791971139,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.5625,1.853336741785622E-6,7000.0,60.8,49.47411837492266,48.95833333333333,36.36363636363636,7000.0,3784920.0,41979.642857142855,188.31711119420294,36501.14285714286,10428.02031636046,26.028571428571425,7.799984073880859,13.514285714285712,3.8999920369404295,13.514285714285712,3.8999920369404295,5.214285714285713,0.9764303093761086,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,3.03125,2.353354130819854E-6,8000.0,60.199999999999996,49.63147450694528,49.29936305732484,35.59870550161811,8000.0,4123312.0,47972.87142857143,201.27318816298447,41228.22857142858,11256.199433473465,29.37142857142857,8.636242185639938,15.185714285714285,4.318121092819969,15.185714285714285,4.318121092819969,5.5857142857142845,0.9704751136272236,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,3.46875,2.867900152018087E-6,9000.0,62.6,52.500457214850336,51.80412371134021,38.988580750407834,9000.0,4546200.0,53993.185714285726,225.8496545483905,47131.542857142864,11399.139973516327,34.22857142857143,8.815617611468616,17.614285714285714,4.407808805734308,17.614285714285714,4.407808805734308,5.971428571428571,0.9775958171864988,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,3.921875,3.4396839004734325E-6,10000.0,62.4,52.88238264768428,52.58511979823456,40.97331240188383,10000.0,4877712.0,59993.799999999996,243.51309222905593,51799.54285714287,12107.916443368194,37.142857142857146,9.21449034391684,19.071428571428573,4.60724517195842,19.071428571428573,4.60724517195842,6.157142857142859,0.9575892781735171,0.0,0.0,0.0,0.0,1.0,0.0
