learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
42000.0,0.078125,2.2862675703234144E-10,42000.0,49.8,39.8227287875119,36.775818639798494,23.70820668693009,42000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
43000.0,0.109375,3.366989807950126E-10,43000.0,53.7,45.42771470599329,43.53658536585366,32.210834553440705,43000.0,13368.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
44000.0,0.109375,3.366989807950126E-10,44000.0,52.0,43.89141117776604,40.959409594095945,27.382753403933428,44000.0,16776.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
45000.0,0.109375,3.366989807950126E-10,45000.0,53.300000000000004,45.5013525467323,41.84308841843089,27.82071097372489,45000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
46000.0,0.109375,3.366989807950126E-10,46000.0,56.3,50.88110529877101,46.11590628853267,37.83783783783783,46000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
47000.0,0.109375,3.366989807950126E-10,47000.0,55.00000000000001,47.79739822232741,43.39622641509435,31.402439024390254,47000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
48000.0,0.109375,3.366989807950126E-10,48000.0,53.7,46.17580864163086,42.197253433208495,27.656250000000004,48000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
49000.0,0.109375,3.366989807950126E-10,49000.0,56.599999999999994,48.73509153857329,45.271122320302645,31.43759873617693,49000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
50000.0,0.109375,3.366989807950126E-10,50000.0,53.1,46.23372395086978,41.811414392059554,31.732168850072785,50000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
51000.0,0.109375,3.366989807950126E-10,51000.0,53.1,45.113973350434996,41.73913043478261,27.956989247311835,51000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
52000.0,0.109375,3.366989807950126E-10,52000.0,52.5,45.288473721190066,40.10088272383355,28.030303030303035,52000.0,16896.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
53000.0,0.109375,3.366989807950126E-10,53000.0,53.6,46.45043722525555,43.757575757575765,32.064421669106885,53000.0,20832.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
54000.0,0.109375,3.366989807950126E-10,54000.0,54.300000000000004,47.063286593806296,43.30024813895782,30.75757575757576,54000.0,21192.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
55000.0,0.109375,3.366989807950126E-10,55000.0,57.699999999999996,51.64774870546277,46.65825977301387,37.24035608308605,55000.0,21312.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
56000.0,0.109375,3.366989807950126E-10,56000.0,55.1,49.066810958462796,44.63625154130704,34.06754772393539,56000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
57000.0,0.109375,3.366989807950126E-10,57000.0,56.99999999999999,50.87275128587717,46.11528822055137,35.91654247391951,57000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
58000.0,0.109375,3.366989807950126E-10,58000.0,54.7,47.58709740122251,44.00494437577257,29.329173166926687,58000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
59000.0,0.109375,3.366989807950126E-10,59000.0,49.2,41.209487492549925,36.81592039800994,23.030303030303028,59000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
60000.0,0.109375,3.366989807950126E-10,60000.0,48.699999999999996,41.42230748150178,35.145385587863466,24.112426035502956,60000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
61000.0,0.109375,3.366989807950126E-10,61000.0,51.2,44.33131990668652,38.847117794486216,27.703703703703702,61000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
62000.0,0.109375,3.366989807950126E-10,62000.0,49.8,42.08456345951284,36.213468869123254,25.07462686567164,62000.0,21480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
63000.0,0.109375,3.366989807950126E-10,63000.0,47.4,40.21191806077469,32.56410256410256,24.316546762589926,63000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
64000.0,0.15625,6.003796847330199E-10,64000.0,48.1,41.35898021119806,35.76732673267326,25.43103448275862,64000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
65000.0,0.15625,6.003796847330199E-10,65000.0,51.9,45.602326999001384,42.04819277108434,30.59163059163059,65000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
66000.0,0.15625,6.003796847330199E-10,66000.0,50.4,43.52160981630859,37.29456384323641,27.379209370424597,66000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
67000.0,0.15625,6.003796847330199E-10,67000.0,54.2,47.385955036818345,43.8036809815951,32.64705882352942,67000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
68000.0,0.15625,6.003796847330199E-10,68000.0,50.3,43.36421142356391,37.00887198986059,27.019089574155654,68000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
69000.0,0.171875,6.882732527123557E-10,69000.0,54.7,47.95855065137973,43.16185696361356,32.68945022288261,69000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
70000.0,0.171875,6.882732527123557E-10,70000.0,53.300000000000004,46.86999417504005,41.84308841843089,32.998565279770446,70000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
71000.0,0.171875,6.882732527123557E-10,71000.0,51.6,44.83242850157353,41.96642685851319,29.651162790697676,71000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
72000.0,0.171875,6.882732527123557E-10,72000.0,52.300000000000004,44.41926286193023,41.615667074663406,27.61760242792109,72000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
73000.0,0.171875,6.882732527123557E-10,73000.0,49.3,42.438430692237475,37.714987714987714,26.41509433962264,73000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
74000.0,0.171875,6.882732527123557E-10,74000.0,50.7,43.21100854023494,38.757763975155285,26.74591381872214,74000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
75000.0,0.171875,6.882732527123557E-10,75000.0,49.4,42.64267634259779,36.82896379525593,27.403156384505017,75000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
76000.0,0.171875,6.882732527123557E-10,76000.0,50.9,44.35592263773326,39.82843137254902,29.046242774566476,76000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
77000.0,0.171875,6.882732527123557E-10,77000.0,50.1,43.76083364702541,38.0893300248139,29.42008486562942,77000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
78000.0,0.171875,6.882732527123557E-10,78000.0,53.6,46.740006290188916,41.11675126903554,31.56342182890856,78000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
79000.0,0.171875,6.882732527123557E-10,79000.0,48.9,42.80021491895764,37.68292682926829,27.517730496453897,79000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
80000.0,0.171875,6.882732527123557E-10,80000.0,52.0,45.04764826831402,41.88861985472155,29.203539823008857,80000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
81000.0,0.171875,6.882732527123557E-10,81000.0,53.2,46.707235973071214,42.07920792079208,33.428165007112376,81000.0,21744.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
82000.0,0.171875,6.882732527123557E-10,82000.0,50.1,43.95890469419981,38.84803921568627,28.71428571428572,82000.0,25072.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
83000.0,0.171875,6.882732527123557E-10,83000.0,53.800000000000004,47.85547162017113,41.66666666666667,31.147540983606557,83000.0,25192.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
84000.0,0.171875,6.882732527123557E-10,84000.0,56.10000000000001,49.35377025993399,46.068796068796075,33.28267477203648,84000.0,25192.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
85000.0,0.171875,6.882732527123557E-10,85000.0,55.800000000000004,49.141035819899436,45.4320987654321,33.43373493975905,85000.0,29080.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
86000.0,0.171875,6.882732527123557E-10,86000.0,53.1,46.92510781898407,42.87454323995129,32.127351664254704,86000.0,29368.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
87000.0,0.171875,6.882732527123557E-10,87000.0,52.5,45.90297613353195,40.99378881987578,30.9593023255814,87000.0,29728.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
88000.0,0.171875,6.882732527123557E-10,88000.0,52.300000000000004,45.92952474659424,41.900121802679664,29.646017699115053,88000.0,29728.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
89000.0,0.171875,6.882732527123557E-10,89000.0,51.800000000000004,46.06455915610058,41.00367197062424,31.920903954802267,89000.0,29848.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
90000.0,0.171875,6.882732527123557E-10,90000.0,45.0,37.12683346727223,29.846938775510207,14.463452566096427,90000.0,30208.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
91000.0,0.171875,6.882732527123557E-10,91000.0,45.800000000000004,34.48947722119351,31.305449936628644,14.779874213836482,91000.0,30568.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
92000.0,0.171875,6.882732527123557E-10,92000.0,48.6,37.93552297774252,34.18693982074264,19.182389937106915,92000.0,34360.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
93000.0,0.171875,6.882732527123557E-10,93000.0,48.9,37.86131033593805,35.234474017743985,19.400630914826497,93000.0,34600.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
94000.0,0.171875,6.882732527123557E-10,94000.0,48.0,36.499020008914556,35.32338308457711,17.851500789889414,94000.0,34600.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
95000.0,0.171875,6.882732527123557E-10,95000.0,46.2,34.69740501082105,30.580645161290327,15.007898894154822,95000.0,34600.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
96000.0,0.1875,8.281333268516592E-10,96000.0,48.6,38.72833885851134,34.77157360406091,21.286370597243494,96000.0,34600.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
97000.0,0.1875,8.281333268516592E-10,97000.0,51.2,41.21473486399884,39.678615574783684,24.923076923076927,97000.0,34600.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
98000.0,0.1875,8.281333268516592E-10,98000.0,52.400000000000006,41.004850987672995,36.61784287616512,23.961661341853038,98000.0,37840.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
99000.0,0.1875,8.281333268516592E-10,99000.0,51.5,40.24679919967672,38.839848675914254,23.86185243328101,99000.0,38248.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
100000.0,0.203125,9.832244055966536E-10,100000.0,54.6,44.143700787401585,41.49484536082475,29.503105590062116,100000.0,38368.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
101000.0,0.203125,9.832244055966536E-10,101000.0,54.0,43.818166273800955,42.57178526841449,29.339477726574508,101000.0,38368.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
102000.0,0.203125,9.832244055966536E-10,102000.0,52.0,40.180505325181265,36.92509855453351,23.688394276629573,102000.0,38488.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
103000.0,0.203125,9.832244055966536E-10,103000.0,51.300000000000004,40.96189678393872,38.51010101010102,26.766917293233078,103000.0,38488.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
104000.0,0.203125,9.832244055966536E-10,104000.0,56.00000000000001,45.87679590631766,43.44473007712083,30.379746835443044,104000.0,38488.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
105000.0,0.203125,9.832244055966536E-10,105000.0,55.7,46.304462184038734,43.13222079589218,31.211180124223613,105000.0,38608.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
106000.0,0.203125,9.832244055966536E-10,106000.0,54.400000000000006,42.633138923415245,42.20532319391636,25.490196078431378,106000.0,38608.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
107000.0,0.234375,1.2953468184504243E-9,107000.0,53.300000000000004,42.56209934911912,40.05134788189988,27.371695178849155,107000.0,38608.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
108000.0,0.234375,1.2953468184504243E-9,108000.0,53.6,44.292369015031454,41.19138149556401,29.37595129375951,108000.0,38608.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
109000.0,0.234375,1.2953468184504243E-9,109000.0,54.7,43.83248441444436,42.58555133079849,28.885400313971747,109000.0,38608.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
110000.0,0.234375,1.2953468184504243E-9,110000.0,56.3,46.492176470516206,44.47268106734434,31.50470219435736,110000.0,38728.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
111000.0,0.234375,1.2953468184504243E-9,111000.0,54.2,43.8589265532568,40.979381443298976,28.771384136858487,111000.0,38728.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
112000.0,0.234375,1.2953468184504243E-9,112000.0,53.7,43.823701059584494,40.411840411840416,28.659476117103246,112000.0,38848.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
113000.0,0.234375,1.2953468184504243E-9,113000.0,55.7,45.258090186987495,43.85297845373891,29.90506329113925,113000.0,38848.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
114000.0,0.234375,1.2953468184504243E-9,114000.0,52.7,43.1268223765293,42.1760391198044,28.87218045112782,114000.0,38848.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
115000.0,0.234375,1.2953468184504243E-9,115000.0,54.50000000000001,44.23882938307312,42.83919597989951,29.237947122861595,115000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
116000.0,0.234375,1.2953468184504243E-9,116000.0,53.300000000000004,42.71077405472778,43.11814859926919,27.484472049689444,116000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
117000.0,0.25,1.4530572419365246E-9,117000.0,54.6,45.771490137339086,42.16560509554141,31.316187594553707,117000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
118000.0,0.25,1.4530572419365246E-9,118000.0,55.400000000000006,44.181552628911206,41.77545691906006,29.093799682034984,118000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
119000.0,0.25,1.4530572419365246E-9,119000.0,55.900000000000006,45.08723782580328,44.38839848675915,28.870967741935495,119000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
120000.0,0.25,1.4530572419365246E-9,120000.0,56.89999999999999,47.18046633153019,44.31524547803617,32.33908948194662,120000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
121000.0,0.265625,1.6107676654226248E-9,121000.0,54.2,43.6181396940607,39.9737876802097,28.213166144200635,121000.0,39016.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
122000.0,0.265625,1.6107676654226248E-9,122000.0,43.1,32.59499781437207,30.440097799511,19.176136363636363,122000.0,39136.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
123000.0,0.265625,1.6107676654226248E-9,123000.0,37.8,27.678371065767337,24.23873325213155,14.911080711354307,123000.0,39136.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
124000.0,0.265625,1.6107676654226248E-9,124000.0,39.6,28.460769496809164,22.95918367346939,14.447592067988674,124000.0,39136.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
125000.0,0.28125,1.7689631527496706E-9,125000.0,40.5,31.400163025494933,28.485576923076927,19.157608695652176,125000.0,39136.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
126000.0,0.28125,1.7689631527496706E-9,126000.0,38.9,29.82109548006505,24.28748451053284,17.54385964912281,126000.0,39136.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
127000.0,0.28125,1.7689631527496706E-9,127000.0,39.6,30.874178415576658,25.98039215686275,17.26027397260274,127000.0,41712.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
128000.0,0.28125,1.7689631527496706E-9,128000.0,39.900000000000006,32.10803971849124,26.257668711656446,19.00269541778976,128000.0,43368.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
129000.0,0.28125,1.7689631527496706E-9,129000.0,45.9,38.644392653204726,32.29036295369212,23.262411347517734,129000.0,43488.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
130000.0,0.28125,1.7689631527496706E-9,130000.0,44.6,38.51098921833483,32.52131546894032,24.932249322493224,130000.0,43608.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
131000.0,0.296875,1.945235352549288E-9,131000.0,46.0,39.490577898597415,34.939759036144586,24.05063291139241,131000.0,43608.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
132000.0,0.296875,1.945235352549288E-9,132000.0,48.1,42.273939631220564,37.54512635379061,28.904109589041095,132000.0,43728.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
133000.0,0.296875,1.945235352549288E-9,133000.0,48.9,42.00576083675133,36.44278606965174,26.368876080691646,133000.0,43848.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
134000.0,0.296875,1.945235352549288E-9,134000.0,47.9,41.39357309098845,35.03740648379052,26.308345120226306,134000.0,43968.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
135000.0,0.296875,1.945235352549288E-9,135000.0,50.9,44.701851755913296,39.45745992601727,30.05698005698006,135000.0,43968.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
136000.0,0.296875,1.945235352549288E-9,136000.0,44.800000000000004,38.60697900736828,32.92831105710815,23.439667128987516,136000.0,44088.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
137000.0,0.296875,1.945235352549288E-9,137000.0,49.6,43.435041767161124,38.61144945188795,30.19390581717451,137000.0,44208.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
138000.0,0.296875,1.945235352549288E-9,138000.0,48.199999999999996,41.68137767049753,35.73200992555831,25.787965616045845,138000.0,44208.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
139000.0,0.296875,1.945235352549288E-9,139000.0,49.3,43.48852995498031,38.019559902200484,29.680998613037445,139000.0,44208.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
140000.0,0.328125,2.302630390557978E-9,140000.0,46.9,40.800167677114516,33.123425692695214,26.147426981919324,140000.0,44208.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
141000.0,0.328125,2.302630390557978E-9,141000.0,45.7,40.27545882306357,34.18181818181819,26.122448979591837,141000.0,47880.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
142000.0,0.328125,2.302630390557978E-9,142000.0,48.3,43.06035712279689,35.776397515527954,28.68965517241379,142000.0,48000.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
143000.0,0.328125,2.302630390557978E-9,143000.0,50.2,44.4150521360023,40.714285714285715,30.640668523676883,143000.0,48120.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
144000.0,0.328125,2.302630390557978E-9,144000.0,49.8,44.40605287405202,39.51807228915663,30.47091412742382,144000.0,48240.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
145000.0,0.328125,2.302630390557978E-9,145000.0,48.9,42.66016441159903,35.642317380352644,26.580459770114945,145000.0,48360.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
146000.0,0.328125,2.302630390557978E-9,146000.0,52.7,47.08272547457734,41.38785625774474,32.81250000000001,146000.0,48360.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
