learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
135000.0,0.53125,1.0412768460810187E-8,135000.0,50.8,44.07133405782933,39.334155363748465,29.91452991452992,135000.0,108456.0,59.0,27.0,26.0,7.0,0.0,0.0,1.0,32.0
136000.0,0.5625,1.1298365684019197E-8,136000.0,44.5,37.57521904911874,32.56379100850547,23.023578363384186,136000.0,109544.0,59.0,27.0,26.0,7.0,0.0,0.0,1.0,32.0
137000.0,0.5625,1.1298365684019197E-8,137000.0,48.4,41.60405512305587,37.14981729598051,28.531855955678665,137000.0,115936.0,63.0,29.0,28.0,7.0,0.0,0.0,1.0,34.0
138000.0,0.5625,1.1298365684019197E-8,138000.0,51.0,44.68264773684293,39.20595533498759,29.79942693409743,138000.0,116872.0,63.0,29.0,28.0,7.0,0.0,0.0,1.0,34.0
139000.0,0.5625,1.1298365684019197E-8,139000.0,50.0,44.129958186860705,38.87530562347188,30.651872399445214,139000.0,119936.0,65.0,30.0,29.0,7.0,0.0,0.0,1.0,35.0
140000.0,0.5625,1.1298365684019197E-8,140000.0,48.1,42.374759478463815,34.63476070528967,27.8164116828929,140000.0,120880.0,65.0,30.0,29.0,7.0,0.0,0.0,1.0,35.0
141000.0,0.578125,1.1788926915162142E-8,141000.0,47.9,42.648052785807536,36.848484848484844,29.115646258503396,141000.0,121360.0,65.0,30.0,29.0,7.0,0.0,0.0,1.0,35.0
142000.0,0.578125,1.1788926915162142E-8,142000.0,47.8,42.491189143394145,35.15527950310559,27.999999999999996,142000.0,122096.0,65.0,30.0,29.0,7.0,0.0,0.0,1.0,35.0
143000.0,0.59375,1.2229817608992261E-8,143000.0,47.9,41.79603363988167,37.97619047619047,27.437325905292482,143000.0,109072.0,64.0,28.0,26.0,7.0,0.0,0.0,1.0,36.0
144000.0,0.59375,1.2229817608992261E-8,144000.0,50.5,45.26915413754138,40.361445783132524,31.440443213296398,144000.0,111824.0,64.0,28.0,26.0,7.0,0.0,0.0,1.0,36.0
145000.0,0.59375,1.2229817608992261E-8,145000.0,50.2,43.87347413051784,37.27959697732997,28.448275862068968,145000.0,113168.0,64.0,28.0,26.0,7.0,0.0,0.0,1.0,36.0
146000.0,0.59375,1.2229817608992261E-8,146000.0,53.1,47.49968656529293,41.88351920693928,33.38068181818183,146000.0,113408.0,64.0,28.0,26.0,7.0,0.0,0.0,1.0,36.0
147000.0,0.609375,1.2689205403957104E-8,147000.0,52.5,46.76821423608465,40.40150564617315,32.33618233618235,147000.0,113648.0,64.0,28.0,26.0,7.0,0.0,0.0,1.0,36.0
148000.0,0.609375,1.2689205403957104E-8,148000.0,51.7,45.62623269720905,41.45454545454546,30.60344827586207,148000.0,116136.0,66.0,29.0,27.0,7.0,0.0,0.0,1.0,37.0
149000.0,0.625,1.316987133274476E-8,149000.0,49.4,42.15152869730044,38.06609547123623,29.428172942817294,149000.0,118912.0,70.0,31.0,28.0,7.0,0.0,0.0,1.0,39.0
150000.0,0.640625,1.3682260436730255E-8,150000.0,51.6,46.471545866364664,40.75887392900857,34.77088948787062,150000.0,126760.0,72.0,32.0,29.0,7.0,0.0,0.0,1.0,40.0
151000.0,0.640625,1.3682260436730255E-8,151000.0,49.9,44.695272052898254,38.82783882783883,32.2972972972973,151000.0,133968.0,76.0,34.0,31.0,7.0,0.0,0.0,1.0,42.0
152000.0,0.65625,1.4255185508065756E-8,152000.0,52.6,47.06040028591851,42.33576642335766,35.33424283765348,152000.0,141736.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
153000.0,0.65625,1.4255185508065756E-8,153000.0,55.800000000000004,50.7185942534759,45.2970297029703,38.78116343490306,153000.0,143752.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
154000.0,0.671875,1.4839331722921798E-8,154000.0,52.1,46.00918858235234,40.71782178217821,32.44005641748942,154000.0,144512.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
155000.0,0.671875,1.4839331722921798E-8,155000.0,52.900000000000006,47.20234058413716,41.125,33.66197183098593,155000.0,144632.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
156000.0,0.671875,1.4839331722921798E-8,156000.0,52.6,47.39809212658195,42.68440145102782,34.62068965517241,156000.0,144992.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
157000.0,0.671875,1.4839331722921798E-8,157000.0,55.00000000000001,49.15196781884541,45.520581113801455,35.98862019914652,157000.0,145400.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
158000.0,0.671875,1.4839331722921798E-8,158000.0,55.7,50.086869128446885,45.510455104551056,36.07503607503608,158000.0,146384.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
159000.0,0.6875,1.54327264883452E-8,159000.0,52.300000000000004,46.79112560752376,42.251815980629544,34.567901234567906,159000.0,146800.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
160000.0,0.6875,1.54327264883452E-8,160000.0,52.900000000000006,47.70106774210741,41.125,34.76454293628809,160000.0,146920.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
161000.0,0.703125,1.602757644529144E-8,161000.0,54.50000000000001,49.78590032225313,43.896424167694214,37.32782369146006,161000.0,147160.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
162000.0,0.703125,1.602757644529144E-8,162000.0,52.800000000000004,47.143154702579466,42.01474201474201,34.17015341701535,162000.0,147456.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
163000.0,0.703125,1.602757644529144E-8,163000.0,52.400000000000006,47.43160310418592,42.44256348246675,34.3448275862069,163000.0,147456.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
164000.0,0.71875,1.662627457537585E-8,164000.0,54.300000000000004,49.476021010015245,44.47144592952613,37.31138545953361,164000.0,148112.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
164860.0,0.71875,1.662627457537585E-8,164860.0,55.60000000000001,50.642097399594476,44.84472049689442,37.64044943820226,164860.0,148112.0,80.0,36.0,33.0,7.0,0.0,0.0,1.0,44.0
