learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,2.28125,7.75159957508246E-7,1000.0,61.1,60.4514030093534,60.58763931104356,54.073199527744976,1000.0,1336296.0,2653.8,1927.6934864697182,71203.2,580.7728184640416,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,4.421875,1.656987878959626E-6,2000.0,73.9,73.46752058554438,73.76884422110552,69.47368421052632,2000.0,1592376.0,6362.7,2175.260702127959,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,6.265625,2.3387212422676386E-6,3000.0,73.7,73.25333062137699,73.54124748490946,69.48955916473317,3000.0,1429272.0,6735.099999999999,4516.65206516705,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,7.375,2.7256448002946045E-6,4000.0,73.7,73.19335439812455,73.43434343434343,69.41860465116278,4000.0,1348184.0,5059.4,1006.1033964978176,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,8.546875,3.1807171439545023E-6,5000.0,67.4,66.64961636828644,66.97061803444782,62.35565819861433,5000.0,1501072.0,3205.1,4158.08696531363,71342.40000000001,448.2665873487925,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,9.703125,3.692279181753596E-6,6000.0,74.9,74.45812557240257,74.62082912032356,70.67757009345794,6000.0,1710272.0,6722.8,5816.066536376244,83492.0,38486.31248754405,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.19999999999999998,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,10.859375,4.118418954830203E-6,7000.0,65.0,64.36208125445474,64.7532729103726,58.968347010551,7000.0,1424632.0,2715.7000000000003,1885.9495722019954,71481.59999999999,146.72968343181387,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,11.890625,4.456130490224394E-6,8000.0,63.1,62.60640453992704,62.80241935483871,56.94282380396732,8000.0,1265856.0,3852.9,2889.38626508968,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,12.96875,4.834685080115579E-6,9000.0,67.5,66.90427698574338,66.93794506612412,61.94379391100703,9000.0,1357256.0,4192.8,6060.847076844036,83072.0,36505.33330898377,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.20000000000000004,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,14.09375,5.247987412278436E-6,10000.0,68.89999999999999,68.11564486364567,68.39430894308943,63.879210220673635,10000.0,1420096.0,1293.9999999999998,1225.762166526969,71481.59999999999,146.72968343181586,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,15.171875,5.6512334979035775E-6,11000.0,67.80000000000001,67.22312703583061,67.44186046511629,62.77456647398844,11000.0,1445784.0,3879.5,1947.985982723923,81357.6,31083.924488391098,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.20000000000000004,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,16.265625,5.985635216347872E-6,12000.0,59.599999999999994,59.113450055662376,59.10931174089068,53.3487297921478,12000.0,1181824.0,2251.1,924.340419494415,71481.59999999999,146.72968343181458,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,17.203125,6.371893493148187E-6,13000.0,79.3,78.82352941176471,79.0909090909091,75.87412587412588,13000.0,1592608.0,8287.5,925.0930583820563,71481.59999999999,146.72968343181458,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,18.28125,6.701598370758195E-6,14000.0,68.4,67.75839200081624,67.95131845841786,63.29849012775842,14000.0,1182112.0,2103.2,131.92826333529396,71342.40000000001,324.43153703396575,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,19.359375,7.030285778455435E-6,15000.0,70.0,69.46254071661238,69.78851963746223,64.95327102803738,15000.0,1178464.0,1194.6000000000001,282.7032995130328,71481.59999999999,146.72968343181387,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,20.34375,7.352229149546474E-6,16000.0,70.5,69.84873262469338,70.11144883485308,65.81691772885283,16000.0,1264216.0,4304.5,2732.5740103832904,71481.6,146.7296834318138,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,21.46875,7.719107379671186E-6,17000.0,72.6,71.94634995392649,72.29524772497471,68.39677047289504,17000.0,1260584.0,2633.1,1417.6668978759901,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
