learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,2.328125,2.0083786027195555E-6,1000.0,59.4,58.710464761517336,58.86524822695035,52.06611570247933,1000.0,3350792.0,25.0,11.0,4509.4800000000005,2274.0550623647323,115647.35999999999,1569.553516131262,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,4.34375,3.7716590062094234E-6,2000.0,71.0,70.56136432849456,70.85427135678391,66.08187134502923,2000.0,3381536.0,25.0,25.0,7481.8,3191.986750703497,116722.56,1014.0314788013233,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,6.5,5.664987547788769E-6,3000.0,71.1,70.62411059158366,70.92555331991952,66.47331786542922,3000.0,3394136.0,25.0,31.0,10797.920000000002,3892.147735291318,117152.64,705.2788384745429,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,8.65625,7.55772702783967E-6,4000.0,62.9,62.28524956795771,62.525252525252526,56.860465116279066,4000.0,3393080.0,25.0,47.0,9322.720000000001,6186.1563357225305,117244.79999999999,586.5696889543484,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,10.8125,9.442268734953055E-6,5000.0,63.1,62.29692449167262,62.61398176291794,57.39030023094688,5000.0,3378384.0,25.0,70.0,3974.0399999999986,3297.8178830857228,116845.12000000001,1881.6714272157058,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,12.828125,1.1214221788880725E-5,6000.0,74.2,73.75114457218434,73.91304347826086,69.85981308411215,6000.0,3398168.0,25.0,77.0,7524.000000000001,2643.955181163251,117367.68000000001,401.5203108187697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,14.875,1.3010851075200156E-5,7000.0,53.1,52.10375816993464,52.769385699899296,45.01758499413834,7000.0,3392888.0,25.0,99.0,7632.040000000001,6135.837945219871,117398.4,313.5346870762471,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,16.875,1.4768819706255777E-5,8000.0,54.800000000000004,54.398708635996776,54.43548387096775,47.257876312718786,8000.0,3397688.0,25.0,112.0,6265.880000000001,3448.8247191374244,117429.12,362.94264009620036,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,19.046875,1.6671400064499015E-5,9000.0,63.9,63.2868910810536,63.275686673448625,57.72833723653395,9000.0,3386184.0,25.0,123.0,7865.279999999998,4316.975692156103,117029.43999999999,1852.7481858039966,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,21.25,1.8603781386951194E-5,10000.0,61.199999999999996,60.03707899886703,60.56910569105691,54.93612078977932,10000.0,3390440.0,25.0,143.0,5231.4,4849.248850767165,117367.68,458.6617053995229,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,23.265625,2.0374958532758888E-5,11000.0,60.099999999999994,59.06432748538012,59.65621840242669,53.872832369942195,11000.0,3396680.0,25.0,158.0,5862.719999999998,2867.9475460103295,117429.12,425.2991417814025,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,25.40625,2.225508564151824E-5,12000.0,54.6,54.18768920282543,54.04858299595142,47.57505773672056,12000.0,3395072.0,25.0,172.0,6351.56,4410.697753568401,117398.4,383.99999999999847,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,27.453125,2.405447270979898E-5,13000.0,79.0,78.5604900459418,78.7878787878788,75.52447552447553,13000.0,3398096.0,25.0,173.0,11551.4,4722.920097778492,117398.4,383.99999999999847,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,29.5625,2.590712651403414E-5,14000.0,62.8,61.904761904761905,62.27180527383367,56.79442508710801,14000.0,3395024.0,25.0,200.0,6263.400000000001,7541.958460285144,117490.56,212.649570890703,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,31.625,2.771814922905631E-5,15000.0,67.0,66.48385131017672,66.76737160120845,61.44859813084113,15000.0,3394160.0,25.0,213.0,5458.52,2891.0398233161714,117429.12,287.35928730423655,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,33.703125,2.9482029785867783E-5,16000.0,63.1,62.48093543467209,62.61398176291794,57.242178447276935,16000.0,3280952.0,25.0,226.0,7563.52,3943.0288180534517,112732.8,23457.746183297324,0.9599999999999999,0.19999999999999998,0.9599999999999999,0.19999999999999998,0.9599999999999999,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,35.765625,3.128775948425755E-5,17000.0,66.60000000000001,65.65199506375977,66.22851365015168,61.47635524798155,17000.0,3384240.0,25.0,244.0,6352.6,4800.225281171708,116998.72,1850.08782494237,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,37.8125,3.308361354154638E-5,18000.0,64.9,64.29298067141403,64.65256797583082,58.80281690140845,18000.0,3391424.0,25.0,263.0,4773.120000000001,2561.9801313307125,117306.24000000003,365.6411355413943,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,39.671875,3.4714846438469574E-5,19000.0,54.2,53.3081863594658,53.502538071066,47.052023121387286,19000.0,3391184.0,25.0,286.0,4836.5599999999995,3038.6072615591506,117336.95999999999,351.941813372609,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,41.71875,3.645039784411589E-5,20000.0,62.7,62.016293279022406,62.17038539553752,56.11764705882353,20000.0,3277544.0,25.0,293.0,8667.080000000005,3754.306515190256,112609.92,23436.342977521042,0.9600000000000001,0.2,0.9600000000000001,0.2,0.9600000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,43.8125,3.82841414021742E-5,21000.0,61.6,60.40420705300061,61.1336032388664,54.98241500586166,21000.0,3385448.0,25.0,311.0,5399.88,5204.832780855372,117060.48,1596.8737457920722,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,45.90625,4.012411182177149E-5,22000.0,65.7,64.92483894058697,65.38849646821393,60.16260162601627,22000.0,3396944.0,25.0,327.0,5624.64,3270.1598569488924,117459.83999999998,337.68719253178676,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,47.78125,4.177179995975974E-5,22950.0,58.9,57.98834713278135,58.610271903323266,52.595155709342556,22950.0,3396848.0,25.0,346.0,6471.759999999998,4052.738449493132,117429.12,287.3592873042378,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
