learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,51.78125,7.820111747908716E-5,11000.0,50.5,48.45360824742267,49.94944388270981,42.77456647398844,11000.0,5871176.0,45.0,173.0,12244.42222222222,8036.65557557396,117432.53333333331,364.49875919479547,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,56.53125,8.526935808024265E-5,12000.0,57.199999999999996,56.32207368098785,56.68016194331983,50.57736720554272,12000.0,5752016.0,45.0,188.0,12400.577777777778,9634.523596489507,114840.5333333333,17489.292009164295,0.9777777777777776,0.14907119849998599,0.9777777777777776,0.14907119849998599,0.9777777777777776,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,61.4375,9.272339142626151E-5,13000.0,74.8,74.21994884910485,74.54545454545455,70.62937062937063,13000.0,5872784.0,45.0,190.0,17501.51111111111,9373.1154339085,117449.59999999996,310.6712966230618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,66.109375,9.981321846781712E-5,14000.0,58.099999999999994,57.12239050347932,57.5050709939148,51.33565621370499,14000.0,5866064.0,45.0,217.0,13555.488888888893,9833.182765565281,117449.59999999998,351.1792083304984,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,70.53125,1.0652604532272865E-4,15000.0,63.6,63.1467044649185,63.343403826787515,57.476635514018696,15000.0,5868152.0,45.0,230.0,12886.088888888891,10126.417597332016,117432.53333333331,364.498759194794,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,75.171875,1.1357660279221211E-4,16000.0,61.7,61.10885458976442,61.19554204660588,55.61993047508691,16000.0,5872856.0,45.0,247.0,10934.533333333333,6804.6445555423925,117432.5333333333,325.6519056237247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,79.9375,1.2079371876704196E-4,17000.0,66.0,65.06011715137191,65.62184024266936,60.7843137254902,17000.0,5853912.0,45.0,266.0,9149.42222222222,6402.835698092501,117142.22222222222,1405.8567250303759,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,84.546875,1.2778680978549852E-4,18000.0,61.3,60.55447966568137,61.027190332326285,54.577464788732385,18000.0,5864480.0,45.0,286.0,9448.444444444442,6807.4497279069055,117347.19999999998,380.493077227671,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,89.203125,1.348479236346773E-4,19000.0,52.2,51.06470106470107,51.47208121827411,44.73988439306358,19000.0,5861912.0,45.0,313.0,7265.333333333335,4706.829042610708,117398.40000000001,310.67129662306036,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,93.90625,1.418424405468007E-4,20000.0,61.0,60.10230179028133,60.446247464503045,54.11764705882353,20000.0,5748752.0,45.0,324.0,9716.977777777774,4943.8004910139225,114738.13333333333,17476.576689958478,0.9777777777777776,0.14907119849998599,0.9777777777777776,0.14907119849998599,0.9777777777777776,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,98.609375,1.4897025930824586E-4,21000.0,59.3,58.01526717557252,58.805668016194325,52.286049237983576,21000.0,5858312.0,45.0,347.0,9321.44444444444,6438.663407866416,117176.53333333334,1210.1370621094572,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,103.1875,1.559191231111375E-4,22000.0,64.2,63.20279576523795,63.87487386478304,58.42044134727061,22000.0,5867168.0,45.0,365.0,9634.111111111111,6458.63452787402,117347.19999999998,474.55824434175145,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,107.65625,1.6268199623381305E-4,22950.0,56.99999999999999,55.99222188107665,56.696878147029196,50.40369088811995,22950.0,5849888.0,45.0,384.0,9386.844444444445,6204.081200583559,117022.93333333333,2308.778882282307,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
