learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,4.078125,3.3151658135466276E-6,1000.0,60.6,59.881885755014764,60.08105369807497,53.48288075560802,1000.0,3165120.0,2272.2666666666664,1490.952552110119,71373.33333333334,427.9314586862396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,8.140625,7.611647241800609E-6,2000.0,73.3,72.8520589730554,73.16582914572865,68.77192982456141,2000.0,4088104.0,7478.733333333334,1367.0028109179113,71512.53333333334,84.7144222274667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,11.859375,1.168938699669929E-5,3000.0,72.7,72.21656828821494,72.53521126760563,68.32946635730858,3000.0,4238688.0,10050.633333333333,4721.3862187324585,73746.40000000001,12238.605672216092,1.0666666666666669,0.3651483716701107,1.0333333333333337,0.18257418583505539,1.0333333333333337,0.18257418583505539,0.03333333333333335,0.18257418583505536,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,14.9375,1.4102489739242527E-5,4000.0,72.5,71.9959266802444,72.22222222222221,68.02325581395348,4000.0,3030344.0,5271.300000000002,860.9391083438262,71466.13333333335,160.42609928977797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,18.25,1.7025862018474275E-5,5000.0,68.2,67.52782599816196,67.78115501519757,63.27944572748269,5000.0,3411384.0,2642.4000000000005,2709.1629652742918,71404.26666666668,241.6653333296552,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,21.5625,2.0322554304988848E-5,6000.0,74.2,73.75381485249237,73.91304347826086,69.85981308411215,6000.0,3847024.0,5441.833333333333,4687.121637756634,77331.73333333334,32139.528343355218,1.2000000000000004,1.0954451150103326,1.1,0.5477225575051663,1.1,0.5477225575051663,0.0666666666666667,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,24.875,2.276005184588333E-5,7000.0,66.3,65.66130018341146,66.06243705941591,60.492379835873386,7000.0,2844400.0,1667.2999999999997,1573.8260244297694,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,27.984375,2.5059187319129705E-5,8000.0,63.1,62.54187392142929,62.80241935483871,56.94282380396732,8000.0,2858208.0,3027.066666666667,380.8813674780562,71450.66666666667,175.87874611030693,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,31.375,2.7980092434316047E-5,9000.0,67.9,67.30161963940104,67.34486266531027,62.41217798594848,9000.0,3329968.0,3590.333333333334,4227.21804935369,71481.60000000002,141.57965955602165,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,34.671875,3.061006602365524E-5,10000.0,68.7,67.93689817660315,68.19105691056912,63.646922183507556,10000.0,3083552.0,817.4333333333333,651.4648048467568,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,37.984375,3.389659150141395E-5,11000.0,68.0,67.43002544529263,67.64408493427705,63.00578034682081,11000.0,3835160.0,3600.5333333333333,1639.710040248566,71512.53333333334,84.71442222746532,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,41.40625,3.652905896564739E-5,12000.0,60.3,59.801539084649654,59.81781376518218,54.15704387990762,12000.0,2973728.0,3382.7,2203.3854852366903,75271.73333333332,20768.659517006225,1.2000000000000002,1.0954451150103326,1.1,0.5477225575051663,1.1,0.5477225575051663,0.06666666666666668,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,44.96875,4.0027017304156394E-5,13000.0,78.60000000000001,78.13202534232578,78.3838383838384,75.05827505827506,13000.0,3795440.0,8584.26666666667,3515.271608021337,77997.33333333333,35609.46331150378,1.2000000000000002,1.0954451150103326,1.1,0.5477225575051663,1.1,0.5477225575051663,0.06666666666666668,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,48.1875,4.294381405796028E-5,14000.0,69.39999999999999,68.76594875982444,68.9655172413793,64.45993031358884,14000.0,3502848.0,2498.300000000001,1014.1974625798707,71419.73333333334,233.85921690908975,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,52.015625,4.583977825758565E-5,15000.0,69.69999999999999,69.14146043385273,69.48640483383686,64.60280373831775,15000.0,2924216.0,1417.1999999999998,1608.5828931509657,71419.73333333334,199.6049431585632,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,55.484375,4.869318628657816E-5,16000.0,70.3,69.65362215183406,69.90881458966565,65.58516801853997,16000.0,3179752.0,3662.9666666666667,2375.4473042781437,71450.66666666666,213.96572934311916,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,58.96875,5.126275371165118E-5,17000.0,70.39999999999999,69.67523819280811,70.07077856420626,65.85928489042675,17000.0,2850608.0,1743.466666666667,759.6389220899777,71466.13333333333,160.42609928977672,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,62.359375,5.3808389962392134E-5,18000.0,64.4,63.77696377696378,64.14904330312186,58.21596244131455,18000.0,2902144.0,504.0666666666667,888.600213948818,71450.66666666666,213.96572934311953,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,65.796875,5.698417859902191E-5,19000.0,60.8,60.02855103497502,60.203045685279186,54.68208092485549,19000.0,3571176.0,1263.8333333333335,943.0520182871156,71466.13333333333,201.45603325126177,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,69.140625,6.048110944296544E-5,20000.0,66.7,66.07925028012632,66.22718052738337,60.82352941176471,20000.0,4042552.0,3983.0333333333333,3247.837428869834,71419.73333333335,233.85921690909436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,72.390625,6.301924802957931E-5,21000.0,66.9,66.14157119476269,66.49797570850204,61.195779601406805,21000.0,3018800.0,2332.3,1884.422478986691,77022.93333333333,30974.849703159714,1.2000000000000004,1.0954451150103326,1.1,0.5477225575051663,1.1,0.5477225575051663,0.0666666666666667,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,75.765625,6.596737990750828E-5,22000.0,66.9,66.17617003883099,66.59939455095864,61.55632984901278,22000.0,3376568.0,3225.4333333333343,3604.8227914103163,78074.93333333332,36210.131650317606,1.2000000000000004,1.0954451150103326,1.1,0.5477225575051663,1.1,0.5477225575051663,0.0666666666666667,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,79.03125,6.909362441446219E-5,22950.0,62.2,61.37339055793991,61.933534743202415,56.40138408304498,22950.0,3700488.0,3675.0,3778.7289141848414,75516.26666666666,22635.358581947257,1.1333333333333333,0.7302967433402214,1.0666666666666667,0.3651483716701107,1.0666666666666667,0.3651483716701107,0.06666666666666667,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
