learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
13000.0,43.9375,6.6267672195358E-5,13000.0,77.8,77.35387126389881,77.57575757575758,74.12587412587412,13000.0,6052592.0,25.0,7277.08,5749.061953084883,330993.28,216114.66528249512,0.19999999999999998,0.408248290463863,9.64,7.210409142344143,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,48.046875,7.248381178619135E-5,14000.0,68.30000000000001,67.66625866993064,67.8498985801217,63.18234610917538,14000.0,5847192.0,25.0,7550.700000000001,6536.3202568417655,326793.12,212416.13319725764,1.44,1.083205120618128,20.4,10.91634859587521,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,52.1875,7.886178752717874E-5,15000.0,67.5,66.98161129736869,67.27089627391743,62.032710280373834,15000.0,5954144.0,25.0,7830.9,7106.942254886114,328870.71999999986,215039.23819933092,1.2000000000000004,0.816496580927726,20.799999999999997,8.669871202426634,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,55.9375,8.458748886672161E-5,16000.0,70.19999999999999,69.58562972035108,69.80749746707193,65.46929316338354,16000.0,5902008.0,25.0,8550.479999999996,7361.344723095428,327950.88,212942.58619681827,0.7999999999999999,1.0,16.88,11.20386837956724,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,59.78125,9.067559769997996E-5,17000.0,69.19999999999999,68.36158192090394,68.85743174924166,64.47520184544405,17000.0,6122512.0,25.0,9234.699999999999,7845.534550147046,332253.44,218036.51085046117,0.84,0.8981462390204987,16.32,9.516301802696255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,63.828125,9.67731409926071E-5,18000.0,66.0,65.41552232733191,65.76032225579054,60.093896713615024,18000.0,5824216.0,25.0,9284.46,8706.399844566604,326364.31999999995,213034.09932870715,1.9600000000000002,1.2409673645990857,20.68,11.063152052346261,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,68.390625,1.0392074618721382E-4,19000.0,59.3,58.67181153533713,58.680203045685275,52.947976878612714,19000.0,6055640.0,25.0,9750.14,9271.181636619125,331023.5199999999,216220.23531747554,1.6000000000000003,1.118033988749895,25.48,11.493186387305016,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,72.484375,1.1043095860966586E-4,20000.0,66.0,65.44013010774547,65.51724137931035,60.0,20000.0,6147184.0,25.0,10662.680000000002,9410.933520764289,332854.4000000001,218394.65193123036,0.48,0.7702813338860894,19.64,9.322374518687106,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,76.546875,1.1689303859990712E-4,21000.0,64.5,63.597210828547986,64.06882591093117,58.38218053927315,21000.0,6148672.0,25.0,11291.519999999999,9862.826136435287,332899.51999999996,218065.85340589768,1.1199999999999999,1.1661903789690602,18.56,10.22692524662227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,80.3125,1.2245527585037053E-4,22000.0,66.3,65.57008581937066,65.99394550958628,60.85946573751452,22000.0,5709720.0,25.0,11760.039999999999,10420.402489308352,324105.12,209865.468427348,1.0,1.1547005383792515,16.559999999999995,7.767882594375381,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,84.25,1.2877966510131957E-4,22950.0,64.7,63.894855272578496,64.45115810674723,59.28489042675894,22950.0,6208696.0,25.0,12235.419999999998,10944.593527082732,334100.00000000006,219541.55508054432,1.0800000000000003,0.862167810425171,19.64,10.900611603636436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
