learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,5.015625,7.4316986138001085E-6,1000.0,60.4,59.78470600182797,59.878419452887535,53.246753246753244,1000.0,5751208.0,4252.749999999999,2217.96770860404,87313.0,33548.52570875163,1.55,1.1082441645256373,1.2750000000000006,0.5541220822628187,1.2750000000000006,0.5541220822628187,0.2750000000000001,0.5541220822628187,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,11.84375,1.7165649559400563E-5,2000.0,74.4,73.99431125558716,74.2713567839196,70.05847953216374,2000.0,5510488.0,12385.45,1483.8996432650194,101030.80000000002,57970.77348298352,1.9500000000000004,1.8667124536509059,1.4749999999999999,0.9333562268254529,1.4749999999999999,0.9333562268254529,0.45,0.8755950357709132,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,18.703125,3.540086944768619E-5,3000.0,76.6,76.17350575297831,76.45875251509054,72.8538283062645,3000.0,1.0276112E7,19899.225000000002,7118.884392891837,220088.6000000001,99808.94568632304,6.199999999999999,3.6176206942104208,3.599999999999999,1.8088103471052104,3.599999999999999,1.8088103471052104,2.025,1.3298833571369122,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,25.46875,5.060059577873391E-5,4000.0,74.2,73.70566653077863,73.93939393939394,70.0,4000.0,8684208.0,16433.175,13082.926483736206,182229.60000000003,157652.7775140266,4.8,5.316640543300503,2.9,2.6583202716502514,2.9,2.6583202716502514,1.3499999999999994,1.747525723371806,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,32.59375,6.223654390649042E-5,5000.0,70.0,69.4189602446483,69.6048632218845,65.35796766743648,5000.0,6312760.0,9786.500000000002,10199.217652249054,119032.79999999999,125240.63008858032,2.6000000000000005,4.229323762397422,1.8,2.114661881198711,1.8,2.114661881198711,0.525,1.3584965294445253,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,39.28125,7.812096779364057E-5,6000.0,74.0,73.55842570934608,73.7108190091001,69.62616822429906,6000.0,9181424.0,18542.824999999997,7651.760514325428,196782.6,93933.07146861644,5.400000000000001,3.176839261326845,3.2,1.5884196306634224,3.2,1.5884196306634224,1.6249999999999998,1.1021540680610808,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,46.15625,9.522661738123537E-5,7000.0,71.8,71.21861604409064,71.60120845921449,66.94021101992965,7000.0,9617656.0,12892.624999999998,12819.619812530345,206200.0,166668.47524105897,5.800000000000001,5.936415218044106,3.4000000000000004,2.968207609022053,3.4000000000000004,2.968207609022053,1.6500000000000001,1.776628902278204,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,53.25,1.0743817110778763E-4,8000.0,64.5,64.03242147923,64.21370967741936,58.57642940490082,8000.0,6654224.0,9581.050000000003,11071.826388955866,136143.99999999997,176629.06776835446,3.2499999999999996,6.196566460342041,2.1250000000000004,3.0982832301710204,2.1250000000000004,3.0982832301710204,0.6749999999999999,1.68534406439297,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,60.578125,1.2064137085366787E-4,9000.0,70.19999999999999,69.62902568283734,69.68463886063073,65.10538641686182,9000.0,6964480.0,17374.699999999993,9377.317912976268,137008.40000000002,117048.10620858152,3.3000000000000003,3.857726180284351,2.149999999999999,1.928863090142175,2.149999999999999,1.928863090142175,0.9500000000000003,1.3950461806527577,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,67.453125,1.3669412275905618E-4,10000.0,72.39999999999999,71.72420858518595,71.95121951219512,67.94425087108013,10000.0,9025664.0,16058.499999999998,12667.522658661097,182461.19999999998,126465.32314720984,4.75,4.277250494753821,2.875,2.1386252473769103,2.875,2.1386252473769103,1.475,1.694447947313179,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,74.421875,1.4720938404530495E-4,11000.0,73.5,72.99225438238891,73.20525783619817,69.36416184971098,11000.0,5832672.0,9261.524999999998,9726.980565542213,115643.2,122913.37395075841,2.5,4.095025124371127,1.75,2.0475125621855637,1.75,2.0475125621855637,0.55,1.4313343245789747,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,81.046875,1.612434466692826E-4,12000.0,63.4,62.80487804878049,62.955465587044536,57.736720554272516,12000.0,8188416.0,13677.350000000002,10855.160182710695,170213.4,122254.20883170716,4.549999999999999,4.1134550952347615,2.775,2.0567275476173807,2.775,2.0567275476173807,1.2749999999999997,1.395735262532592,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,87.5625,1.7866413054030595E-4,13000.0,82.69999999999999,82.30902955312403,82.52525252525253,79.83682983682984,13000.0,1.0335024E7,25208.024999999994,10875.838482235135,223225.80000000002,137624.02783041436,5.999999999999999,4.529108136578383,3.4999999999999996,2.2645540682891916,3.4999999999999996,2.2645540682891916,1.8749999999999998,1.620185174601965,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,94.671875,1.9074583794766417E-4,14000.0,71.5,70.95097339720722,71.09533468559837,66.89895470383274,14000.0,6569000.0,10544.725000000004,10260.695810332722,125246.19999999997,117961.24852770667,2.800000000000001,3.9431862685800105,1.9000000000000004,1.9715931342900055,1.9000000000000004,1.9715931342900055,0.6499999999999997,1.4060309658478636,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,101.828125,2.054918944163041E-4,15000.0,67.30000000000001,66.8491484184915,67.06948640483384,61.79906542056075,15000.0,7965128.0,18606.049999999996,9802.000036491767,155067.19999999995,130621.53836045295,3.950000000000001,4.175324338699131,2.475,2.0876621693495654,2.475,2.0876621693495654,1.15,1.424150669067402,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,108.59375,2.2086453362135216E-4,16000.0,71.89999999999999,71.30603492290412,71.52988855116514,67.43916570104287,16000.0,8783000.0,19676.825000000004,9629.009528869066,189042.00000000003,108629.70912704148,5.249999999999998,3.9272225456519427,3.124999999999999,1.9636112728259714,3.124999999999999,1.9636112728259714,1.55,1.4313343245789742,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,115.71875,2.3824881810772543E-4,17000.0,76.3,75.74951396705207,76.03640040444894,72.66435986159169,17000.0,9431360.0,16997.375000000004,13056.653933251517,201450.4,145068.2281688207,5.5,5.218310955737423,3.25,2.6091554778687116,3.25,2.6091554778687116,1.5250000000000001,1.6484258225069435,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,122.90625,2.5047483475646E-4,18000.0,68.60000000000001,68.09591546433651,68.37865055387714,63.14553990610329,18000.0,6575208.0,10415.225,11374.090075722146,114479.39999999998,122180.53040434542,2.45,3.999679474337399,1.7249999999999999,1.9998397371686996,1.7249999999999999,1.9998397371686996,0.5250000000000002,1.3772417622897122,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,130.484375,2.624988611205481E-4,19000.0,60.199999999999996,59.53639690931273,59.593908629441614,53.98843930635838,19000.0,6133248.0,7824.874999999999,7597.415350605454,118944.39999999997,87093.37286949345,2.65,2.860428513711063,1.825,1.4302142568555316,1.825,1.4302142568555316,0.675,1.1183206273877926,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,137.78125,2.795900072992986E-4,20000.0,67.2,66.61577608142494,66.7342799188641,61.411764705882355,20000.0,9053920.0,15480.524999999996,8197.485652625444,182841.00000000003,116930.4777948561,4.699999999999999,4.014077791077362,2.8499999999999996,2.007038895538681,2.8499999999999996,2.007038895538681,1.425,1.4480313780422274,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,144.90625,2.962518144179032E-4,21000.0,69.8,69.0129283808742,69.4331983805668,64.59554513481828,21000.0,9039400.0,13635.300000000001,9837.147778726963,187022.80000000002,128121.77017501547,4.949999999999999,4.332051092342594,2.9749999999999996,2.166025546171297,2.9749999999999996,2.166025546171297,1.6,1.706698717647761,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,151.921875,3.109366974482934E-4,22000.0,66.9,66.22793592490562,66.59939455095864,61.55632984901278,22000.0,8091080.0,13587.025,7306.163427203091,154412.80000000002,93753.17580486237,4.05,3.234033759714694,2.525,1.617016879857347,2.525,1.617016879857347,1.2249999999999999,1.2503845562312175,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,158.8125,3.256669996577936E-4,22950.0,64.60000000000001,63.78146101903008,64.35045317220543,59.169550173010386,22950.0,8263336.0,16132.9,9735.808614304153,165247.0,115337.0942967635,3.9999999999999996,3.6794648440311994,2.5000000000000004,1.8397324220155997,2.5000000000000004,1.8397324220155997,1.1499999999999997,1.3690723042845379,0.0,0.0,0.0,0.0,1.0,0.0
