learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,9.546875,2.7702690923534748E-5,1000.0,59.9,59.2396828623704,59.37183383991894,52.65643447461629,1000.0,1.1240352E7,3766.2999999999997,2365.3170654804744,84945.20000000001,30259.232169765928,1.4750000000000003,1.0184997654157306,1.2374999999999998,0.5092498827078653,1.2374999999999998,0.5092498827078653,0.2375,0.5092498827078653,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,24.921875,6.779953252084345E-5,2000.0,73.4,72.98943948009749,73.26633165829145,68.88888888888889,2000.0,1.0080856E7,12670.35,1119.0521995494469,90348.1,39435.67788973311,1.6000000000000003,1.24879688936435,1.3000000000000003,0.6243984446821749,1.3000000000000003,0.6243984446821749,0.29999999999999993,0.6243984446821749,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,39.3125,1.3819045092936397E-4,3000.0,75.1,74.66422466422466,74.9496981891348,71.11368909512761,3000.0,1.8907728E7,18580.675,7868.2215975548015,201754.50000000006,100851.98337782212,5.475,3.6037076547299853,3.2374999999999994,1.8018538273649922,3.2374999999999994,1.8018538273649922,1.7374999999999996,1.3477008081745856,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,52.875,1.9687040919153434E-4,4000.0,73.3,72.81335912839833,73.03030303030302,68.95348837209302,4000.0,1.6724472E7,16692.06250000001,12419.550799418448,173084.8,149642.54362155544,4.375,4.976845119327319,2.6875,2.4884225596636593,2.6875,2.4884225596636593,1.225,1.735518745636502,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,67.828125,2.61006608844683E-4,5000.0,68.0,67.38687321646964,67.57852077001013,63.0484988452656,5000.0,1.6579584E7,12817.474999999999,12808.080123697824,165070.59999999995,160038.36422982134,4.300000000000001,5.666691486666914,2.650000000000001,2.833345743333457,2.650000000000001,2.833345743333457,1.1375000000000004,1.7338312738199035,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,82.375,3.327070401994408E-4,6000.0,74.3,73.86883579054397,74.01415571284126,69.9766355140187,6000.0,1.9052608E7,19754.52500000001,11022.584959492962,209699.10000000003,130665.73425479345,6.050000000000001,4.600220137825546,3.5250000000000004,2.300110068912773,3.5250000000000004,2.300110068912773,1.8374999999999997,1.4621273732805233,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,97.34375,4.041063412053821E-4,7000.0,69.5,68.90927624872577,69.28499496475327,64.24384525205159,7000.0,1.8437872E7,13763.75,14112.129686590157,199475.39999999994,176590.37561411486,5.625,6.313287173629033,3.3125,3.1566435868145164,3.3125,3.1566435868145164,1.5125000000000002,1.8623093734746774,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,112.359375,4.517580276458627E-4,8000.0,64.0,63.547995139732684,63.70967741935484,57.992998833138856,8000.0,1.2266968E7,9735.800000000003,9704.236820239454,122011.19999999991,122801.84424195474,2.6750000000000007,4.018233757715642,1.8375000000000004,2.009116878857821,1.8375000000000004,2.009116878857821,0.6124999999999998,1.3359086416122086,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,128.5,5.094453905217556E-4,9000.0,70.39999999999999,69.82978289674854,69.8880976602238,65.33957845433255,9000.0,1.3815376E7,16572.7,7834.090221912388,134511.30000000002,92593.00488498244,3.4499999999999993,3.41218961587476,2.2250000000000005,1.7060948079373803,2.2250000000000005,1.7060948079373803,0.9750000000000005,1.1134960339945172,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,143.53125,5.760969686606486E-4,10000.0,70.7,69.98565867650072,70.22357723577235,65.9698025551684,10000.0,1.7140272E7,14973.262499999999,13076.885933395291,173739.59999999998,121208.06822391052,4.55,4.2572350925114995,2.775,2.1286175462557497,2.775,2.1286175462557497,1.3624999999999996,1.5930525589873683,0.0,0.0,0.0,0.0,1.0,0.0
