learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.21875,5.631787159169713E-7,1000.0,60.3,59.66267018898598,59.77710233029382,53.128689492325854,1000.0,1809920.0,3572.9,2672.5694440619,93684.79999999999,48551.2140248716,1.8,1.6865480854231356,1.4,0.8432740427115678,1.4,0.8432740427115678,0.39999999999999997,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,2.75,1.1965929944482114E-6,2000.0,72.89999999999999,72.49568659291586,72.76381909547739,68.30409356725146,2000.0,1598984.0,12496.700000000003,822.838454511104,97028.0,54467.50207437663,1.8,1.6865480854231356,1.4,0.8432740427115678,1.4,0.8432740427115678,0.39999999999999997,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,4.234375,2.373930409602407E-6,3000.0,74.9,74.4529262086514,74.74849094567404,70.88167053364269,3000.0,3065912.0,23274.699999999997,2942.893627027657,243610.4,38710.45686805224,6.800000000000001,1.4757295747452441,3.9,0.7378647873726217,3.9,0.7378647873726217,2.3000000000000003,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,5.640625,3.4114615927036437E-6,4000.0,76.5,76.08629286659205,76.26262626262627,72.67441860465115,4000.0,2851944.0,22817.1,14166.135585731678,221921.59999999998,143499.065625452,5.8,4.541169697580373,3.4,2.2705848487901865,3.4,2.2705848487901865,1.8,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,7.296875,4.40063449786976E-6,5000.0,71.2,70.64818589482266,70.82066869300911,66.74364896073902,5000.0,2308600.0,12261.699999999999,14006.203594201472,168108.0,176000.20138372318,4.4,6.1137368096588665,2.7,3.0568684048294332,2.7,3.0568684048294332,1.0999999999999999,1.8529256146249728,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,8.859375,5.370555219188746E-6,6000.0,76.5,76.1008847757551,76.23862487360971,72.54672897196261,6000.0,2399488.0,19363.600000000002,7710.123175266254,176585.6,125966.26815073242,4.6,4.1952353926806065,2.8,2.0976176963403033,2.8,2.0976176963403033,1.2,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,10.40625,6.569673197292205E-6,7000.0,70.5,69.90103050709111,70.29204431017119,65.41617819460727,7000.0,2996464.0,18647.8,16190.261378715019,236649.6,197983.52799900636,6.6,6.586180818788517,3.8,3.293090409394259,3.8,3.293090409394259,2.0999999999999996,2.282785822435191,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,12.03125,7.470754434406343E-6,8000.0,65.10000000000001,64.60087229942185,64.81854838709677,59.27654609101517,8000.0,2143448.0,13086.3,18579.202429060293,151518.40000000002,197689.6519897342,3.6,6.397916327472041,2.3000000000000003,3.1989581637360205,2.3000000000000003,3.1989581637360205,0.7999999999999999,1.9321835661585915,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,13.75,8.438768208078626E-6,9000.0,70.19999999999999,69.64140179299103,69.68463886063073,65.10538641686182,9000.0,2177064.0,18659.7,7589.06006550072,128398.4,74706.58121715621,3.0,2.494438257849294,2.0,1.247219128924647,2.0,1.247219128924647,0.7999999999999999,0.9189365834726815,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,15.40625,9.282702457211497E-6,10000.0,72.0,71.30559540889526,71.54471544715447,67.47967479674797,10000.0,1969632.0,12008.3,12747.108308684496,143041.59999999998,115813.49953476446,3.4,3.8643671323171835,2.2,1.9321835661585918,2.2,1.9321835661585918,0.9,1.4491376746189437,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,17.0625,9.922419590616805E-6,11000.0,72.39999999999999,71.81660369651792,72.09302325581395,68.09248554913295,11000.0,1493016.0,8803.699999999999,6669.456067276651,95264.8,51262.76575709378,1.7999999999999998,1.6865480854231356,1.4000000000000001,0.8432740427115678,1.4000000000000001,0.8432740427115678,0.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,18.640625,1.0826004791953082E-5,12000.0,61.4,60.776343867493146,60.93117408906883,55.42725173210161,12000.0,2213248.0,14297.3,12311.04203595744,167292.80000000002,104246.7669467233,4.199999999999999,3.4253953543107007,2.6,1.7126976771553504,2.6,1.7126976771553504,1.1,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,20.15625,1.1767994761208278E-5,13000.0,82.0,81.58756137479541,81.81818181818181,79.02097902097901,13000.0,2402464.0,26333.7,12328.15821199582,185638.40000000002,126188.5604704325,4.6,3.977715704047013,2.8000000000000003,1.9888578520235063,2.8000000000000003,1.9888578520235063,1.3,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,21.6875,1.267736334638256E-5,14000.0,70.19999999999999,69.57010109261716,69.77687626774848,65.38908246225319,14000.0,2295600.0,14822.300000000003,11032.217376091416,149240.0,101748.45636830729,3.6,3.4058772731852804,2.3000000000000003,1.7029386365926402,2.3000000000000003,1.7029386365926402,0.9,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,23.265625,1.3541422247524476E-5,15000.0,67.60000000000001,67.09991876523152,67.37160120845923,62.149532710280376,15000.0,2116432.0,16557.399999999998,11629.917895955528,140106.4,94448.40092899639,3.4,3.2386554137309655,2.2,1.6193277068654828,2.2,1.6193277068654828,0.9999999999999999,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,24.78125,1.4434783240883715E-5,16000.0,71.8,71.20392116818135,71.42857142857143,67.32329084588645,16000.0,2278440.0,17291.0,8312.59503537988,173471.2,129143.58520379124,4.6,4.501851470969102,2.8,2.250925735484551,2.8,2.250925735484551,1.3,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
