learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.984375,3.851027577184141E-7,1000.0,59.4,58.769168274601405,58.86524822695035,52.06611570247933,1000.0,1528440.0,10.0,5.0,4570.9,2357.1754966956155,115862.40000000001,1011.1189840963331,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.765625,6.966689640345673E-7,2000.0,72.5,72.07838359224287,72.36180904522614,67.83625730994152,2000.0,1541568.0,10.0,14.0,5805.7,2714.1210998119527,117091.2,741.9584894048985,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.578125,1.0211972403340042E-6,3000.0,71.1,70.62411059158366,70.92555331991952,66.47331786542922,3000.0,1543944.0,10.0,18.0,9526.7,3163.3000015806274,117244.8,396.5934946516393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,3.34375,1.3261613397238154E-6,4000.0,67.10000000000001,66.49012018741088,66.76767676767678,61.74418604651163,4000.0,1539696.0,10.0,30.0,5232.3,2776.8812262040383,116937.59999999999,793.18698930328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,4.1875,1.6632186210093397E-6,5000.0,66.3,65.61575349454138,65.85612968591693,61.08545034642032,5000.0,1544160.0,10.0,46.0,2758.5,1308.533636471672,117552.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.875,1.938335966163625E-6,6000.0,74.3,73.85820364154206,74.01415571284126,69.9766355140187,6000.0,1546848.0,10.0,49.0,7235.0,2868.802305260275,117552.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,5.671875,2.2563017167461413E-6,7000.0,63.800000000000004,63.14020975460748,63.54481369587109,57.561547479484176,7000.0,1542384.0,10.0,68.0,2014.3000000000002,1339.8892201306128,117475.20000000001,242.86292430093044,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,6.453125,2.568610070738941E-6,8000.0,56.49999999999999,56.016177957532854,56.14919354838709,49.24154025670944,8000.0,1545240.0,10.0,77.0,5272.8,2044.0654370912669,117475.20000000001,242.86292430093044,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,7.109375,2.8289267599272227E-6,9000.0,66.7,66.10342019543974,66.12410986775178,61.007025761124126,9000.0,1533328.0,10.0,85.0,3905.4000000000005,3555.276773098451,116552.8,2899.9615629636664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,7.859375,3.12827246186013E-6,10000.0,62.1,61.064310663653174,61.483739837398375,55.98141695702671,10000.0,1542816.0,10.0,102.0,3407.6,3164.939887089309,117552.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,8.703125,3.4652144919770458E-6,11000.0,65.0,64.38384043960518,64.61071789686552,59.53757225433526,11000.0,1543632.0,10.0,112.0,4086.1,1877.693706533511,117398.4,485.7258486018628,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,9.546875,3.7760468937146164E-6,12000.0,56.89999999999999,56.40299413311753,56.376518218623474,50.23094688221709,12000.0,1424016.0,10.0,123.0,5334.0,3697.5290848529285,105504.0,37023.46758476304,0.8999999999999999,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,10.34375,4.094403508740167E-6,13000.0,78.9,78.4187378541475,78.68686868686869,75.40792540792542,13000.0,1544280.0,10.0,123.0,11370.400000000001,3706.1014017428074,117244.8,536.9901302631172,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,11.21875,4.4434391505395376E-6,14000.0,68.10000000000001,67.4290381866449,67.64705882352942,62.9500580720093,14000.0,1541928.0,10.0,140.0,3565.5,1120.997794625643,117244.8,536.990130263118,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,12.09375,4.792420465188722E-6,15000.0,65.9,65.38773853024766,65.65961732124875,60.163551401869164,15000.0,1541688.0,10.0,150.0,4581.199999999999,3463.778694496004,117321.6,370.9792447024487,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,12.96875,5.114667389231424E-6,16000.0,68.7,68.05470504184528,68.28774062816616,63.73117033603709,16000.0,1423584.0,10.0,158.0,4229.200000000001,2296.3181061090913,105427.2,36996.48554119702,0.8999999999999999,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,13.8125,5.451127459915976E-6,17000.0,70.19999999999999,69.44529888239515,69.8685540950455,65.62860438292964,17000.0,1541424.0,10.0,169.0,3236.4,2531.537617952992,117244.8,536.9901302631177,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,14.71875,5.812274175696076E-6,18000.0,66.60000000000001,66.01892359344797,66.36455186304129,60.798122065727696,18000.0,1540416.0,10.0,183.0,3279.5,2721.845789165874,117244.8,396.5934946516389,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,15.59375,6.16152712609619E-6,19000.0,58.4,57.63316019961299,57.766497461928935,51.90751445086704,19000.0,1542888.0,10.0,199.0,2755.1,2181.788076581021,117475.20000000001,242.86292430093206,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,16.375,6.4499024301767355E-6,20000.0,64.9,64.314762098414,64.40162271805275,58.705882352941174,20000.0,1426824.0,10.0,204.0,6485.9,3431.0092279418636,105734.40000000001,37101.46985767545,0.9,0.31622776601683794,0.9,0.31622776601683794,0.9,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,17.265625,6.803075084462763E-6,21000.0,66.8,65.88573777229757,66.39676113360325,61.078546307151235,21000.0,1532832.0,10.0,219.0,2444.8,2087.9447523555045,116553.6,2402.856966196698,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,18.109375,7.139907102100552E-6,22000.0,64.4,63.691993880673124,64.07669021190716,58.65272938443671,22000.0,1543128.0,10.0,226.0,4070.3,2674.8976325168865,117398.40000000001,323.817232401243,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,18.953125,7.476644823327661E-6,22950.0,62.0,61.141220983740666,61.73212487411883,56.17070357554786,22950.0,1542696.0,10.0,237.0,4277.099999999999,2010.156403533483,117321.59999999999,370.9792447024493,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
