learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,2.8125,1.448369584977627E-6,1000.0,60.699999999999996,60.05285627159992,60.182370820668694,53.60094451003542,1000.0,2013448.0,1401.1499999999999,847.3354692023821,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,5.296875,3.1703839583011967E-6,2000.0,74.0,73.56917759479516,73.86934673366834,69.5906432748538,2000.0,2679304.0,7379.299999999999,843.6263266087471,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,7.734375,4.859165928792209E-6,3000.0,72.1,71.64345970118914,71.93158953722335,67.63341067285383,3000.0,2678128.0,8699.85,5044.0947471693125,71528.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,10.0625,6.224802475319141E-6,4000.0,73.3,72.83272283272282,73.03030303030302,68.95348837209302,4000.0,2267416.0,5351.85,1230.3043386859504,71388.8,265.05562474794914,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,12.21875,7.709701636081768E-6,5000.0,68.7,68.07099867387535,68.28774062816616,63.85681293302541,5000.0,2661952.0,4661.999999999999,5233.786140875556,71458.40000000001,169.9852625190901,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,14.515625,9.5664487970579E-6,6000.0,74.3,73.86086248982913,74.01415571284126,69.9766355140187,6000.0,3124832.0,7155.549999999999,6066.518306721696,94036.79999999999,55699.5809127199,1.7999999999999998,1.9894458366193595,1.4000000000000001,0.9947229183096798,1.4000000000000001,0.9947229183096798,0.3000000000000001,0.7326950970650465,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,16.609375,1.0836173896677791E-5,7000.0,66.3,65.66130018341146,66.06243705941591,60.492379835873386,7000.0,2344160.0,2930.8500000000004,5436.661778343882,80674.4,41341.234150600016,1.3000000000000003,1.3416407864998738,1.1500000000000001,0.6708203932499369,1.1500000000000001,0.6708203932499369,0.10000000000000002,0.4472135954999579,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,18.578125,1.1907609878107905E-5,8000.0,62.2,61.65939750481794,61.89516129032258,55.892648774795795,8000.0,2103672.0,3454.15,2023.604919704593,71504.79999999999,103.7535541559916,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,20.921875,1.343577925581485E-5,9000.0,69.69999999999999,69.14774462885653,69.17599186164801,64.51990632318501,9000.0,2520360.0,3402.150000000001,4883.033745046531,76673.59999999998,23230.68774023297,1.2000000000000002,0.8944271909999157,1.1000000000000003,0.44721359549995787,1.1000000000000003,0.44721359549995787,0.10000000000000002,0.4472135954999579,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,22.96875,1.473230109291358E-5,10000.0,69.1,68.3563748079877,68.59756097560975,64.11149825783971,10000.0,2448448.0,2063.9,5185.460309466522,81186.00000000001,43301.227278097715,1.3000000000000003,1.3416407864998738,1.1500000000000001,0.6708203932499369,1.1500000000000001,0.6708203932499369,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
