learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
13000.0,133.125,2.9651124508947964E-4,13000.0,78.8,78.32754038029033,78.58585858585859,75.29137529137529,13000.0,9877656.0,8142.7125000000015,2838.04719451999,73145.40000000004,15518.97273254315,1.0499999999999998,0.44721359549995787,1.0249999999999997,0.22360679774997896,1.0249999999999997,0.22360679774997896,0.025,0.22360679774997894,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,143.0625,3.166920793915375E-4,14000.0,68.0,67.35360130585595,67.54563894523326,62.833914053426255,14000.0,7849904.0,2341.6249999999995,792.1330340737508,71452.6,201.4259043338472,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,154.0,3.365115518681705E-4,15000.0,68.5,67.98129701158773,68.27794561933536,63.20093457943926,15000.0,7004488.0,1447.8499999999995,1229.6335782292465,71464.20000000003,160.79788398381166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,163.890625,3.5587002814281733E-4,16000.0,70.6,69.97242365437646,70.2127659574468,65.93279258400926,16000.0,7565712.0,5176.225,3005.521774768501,72768.30000000003,11672.787191594527,1.0499999999999998,0.44721359549995787,1.0249999999999997,0.22360679774997896,1.0249999999999997,0.22360679774997896,0.025,0.22360679774997894,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,174.03125,3.7515255176307015E-4,17000.0,73.3,72.66304904269478,73.0030333670374,69.20415224913495,17000.0,7350240.0,2822.1625000000004,2662.1809439485482,74512.90000000002,27171.05846701084,1.1,0.8944271909999157,1.0499999999999998,0.44721359549995787,1.0499999999999998,0.44721359549995787,0.03750000000000001,0.3354101966249685,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,184.28125,3.9533845168383174E-4,18000.0,65.0,64.41642944286295,64.7532729103726,58.92018779342724,18000.0,7612488.0,747.9,1406.727215286549,70691.99999999996,2969.6087625361715,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,194.5,4.235147009603679E-4,19000.0,58.4,57.58996839637067,57.766497461928935,51.90751445086704,19000.0,1.0658296E7,1748.4625,1127.2186667308974,71504.8,101.76448362067387,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,205.765625,4.5170679901881765E-4,20000.0,66.9,66.30014253716148,66.43002028397567,61.05882352941177,20000.0,9673296.0,3559.5375,3479.474389026653,71435.19999999998,226.3514909788655,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,215.125,4.691158581732048E-4,21000.0,67.7,66.91590699580048,67.3076923076923,62.13364595545136,21000.0,7190032.0,2918.9874999999997,2254.930370216632,71377.20000000003,293.22710773197565,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,224.75,4.896853033763667E-4,22000.0,66.2,65.42199488491049,65.89303733602422,60.743321718931476,22000.0,8260840.0,4024.5999999999985,4330.798089398679,72512.79999999994,9019.026513467683,1.05,0.4472135954999579,1.025,0.22360679774997896,1.025,0.22360679774997896,0.024999999999999998,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,233.734375,5.101730790273804E-4,22950.0,63.3,62.4782742050915,63.041289023162136,57.67012687427913,22950.0,8814736.0,3190.4375000000005,3281.6001300837706,75788.30000000002,24015.418066765335,1.15,0.8282970176012278,1.0749999999999997,0.4141485088006139,1.0749999999999997,0.4141485088006139,0.0625,0.3316147681126095,0.0,0.0,0.0,0.0,1.0,0.0
