learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,58.4375,1.3791702128300028E-4,11000.0,68.8,68.24750661510278,68.45298281092012,63.93063583815029,11000.0,8984088.0,40.0,5794.724999999998,5197.493110363734,324721.29999999993,208944.59925197184,1.6750000000000003,0.944281031614353,19.5,7.005492350786136,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,64.859375,1.5400761305095834E-4,12000.0,63.5,62.99675587996756,63.056680161943326,57.852193995381064,12000.0,9685288.0,40.0,6464.012499999999,5549.058826558001,333534.3000000001,217829.98364526447,0.9249999999999999,0.944281031614353,17.925,7.829554462223445,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,69.578125,1.6530986648932513E-4,13000.0,78.2,77.73010522014506,77.97979797979798,74.5920745920746,13000.0,9258496.0,40.0,7191.425,5718.9772339028195,328151.40000000014,212812.0866074522,0.3999999999999999,0.8101914936669334,10.799999999999999,8.855535716178487,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,75.953125,1.8034209736571128E-4,14000.0,70.19999999999999,69.63521499898104,69.77687626774848,65.38908246225319,14000.0,9114768.0,40.0,7351.587499999998,6571.734153913652,326008.89999999985,212008.64283120423,1.575,0.7807787039970957,19.199999999999992,10.340857475728663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,82.671875,1.9668336200993506E-4,15000.0,69.5,69.05438311688312,69.28499496475327,64.36915887850466,15000.0,9401552.0,40.0,7870.875000000001,7032.681551653113,329747.5999999999,215129.3398875327,1.075,0.9710554659486337,20.349999999999998,9.962879822570097,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,89.0625,2.123374390713353E-4,16000.0,68.5,67.82431052093973,68.08510638297874,63.49942062572423,16000.0,9468616.0,40.0,8607.312500000007,7318.906824358351,330825.9,215055.46898944085,0.9,1.0076629473115577,18.324999999999996,9.680505125621261,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,95.0,2.2654963822181645E-4,17000.0,68.4,67.51310784414517,68.0485338725986,63.5524798154556,17000.0,9252520.0,40.0,9327.8375,7808.213187137702,327942.3,213624.57229616394,0.8750000000000001,0.9111137169026736,15.250000000000002,8.749358950876461,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,101.453125,2.420984106397049E-4,18000.0,65.2,64.65569774527728,64.95468277945619,59.154929577464785,18000.0,9313832.0,40.0,9618.349999999997,8454.117924180464,328871.9,214744.2216770595,1.5250000000000001,1.2400889132721544,17.424999999999997,9.97660725435718,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,108.0625,2.5808318311141594E-4,19000.0,57.8,57.14865962632006,57.157360406091364,51.21387283236993,19000.0,9348640.0,40.0,9907.499999999998,9115.612038444979,329306.99999999994,214359.7239531387,1.4500000000000002,1.1756067718634844,21.1,11.810034846558375,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,114.140625,2.728603897331696E-4,20000.0,63.800000000000004,63.2412672623883,63.28600405679513,57.41176470588235,20000.0,9397776.0,40.0,10776.249999999998,9276.022965866952,329738.80000000005,215457.68306621906,0.42500000000000004,0.7807787039970959,16.049999999999997,10.37983745735094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,120.640625,2.8903438948974425E-4,21000.0,61.9,60.963114754098356,61.43724696356275,55.33411488862837,21000.0,9618480.0,40.0,11430.25,9668.035507258972,332526.4000000001,217485.69680830135,0.8749999999999999,1.0666866985298509,17.375,10.307297638827773,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,126.875,3.0439361946062285E-4,22000.0,63.1,62.534267438318615,62.7648839556004,57.14285714285714,22000.0,9523112.0,40.0,11941.962500000005,10194.103530769358,331497.50000000006,215848.57446666431,1.1499999999999997,1.2719861311935432,18.450000000000003,11.853702223788835,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,132.765625,3.188637074587556E-4,22950.0,61.3,60.49004594180705,61.027190332326285,55.363321799307954,22950.0,9495376.0,40.0,12509.412499999999,10595.651260673712,331141.2000000001,216000.44006368675,1.025,1.025007817356056,16.9,11.982465822170626,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
