learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,11.09375,2.5021812891484133E-5,1000.0,60.5,59.8127988605148,59.979736575481255,53.36481700118063,1000.0,8741408.0,1962.2888888888892,1314.7264272565762,73359.64444444445,13662.498873473529,1.066666666666666,0.4692810662077937,1.0333333333333334,0.23464053310389682,1.0333333333333334,0.23464053310389682,0.03333333333333333,0.23464053310389682,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,23.6875,6.249101146952145E-5,2000.0,74.1,73.67083460404595,73.96984924623115,69.70760233918128,2000.0,1.1500632E7,7309.655555555555,1690.460625751449,74351.82222222218,19335.695654409486,1.088888888888889,0.5929254163158789,1.0444444444444443,0.29646270815793946,1.0444444444444443,0.29646270815793946,0.04444444444444445,0.29646270815793946,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,35.421875,9.651586419851001E-5,3000.0,74.3,73.87149247661651,74.14486921529175,70.18561484918794,3000.0,1.1208272E7,8257.811111111112,4764.330173028309,77469.24444444446,26062.86118206816,1.1777777777777778,0.772821734430709,1.0888888888888895,0.38641086721535445,1.0888888888888895,0.38641086721535445,0.08888888888888889,0.38641086721535445,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,46.59375,1.2211460361464155E-4,4000.0,72.8,72.30142566191445,72.52525252525253,68.37209302325581,4000.0,8857168.0,5172.98888888889,1197.1436557320203,72970.84444444442,14579.81742145444,1.0444444444444443,0.4216370213557839,1.0222222222222221,0.21081851067789195,1.0222222222222221,0.21081851067789195,0.022222222222222227,0.21081851067789195,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,57.9375,1.5245329562781583E-4,5000.0,68.89999999999999,68.23613522622817,68.49037487335359,64.08775981524248,5000.0,1.0338144E7,2815.311111111111,3432.794251631236,71373.33333333334,240.95092511672675,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,69.90625,1.8424303309681512E-4,6000.0,73.3,72.84653717075155,73.0030333670374,68.80841121495327,6000.0,1.0266928E7,4949.988888888889,4501.326844323316,77166.75555555557,31318.537963748673,1.2000000000000006,1.083066806741472,1.1000000000000005,0.541533403370736,1.1000000000000005,0.541533403370736,0.06666666666666668,0.36102226891382405,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,81.75,2.1100975036258908E-4,7000.0,65.2,64.5512885810329,64.95468277945619,59.20281359906213,7000.0,8735912.0,2011.633333333334,1540.4100464603425,71491.91111111111,124.96540145396017,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,92.765625,2.339450860421897E-4,8000.0,62.9,62.37322515212982,62.6008064516129,56.70945157526255,8000.0,8048192.0,3818.4555555555557,2580.816629582696,71430.04444444446,225.3293176071033,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,104.6875,2.6578422001976925E-4,9000.0,67.9,67.30827986556676,67.34486266531027,62.41217798594848,9000.0,1.0323312E7,4392.133333333334,5457.549516366801,78299.99999999994,24803.72020665221,1.244444444444444,0.8907907245006703,1.1222222222222227,0.44539536225033527,1.1222222222222227,0.44539536225033527,0.12222222222222227,0.4453953622503352,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,116.46875,2.970974757206729E-4,10000.0,68.89999999999999,68.14829987709955,68.39430894308943,63.879210220673635,10000.0,1.0273992E7,2213.9666666666676,5333.171403920514,80537.60000000003,37956.114205632424,1.288888888888889,1.220098029257794,1.1444444444444444,0.6100490146288968,1.1444444444444444,0.6100490146288968,0.14444444444444446,0.6100490146288969,0.0,0.0,0.0,0.0,1.0,0.0
