learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.828125,1.2906495248898865E-6,1000.0,59.099999999999994,58.41805612037413,58.5612968591692,51.71192443919716,1000.0,2745216.0,20.0,10.0,4449.7,2125.897261962829,115785.59999999999,1781.1884382713652,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,3.421875,2.4327653227373956E-6,2000.0,70.5,70.05380164450308,70.35175879396985,65.49707602339181,2000.0,2770080.0,20.0,20.0,7673.000000000002,3318.005900822772,116860.8,1024.3367867218176,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,5.03125,3.5906947838763395E-6,3000.0,71.5,71.021860701576,71.32796780684104,66.93735498839906,3000.0,2781168.0,20.0,25.0,10100.449999999999,4419.1048209361425,117398.39999999998,401.7779433834956,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,6.640625,4.746615789675464E-6,4000.0,65.4,64.76937175440382,65.05050505050505,59.76744186046512,4000.0,2776344.0,20.0,42.0,6930.0,5886.917717322564,117283.2,624.1748742814066,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,8.1875,5.858146081057687E-6,5000.0,64.2,63.45820149025212,63.72847011144883,58.66050808314088,5000.0,2777592.0,20.0,64.0,2726.85,1484.9349542727632,117513.59999999999,171.73002067198397,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,9.703125,6.9481998798437404E-6,6000.0,74.5,74.0484429065744,74.21638018200201,70.21028037383178,6000.0,2780088.0,20.0,71.0,6107.05,2846.821505043642,117436.8,281.35491727297835,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,11.28125,8.08183259020249E-6,7000.0,59.4,58.62631203505554,59.113796576032215,52.403282532239146,7000.0,2776728.0,20.0,92.0,3901.2000000000003,2698.7888238595983,117436.79999999999,281.3549172729775,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,12.765625,9.14908848547687E-6,8000.0,55.2,54.87510072522161,54.83870967741936,47.724620770128354,8000.0,2779248.0,20.0,105.0,6137.55,3198.004681787824,117436.79999999997,375.82885242592664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,14.34375,1.0279121957460624E-5,9000.0,63.7,63.08724832214765,63.072227873855546,57.494145199063226,9000.0,2767912.0,20.0,114.0,7195.6,4745.810821966541,116937.20000000001,2065.5257926252075,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,15.96875,1.1445044688621742E-5,10000.0,62.2,61.12311015118791,61.58536585365854,56.09756097560975,10000.0,2773440.0,20.0,133.0,4097.599999999999,4713.083161181279,117398.40000000002,401.77794338349605,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,17.453125,1.2512530989220571E-5,11000.0,65.8,65.15892420537898,65.4196157735086,60.46242774566474,11000.0,2779848.0,20.0,147.0,5225.95,2296.7046295209925,117475.2,343.46004134396827,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,19.015625,1.36356866116532E-5,12000.0,53.6,53.188054882970135,53.036437246963565,46.4203233256351,12000.0,2778576.0,20.0,158.0,6294.7,4512.730590113636,117436.8,375.8288524259266,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,20.546875,1.4737377383021842E-5,13000.0,79.2,78.7668436096366,78.989898989899,75.75757575757575,13000.0,2781096.0,20.0,159.0,11279.299999999997,4795.006768010151,117436.8,375.8288524259266,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,22.109375,1.5859815110969872E-5,14000.0,65.8,65.05568611423317,65.31440162271805,60.278745644599304,14000.0,2776800.0,20.0,182.0,4058.350000000001,4068.08369829282,117398.4,401.77794338349764,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,23.578125,1.6914806264038712E-5,15000.0,66.5,66.01744775816596,66.2638469284995,60.86448598130841,15000.0,2776536.0,20.0,194.0,6147.5,3282.6545019156933,117360.00000000001,422.4918560410986,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,25.09375,1.800415429493619E-5,16000.0,64.8,64.15113555351869,64.33637284701115,59.21205098493627,16000.0,2778288.0,20.0,208.0,6192.15,3509.95298026686,117321.59999999999,438.7127582035041,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,26.609375,1.9089960939406104E-5,17000.0,67.5,66.57410264321712,67.13852376137514,62.51441753171857,17000.0,2769256.0,20.0,228.0,6300.200000000001,3954.0384631944407,116937.2,2065.525792625209,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,28.234375,2.0256680727470663E-5,18000.0,63.7,63.07598413182789,63.44410876132931,57.3943661971831,18000.0,2775336.0,20.0,244.0,6125.8,3255.892578727149,117283.2,450.92578453432327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,29.890625,2.1446104801725594E-5,19000.0,57.199999999999996,56.43765903307888,56.5482233502538,50.520231213872826,19000.0,2775960.0,20.0,266.0,3917.0000000000005,2523.377477655066,117398.39999999998,315.1805497605568,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,31.453125,2.2522655490320174E-5,20000.0,62.7,62.13197969543147,62.17038539553752,56.11764705882353,20000.0,2663280.0,20.0,272.0,7705.550000000003,3391.9588266338005,111604.79999999999,26236.20876334239,0.95,0.22360679774997896,0.95,0.22360679774997896,0.95,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,33.125,2.3719428669816502E-5,21000.0,60.8,59.56678700361011,60.32388663967612,54.04454865181712,21000.0,2767008.0,20.0,293.0,3555.7000000000003,2608.3123824056283,116976.00000000003,1724.0656966356614,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,34.6875,2.4842623097356406E-5,22000.0,65.4,64.66864086592464,65.08577194752775,59.814169570267126,22000.0,2778672.0,20.0,308.0,4782.95,2987.1777293696646,117475.2,236.38541232042,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,36.140625,2.5881094916258005E-5,22950.0,60.3,59.431841406090335,60.02014098690835,54.20991926182237,22950.0,2762448.0,20.0,324.0,5449.3,3006.1970923235785,116630.4,3412.8392624879,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
