learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
12000.0,9.109375,2.9468910522862445E-6,12000.0,63.4,62.808657656742206,62.955465587044536,57.736720554272516,12000.0,1727608.0,18924.8,17609.195259863525,239131.2,188313.05582778907,6.6,5.8991524815010505,3.8,2.9495762407505253,3.8,2.9495762407505253,1.8,1.7888543819998317,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,9.890625,3.382612582451354E-6,13000.0,81.69999999999999,81.27877237851662,81.5151515151515,78.67132867132867,13000.0,2155864.0,29713.8,15204.04116345388,324070.4,237517.35898834848,10.2,8.438009243891594,5.6,4.219004621945797,5.6,4.219004621945797,2.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,10.671875,3.6300889203428398E-6,14000.0,68.2,67.56756756756758,67.74847870182556,63.06620209059234,14000.0,1224464.0,12228.6,11774.957762132313,138681.6,92455.41617882643,3.8,3.898717737923586,2.4,1.949358868961793,2.4,1.949358868961793,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,11.390625,3.839933164676445E-6,15000.0,68.4,67.8731191541277,68.17724068479356,63.084112149532714,15000.0,1128552.0,15953.6,12024.487215677847,119334.4,107649.67899998587,2.6,3.5777087639996634,1.8,1.7888543819998317,1.8,1.7888543819998317,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,12.25,4.185451899603423E-6,16000.0,71.7,71.12244897959184,71.3272543059777,67.20741599073001,16000.0,1554144.0,19052.6,15681.451313574264,221516.8,114724.34630539414,6.2,3.63318042491699,3.6,1.816590212458495,3.6,1.816590212458495,2.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,13.0,4.515026780104057E-6,17000.0,77.4,76.88925247980366,77.14863498483317,73.93310265282584,17000.0,1698616.0,26439.6,20905.573857227646,235918.4,115132.9870923186,6.6,3.847076812334269,3.8,1.9235384061671346,3.8,1.9235384061671346,2.2,1.3038404810405297,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,13.796875,4.674519263466613E-6,18000.0,67.10000000000001,66.50717703349282,66.86807653575025,61.3849765258216,18000.0,773664.0,6500.6,6009.650721963798,66356.8,10554.364556902516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,14.65625,4.94638040739422E-6,19000.0,58.8,58.09175058488455,58.17258883248731,52.36994219653178,19000.0,1222832.0,6638.2,4715.716456700933,155820.8,117317.99460952272,3.8,3.898717737923586,2.4,1.949358868961793,2.4,1.949358868961793,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,15.375,5.218739550198531E-6,20000.0,66.3,65.63328574342239,65.82150101419879,60.35294117647059,20000.0,1464760.0,18618.2,4662.67741753598,186284.8,146099.4212281486,5.4,4.560701700396551,3.2,2.2803508501982757,3.2,2.2803508501982757,1.8,1.7888543819998317,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,16.28125,5.626141824500842E-6,21000.0,67.30000000000001,66.4408866995074,66.90283400809717,61.66471277842908,21000.0,1737712.0,17255.6,13258.12553870267,241184.0,158518.13806627935,7.4,6.06630035524124,4.2,3.03315017762062,4.2,3.03315017762062,2.0,1.8708286933869707,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,17.0,5.7941998885427075E-6,22000.0,65.7,64.95350975784204,65.38849646821393,60.16260162601627,22000.0,903824.0,7466.2,5888.323505039444,92110.4,28643.698867290168,1.8,1.0954451150103321,1.4,0.5477225575051662,1.4,0.5477225575051662,0.4,0.5477225575051662,0.0,0.0,0.0,0.0,1.0,0.0
22950.0,17.734375,6.036579110918359E-6,22950.0,64.4,63.59173655144201,64.14904330312186,58.93886966551326,22950.0,1275792.0,16546.8,7459.120739068379,165904.0,134970.73911037162,4.2,4.604345773288535,2.6,2.3021728866442674,2.6,2.3021728866442674,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
