learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
17000.0,0.0,0.0,17000.0,60.699999999999996,31.098807465873747,-20.923076923076945,26.54205607476635,17000.0,37496.0,23.0,9.0,7.0,5.0,0.0,0.0,1.0,14.0
18000.0,0.03125,3.355348275767432E-10,18000.0,56.8,28.881981953802928,-48.45360824742268,1.1441647597254012,18000.0,41504.0,23.0,9.0,7.0,5.0,0.0,0.0,1.0,14.0
19000.0,0.03125,3.355348275767432E-10,19000.0,73.2,24.006555852345873,-74.02597402597401,-16.017316017316034,19000.0,44056.0,25.0,10.0,8.0,6.0,0.0,0.0,1.0,15.0
20000.0,0.03125,3.355348275767432E-10,20000.0,77.9,24.469492168409115,-34.75609756097556,-4.739336492891001,20000.0,42368.0,29.0,12.0,10.0,6.0,0.0,0.0,1.0,17.0
21000.0,0.03125,3.355348275767432E-10,21000.0,70.0,44.69648509293755,-75.43859649122805,34.64052287581698,21000.0,25416.0,22.0,8.0,-1.0,4.0,0.0,0.0,1.0,18.0
22000.0,0.03125,3.355348275767432E-10,22000.0,87.5,58.832692770032835,12.587412587412597,35.897435897435884,22000.0,30752.0,22.0,8.0,-1.0,4.0,0.0,0.0,1.0,18.0
23000.0,0.03125,3.355348275767432E-10,23000.0,84.3,70.55188027182302,14.20765027322405,63.31775700934579,23000.0,24872.0,22.0,7.0,-3.0,4.0,0.0,0.0,1.0,19.0
24000.0,0.03125,3.355348275767432E-10,24000.0,88.2,30.75970684364014,35.16483516483518,-8.256880733944962,24000.0,27744.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
25000.0,0.03125,3.355348275767432E-10,25000.0,73.5,32.03838677082316,-34.51776649746196,54.85519591141398,25000.0,34280.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
26000.0,0.03125,3.355348275767432E-10,26000.0,75.9,25.701672174813815,-29.569892473118237,1.6326530612244914,26000.0,34280.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
27000.0,0.03125,3.355348275767432E-10,27000.0,64.2,35.06999925638826,-77.22772277227726,24.63157894736842,27000.0,34680.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
28000.0,0.03125,3.355348275767432E-10,28000.0,75.2,48.51000836712364,-28.497409326424904,37.21518987341773,28000.0,34680.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
29000.0,0.03125,3.355348275767432E-10,29000.0,78.7,38.80048959608325,-7.575757575757584,-17.032967032966983,29000.0,40592.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
30000.0,0.03125,3.355348275767432E-10,30000.0,69.39999999999999,9.608925675496021,-51.485148514851545,-7.368421052631585,30000.0,40592.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
31000.0,0.03125,3.355348275767432E-10,31000.0,81.5,61.29885235407575,-4.519774011299438,55.8472553699284,31000.0,46488.0,28.0,10.0,0.0,5.0,0.0,0.0,1.0,22.0
32000.0,0.03125,3.355348275767432E-10,32000.0,84.89999999999999,65.53738851002838,20.942408376963318,57.70308123249299,32000.0,46296.0,30.0,11.0,1.0,5.0,0.0,0.0,1.0,23.0
33000.0,0.046875,5.478634395533138E-10,33000.0,82.89999999999999,18.828086431473825,10.471204188481629,8.556149732620327,33000.0,52528.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
34000.0,0.046875,5.478634395533138E-10,34000.0,70.1,40.756885278383194,-23.045267489711954,30.787037037037035,34000.0,58440.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
35000.0,0.0625,7.840895300938024E-10,35000.0,67.30000000000001,38.87404876243316,-50.0,12.800000000000011,35000.0,58440.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
36000.0,0.0625,7.840895300938024E-10,36000.0,61.3,22.602321930342104,-66.81034482758622,-32.53424657534245,36000.0,58440.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
37000.0,0.078125,1.0441807616088126E-9,37000.0,77.7,57.788815361085454,-0.9049773755656119,53.925619834710744,37000.0,64344.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
38000.0,0.078125,1.0441807616088126E-9,38000.0,65.60000000000001,23.188567600759182,-25.09090909090907,18.483412322274894,38000.0,64344.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
39000.0,0.078125,1.0441807616088126E-9,39000.0,63.7,23.921540683113303,-32.96703296703296,20.219780219780215,39000.0,64344.0,34.0,13.0,3.0,5.0,0.0,0.0,1.0,25.0
40000.0,0.078125,1.0441807616088126E-9,40000.0,61.4,28.99908949609587,-14.880952380952394,21.06339468302658,40000.0,68400.0,38.0,15.0,5.0,6.0,0.0,0.0,1.0,27.0
41000.0,0.078125,1.0441807616088126E-9,41000.0,79.0,44.6962375006913,-19.318181818181767,20.45454545454547,41000.0,77040.0,38.0,15.0,5.0,6.0,0.0,0.0,1.0,27.0
42000.0,0.078125,1.0441807616088126E-9,42000.0,76.9,31.204136090727168,-11.057692307692319,12.50000000000001,42000.0,82736.0,40.0,16.0,6.0,6.0,0.0,0.0,1.0,28.0
43000.0,0.09375,1.3786161111460792E-9,43000.0,85.6,49.355691857520675,18.181818181818194,32.07547169811319,43000.0,82736.0,40.0,16.0,6.0,6.0,0.0,0.0,1.0,28.0
44000.0,0.09375,1.3786161111460792E-9,44000.0,89.2,45.2571393814057,31.645569620253188,23.40425531914895,44000.0,88032.0,42.0,17.0,7.0,6.0,0.0,0.0,1.0,29.0
45000.0,0.09375,1.3786161111460792E-9,45000.0,88.4,79.5670324637579,15.942028985507259,74.22222222222223,45000.0,95984.0,44.0,18.0,8.0,6.0,0.0,0.0,1.0,30.0
46000.0,0.09375,1.3786161111460792E-9,46000.0,92.7,59.989038092628164,61.375661375661394,34.82142857142861,46000.0,96632.0,44.0,18.0,8.0,6.0,0.0,0.0,1.0,30.0
47000.0,0.09375,1.3786161111460792E-9,47000.0,55.60000000000001,22.934996363712113,-102.73972602739727,22.377622377622387,47000.0,96616.0,46.0,19.0,9.0,7.0,0.0,0.0,1.0,31.0
48000.0,0.09375,1.3786161111460792E-9,48000.0,76.4,18.576608715753004,-12.380952380952394,4.065040650406507,48000.0,96616.0,46.0,19.0,9.0,7.0,0.0,0.0,1.0,31.0
49000.0,0.09375,1.3786161111460792E-9,49000.0,79.7,21.64370660007023,7.305936073059368,0.0,49000.0,100256.0,48.0,20.0,10.0,7.0,0.0,0.0,1.0,32.0
50000.0,0.09375,1.3786161111460792E-9,50000.0,78.9,58.92000498411314,-0.9569377990430632,52.04545454545455,50000.0,107496.0,52.0,22.0,12.0,7.0,0.0,0.0,1.0,34.0
51000.0,0.09375,1.3786161111460792E-9,51000.0,74.9,25.603177426047786,-47.64705882352938,-45.9302325581395,51000.0,112768.0,54.0,23.0,13.0,7.0,0.0,0.0,1.0,35.0
52000.0,0.09375,1.3786161111460792E-9,52000.0,77.10000000000001,35.98774542689745,-19.89528795811521,18.50533807829183,52000.0,118200.0,58.0,25.0,15.0,7.0,0.0,0.0,1.0,37.0
53000.0,0.09375,1.3786161111460792E-9,53000.0,82.6,40.78490627679992,21.97309417040356,20.18348623853208,53000.0,123296.0,58.0,25.0,15.0,7.0,0.0,0.0,1.0,37.0
54000.0,0.09375,1.3786161111460792E-9,54000.0,89.9,77.47486551825652,51.90476190476191,70.38123167155426,54000.0,132848.0,62.0,27.0,17.0,8.0,0.0,0.0,1.0,39.0
55000.0,0.09375,1.3786161111460792E-9,55000.0,79.7,53.87128953605425,13.617021276595759,37.92048929663609,55000.0,141248.0,64.0,28.0,18.0,9.0,0.0,0.0,1.0,40.0
56000.0,0.09375,1.3786161111460792E-9,56000.0,82.69999999999999,60.8304842982317,26.068376068376047,49.11764705882351,56000.0,142312.0,64.0,28.0,18.0,9.0,0.0,0.0,1.0,40.0
57000.0,0.09375,1.3786161111460792E-9,57000.0,80.2,52.383013722349695,15.021459227467826,36.33440514469456,57000.0,148368.0,68.0,30.0,20.0,10.0,0.0,0.0,1.0,42.0
58000.0,0.09375,1.3786161111460792E-9,58000.0,78.9,51.742749977129264,3.652968036529684,43.126684636118604,58000.0,154264.0,68.0,30.0,20.0,10.0,0.0,0.0,1.0,42.0
59000.0,0.09375,1.3786161111460792E-9,59000.0,74.9,33.00377954773549,2.3346303501945544,19.551282051282065,59000.0,154264.0,68.0,30.0,20.0,10.0,0.0,0.0,1.0,42.0
60000.0,0.09375,1.3786161111460792E-9,60000.0,72.2,41.51357810672298,-0.724637681159421,34.74178403755869,60000.0,158920.0,70.0,31.0,21.0,10.0,0.0,0.0,1.0,43.0
61000.0,0.09375,1.3786161111460792E-9,61000.0,69.6,43.873641843677,1.9354838709677433,35.04273504273503,61000.0,164160.0,72.0,32.0,22.0,10.0,0.0,0.0,1.0,44.0
62000.0,0.09375,1.3786161111460792E-9,62000.0,81.8,42.56645881194617,-28.169014084507065,15.740740740740705,62000.0,164160.0,72.0,32.0,22.0,10.0,0.0,0.0,1.0,44.0
63000.0,0.09375,1.3786161111460792E-9,63000.0,85.1,55.87146453428106,29.047619047619026,37.394957983193265,63000.0,163880.0,74.0,33.0,23.0,10.0,0.0,0.0,1.0,45.0
64000.0,0.09375,1.3786161111460792E-9,64000.0,86.1,52.475870392467236,24.04371584699455,33.173076923076906,64000.0,174504.0,76.0,34.0,24.0,10.0,0.0,0.0,1.0,46.0
65000.0,0.09375,1.3786161111460792E-9,65000.0,92.30000000000001,63.1353173235283,47.260273972602775,45.77464788732398,65000.0,174504.0,76.0,34.0,24.0,10.0,0.0,0.0,1.0,46.0
66000.0,0.140625,3.494755623655187E-9,66000.0,92.80000000000001,48.687980159352385,57.64705882352945,30.097087378640808,66000.0,174504.0,76.0,34.0,24.0,10.0,0.0,0.0,1.0,46.0
67000.0,0.140625,3.494755623655187E-9,67000.0,79.3,62.944730364734845,14.814814814814827,61.38059701492538,67000.0,127288.0,68.0,26.0,15.0,10.0,0.0,0.0,1.0,46.0
68000.0,0.15625,4.012965493732029E-9,68000.0,84.1,54.61473907756598,16.315789473684173,37.890624999999986,68000.0,128200.0,70.0,27.0,16.0,10.0,0.0,0.0,1.0,47.0
69000.0,0.15625,4.012965493732029E-9,69000.0,86.1,54.23310823046757,34.43396226415093,35.0467289719626,69000.0,137352.0,74.0,29.0,18.0,10.0,0.0,0.0,1.0,49.0
70000.0,0.171875,4.5681695660783184E-9,70000.0,91.9,64.5463020917682,59.70149253731344,47.741935483871,70000.0,137352.0,74.0,29.0,18.0,10.0,0.0,0.0,1.0,49.0
71000.0,0.1875,5.141709051612351E-9,71000.0,87.9,55.50750856756241,35.29411764705884,30.85714285714288,71000.0,141888.0,74.0,29.0,18.0,10.0,0.0,0.0,1.0,49.0
72000.0,0.1875,5.141709051612351E-9,72000.0,81.69999999999999,52.2465019910338,6.1538461538461044,31.203007518796976,72000.0,142224.0,76.0,30.0,19.0,11.0,0.0,0.0,1.0,50.0
73000.0,0.203125,5.737205760346519E-9,73000.0,88.0,62.55733408218666,44.70046082949308,44.1860465116279,73000.0,147320.0,76.0,30.0,19.0,11.0,0.0,0.0,1.0,50.0
74000.0,0.203125,5.737205760346519E-9,74000.0,91.2,65.69388025604843,56.21890547263683,47.305389221556915,74000.0,147320.0,76.0,30.0,19.0,11.0,0.0,0.0,1.0,50.0
75000.0,0.203125,5.737205760346519E-9,75000.0,87.6,70.84164189773882,45.85152838427947,58.24915824915825,75000.0,151736.0,78.0,31.0,20.0,11.0,0.0,0.0,1.0,51.0
76000.0,0.203125,5.737205760346519E-9,76000.0,92.2,68.72493985565359,64.54545454545456,52.14723926380371,76000.0,151896.0,82.0,33.0,22.0,12.0,0.0,0.0,1.0,53.0
77000.0,0.21875,6.371669264303314E-9,77000.0,71.6,32.75910238136953,-8.396946564885504,12.074303405572733,77000.0,156960.0,84.0,34.0,23.0,12.0,0.0,0.0,1.0,54.0
78000.0,0.21875,6.371669264303314E-9,78000.0,83.7,53.62625607410696,30.341880341880323,38.257575757575744,78000.0,163144.0,88.0,36.0,25.0,12.0,0.0,0.0,1.0,56.0
79000.0,0.234375,7.052957597706054E-9,79000.0,81.2,53.17500840608227,30.1115241635688,41.065830721003145,79000.0,168544.0,92.0,38.0,27.0,12.0,0.0,0.0,1.0,58.0
80000.0,0.25,7.765678068002066E-9,80000.0,75.7,59.082574059699034,34.32432432432432,52.16535433070867,80000.0,176320.0,94.0,39.0,28.0,12.0,0.0,0.0,1.0,59.0
81000.0,0.25,7.765678068002066E-9,81000.0,70.3,60.600308033955365,25.749999999999996,58.5195530726257,81000.0,191768.0,98.0,41.0,30.0,12.0,0.0,0.0,1.0,61.0
82000.0,0.25,7.765678068002066E-9,82000.0,85.39999999999999,73.5210797595859,26.633165829145707,76.2987012987013,82000.0,206656.0,98.0,41.0,30.0,12.0,0.0,0.0,1.0,61.0
83000.0,0.25,7.765678068002066E-9,83000.0,88.8,78.35560580147067,38.79781420765029,75.80993520518359,83000.0,206656.0,98.0,41.0,30.0,12.0,0.0,0.0,1.0,61.0
84000.0,0.25,7.765678068002066E-9,84000.0,92.7,84.78310716444668,63.316582914572884,81.18556701030928,84000.0,206656.0,98.0,41.0,30.0,12.0,0.0,0.0,1.0,61.0
85000.0,0.25,7.765678068002066E-9,85000.0,92.10000000000001,76.72342419054972,64.57399103139015,64.41441441441444,85000.0,207552.0,98.0,41.0,30.0,12.0,0.0,0.0,1.0,61.0
86000.0,0.25,7.765678068002066E-9,86000.0,83.5,68.0070113119452,18.719211822660064,61.98156682027649,86000.0,209152.0,98.0,41.0,30.0,12.0,0.0,0.0,1.0,61.0
87000.0,0.25,7.765678068002066E-9,87000.0,83.89999999999999,68.9640947346912,25.116279069767415,59.850374064837894,87000.0,207784.0,102.0,43.0,32.0,12.0,0.0,0.0,1.0,63.0
88000.0,0.25,7.765678068002066E-9,88000.0,79.7,57.10041039902959,16.803278688524607,42.32954545454547,88000.0,215608.0,102.0,43.0,32.0,12.0,0.0,0.0,1.0,63.0
89000.0,0.25,7.765678068002066E-9,89000.0,83.6,69.15472666197718,26.785714285714263,72.20338983050846,89000.0,215608.0,102.0,43.0,32.0,12.0,0.0,0.0,1.0,63.0
90000.0,0.25,7.765678068002066E-9,90000.0,83.89999999999999,65.70557060818295,39.700374531835195,61.01694915254237,90000.0,221648.0,102.0,43.0,32.0,12.0,0.0,0.0,1.0,63.0
91000.0,0.296875,1.055217580869794E-8,91000.0,66.60000000000001,39.286194698630496,-31.496062992125967,46.30225080385853,91000.0,229784.0,104.0,44.0,33.0,12.0,0.0,0.0,1.0,64.0
92000.0,0.296875,1.055217580869794E-8,92000.0,74.8,55.54669625516196,18.709677419354854,54.83870967741935,92000.0,231160.0,104.0,44.0,33.0,12.0,0.0,0.0,1.0,64.0
93000.0,0.3125,1.1524728809793792E-8,93000.0,71.0,45.565666576568454,15.697674418604635,30.455635491606714,93000.0,240600.0,106.0,45.0,34.0,12.0,0.0,0.0,1.0,65.0
94000.0,0.3125,1.1524728809793792E-8,94000.0,54.800000000000004,17.678234817371354,-151.11111111111103,-77.9527559055118,94000.0,247312.0,108.0,46.0,35.0,12.0,0.0,0.0,1.0,66.0
95000.0,0.328125,1.2388304134623874E-8,95000.0,76.7,13.792465535485695,-20.725388601036293,5.284552845528459,95000.0,213640.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
96000.0,0.328125,1.2388304134623874E-8,96000.0,78.7,62.93537878998803,-10.937500000000012,54.0948275862069,96000.0,214616.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
97000.0,0.34375,1.3255824645360313E-8,97000.0,82.1,65.06880859268279,2.1857923497267775,56.34146341463414,97000.0,214616.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
98000.0,0.34375,1.3255824645360313E-8,98000.0,88.3,68.1640449621642,44.811320754716974,55.8490566037736,98000.0,223688.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
99000.0,0.34375,1.3255824645360313E-8,99000.0,88.9,71.06398508882835,50.224215246636774,76.43312101910828,99000.0,224248.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
100000.0,0.359375,1.4162279613729983E-8,100000.0,92.30000000000001,84.97077107751765,56.49717514124297,82.13457076566127,100000.0,224248.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
101000.0,0.359375,1.4162279613729983E-8,101000.0,92.7,83.94408141450444,61.7801047120419,79.14285714285715,101000.0,224248.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
102000.0,0.375,1.506873458209965E-8,102000.0,92.5,79.96875125195305,66.36771300448432,70.35573122529645,102000.0,224248.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
103000.0,0.375,1.506873458209965E-8,103000.0,84.6,69.76271585788476,34.18803418803417,65.07936507936508,103000.0,224816.0,99.0,39.0,24.0,12.0,0.0,0.0,1.0,66.0
104000.0,0.390625,1.597722681860129E-8,104000.0,88.7,75.06889149231438,44.607843137254896,63.548387096774206,104000.0,224752.0,101.0,40.0,25.0,12.0,0.0,0.0,1.0,67.0
105000.0,0.390625,1.597722681860129E-8,105000.0,80.4,49.58497632294425,22.529644268774724,36.774193548387125,105000.0,224752.0,101.0,40.0,25.0,12.0,0.0,0.0,1.0,67.0
106000.0,0.40625,1.688494295295742E-8,106000.0,88.5,77.36666010627829,47.96380090497737,75.47974413646055,106000.0,224560.0,103.0,41.0,26.0,12.0,0.0,0.0,1.0,68.0
107000.0,0.40625,1.688494295295742E-8,107000.0,72.3,46.680217975888674,-3.3582089552238834,36.61327231121282,107000.0,224560.0,103.0,41.0,26.0,12.0,0.0,0.0,1.0,68.0
108000.0,0.421875,1.7790007404983043E-8,108000.0,77.0,56.25080840897505,25.324675324675344,51.68067226890757,108000.0,223904.0,105.0,42.0,27.0,12.0,0.0,0.0,1.0,69.0
109000.0,0.421875,1.7790007404983043E-8,109000.0,73.5,51.97378674911468,20.420420420420406,48.44357976653696,109000.0,224304.0,105.0,42.0,27.0,12.0,0.0,0.0,1.0,69.0
110000.0,0.4375,1.8689897842705248E-8,110000.0,60.9,20.014728745601857,-98.47715736040614,-52.14007782101168,110000.0,222624.0,107.0,43.0,28.0,12.0,0.0,0.0,1.0,70.0
111000.0,0.4375,1.8689897842705248E-8,111000.0,75.9,16.671276831157314,-31.69398907103821,-0.8368200836820092,111000.0,228712.0,109.0,44.0,29.0,12.0,0.0,0.0,1.0,71.0
112000.0,0.4375,1.8689897842705248E-8,112000.0,81.89999999999999,8.37345158726544,3.208556149732622,2.162162162162163,112000.0,232760.0,111.0,45.0,30.0,12.0,0.0,0.0,1.0,72.0
113000.0,0.4375,1.8689897842705248E-8,113000.0,84.5,70.58996529615904,15.30054644808744,63.86946386946387,113000.0,234864.0,113.0,46.0,31.0,12.0,0.0,0.0,1.0,73.0
114000.0,0.4375,1.8689897842705248E-8,114000.0,89.4,76.3400250885017,49.03846153846153,67.78115501519757,114000.0,239400.0,113.0,46.0,31.0,12.0,0.0,0.0,1.0,73.0
115000.0,0.4375,1.8689897842705248E-8,115000.0,81.2,43.41882708432403,7.389162561576362,53.69458128078819,115000.0,51312.0,80.0,12.0,-4.0,6.0,0.0,0.0,1.0,74.0
116000.0,0.4375,1.8689897842705248E-8,116000.0,81.3,29.69766235328613,17.98245614035085,14.611872146118685,116000.0,51312.0,80.0,12.0,-4.0,6.0,0.0,0.0,1.0,74.0
117000.0,0.4375,1.8689897842705248E-8,117000.0,88.0,74.10489244898663,42.85714285714285,67.828418230563,117000.0,51312.0,80.0,12.0,-4.0,6.0,0.0,0.0,1.0,74.0
118000.0,0.4375,1.8689897842705248E-8,118000.0,70.8,24.176917064608002,-37.089201877934315,8.17610062893079,118000.0,51712.0,80.0,12.0,-4.0,6.0,0.0,0.0,1.0,74.0
119000.0,0.453125,1.8922017059392396E-8,119000.0,78.9,43.70631236326772,0.9389671361502359,30.819672131147563,119000.0,57424.0,82.0,13.0,-3.0,6.0,0.0,0.0,1.0,75.0
120000.0,0.453125,1.8922017059392396E-8,120000.0,75.9,42.78048838396428,-12.093023255813966,19.666666666666682,120000.0,58752.0,84.0,14.0,-2.0,6.0,0.0,0.0,1.0,76.0
121000.0,0.453125,1.8922017059392396E-8,121000.0,73.2,38.79461940758674,-18.584070796460196,31.45780051150895,121000.0,59152.0,84.0,14.0,-2.0,6.0,0.0,0.0,1.0,76.0
122000.0,0.46875,1.916112119538916E-8,122000.0,75.9,36.189704566275324,13.309352517985623,16.319444444444457,122000.0,59152.0,84.0,14.0,-2.0,6.0,0.0,0.0,1.0,76.0
123000.0,0.46875,1.916112119538916E-8,123000.0,73.2,43.74546080443991,4.964539007092203,36.34204275534442,123000.0,59152.0,84.0,14.0,-2.0,6.0,0.0,0.0,1.0,76.0
124000.0,0.46875,1.916112119538916E-8,124000.0,71.0,49.23600182750393,16.66666666666665,45.07575757575757,124000.0,59360.0,86.0,15.0,-1.0,7.0,0.0,0.0,1.0,77.0
125000.0,0.484375,1.9422602943248214E-8,125000.0,82.19999999999999,37.1280221817989,-17.105263157894747,21.585903083700416,125000.0,64688.0,88.0,16.0,0.0,7.0,0.0,0.0,1.0,78.0
126000.0,0.484375,1.9422602943248214E-8,126000.0,78.4,32.59016066011709,-13.08900523560211,17.87072243346009,126000.0,64688.0,88.0,16.0,0.0,7.0,0.0,0.0,1.0,78.0
127000.0,0.484375,1.9422602943248214E-8,127000.0,84.39999999999999,22.666613789137628,8.771929824561408,15.217391304347835,127000.0,64688.0,88.0,16.0,0.0,7.0,0.0,0.0,1.0,78.0
128000.0,0.484375,1.9422602943248214E-8,128000.0,87.7,21.795523906408995,30.898876404494402,13.986013986013997,128000.0,64688.0,88.0,16.0,0.0,7.0,0.0,0.0,1.0,78.0
129000.0,0.5,1.974740169114536E-8,129000.0,78.2,56.79617903821953,0.4566210045662105,60.79136690647482,129000.0,80352.0,90.0,17.0,1.0,7.0,0.0,0.0,1.0,79.0
130000.0,0.5,1.974740169114536E-8,130000.0,74.8,36.6079199851079,-9.090909090909099,15.436241610738266,130000.0,85992.0,92.0,18.0,2.0,7.0,0.0,0.0,1.0,80.0
131000.0,0.515625,2.0138977561146015E-8,131000.0,85.0,41.41242915786225,32.735426008968595,13.294797687861278,131000.0,96872.0,96.0,20.0,4.0,8.0,0.0,0.0,1.0,82.0
132000.0,0.515625,2.0138977561146015E-8,132000.0,82.8,44.73842318158888,11.340206185566966,26.80851063829785,132000.0,97216.0,100.0,22.0,6.0,9.0,0.0,0.0,1.0,84.0
133000.0,0.53125,2.0550926112466384E-8,133000.0,83.5,54.993535435089754,29.184549356223155,41.07142857142856,133000.0,101912.0,100.0,22.0,6.0,9.0,0.0,0.0,1.0,84.0
134000.0,0.53125,2.0550926112466384E-8,134000.0,84.3,43.92176192823414,35.655737704918025,26.635514018691563,134000.0,102712.0,100.0,22.0,6.0,9.0,0.0,0.0,1.0,84.0
135000.0,0.53125,2.0550926112466384E-8,135000.0,81.8,49.57959913010955,25.102880658436188,33.818181818181806,135000.0,107784.0,102.0,23.0,7.0,9.0,0.0,0.0,1.0,85.0
136000.0,0.546875,2.1030912951876717E-8,136000.0,77.2,44.05127651429639,14.925373134328371,20.000000000000014,136000.0,118744.0,104.0,24.0,8.0,9.0,0.0,0.0,1.0,86.0
137000.0,0.546875,2.1030912951876717E-8,137000.0,79.3,50.750753608637424,35.913312693498455,40.517241379310356,137000.0,125832.0,106.0,25.0,9.0,9.0,0.0,0.0,1.0,87.0
138000.0,0.5625,2.1575801333205563E-8,138000.0,74.1,54.48226653708465,26.42045454545454,58.626198083067095,138000.0,134800.0,106.0,25.0,9.0,9.0,0.0,0.0,1.0,87.0
139000.0,0.5625,2.1575801333205563E-8,139000.0,48.0,10.788577506712297,-108.0,-26.213592233009702,139000.0,134800.0,106.0,25.0,9.0,9.0,0.0,0.0,1.0,87.0
140000.0,0.5625,2.1575801333205563E-8,140000.0,49.2,15.114328300348228,-111.66666666666667,-53.47432024169186,140000.0,131408.0,108.0,26.0,10.0,9.0,0.0,0.0,1.0,88.0
141000.0,0.578125,2.2116938554164432E-8,141000.0,69.5,40.22584830300204,-36.16071428571432,27.207637231503572,141000.0,133872.0,112.0,28.0,12.0,9.0,0.0,0.0,1.0,90.0
