learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
34000.0,0.15625,1.3473456621997886E-9,34000.0,67.10000000000001,36.66134031534567,-35.3909465020576,23.84259259259261,34000.0,53368.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
35000.0,0.15625,1.3473456621997886E-9,35000.0,81.6,62.02505520813983,15.596330275229322,50.93333333333332,35000.0,53368.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
36000.0,0.15625,1.3473456621997886E-9,36000.0,69.6,27.750644659132767,-31.03448275862072,-4.1095890410958935,36000.0,53368.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
37000.0,0.171875,1.5570872670246496E-9,37000.0,69.39999999999999,40.66823850592541,-38.4615384615385,36.77685950413222,37000.0,51888.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
38000.0,0.171875,1.5570872670246496E-9,38000.0,68.2,42.66633973258717,-15.63636363636361,24.644549763033194,38000.0,57272.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
39000.0,0.1875,1.8144944786197612E-9,39000.0,80.5,63.29853909364331,28.57142857142859,57.14285714285715,39000.0,63680.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
40000.0,0.1875,1.8144944786197612E-9,40000.0,63.9,33.86158567306371,-7.440476190476197,26.1758691206544,40000.0,63680.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
41000.0,0.1875,1.8144944786197612E-9,41000.0,73.1,15.393373634184831,-52.84090909090906,-1.8939393939393954,41000.0,71440.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
42000.0,0.1875,1.8144944786197612E-9,42000.0,72.3,7.256741463937259,-33.17307692307696,-4.924242424242428,42000.0,71440.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
43000.0,0.1875,1.8144944786197612E-9,43000.0,78.8,0.0,-20.454545454545404,0.0,43000.0,71440.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
44000.0,0.1875,1.8144944786197612E-9,44000.0,85.5,0.2119635532799123,8.22784810126583,-2.836879432624116,44000.0,71440.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
45000.0,0.1875,1.8144944786197612E-9,45000.0,88.2,77.83017538585828,14.492753623188417,73.77777777777777,45000.0,71440.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
46000.0,0.1875,1.8144944786197612E-9,46000.0,88.0,15.172764802352564,36.50793650793649,-7.1428571428571495,46000.0,72080.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
47000.0,0.1875,1.8144944786197612E-9,47000.0,72.39999999999999,40.18257318965592,-26.027397260274,51.74825174825174,47000.0,75160.0,37.0,19.0,19.0,8.0,0.0,0.0,1.0
48000.0,0.1875,1.8144944786197612E-9,48000.0,78.5,32.68923716555946,-2.3809523809523836,12.601626016260173,48000.0,82104.0,37.0,19.0,19.0,8.0,0.0,0.0,1.0
49000.0,0.1875,1.8144944786197612E-9,49000.0,82.39999999999999,28.023425103466266,19.634703196347,13.300492610837397,49000.0,82104.0,37.0,19.0,19.0,8.0,0.0,0.0,1.0
50000.0,0.1875,1.8144944786197612E-9,50000.0,86.4,72.41015549717508,34.928229665071754,69.09090909090908,50000.0,82104.0,37.0,19.0,19.0,8.0,0.0,0.0,1.0
51000.0,0.203125,2.1866031198038E-9,51000.0,87.0,36.38054223353237,23.5294117647059,24.418604651162806,51000.0,92056.0,41.0,21.0,21.0,8.0,0.0,0.0,1.0
52000.0,0.203125,2.1866031198038E-9,52000.0,80.80000000000001,46.60555969609666,-0.5235602094240844,31.672597864768708,52000.0,104928.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
53000.0,0.21875,2.6107429423265992E-9,53000.0,84.1,40.84865439989282,28.699551569506703,27.064220183486214,53000.0,104928.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
54000.0,0.21875,2.6107429423265992E-9,54000.0,88.3,73.04296536597055,44.28571428571428,65.6891495601173,54000.0,104928.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
55000.0,0.234375,3.063630881822772E-9,55000.0,66.2,22.871199466944148,-43.82978723404255,-3.3639143730886882,55000.0,112040.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
56000.0,0.234375,3.063630881822772E-9,56000.0,80.10000000000001,53.5961794965069,14.957264957264972,41.47058823529412,56000.0,112040.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
57000.0,0.234375,3.063630881822772E-9,57000.0,76.3,45.48967293803764,-1.7167381974248945,23.794212218649534,57000.0,112040.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
58000.0,0.25,3.5128323361277585E-9,58000.0,77.4,54.511786680407084,-3.1963470319634735,39.08355795148248,58000.0,111128.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
59000.0,0.25,3.5128323361277585E-9,59000.0,71.3,40.1534740178497,-11.673151750972773,8.01282051282052,59000.0,117032.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
60000.0,0.25,3.5128323361277585E-9,60000.0,76.0,54.01902462855994,13.043478260869575,43.66197183098593,60000.0,117032.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
61000.0,0.265625,3.985898931407266E-9,61000.0,65.4,34.12171489172923,-11.612903225806424,26.06837606837607,61000.0,117032.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
62000.0,0.265625,3.985898931407266E-9,62000.0,78.4,0.0,-52.11267605633799,0.0,62000.0,117032.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
63000.0,0.28125,4.480275998098983E-9,63000.0,78.8,18.54737699501296,-0.9523809523809533,10.924369747899169,63000.0,122304.0,47.0,24.0,24.0,8.0,0.0,0.0,1.0
64000.0,0.28125,4.480275998098983E-9,64000.0,78.60000000000001,5.610444601270316,-16.939890710382464,-2.8846153846153877,64000.0,122304.0,47.0,24.0,24.0,8.0,0.0,0.0,1.0
65000.0,0.28125,4.480275998098983E-9,65000.0,87.7,22.169632235693165,15.753424657534259,13.380281690140855,65000.0,126264.0,49.0,25.0,25.0,8.0,0.0,0.0,1.0
66000.0,0.28125,4.480275998098983E-9,66000.0,90.4,11.568009727518989,43.52941176470591,6.796116504854376,66000.0,126264.0,49.0,25.0,25.0,8.0,0.0,0.0,1.0
67000.0,0.28125,4.480275998098983E-9,67000.0,84.8,72.8402164920638,37.44855967078188,71.6417910447761,67000.0,128416.0,51.0,26.0,26.0,8.0,0.0,0.0,1.0
68000.0,0.28125,4.480275998098983E-9,68000.0,80.60000000000001,40.61412343078945,-2.1052631578947394,24.21875000000002,68000.0,133904.0,51.0,26.0,26.0,8.0,0.0,0.0,1.0
69000.0,0.28125,4.480275998098983E-9,69000.0,83.2,30.66875760889754,20.754716981132045,21.495327102803707,69000.0,133904.0,51.0,26.0,26.0,8.0,0.0,0.0,1.0
70000.0,0.296875,5.021542569415437E-9,70000.0,88.5,37.454790691097415,42.786069651741286,25.806451612903242,70000.0,133904.0,51.0,26.0,26.0,8.0,0.0,0.0,1.0
71000.0,0.296875,5.021542569415437E-9,71000.0,87.7,52.93001113607056,34.22459893048131,29.714285714285733,71000.0,137568.0,55.0,28.0,28.0,9.0,0.0,0.0,1.0
72000.0,0.3125,5.619884986016485E-9,72000.0,83.6,53.29897200785945,15.897435897435857,38.345864661654126,72000.0,148024.0,57.0,29.0,29.0,9.0,0.0,0.0,1.0
73000.0,0.3125,5.619884986016485E-9,73000.0,84.1,45.13476489039029,26.72811059907832,26.046511627906956,73000.0,153376.0,59.0,30.0,30.0,9.0,0.0,0.0,1.0
74000.0,0.34375,6.950706140034728E-9,74000.0,84.8,41.637005210433166,24.37810945273629,8.982035928143718,74000.0,164616.0,61.0,31.0,31.0,9.0,0.0,0.0,1.0
75000.0,0.34375,6.950706140034728E-9,75000.0,67.30000000000001,33.26680421459927,-42.7947598253275,-10.101010101010072,75000.0,164616.0,61.0,31.0,31.0,9.0,0.0,0.0,1.0
76000.0,0.359375,7.632091486205656E-9,76000.0,85.39999999999999,39.494405304600065,33.63636363636362,10.429447852760743,76000.0,168568.0,63.0,32.0,32.0,9.0,0.0,0.0,1.0
77000.0,0.375,8.334754966199396E-9,77000.0,78.2,46.836399995122605,16.793893129771007,32.50773993808049,77000.0,173832.0,67.0,34.0,34.0,9.0,0.0,0.0,1.0
78000.0,0.375,8.334754966199396E-9,78000.0,79.7,47.43765017814234,13.24786324786326,23.106060606060623,78000.0,173832.0,67.0,34.0,34.0,9.0,0.0,0.0,1.0
79000.0,0.390625,9.082432370632885E-9,79000.0,83.7,62.09981003401715,39.40520446096654,48.9028213166144,79000.0,184968.0,71.0,36.0,36.0,9.0,0.0,0.0,1.0
80000.0,0.40625,9.889804965092073E-9,80000.0,78.5,63.58142008747236,41.891891891891895,57.67716535433072,80000.0,199736.0,71.0,36.0,36.0,9.0,0.0,0.0,1.0
81000.0,0.40625,9.889804965092073E-9,81000.0,68.10000000000001,57.61518306520619,20.250000000000018,55.446927374301694,81000.0,213008.0,71.0,36.0,36.0,9.0,0.0,0.0,1.0
82000.0,0.40625,9.889804965092073E-9,82000.0,83.3,69.47943242709788,16.080402010050214,72.88961038961038,82000.0,213008.0,71.0,36.0,36.0,9.0,0.0,0.0,1.0
83000.0,0.40625,9.889804965092073E-9,83000.0,87.1,75.02570029678762,29.508196721311492,72.13822894168467,83000.0,213008.0,71.0,36.0,36.0,9.0,0.0,0.0,1.0
84000.0,0.40625,9.889804965092073E-9,84000.0,92.10000000000001,83.45203183912862,60.30150753768846,79.63917525773196,84000.0,215880.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
85000.0,0.40625,9.889804965092073E-9,85000.0,82.8,52.30039657228428,22.869955156950645,22.522522522522497,85000.0,222776.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
86000.0,0.40625,9.889804965092073E-9,86000.0,77.7,54.014171059035085,-9.852216748768484,48.61751152073734,86000.0,224376.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
87000.0,0.40625,9.889804965092073E-9,87000.0,81.0,61.69339392497552,11.627906976744198,52.618453865336676,87000.0,224376.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
88000.0,0.40625,9.889804965092073E-9,88000.0,82.5,60.386985200577655,28.278688524590144,50.28409090909089,88000.0,224376.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
89000.0,0.421875,1.0801660310890937E-8,89000.0,80.2,62.82506942136658,11.607142857142868,66.4406779661017,89000.0,225584.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
90000.0,0.421875,1.0801660310890937E-8,90000.0,74.6,46.687152233367556,4.8689138576779065,38.49878934624697,90000.0,226480.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
91000.0,0.4375,1.171940109795994E-8,91000.0,77.3,57.942167701437555,10.62992125984253,63.5048231511254,91000.0,227040.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
92000.0,0.4375,1.171940109795994E-8,92000.0,74.9,54.29008495488195,19.032258064516142,55.0179211469534,92000.0,228352.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
93000.0,0.453125,1.2644062129159767E-8,93000.0,48.6,15.560659152551004,-49.41860465116281,-23.26139088729016,93000.0,228752.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
94000.0,0.453125,1.2644062129159767E-8,94000.0,78.0,40.13214468427869,-22.222222222222175,13.385826771653555,94000.0,235496.0,77.0,39.0,39.0,10.0,0.0,0.0,1.0
95000.0,0.453125,1.2644062129159767E-8,95000.0,80.80000000000001,41.67431178725706,0.5181347150259074,21.95121951219514,95000.0,235496.0,77.0,39.0,39.0,10.0,0.0,0.0,1.0
96000.0,0.453125,1.2644062129159767E-8,96000.0,66.60000000000001,34.479613155081275,-73.95833333333336,28.01724137931035,96000.0,236064.0,77.0,39.0,39.0,10.0,0.0,0.0,1.0
97000.0,0.453125,1.2644062129159767E-8,97000.0,86.5,74.60448842152786,26.22950819672133,67.07317073170732,97000.0,240392.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
98000.0,0.46875,1.3615774352931312E-8,98000.0,90.4,76.8690305232418,54.71698113207548,63.773584905660385,98000.0,240392.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
99000.0,0.46875,1.3615774352931312E-8,99000.0,89.7,73.40295046493193,53.81165919282511,78.13163481953292,99000.0,240392.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
100000.0,0.484375,1.460805328355895E-8,100000.0,89.9,80.16087370726484,42.93785310734466,76.56612529002321,100000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
101000.0,0.484375,1.460805328355895E-8,101000.0,92.2,82.90470909513311,59.16230366492148,77.71428571428572,101000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
102000.0,0.5,1.5600332214186588E-8,102000.0,81.5,40.17533477559281,17.040358744394585,26.877470355731205,102000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
103000.0,0.5,1.5600332214186588E-8,103000.0,79.60000000000001,58.180181916208674,12.820512820512834,53.74149659863946,103000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
104000.0,0.5,1.5600332214186588E-8,104000.0,88.0,72.13605037802091,41.17647058823529,61.290322580645174,104000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
105000.0,0.5,1.5600332214186588E-8,105000.0,76.6,33.59837230881866,7.509881422924908,24.516129032258082,105000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
106000.0,0.5,1.5600332214186588E-8,106000.0,85.39999999999999,71.18178372915615,33.93665158371039,68.86993603411513,106000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
107000.0,0.5,1.5600332214186588E-8,107000.0,71.89999999999999,40.72955380533138,-4.850746268656721,35.6979405034325,107000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
108000.0,0.5,1.5600332214186588E-8,108000.0,77.8,56.69661492367292,27.922077922077943,53.36134453781513,108000.0,245480.0,79.0,40.0,40.0,10.0,0.0,0.0,1.0
109000.0,0.5,1.5600332214186588E-8,109000.0,62.0,33.55574672849478,-14.114114114114129,26.07003891050584,109000.0,244128.0,81.0,41.0,41.0,10.0,0.0,0.0,1.0
110000.0,0.5,1.5600332214186588E-8,110000.0,79.80000000000001,34.95872132709968,-2.5380710659898504,21.40077821011675,110000.0,252464.0,85.0,43.0,43.0,11.0,0.0,0.0,1.0
111000.0,0.546875,1.8665256599585213E-8,111000.0,83.8,44.57521348806655,11.47540983606558,32.217573221757306,111000.0,252744.0,87.0,44.0,44.0,12.0,0.0,0.0,1.0
112000.0,0.546875,1.8665256599585213E-8,112000.0,87.3,45.96503469725526,32.08556149732622,31.35135135135137,112000.0,258072.0,87.0,44.0,44.0,12.0,0.0,0.0,1.0
113000.0,0.5625,1.970843489592274E-8,113000.0,87.6,76.86239093602823,32.240437158469966,71.0955710955711,113000.0,258072.0,87.0,44.0,44.0,12.0,0.0,0.0,1.0
114000.0,0.5625,1.970843489592274E-8,114000.0,91.8,81.99033188304259,60.57692307692308,75.0759878419453,114000.0,258072.0,87.0,44.0,44.0,12.0,0.0,0.0,1.0
115000.0,0.578125,2.0751613192260265E-8,115000.0,90.9,75.56220359101333,55.17241379310346,77.58620689655173,115000.0,258072.0,87.0,44.0,44.0,12.0,0.0,0.0,1.0
116000.0,0.578125,2.0751613192260265E-8,116000.0,90.7,70.86575692643136,59.21052631578948,57.53424657534247,116000.0,261480.0,89.0,45.0,45.0,12.0,0.0,0.0,1.0
117000.0,0.578125,2.0751613192260265E-8,117000.0,93.30000000000001,85.92318682242205,68.09523809523812,82.03753351206436,117000.0,267088.0,91.0,46.0,46.0,12.0,0.0,0.0,1.0
118000.0,0.59375,2.1823151554498407E-8,118000.0,77.3,49.35940766123006,-6.572769953051651,28.616352201257854,118000.0,265088.0,93.0,47.0,47.0,12.0,0.0,0.0,1.0
119000.0,0.59375,2.1823151554498407E-8,119000.0,82.0,58.390931072265694,15.492957746478837,40.983606557377044,119000.0,265088.0,93.0,47.0,47.0,12.0,0.0,0.0,1.0
120000.0,0.609375,2.2897923675676186E-8,120000.0,85.1,64.44813483939623,30.69767441860463,50.33333333333333,120000.0,265888.0,93.0,47.0,47.0,12.0,0.0,0.0,1.0
121000.0,0.625,2.398941433057189E-8,121000.0,85.2,68.81347931996527,34.513274336283175,62.14833759590792,121000.0,270024.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
122000.0,0.625,2.398941433057189E-8,122000.0,83.5,59.687763403818664,40.64748201438848,42.70833333333333,122000.0,270024.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
123000.0,0.640625,2.5080904985467592E-8,123000.0,87.6,75.29550756774312,56.02836879432624,70.54631828978623,123000.0,270024.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
124000.0,0.640625,2.5080904985467592E-8,124000.0,67.0,40.60742407199102,5.172413793103453,37.500000000000014,124000.0,270424.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
125000.0,0.640625,2.5080904985467592E-8,125000.0,85.1,49.73162083472497,1.973684210526317,34.361233480176196,125000.0,270424.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
126000.0,0.65625,2.6174012519833113E-8,126000.0,84.2,50.537822912883954,17.277486910994728,39.92395437262356,126000.0,270424.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
127000.0,0.65625,2.6174012519833113E-8,127000.0,87.7,45.82547876182591,28.07017543859651,33.1521739130435,127000.0,270424.0,95.0,48.0,48.0,12.0,0.0,0.0,1.0
128000.0,0.671875,2.728978870436549E-8,128000.0,88.4,34.9308921199067,34.83146067415733,18.881118881118898,128000.0,276032.0,97.0,49.0,49.0,12.0,0.0,0.0,1.0
129000.0,0.671875,2.728978870436549E-8,129000.0,89.3,79.0693489198219,51.141552511415526,80.75539568345323,129000.0,276032.0,97.0,49.0,49.0,12.0,0.0,0.0,1.0
130000.0,0.6875,2.8420019791358046E-8,130000.0,88.8,72.66699368656364,51.515151515151516,62.416107382550344,130000.0,279608.0,99.0,50.0,50.0,12.0,0.0,0.0,1.0
131000.0,0.6875,2.8420019791358046E-8,131000.0,92.60000000000001,72.34223863415512,66.81614349775786,57.22543352601159,131000.0,280168.0,99.0,50.0,50.0,12.0,0.0,0.0,1.0
132000.0,0.6875,2.8420019791358046E-8,132000.0,84.6,56.13385440997185,20.618556701030894,34.468085106382965,132000.0,280432.0,101.0,51.0,51.0,12.0,0.0,0.0,1.0
133000.0,0.6875,2.8420019791358046E-8,133000.0,76.9,44.900558627236784,0.8583690987124473,17.500000000000014,133000.0,280432.0,101.0,51.0,51.0,12.0,0.0,0.0,1.0
134000.0,0.6875,2.8420019791358046E-8,134000.0,88.5,63.209653786846346,52.86885245901639,46.261682242990645,134000.0,290736.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
135000.0,0.6875,2.8420019791358046E-8,135000.0,90.0,74.47097477477017,58.847736625514415,63.63636363636365,135000.0,290736.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
136000.0,0.6875,2.8420019791358046E-8,136000.0,85.9,63.341202408560996,47.38805970149254,50.526315789473685,136000.0,290736.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
137000.0,0.6875,2.8420019791358046E-8,137000.0,87.6,72.74180110747425,61.609907120743024,64.36781609195403,137000.0,290736.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
138000.0,0.6875,2.8420019791358046E-8,138000.0,71.6,50.29560116070272,19.318181818181802,54.632587859424916,138000.0,292200.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
139000.0,0.6875,2.8420019791358046E-8,139000.0,74.6,53.53227860143136,-1.6000000000000014,38.3495145631068,139000.0,297416.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
140000.0,0.6875,2.8420019791358046E-8,140000.0,78.0,58.25062529177121,8.333333333333341,33.53474320241692,140000.0,297416.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
141000.0,0.6875,2.8420019791358046E-8,141000.0,91.2,82.5103943906065,60.71428571428572,78.99761336515513,141000.0,297416.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
142000.0,0.75,3.322887803531355E-8,142000.0,83.3,69.17055880669756,25.777777777777754,70.54673721340387,142000.0,297416.0,105.0,53.0,53.0,12.0,0.0,0.0,1.0
143000.0,0.75,3.322887803531355E-8,143000.0,80.30000000000001,60.90144982187338,23.93822393822396,57.359307359307365,143000.0,296304.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
144000.0,0.765625,3.444606490019295E-8,144000.0,83.89999999999999,70.63533462951274,36.36363636363635,73.9059967585089,144000.0,301120.0,111.0,56.0,56.0,12.0,0.0,0.0,1.0
145000.0,0.765625,3.444606490019295E-8,145000.0,79.3,64.72284425902636,28.865979381443317,68.82530120481928,145000.0,301120.0,111.0,56.0,56.0,12.0,0.0,0.0,1.0
146000.0,0.765625,3.444606490019295E-8,146000.0,63.800000000000004,37.05759925164616,-11.042944785276084,20.264317180616736,146000.0,314976.0,111.0,56.0,56.0,12.0,0.0,0.0,1.0
