learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
140000.0,0.859375,4.030204662639233E-8,140000.0,40.300000000000004,5.0158625100632355,-148.75,-80.36253776435048,140000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
141000.0,0.875,4.0830960238559376E-8,141000.0,58.3,29.419769573319655,-86.16071428571432,0.4773269689737474,141000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
142000.0,0.875,4.0830960238559376E-8,142000.0,61.4,24.978620850501436,-71.55555555555557,31.92239858906526,142000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
143000.0,0.890625,4.135987385072642E-8,143000.0,58.4,28.463952538583886,-60.61776061776063,9.956709956709943,143000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
144000.0,0.890625,4.135987385072642E-8,144000.0,51.300000000000004,0.22434157284953898,-92.4901185770751,21.06969205834684,144000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
145000.0,0.890625,4.135987385072642E-8,145000.0,48.0,4.084700587481203,-78.69415807560136,21.686746987951803,145000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
146000.0,0.890625,4.135987385072642E-8,146000.0,52.400000000000006,2.2129456912065617,-46.01226993865032,-4.845814977973573,146000.0,130848.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
147000.0,0.90625,4.1890404342363276E-8,147000.0,42.5,5.7287414213154735,-152.19298245614036,-84.29487179487177,147000.0,131248.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
148000.0,0.90625,4.1890404342363276E-8,148000.0,73.7,46.26083722754959,-37.69633507853408,29.49061662198391,148000.0,133016.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
149000.0,0.90625,4.1890404342363276E-8,149000.0,81.0,63.08816101332714,2.0618556701030952,51.030927835051564,149000.0,135152.0,165.0,28.0,17.0,9.0,0.0,0.0,1.0,137.0
150000.0,0.90625,4.1890404342363276E-8,150000.0,83.3,64.74889391738998,3.4682080924855514,47.6489028213166,150000.0,139832.0,171.0,31.0,20.0,9.0,0.0,0.0,1.0,140.0
151000.0,0.90625,4.1890404342363276E-8,151000.0,71.2,20.060842580924508,-22.553191489361723,39.36842105263157,151000.0,140432.0,175.0,33.0,22.0,9.0,0.0,0.0,1.0,142.0
152000.0,0.90625,4.1890404342363276E-8,152000.0,68.8,44.89375268245554,-50.72463768115948,40.1151631477927,152000.0,141232.0,175.0,33.0,22.0,9.0,0.0,0.0,1.0,142.0
153000.0,0.90625,4.1890404342363276E-8,153000.0,77.7,42.796457997722136,2.1929824561403533,19.202898550724655,153000.0,143856.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
154000.0,0.90625,4.1890404342363276E-8,154000.0,69.6,41.52485482198741,-22.088353413654637,35.72938689217758,154000.0,145296.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
155000.0,0.953125,4.365235023821393E-8,155000.0,66.3,23.40125694673319,-29.6153846153846,9.893048128342254,155000.0,145296.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
156000.0,0.953125,4.365235023821393E-8,156000.0,65.60000000000001,26.804150034470155,-25.09090909090907,20.370370370370384,156000.0,145296.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
157000.0,0.953125,4.365235023821393E-8,157000.0,55.2,17.616164885361442,-44.9838187702265,14.011516314779282,157000.0,145296.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
158000.0,0.96875,4.42665380736192E-8,158000.0,63.3,9.386743305235841,-42.80155642023345,-18.770226537216807,158000.0,151944.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
159000.0,0.96875,4.42665380736192E-8,159000.0,72.5,14.792356719474755,-25.570776255707788,-1.4760147601476026,159000.0,151944.0,177.0,33.0,21.0,9.0,0.0,0.0,1.0,144.0
160000.0,0.96875,4.42665380736192E-8,160000.0,83.6,67.71507371396736,19.999999999999968,58.26972010178116,160000.0,151536.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
161000.0,0.96875,4.42665380736192E-8,161000.0,67.10000000000001,32.838776318421786,-53.73831775700935,4.081632653061228,161000.0,152176.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
162000.0,0.984375,4.48848974580566E-8,162000.0,71.39999999999999,21.751882332341122,-4.761904761904765,28.32080200501253,162000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
163000.0,0.984375,4.48848974580566E-8,163000.0,73.4,35.68058883695512,-39.26701570680633,21.533923303834797,163000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
164000.0,0.984375,4.48848974580566E-8,164000.0,73.4,22.161681307683743,-2.702702702702705,14.193548387096785,164000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
165000.0,0.984375,4.48848974580566E-8,165000.0,69.5,23.35162004518483,-18.217054263565906,16.208791208791194,165000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
166000.0,0.984375,4.48848974580566E-8,166000.0,66.7,22.534719799009025,-27.586206896551708,18.181818181818198,166000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
167000.0,0.984375,4.48848974580566E-8,167000.0,70.5,35.64207393962137,5.750798722044699,25.505050505050498,167000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
168000.0,0.984375,4.48848974580566E-8,168000.0,59.599999999999994,22.24623692957318,-28.66242038216564,10.619469026548659,168000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
169000.0,0.984375,4.48848974580566E-8,169000.0,71.39999999999999,0.0,-45.91836734693883,0.0,169000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
170000.0,0.984375,4.48848974580566E-8,170000.0,77.10000000000001,0.0,-11.165048543689332,0.0,170000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
171000.0,0.984375,4.48848974580566E-8,171000.0,81.2,44.29349033877265,18.614718614718633,28.51711026615972,171000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
172000.0,0.984375,4.48848974580566E-8,172000.0,73.6,24.470866925678212,-15.789473684210542,43.589743589743584,172000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
173000.0,0.984375,4.48848974580566E-8,173000.0,80.4,26.348738722150607,21.91235059760958,2.970297029702974,173000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
174000.0,0.984375,4.48848974580566E-8,174000.0,70.89999999999999,15.405993092942897,-17.33870967741937,9.907120743034032,174000.0,152976.0,179.0,34.0,22.0,9.0,0.0,0.0,1.0,145.0
175000.0,0.984375,4.48848974580566E-8,175000.0,79.0,24.201954867678275,15.662650602409652,15.662650602409652,175000.0,156608.0,181.0,35.0,23.0,9.0,0.0,0.0,1.0,146.0
176000.0,1.0,4.5537631700022344E-8,176000.0,74.6,34.2901787100179,10.87719298245615,22.324159021406718,176000.0,161480.0,183.0,36.0,24.0,9.0,0.0,0.0,1.0,147.0
177000.0,1.0,4.5537631700022344E-8,177000.0,79.7,58.53876727381162,37.345679012345684,51.318944844124715,177000.0,203760.0,199.0,44.0,32.0,11.0,0.0,0.0,1.0,155.0
178000.0,1.0,4.5537631700022344E-8,178000.0,66.60000000000001,44.81646518067651,0.5952380952380958,42.11438474870018,178000.0,207776.0,205.0,47.0,35.0,11.0,0.0,0.0,1.0,158.0
179000.0,1.015625,4.641588829043838E-8,179000.0,69.39999999999999,45.073881014948505,-11.67883211678833,47.24137931034482,179000.0,217272.0,209.0,49.0,37.0,11.0,0.0,0.0,1.0,160.0
180000.0,1.03125,4.73994684095184E-8,180000.0,69.39999999999999,42.899368534193194,-14.17910447761195,41.93548387096773,180000.0,243328.0,215.0,52.0,40.0,11.0,0.0,0.0,1.0,163.0
181000.0,1.03125,4.73994684095184E-8,181000.0,74.6,53.06639073153605,6.617647058823535,54.480286738351246,181000.0,245536.0,215.0,52.0,40.0,11.0,0.0,0.0,1.0,163.0
182000.0,1.03125,4.73994684095184E-8,182000.0,71.1,47.35480674295665,5.245901639344266,48.75886524822694,182000.0,258616.0,217.0,53.0,41.0,11.0,0.0,0.0,1.0,164.0
183000.0,1.046875,4.8534032733490067E-8,183000.0,59.699999999999996,28.679382855443908,-27.936507936507965,-10.714285714285724,183000.0,280680.0,221.0,55.0,43.0,11.0,0.0,0.0,1.0,166.0
184000.0,1.046875,4.8534032733490067E-8,184000.0,77.60000000000001,56.449803538064636,7.818930041152271,44.96314496314498,184000.0,289704.0,229.0,59.0,47.0,12.0,0.0,0.0,1.0,170.0
185000.0,1.0625,4.976787345690859E-8,185000.0,84.39999999999999,69.42872876423476,28.767123287671208,58.51063829787233,185000.0,305240.0,235.0,62.0,50.0,12.0,0.0,0.0,1.0,173.0
186000.0,1.0625,4.976787345690859E-8,186000.0,71.2,46.73295454545453,-21.00840336134456,44.933078393881445,186000.0,318000.0,243.0,66.0,54.0,14.0,0.0,0.0,1.0,177.0
187000.0,1.09375,5.216350675457053E-8,187000.0,76.6,57.59955497652574,14.285714285714295,52.53549695740365,187000.0,296328.0,240.0,62.0,45.0,12.0,0.0,0.0,1.0,181.0
188000.0,1.109375,5.3408891997403563E-8,188000.0,72.3,46.796863896006116,1.423487544483987,36.467889908256886,188000.0,308096.0,248.0,66.0,49.0,14.0,0.0,0.0,1.0,185.0
189000.0,1.109375,5.3408891997403563E-8,189000.0,74.7,51.90205509400961,8.66425992779784,46.51162790697674,189000.0,320280.0,252.0,68.0,51.0,14.0,0.0,0.0,1.0,187.0
190000.0,1.125,5.4707537249972417E-8,190000.0,72.2,49.13176337121003,22.346368715083788,41.59663865546218,190000.0,321272.0,254.0,69.0,52.0,14.0,0.0,0.0,1.0,188.0
191000.0,1.140625,5.612579924571845E-8,191000.0,68.4,25.480661524203462,-19.69696969696967,0.31545741324921167,191000.0,350864.0,258.0,71.0,54.0,14.0,0.0,0.0,1.0,190.0
192000.0,1.140625,5.612579924571845E-8,192000.0,83.7,44.948241214516074,27.87610619469024,32.36514522821575,192000.0,355904.0,260.0,72.0,55.0,14.0,0.0,0.0,1.0,191.0
193000.0,1.15625,5.759861475477616E-8,193000.0,76.7,61.657388193437654,-4.484304932735431,49.34782608695652,193000.0,364360.0,266.0,75.0,58.0,14.0,0.0,0.0,1.0,194.0
194000.0,1.171875,5.908763139612145E-8,194000.0,76.0,52.733947266840495,10.112359550561806,55.473098330241186,194000.0,368368.0,270.0,77.0,60.0,14.0,0.0,0.0,1.0,196.0
195000.0,1.1875,5.992359041960703E-8,195000.0,68.8,26.628977791155968,-8.33333333333334,6.306306306306279,195000.0,206808.0,238.0,44.0,26.0,9.0,0.0,0.0,1.0,197.0
196000.0,1.1875,5.992359041960703E-8,196000.0,71.1,40.282346717802056,-5.47445255474453,27.38693467336683,196000.0,207208.0,238.0,44.0,26.0,9.0,0.0,0.0,1.0,197.0
197000.0,1.1875,5.992359041960703E-8,197000.0,56.39999999999999,25.223001816257824,-27.113702623906732,17.580340264650278,197000.0,208104.0,238.0,44.0,26.0,9.0,0.0,0.0,1.0,197.0
198000.0,1.203125,6.07916930069526E-8,198000.0,54.0,13.878643775859814,-121.15384615384616,-56.9965870307167,198000.0,214760.0,238.0,44.0,26.0,9.0,0.0,0.0,1.0,197.0
199000.0,1.203125,6.07916930069526E-8,199000.0,71.2,22.516075223976976,-12.50000000000001,-26.87224669603527,199000.0,214760.0,238.0,44.0,26.0,9.0,0.0,0.0,1.0,197.0
200000.0,1.21875,6.170700847481687E-8,200000.0,69.0,43.88713712173594,-5.084745762711869,38.6138613861386,200000.0,226440.0,244.0,47.0,29.0,10.0,0.0,0.0,1.0,200.0
201000.0,1.234375,6.266229320317505E-8,201000.0,79.0,48.523986596626614,29.530201342281902,27.083333333333353,201000.0,236328.0,250.0,50.0,32.0,12.0,0.0,0.0,1.0,203.0
202000.0,1.234375,6.266229320317505E-8,202000.0,78.4,39.84526866328392,15.625000000000014,21.45454545454547,202000.0,247040.0,252.0,51.0,33.0,12.0,0.0,0.0,1.0,204.0
203000.0,1.25,6.366417639785341E-8,203000.0,73.6,45.498912042676,21.428571428571416,32.99492385786802,203000.0,247856.0,252.0,51.0,33.0,12.0,0.0,0.0,1.0,204.0
204000.0,1.25,6.366417639785341E-8,204000.0,63.3,41.91043443714061,0.542005420054201,37.58503401360544,204000.0,251960.0,252.0,51.0,33.0,12.0,0.0,0.0,1.0,204.0
205000.0,1.265625,6.468264877589211E-8,205000.0,79.4,62.029749506939716,28.472222222222243,62.20183486238533,205000.0,251960.0,252.0,51.0,33.0,12.0,0.0,0.0,1.0,204.0
206000.0,1.265625,6.468264877589211E-8,206000.0,74.3,53.39905818952621,17.628205128205142,48.6,206000.0,251960.0,252.0,51.0,33.0,12.0,0.0,0.0,1.0,204.0
207000.0,1.28125,6.576123673261866E-8,207000.0,71.0,46.90220117840493,17.61363636363635,29.44038929440389,207000.0,266832.0,254.0,52.0,34.0,12.0,0.0,0.0,1.0,205.0
208000.0,1.28125,6.576123673261866E-8,208000.0,76.0,55.019369783886816,-2.1276595744680873,43.66197183098593,208000.0,267800.0,254.0,52.0,34.0,12.0,0.0,0.0,1.0,205.0
209000.0,1.296875,6.684697129660181E-8,209000.0,67.80000000000001,48.73844027948695,-18.382352941176443,35.60000000000001,209000.0,268600.0,254.0,52.0,34.0,12.0,0.0,0.0,1.0,205.0
210000.0,1.296875,6.684697129660181E-8,210000.0,58.599999999999994,28.283622681776755,-56.22641509433963,15.510204081632645,210000.0,268600.0,254.0,52.0,34.0,12.0,0.0,0.0,1.0,205.0
211000.0,1.3125,6.795123529930909E-8,211000.0,70.7,45.656609120786996,8.150470219435709,42.77343749999999,211000.0,273184.0,258.0,54.0,36.0,12.0,0.0,0.0,1.0,207.0
212000.0,1.3125,6.795123529930909E-8,212000.0,63.6,34.45610269504261,-16.29392971246008,13.333333333333345,212000.0,283656.0,262.0,56.0,38.0,12.0,0.0,0.0,1.0,209.0
213000.0,1.328125,6.909925206046965E-8,213000.0,78.3,56.638678298957345,12.851405622489972,38.52691218130312,213000.0,284008.0,264.0,57.0,39.0,12.0,0.0,0.0,1.0,210.0
214000.0,1.328125,6.909925206046965E-8,214000.0,77.3,57.74346373290891,17.45454545454547,54.233870967741936,214000.0,296824.0,266.0,58.0,40.0,12.0,0.0,0.0,1.0,211.0
215000.0,1.34375,7.033933393864167E-8,215000.0,74.9,51.502364018232015,16.611295681063133,48.14049586776859,215000.0,306784.0,270.0,60.0,42.0,13.0,0.0,0.0,1.0,213.0
216000.0,1.359375,7.163717075147562E-8,216000.0,70.39999999999999,50.46373309323863,11.111111111111088,40.20202020202019,216000.0,321072.0,278.0,64.0,46.0,15.0,0.0,0.0,1.0,217.0
217000.0,1.375,7.290444854233E-8,217000.0,64.7,21.154670859838472,-45.26748971193415,-16.118421052631554,217000.0,313512.0,279.0,64.0,45.0,15.0,0.0,0.0,1.0,218.0
218000.0,1.375,7.290444854233E-8,218000.0,66.0,38.11137767713797,-16.438356164383535,20.000000000000014,218000.0,315144.0,279.0,64.0,45.0,15.0,0.0,0.0,1.0,218.0
219000.0,1.375,7.290444854233E-8,219000.0,68.5,39.37305969732723,-1.6129032258064169,24.460431654676277,219000.0,315144.0,279.0,64.0,45.0,15.0,0.0,0.0,1.0,218.0
220000.0,1.390625,7.417521879283918E-8,220000.0,74.8,56.6518732583342,33.68421052631579,50.97276264591439,220000.0,314376.0,283.0,66.0,47.0,15.0,0.0,0.0,1.0,220.0
221000.0,1.40625,7.544598904334837E-8,221000.0,72.8,52.024157247879884,21.613832853025926,44.939271255060724,221000.0,314376.0,283.0,66.0,47.0,15.0,0.0,0.0,1.0,220.0
222000.0,1.421875,7.682741852477193E-8,222000.0,72.2,52.716987357747,21.69014084507041,38.90109890109889,222000.0,341752.0,287.0,68.0,49.0,15.0,0.0,0.0,1.0,222.0
223000.0,1.421875,7.682741852477193E-8,223000.0,74.6,59.63987326284611,0.7812500000000007,48.79032258064516,223000.0,276808.0,284.0,61.0,41.0,13.0,0.0,0.0,1.0,226.0
224000.0,1.4375,7.800525054335594E-8,224000.0,75.8,55.509798874875905,23.41772151898733,46.102449888641424,224000.0,291384.0,288.0,63.0,43.0,13.0,0.0,0.0,1.0,228.0
225000.0,1.4375,7.800525054335594E-8,225000.0,60.099999999999994,34.841824036998084,-20.5438066465257,6.5573770491803325,225000.0,298448.0,288.0,63.0,43.0,13.0,0.0,0.0,1.0,228.0
226000.0,1.453125,7.924610852367348E-8,226000.0,84.1,69.16070569615343,41.328413284132836,58.914728682170534,226000.0,306976.0,288.0,63.0,43.0,13.0,0.0,0.0,1.0,228.0
227000.0,1.46875,8.05325301674505E-8,227000.0,71.8,48.77365585342725,24.999999999999993,49.82206405693949,227000.0,318248.0,296.0,67.0,47.0,16.0,0.0,0.0,1.0,232.0
228000.0,1.484375,8.18922287887997E-8,228000.0,73.5,54.07533724299519,13.398692810457527,44.56066945606694,228000.0,336376.0,306.0,72.0,52.0,19.0,0.0,0.0,1.0,237.0
229000.0,1.484375,8.18922287887997E-8,229000.0,77.5,57.056643241860804,28.34394904458598,40.944881889763785,229000.0,332048.0,307.0,71.0,50.0,19.0,0.0,0.0,1.0,239.0
230000.0,1.5,8.332310244441033E-8,230000.0,76.5,59.611930807503576,43.779904306220104,62.46006389776358,230000.0,353984.0,313.0,74.0,53.0,19.0,0.0,0.0,1.0,242.0
231000.0,1.5,8.332310244441033E-8,231000.0,74.7,57.40059437115364,36.59147869674186,44.27312775330396,231000.0,364272.0,313.0,74.0,53.0,19.0,0.0,0.0,1.0,242.0
232000.0,1.515625,8.494033762771222E-8,232000.0,74.8,62.18924283958786,26.09970674486803,50.97276264591439,232000.0,400088.0,321.0,78.0,57.0,21.0,0.0,0.0,1.0,246.0
233000.0,1.53125,8.659925596374605E-8,233000.0,76.8,56.17978376989855,37.46630727762803,43.27628361858192,233000.0,410400.0,327.0,81.0,60.0,22.0,0.0,0.0,1.0,249.0
234000.0,1.5625,9.00738005940285E-8,234000.0,86.3,77.98411642384914,62.04986149584487,71.69421487603306,234000.0,429784.0,333.0,84.0,63.0,23.0,0.0,0.0,1.0,252.0
235000.0,1.5625,9.00738005940285E-8,235000.0,65.3,35.13473095867876,7.466666666666673,14.320987654321,235000.0,435136.0,337.0,86.0,65.0,23.0,0.0,0.0,1.0,254.0
236000.0,1.578125,9.183105753941669E-8,236000.0,75.2,58.827377137905046,41.784037558685455,45.253863134657834,236000.0,434728.0,343.0,89.0,68.0,23.0,0.0,0.0,1.0,257.0
237000.0,1.59375,9.342326342852579E-8,237000.0,67.60000000000001,46.57238781850443,14.511873350923496,33.470225872689944,237000.0,393896.0,336.0,80.0,58.0,18.0,0.0,0.0,1.0,259.0
238000.0,1.609375,9.506924672880107E-8,238000.0,80.5,67.98523708984163,50.25510204081635,56.57015590200446,238000.0,407200.0,344.0,84.0,62.0,18.0,0.0,0.0,1.0,263.0
239000.0,1.625,9.676936315372587E-8,239000.0,68.5,50.60520385938009,27.586206896551747,37.250996015936266,239000.0,420592.0,354.0,89.0,67.0,18.0,0.0,0.0,1.0,268.0
240000.0,1.640625,9.85244534806245E-8,240000.0,59.699999999999996,41.79706963410143,-28.75399361022367,31.4625850340136,240000.0,434192.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
241000.0,1.640625,9.85244534806245E-8,241000.0,69.69999999999999,41.37790933890533,-63.78378378378377,39.27855711422845,241000.0,434592.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
242000.0,1.65625,1.0028116068699295E-7,242000.0,68.7,25.250875257323287,-104.57516339869275,-16.356877323420047,242000.0,434592.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
243000.0,1.65625,1.0028116068699295E-7,243000.0,70.6,44.88953538504219,-83.74999999999999,34.66666666666665,243000.0,434592.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
244000.0,1.671875,1.020378678933614E-7,244000.0,69.1,39.14783334777505,-47.84688995215316,33.40517241379309,244000.0,434592.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
245000.0,1.671875,1.020378678933614E-7,245000.0,79.2,13.262136003302722,-5.050505050505056,-32.484076433120975,245000.0,434992.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
246000.0,1.6875,1.0383674331630271E-7,246000.0,76.1,53.49651710316379,-19.50000000000002,50.6198347107438,246000.0,445024.0,356.0,90.0,68.0,18.0,0.0,0.0,1.0,269.0
247000.0,1.703125,1.0556783915186923E-7,247000.0,79.5,52.91242399950388,-4.0609137055837605,46.61458333333334,247000.0,428256.0,354.0,88.0,65.0,18.0,0.0,0.0,1.0,269.0
248000.0,1.703125,1.0556783915186923E-7,248000.0,84.7,66.55116251106763,25.365853658536558,60.66838046272493,248000.0,428256.0,354.0,88.0,65.0,18.0,0.0,0.0,1.0,269.0
249000.0,1.71875,1.0734055346498888E-7,249000.0,87.5,57.67460916734105,25.14970059880241,45.65217391304348,249000.0,438552.0,358.0,90.0,67.0,18.0,0.0,0.0,1.0,271.0
250000.0,1.71875,1.0734055346498888E-7,250000.0,60.5,20.444864262826002,-90.82125603864739,11.434977578475323,250000.0,442032.0,358.0,90.0,67.0,18.0,0.0,0.0,1.0,271.0
251000.0,1.734375,1.0912397152019873E-7,251000.0,68.8,36.05233870124758,-42.46575342465758,2.8037383177569777,251000.0,441200.0,360.0,91.0,68.0,18.0,0.0,0.0,1.0,272.0
252000.0,1.734375,1.0912397152019873E-7,252000.0,72.5,39.09191583610188,-34.14634146341467,23.18435754189943,252000.0,446936.0,360.0,91.0,68.0,18.0,0.0,0.0,1.0,272.0
253000.0,1.75,1.109321925064756E-7,253000.0,62.0,30.21479152587194,-80.09478672985784,34.81989708404803,253000.0,447336.0,360.0,91.0,68.0,18.0,0.0,0.0,1.0,272.0
254000.0,1.765625,1.1274041349275246E-7,254000.0,71.89999999999999,33.32194348738099,-7.662835249042152,38.64628820960698,254000.0,447336.0,360.0,91.0,68.0,18.0,0.0,0.0,1.0,272.0
255000.0,1.78125,1.1457000962562033E-7,255000.0,75.9,54.952260611452964,3.600000000000003,58.304498269896186,255000.0,452624.0,367.0,93.0,69.0,18.0,0.0,0.0,1.0,277.0
256000.0,1.796875,1.1648135518448221E-7,256000.0,72.8,50.43903363403963,7.482993197278917,53.184165232358005,256000.0,472848.0,375.0,97.0,73.0,18.0,0.0,0.0,1.0,281.0
257000.0,1.8125,1.184301476718651E-7,257000.0,67.5,41.467280209637195,1.2158054711246213,25.115207373271907,257000.0,482112.0,383.0,101.0,77.0,18.0,0.0,0.0,1.0,285.0
258000.0,1.8125,1.184301476718651E-7,258000.0,64.2,29.50271847757379,-73.78640776699031,29.108910891089113,258000.0,483808.0,383.0,101.0,77.0,18.0,0.0,0.0,1.0,285.0
259000.0,1.828125,1.2038809169704717E-7,259000.0,72.2,13.17709374375378,-24.10714285714288,5.11945392491468,259000.0,484376.0,383.0,101.0,77.0,18.0,0.0,0.0,1.0,285.0
260000.0,1.828125,1.2038809169704717E-7,260000.0,58.3,17.76315789473684,-104.4117647058824,15.071283095723006,260000.0,484376.0,383.0,101.0,77.0,18.0,0.0,0.0,1.0,285.0
261000.0,1.828125,1.2038809169704717E-7,261000.0,71.6,33.20570291590032,-44.1624365482234,24.86772486772486,261000.0,484376.0,383.0,101.0,77.0,18.0,0.0,0.0,1.0,285.0
262000.0,1.828125,1.2038809169704717E-7,262000.0,78.9,24.835064620470483,-18.539325842696577,-7.106598984771581,262000.0,484376.0,383.0,101.0,77.0,18.0,0.0,0.0,1.0,285.0
263000.0,1.859375,1.2466958853312667E-7,263000.0,78.7,50.92900832824579,5.333333333333338,30.844155844155868,263000.0,529600.0,399.0,109.0,85.0,18.0,0.0,0.0,1.0,293.0
264000.0,1.890625,1.2917563758997457E-7,264000.0,90.4,81.90683149040592,56.363636363636374,79.78947368421053,264000.0,557376.0,401.0,110.0,86.0,18.0,0.0,0.0,1.0,294.0
265000.0,1.90625,1.314446045499709E-7,265000.0,93.30000000000001,85.69427600225477,64.17112299465244,82.22811671087534,265000.0,561320.0,404.0,111.0,86.0,18.0,0.0,0.0,1.0,296.0
266000.0,1.921875,1.337389565176434E-7,266000.0,91.7,69.53267528806306,57.435897435897445,52.02312138728327,266000.0,567600.0,406.0,112.0,87.0,18.0,0.0,0.0,1.0,297.0
267000.0,1.9375,1.3600113258386654E-7,267000.0,88.0,75.13798418775795,56.83453237410072,69.77329974811083,267000.0,559640.0,407.0,112.0,86.0,18.0,0.0,0.0,1.0,298.0
268000.0,1.953125,1.3825645308113762E-7,268000.0,92.0,84.72031491430963,59.39086294416245,82.4561403508772,268000.0,557944.0,409.0,113.0,87.0,18.0,0.0,0.0,1.0,299.0
269000.0,1.96875,1.405197609629896E-7,269000.0,89.0,70.60238387941634,52.58620689655172,62.068965517241395,269000.0,559920.0,414.0,115.0,88.0,18.0,0.0,0.0,1.0,302.0
270000.0,1.984375,1.428052524311675E-7,270000.0,85.6,72.45326620092281,40.24896265560165,70.85020242914979,270000.0,565408.0,416.0,116.0,89.0,18.0,0.0,0.0,1.0,303.0
271000.0,2.0,1.4506655538247692E-7,271000.0,87.0,71.84910252773405,55.32646048109966,65.87926509186352,271000.0,559424.0,419.0,117.0,89.0,18.0,0.0,0.0,1.0,305.0
272000.0,2.015625,1.4739434441758526E-7,272000.0,84.2,68.52163241235864,41.044776119402975,65.72668112798263,272000.0,575872.0,421.0,118.0,90.0,18.0,0.0,0.0,1.0,306.0
273000.0,2.015625,1.4739434441758526E-7,273000.0,65.4,37.47006786124138,-12.33766233766231,23.788546255506606,273000.0,579448.0,421.0,118.0,90.0,18.0,0.0,0.0,1.0,306.0
274000.0,2.03125,1.4974441405178771E-7,274000.0,82.39999999999999,54.142782699322545,4.864864864864868,27.272727272727256,274000.0,581384.0,421.0,118.0,90.0,18.0,0.0,0.0,1.0,306.0
275000.0,2.03125,1.4974441405178771E-7,275000.0,84.7,52.323972628351335,14.044943820224729,41.37931034482758,275000.0,587632.0,421.0,118.0,90.0,18.0,0.0,0.0,1.0,306.0
276000.0,2.03125,1.4974441405178771E-7,276000.0,87.0,53.4527330406823,31.937172774869087,41.9642857142857,276000.0,587632.0,421.0,118.0,90.0,18.0,0.0,0.0,1.0,306.0
277000.0,2.03125,1.4974441405178771E-7,277000.0,93.2,63.00145273707637,53.74149659863949,48.09160305343516,277000.0,592280.0,423.0,119.0,91.0,18.0,0.0,0.0,1.0,307.0
278000.0,2.078125,1.571651147161093E-7,278000.0,88.8,79.72762617742671,40.740740740740726,75.16629711751663,278000.0,611936.0,425.0,120.0,92.0,18.0,0.0,0.0,1.0,308.0
279000.0,2.078125,1.571651147161093E-7,279000.0,94.39999999999999,69.80008736403296,70.37037037037034,54.098360655737665,279000.0,611936.0,425.0,120.0,92.0,18.0,0.0,0.0,1.0,308.0
280000.0,2.09375,1.596386816042165E-7,280000.0,77.60000000000001,32.3103329485498,-36.585365853658494,60.28368794326241,280000.0,611936.0,425.0,120.0,92.0,18.0,0.0,0.0,1.0,308.0
