learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
12000.0,0.0,0.0,12000.0,56.10000000000001,3.9975507347795594,-132.27513227513234,-21.944444444444432,12000.0,24600.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
13000.0,0.0,0.0,13000.0,65.5,23.827943884377454,-24.548736462093842,17.4641148325359,13000.0,24600.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
14000.0,0.0,0.0,14000.0,65.9,30.390405715743814,-46.98275862068965,33.39843750000001,14000.0,24600.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.015625,9.943808739384015E-11,15000.0,57.9,17.273523990678036,-74.68879668049794,15.968063872255481,15000.0,24600.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
16000.0,0.015625,9.943808739384015E-11,16000.0,61.1,20.01348872786491,-50.775193798449614,19.461697722567283,16000.0,24600.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
17000.0,0.015625,9.943808739384015E-11,17000.0,51.7,15.1868260381712,-48.615384615384635,9.719626168224298,17000.0,24600.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
18000.0,0.03125,2.1268432545993064E-10,18000.0,49.4,6.368427285646633,-73.88316151202747,-15.789473684210511,18000.0,28016.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
19000.0,0.03125,2.1268432545993064E-10,19000.0,63.2,18.0400890868597,-138.9610389610389,-59.30735930735932,19000.0,28016.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.03125,2.1268432545993064E-10,20000.0,79.60000000000001,16.453021206189046,-24.390243902438975,3.3175355450237003,20000.0,28016.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
21000.0,0.046875,3.2800016924738883E-10,21000.0,71.5,44.60361456555627,-66.66666666666664,37.90849673202613,21000.0,28528.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
22000.0,0.046875,3.2800016924738883E-10,22000.0,88.8,56.322341122515816,21.678321678321698,42.564102564102555,22000.0,33856.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
23000.0,0.0625,4.6485284757282997E-10,23000.0,86.7,74.48206261679732,27.322404371584717,68.92523364485982,23000.0,33856.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
24000.0,0.0625,4.6485284757282997E-10,24000.0,86.5,17.395826959554526,25.82417582417584,-23.853211009174334,24000.0,34256.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
25000.0,0.0625,4.6485284757282997E-10,25000.0,63.9,25.259108657935137,-83.24873096446704,38.50085178875639,25000.0,33704.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
26000.0,0.078125,6.010911116997401E-10,26000.0,75.9,25.396235760277364,-29.569892473118237,1.6326530612244914,26000.0,33704.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
27000.0,0.078125,6.010911116997401E-10,27000.0,81.39999999999999,63.50522503149144,7.920792079207875,60.84210526315788,27000.0,34264.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
28000.0,0.078125,6.010911116997401E-10,28000.0,84.7,66.74288993418135,20.725388601036236,61.26582278481012,28000.0,34264.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
29000.0,0.09375,7.395930070843961E-10,29000.0,85.8,47.858910618422705,28.28282828282826,21.978021978021992,29000.0,34264.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
30000.0,0.09375,7.395930070843961E-10,30000.0,46.7,-0.7631913763344425,-163.8613861386139,-87.0175438596491,30000.0,34264.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
31000.0,0.09375,7.395930070843961E-10,31000.0,77.9,54.74547915527626,-24.858757062146847,47.25536992840097,31000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
32000.0,0.09375,7.395930070843961E-10,32000.0,84.5,64.74724914824805,18.84816753926698,56.58263305322128,32000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
33000.0,0.09375,7.395930070843961E-10,33000.0,82.39999999999999,15.62395129200829,7.853403141361208,5.882352941176474,33000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
34000.0,0.09375,7.395930070843961E-10,34000.0,59.599999999999994,8.345962231276722,-66.25514403292183,6.481481481481486,34000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
35000.0,0.109375,8.829455408785077E-10,35000.0,64.9,13.820619214810076,-61.009174311926614,6.400000000000006,35000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
36000.0,0.109375,8.829455408785077E-10,36000.0,74.6,20.24466675458594,-9.482758620689664,13.013698630136997,36000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
37000.0,0.109375,8.829455408785077E-10,37000.0,57.099999999999994,12.691305763594892,-94.11764705882358,11.36363636363635,37000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
38000.0,0.125,1.0262980746726194E-9,38000.0,64.1,20.303335716093407,-30.545454545454533,14.928909952606647,38000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
39000.0,0.125,1.0262980746726194E-9,39000.0,61.0,20.701244990453645,-42.85714285714285,14.285714285714276,39000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,0.125,1.0262980746726194E-9,40000.0,51.2,4.217567440253746,-45.23809523809525,0.20449897750511267,40000.0,35464.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
41000.0,0.125,1.0262980746726194E-9,41000.0,75.6,14.935452044861098,-38.6363636363636,7.5757575757575815,41000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
42000.0,0.125,1.0262980746726194E-9,42000.0,71.6,6.263202365863959,-36.538461538461576,-7.5757575757575815,42000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
43000.0,0.140625,1.2008887198236253E-9,43000.0,79.2,5.239611664639335,-18.18181818181813,1.8867924528301907,43000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
44000.0,0.140625,1.2008887198236253E-9,44000.0,86.1,18.10040065991048,12.025316455696212,1.418439716312058,44000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
45000.0,0.140625,1.2008887198236253E-9,45000.0,88.5,78.4176982381335,16.66666666666668,74.44444444444444,45000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
46000.0,0.140625,1.2008887198236253E-9,46000.0,89.5,17.841661319854143,44.444444444444436,6.250000000000005,46000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
47000.0,0.140625,1.2008887198236253E-9,47000.0,69.3,30.807545809010772,-40.182648401826526,46.32867132867132,47000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
48000.0,0.140625,1.2008887198236253E-9,48000.0,75.4,0.0,-17.14285714285716,0.0,48000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
49000.0,0.140625,1.2008887198236253E-9,49000.0,79.7,0.0,7.305936073059368,0.0,49000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
50000.0,0.140625,1.2008887198236253E-9,50000.0,85.39999999999999,70.02570398534954,30.14354066985644,66.81818181818181,50000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
51000.0,0.15625,1.375479364974631E-9,51000.0,81.10000000000001,24.10979585936625,-11.176470588235237,-9.8837209302325,51000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
52000.0,0.15625,1.375479364974631E-9,52000.0,73.0,20.29120280574967,-41.361256544502666,3.9145907473309642,52000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
53000.0,0.15625,1.375479364974631E-9,53000.0,77.9,14.21473488083223,0.896860986547086,-1.3761467889908272,53000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
54000.0,0.15625,1.375479364974631E-9,54000.0,86.6,69.05297484053044,36.190476190476176,60.703812316715535,54000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
55000.0,0.15625,1.375479364974631E-9,55000.0,70.39999999999999,14.97233728405559,-25.957446808510664,9.480122324158998,55000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
56000.0,0.15625,1.375479364974631E-9,56000.0,68.8,11.954442067716064,-33.333333333333364,8.235294117647033,56000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
57000.0,0.15625,1.375479364974631E-9,57000.0,72.1,16.37192014867217,-19.742489270386283,10.289389067524123,57000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
58000.0,0.15625,1.375479364974631E-9,58000.0,65.3,10.719799106683418,-58.4474885844749,6.469002695417796,58000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
59000.0,0.171875,1.5500700101256368E-9,59000.0,74.5,28.510151558478707,0.7782101167315182,18.26923076923078,59000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
60000.0,0.171875,1.5500700101256368E-9,60000.0,65.3,27.02679399474679,-25.7246376811594,18.54460093896715,60000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
61000.0,0.171875,1.5500700101256368E-9,61000.0,56.10000000000001,9.240514703450115,-41.612903225806406,6.196581196581202,61000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
62000.0,0.171875,1.5500700101256368E-9,62000.0,78.4,0.0,-52.11267605633799,0.0,62000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
63000.0,0.171875,1.5500700101256368E-9,63000.0,76.2,0.0,-13.333333333333346,0.0,63000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
64000.0,0.171875,1.5500700101256368E-9,64000.0,79.2,0.0,-13.661202185792298,0.0,64000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
65000.0,0.171875,1.5500700101256368E-9,65000.0,85.8,0.0,2.7397260273972623,0.0,65000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
66000.0,0.171875,1.5500700101256368E-9,66000.0,89.7,0.0,39.411764705882376,0.0,66000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
67000.0,0.171875,1.5500700101256368E-9,67000.0,77.5,59.23772738554407,7.407407407407414,58.02238805970149,67000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
68000.0,0.1875,1.7246606552766425E-9,68000.0,73.7,0.0,-38.421052631578995,-2.734375000000002,68000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
69000.0,0.1875,1.7246606552766425E-9,69000.0,78.60000000000001,0.0,-0.9433962264150954,0.0,69000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
70000.0,0.1875,1.7246606552766425E-9,70000.0,84.5,0.0,22.885572139303452,0.0,70000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
71000.0,0.1875,1.7246606552766425E-9,71000.0,82.5,27.909965726337965,6.417112299465244,0.0,71000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
72000.0,0.1875,1.7246606552766425E-9,72000.0,74.6,20.669375568041623,-30.256410256410295,4.5112781954887256,72000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
73000.0,0.1875,1.7246606552766425E-9,73000.0,77.10000000000001,9.781426792946393,-5.5299539170506975,-6.511627906976751,73000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
74000.0,0.1875,1.7246606552766425E-9,74000.0,82.89999999999999,20.82710213303824,14.925373134328321,-2.395209580838325,74000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
75000.0,0.1875,1.7246606552766425E-9,75000.0,73.1,15.355569540591585,-17.46724890829696,9.427609427609434,75000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
76000.0,0.203125,1.8992513004276483E-9,76000.0,84.7,15.258931044032156,30.454545454545435,6.134969325153379,76000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
77000.0,0.203125,1.8992513004276483E-9,77000.0,71.0,15.096438734761286,-10.687022900763369,10.216718266253846,77000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
78000.0,0.203125,1.8992513004276483E-9,78000.0,77.5,25.037481259370303,3.84615384615385,14.772727272727284,78000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
79000.0,0.203125,1.8992513004276483E-9,79000.0,73.5,32.24724386901473,1.4869888475836444,16.92789968652036,79000.0,43192.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
80000.0,0.21875,2.0754588250484726E-9,80000.0,55.00000000000001,29.267637114685453,-21.62162162162161,11.41732283464568,80000.0,43592.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
81000.0,0.21875,2.0754588250484726E-9,81000.0,53.800000000000004,42.11512824881976,-15.499999999999986,35.474860335195544,81000.0,43952.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
82000.0,0.21875,2.0754588250484726E-9,82000.0,75.8,54.88189123179896,-21.60804020100505,60.71428571428571,82000.0,43952.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
83000.0,0.234375,2.2531215411921335E-9,83000.0,78.3,56.63321895428102,-18.579234972677547,53.131749460043196,83000.0,43952.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
84000.0,0.234375,2.2531215411921335E-9,84000.0,83.3,63.699597869796754,16.080402010050214,56.958762886597924,84000.0,43040.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
85000.0,0.234375,2.2531215411921335E-9,85000.0,80.0,26.556182684151185,10.313901345291491,9.90990990990992,85000.0,41384.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
86000.0,0.234375,2.2531215411921335E-9,86000.0,68.2,39.701922712275795,-56.650246305418726,26.728110599078363,86000.0,41784.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
87000.0,0.234375,2.2531215411921335E-9,87000.0,74.5,48.948744539517676,-18.604651162790717,36.408977556109726,87000.0,45904.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
88000.0,0.234375,2.2531215411921335E-9,88000.0,71.8,46.558419038847475,-15.573770491803293,19.886363636363626,88000.0,52672.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
89000.0,0.234375,2.2531215411921335E-9,89000.0,48.5,14.015620773826015,-129.91071428571433,12.711864406779661,89000.0,53072.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
90000.0,0.234375,2.2531215411921335E-9,90000.0,62.1,31.830976795552285,-41.94756554307115,8.23244552058112,90000.0,53072.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
91000.0,0.234375,2.2531215411921335E-9,91000.0,67.30000000000001,40.71694425761117,-28.74015748031494,47.42765273311898,91000.0,53072.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
92000.0,0.234375,2.2531215411921335E-9,92000.0,67.4,40.90198794110504,-5.161290322580613,41.577060931899645,92000.0,53872.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
93000.0,0.234375,2.2531215411921335E-9,93000.0,54.1,12.306845797606506,-33.43023255813954,-10.071942446043147,93000.0,53872.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
94000.0,0.234375,2.2531215411921335E-9,94000.0,53.6,11.47774924546229,-157.7777777777777,-82.6771653543307,94000.0,54296.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
95000.0,0.234375,2.2531215411921335E-9,95000.0,74.2,7.0183152295350535,-33.67875647668397,-4.878048780487809,95000.0,54296.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
96000.0,0.234375,2.2531215411921335E-9,96000.0,63.4,26.22291564618444,-90.62500000000004,21.12068965517241,96000.0,54008.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
97000.0,0.234375,2.2531215411921335E-9,97000.0,84.6,69.5105050169078,15.846994535519135,62.4390243902439,97000.0,54408.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
98000.0,0.234375,2.2531215411921335E-9,98000.0,81.3,52.13094107498034,11.792452830188639,29.433962264150924,98000.0,56256.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
99000.0,0.234375,2.2531215411921335E-9,99000.0,72.39999999999999,6.017277838124938,-23.76681614349778,41.40127388535031,99000.0,56256.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
100000.0,0.265625,2.7542248264782953E-9,100000.0,81.0,61.313232503400386,-7.344632768361524,55.916473317865446,100000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
101000.0,0.265625,2.7542248264782953E-9,101000.0,86.3,67.96797732974511,28.272251308900497,60.857142857142854,101000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
102000.0,0.265625,2.7542248264782953E-9,102000.0,74.7,0.0,-13.452914798206292,0.0,102000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
103000.0,0.265625,2.7542248264782953E-9,103000.0,76.3,50.55773792263226,-1.2820512820512833,46.25850340136054,103000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
104000.0,0.265625,2.7542248264782953E-9,104000.0,85.7,66.01315267224557,29.9019607843137,53.87096774193548,104000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
105000.0,0.265625,2.7542248264782953E-9,105000.0,53.1,9.400167290949108,-85.37549407114624,-51.29032258064513,105000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
106000.0,0.265625,2.7542248264782953E-9,106000.0,65.2,32.384120371809615,-57.4660633484163,25.79957356076759,106000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
107000.0,0.265625,2.7542248264782953E-9,107000.0,64.8,24.449576531291196,-31.343283582089537,19.450800915331822,107000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
108000.0,0.28125,3.004776469121376E-9,108000.0,64.5,29.1941496416825,-15.259740259740234,25.42016806722689,108000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
109000.0,0.28125,3.004776469121376E-9,109000.0,57.8,17.682308328521707,-26.726726726726753,17.898832684824896,109000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
110000.0,0.28125,3.004776469121376E-9,110000.0,74.2,3.5459932332654045,-30.96446700507618,-0.3891050583657591,110000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
111000.0,0.28125,3.004776469121376E-9,111000.0,76.1,0.0,-30.60109289617482,0.0,111000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
112000.0,0.296875,3.2553281117644567E-9,112000.0,81.5,0.0,1.0695187165775408,0.0,112000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
113000.0,0.296875,3.2553281117644567E-9,113000.0,85.6,72.22854365711508,21.311475409836078,66.43356643356644,113000.0,61984.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
114000.0,0.296875,3.2553281117644567E-9,114000.0,82.89999999999999,61.61676471974625,17.788461538461505,48.02431610942247,114000.0,61488.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
115000.0,0.296875,3.2553281117644567E-9,115000.0,74.5,5.0625842336875175,-25.61576354679806,37.19211822660099,115000.0,61488.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
116000.0,0.3125,3.5038748238649623E-9,116000.0,78.9,7.144177367823466,7.456140350877201,3.652968036529684,116000.0,61488.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
117000.0,0.3125,3.5038748238649623E-9,117000.0,88.1,73.65566403223308,43.33333333333332,68.09651474530831,117000.0,61488.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
118000.0,0.3125,3.5038748238649623E-9,118000.0,68.0,5.5735228157975545,-50.23474178403756,-0.6289308176100635,118000.0,61488.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
119000.0,0.3125,3.5038748238649623E-9,119000.0,79.80000000000001,46.67145391568811,5.164319248826296,33.770491803278716,119000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
120000.0,0.3125,3.5038748238649623E-9,120000.0,78.2,47.098421203341054,-1.3953488372093037,27.333333333333353,120000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
121000.0,0.3125,3.5038748238649623E-9,121000.0,70.19999999999999,33.91274264335722,-31.85840707964605,23.7851662404092,121000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
122000.0,0.328125,3.773958370503451E-9,122000.0,74.1,22.48224424378289,6.834532374100726,10.069444444444452,122000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
123000.0,0.328125,3.773958370503451E-9,123000.0,68.10000000000001,28.98375531230453,-13.120567375886496,24.228028503562964,123000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
124000.0,0.328125,3.773958370503451E-9,124000.0,59.599999999999994,23.61216154893358,-16.09195402298852,23.484848484848484,124000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
125000.0,0.328125,3.773958370503451E-9,125000.0,77.3,0.0,-49.34210526315786,0.0,125000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
126000.0,0.34375,4.04404191714194E-9,126000.0,73.7,0.0,-37.69633507853408,0.0,126000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
127000.0,0.34375,4.04404191714194E-9,127000.0,81.6,0.0,-7.602339181286554,0.0,127000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
128000.0,0.34375,4.04404191714194E-9,128000.0,85.7,0.0,19.66292134831462,0.0,128000.0,66816.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
129000.0,0.34375,4.04404191714194E-9,129000.0,76.7,54.12645348264877,-6.392694063926947,58.09352517985611,129000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
130000.0,0.359375,4.315742343250247E-9,130000.0,74.9,35.849760650600984,-8.658008658008667,15.771812080536924,130000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
131000.0,0.359375,4.315742343250247E-9,131000.0,84.1,28.56533127266025,28.699551569506703,8.092485549132954,131000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
132000.0,0.359375,4.315742343250247E-9,132000.0,80.7,41.24112147256449,0.5154639175257738,17.87234042553193,132000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
133000.0,0.359375,4.315742343250247E-9,133000.0,75.5,31.573802541544477,-5.150214592274683,12.50000000000001,133000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
134000.0,0.359375,4.315742343250247E-9,134000.0,80.9,33.18758198513335,21.721311475409856,10.74766355140188,134000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
135000.0,0.359375,4.315742343250247E-9,135000.0,72.0,18.001581398073043,-15.226337448559685,-1.8181818181818195,135000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
136000.0,0.375,4.587442769358554E-9,136000.0,73.7,18.778026213388337,1.8656716417910464,7.719298245614041,136000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
137000.0,0.375,4.587442769358554E-9,137000.0,73.0,30.572162522853315,16.408668730650135,22.413793103448263,137000.0,67216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
138000.0,0.375,4.587442769358554E-9,138000.0,46.300000000000004,22.754819193053986,-52.55681818181819,14.217252396166138,138000.0,69560.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
139000.0,0.375,4.587442769358554E-9,139000.0,60.699999999999996,31.337400675094866,-57.2,4.611650485436897,139000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
140000.0,0.390625,4.876185105078749E-9,140000.0,77.7,50.16581598448213,7.08333333333334,32.62839879154079,140000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
141000.0,0.390625,4.876185105078749E-9,141000.0,59.5,38.416435664942824,-80.80357142857146,3.341288782816232,141000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
142000.0,0.390625,4.876185105078749E-9,142000.0,15.9,0.6936096751110575,-273.7777777777778,-48.324514991181665,142000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
143000.0,0.40625,5.164927440798944E-9,143000.0,49.9,22.946193065157377,-93.43629343629343,-8.441558441558449,143000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
144000.0,0.40625,5.164927440798944E-9,144000.0,68.0,43.336957407099185,-26.482213438735158,48.13614262560779,144000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
145000.0,0.40625,5.164927440798944E-9,145000.0,64.0,36.4508880105774,-23.711340206185547,45.78313253012048,145000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
146000.0,0.40625,5.164927440798944E-9,146000.0,55.400000000000006,12.177236576014941,-36.809815950920246,1.7621145374449354,146000.0,71432.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
147000.0,0.421875,5.458520414928594E-9,147000.0,15.8,1.6076975032661127,-269.2982456140351,-169.87179487179483,147000.0,72632.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
