learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,2.25,1.3518239656049345E-6,11000.0,83.3,68.79537050359038,27.705627705627684,68.06883365200764,11000.0,3459000.0,40.0,109.0,23484.724999999995,23303.81762934826,72534.2,68881.0419406586,31.849999999999994,29.56743704370288,16.424999999999997,14.78371852185144,16.424999999999997,14.78371852185144,6.899999999999997,4.011521867360028,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,2.515625,1.6180884105981225E-6,12000.0,92.30000000000001,84.59630311274707,59.25925925925927,78.61111111111111,12000.0,3874776.0,40.0,115.0,26704.725000000002,23236.63799547371,82746.8,69205.77734412877,36.15,32.25185345498846,18.575,16.12592672749423,18.575,16.12592672749423,7.700000000000003,3.589157461306383,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,2.78125,1.8708116840571167E-6,13000.0,86.5,73.66033539172935,51.26353790613718,67.70334928229666,13000.0,3677720.0,40.0,131.0,24865.125,27070.21247886025,78077.00000000003,83278.04951901977,32.70000000000002,37.948818433685396,16.85000000000001,18.974409216842698,16.85000000000001,18.974409216842698,6.324999999999999,4.932298054919643,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,3.015625,2.110671872893969E-6,14000.0,88.7,78.30427770524537,51.293103448275865,77.9296875,14000.0,3955936.0,40.0,140.0,29046.875000000004,27802.876731058535,84853.19999999998,86806.49855006869,37.349999999999994,42.52995927458003,19.174999999999997,21.264979637290015,19.174999999999997,21.264979637290015,7.3,4.8632583780097525,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,3.21875,2.3264897431039977E-6,15000.0,85.2,72.32693113145456,38.58921161825725,70.45908183632734,15000.0,4107016.0,40.0,156.0,30801.350000000013,31310.336809193355,88757.20000000001,97795.78962233708,40.89999999999999,47.74064547918504,20.949999999999996,23.87032273959252,20.949999999999996,23.87032273959252,7.175000000000001,5.486054581554479,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,3.59375,2.7011639192803867E-6,16000.0,88.5,77.99064123788288,55.4263565891473,76.19047619047619,16000.0,3862112.0,40.0,169.0,28770.424999999996,30060.616040130968,82579.79999999997,95423.46550930294,39.27499999999999,49.55855769718929,20.124999999999993,24.789563043697157,20.124999999999993,24.789563043697157,7.325,5.341600163592583,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,3.90625,3.0000686658442848E-6,17000.0,79.9,62.914513340627444,38.15384615384616,62.42990654205609,17000.0,3697304.0,40.0,189.0,26471.524999999994,33085.71819705208,78601.6,106615.2683684274,39.1,56.18093480797053,20.05,28.090467403985265,20.05,28.090467403985265,6.8500000000000005,6.322730666169727,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,4.171875,3.256161289755255E-6,18000.0,79.3,64.54392699132097,28.865979381443317,52.63157894736844,18000.0,3726752.0,40.0,201.0,25785.799999999996,34154.13258863488,79238.19999999998,111441.78396035603,37.35,59.77374005363893,19.175,29.886870026819466,19.175,29.886870026819466,6.425,6.702037577655595,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,4.40625,3.4861252061091365E-6,19000.0,82.0,31.881397945088835,-16.883116883116895,22.077922077922054,19000.0,3792720.0,40.0,205.0,29142.75,35042.72758508624,80726.20000000003,115529.17800727182,38.45,61.629143122805814,19.725,30.814571561402907,19.725,30.814571561402907,6.200000000000001,6.5952585921581495,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.625,3.684416135203921E-6,20000.0,84.89999999999999,43.664283902162374,7.926829268292688,28.436018957345947,20000.0,3503944.0,40.0,216.0,28528.725000000002,34490.974132586394,73626.59999999998,115420.22587202261,33.04999999999999,58.30861747456264,17.024999999999995,29.15430873728132,17.024999999999995,29.15430873728132,5.0249999999999995,6.5221024610795935,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,4.859375,3.8964778003800245E-6,21000.0,82.0,67.19040501622251,-5.263157894736845,60.78431372549018,21000.0,3497464.0,40.0,226.0,29827.5,36045.728464172,73654.19999999998,121098.61251384956,32.2,59.5535527153976,16.6,29.7767763576988,16.6,29.7767763576988,4.650000000000001,6.347016258417446,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,5.078125,4.1084279332102996E-6,22000.0,90.4,64.46708023037175,32.867132867132895,50.76923076923077,22000.0,3745312.0,40.0,230.0,34864.374999999985,36721.59042536951,79550.59999999999,123037.72034682528,37.300000000000004,60.24999202042718,19.150000000000002,30.12499601021359,19.150000000000002,30.12499601021359,5.699999999999999,5.910442735813734,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,5.3125,4.358876580631153E-6,23000.0,86.5,73.85625977969542,26.22950819672133,68.45794392523365,23000.0,4130568.0,40.0,241.0,38457.174999999996,38395.89545764275,89110.40000000001,128236.47483294093,39.35,60.34921876153995,20.175,30.174609380769976,20.175,30.174609380769976,6.375,5.678061695278117,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,5.515625,4.59939817018393E-6,24000.0,89.7,9.499876990124012,43.40659340659344,5.504587155963309,24000.0,4577128.0,40.0,243.0,43918.450000000004,38869.36761404004,100229.40000000002,125240.28598530924,42.525000000000006,60.16046384675247,21.750000000000007,30.089396718309175,21.750000000000007,30.089396718309175,6.7,5.561774297230457,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,5.8125,4.889451439440665E-6,25000.0,78.8,48.52119858190472,-7.614213197969552,63.88415672913119,25000.0,3776648.0,40.0,260.0,35500.22499999999,39264.5300386138,80470.39999999998,123638.0025580883,36.14999999999999,60.46806743635173,18.574999999999996,30.234033718175866,18.574999999999996,30.234033718175866,5.324999999999999,5.464981760356172,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,6.046875,5.071442056861189E-6,26000.0,82.5,43.57823602997122,5.9139784946236595,28.57142857142855,26000.0,3001512.0,40.0,274.0,26930.699999999997,36332.61201321155,61189.39999999999,108433.14762202799,28.5,58.90757645755394,14.749999999999996,29.45378822877697,14.749999999999996,29.45378822877697,4.15,5.245510901274023,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,6.296875,5.2600121125578884E-6,27000.0,84.89999999999999,70.91438620686998,25.24752475247522,68.21052631578947,27000.0,2915648.0,40.0,286.0,24958.300000000003,37402.76754342775,59071.0,109711.68350002772,31.899999999999995,60.82163919915175,16.45,30.410819599575873,16.45,30.410819599575873,5.124999999999998,4.619842932172988,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,6.515625,5.457237324056526E-6,28000.0,87.1,72.15795289729954,33.16062176165801,67.34177215189874,28000.0,3485112.0,40.0,290.0,29988.6,37975.8107624665,73049.99999999997,109163.11165430966,37.20000000000001,62.79604756466438,19.100000000000005,31.39802378233219,19.100000000000005,31.39802378233219,6.399999999999999,4.866420787606769,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,6.765625,5.693339496954448E-6,29000.0,91.3,66.64391807439559,56.06060606060607,52.19780219780223,29000.0,3650584.0,40.0,296.0,30496.524999999998,37957.7107635539,77278.59999999999,109140.63020093116,37.44999999999999,63.526271569227,19.224999999999994,31.7631357846135,19.224999999999994,31.7631357846135,6.599999999999998,5.098013690619474,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,7.046875,5.930970526403851E-6,30000.0,86.2,62.298172280960586,31.68316831683166,51.578947368421055,30000.0,3265976.0,40.0,318.0,24422.524999999998,33799.10793921252,67746.79999999997,84375.91230555596,31.299999999999997,48.5049296992399,16.150000000000002,24.252464849619948,16.150000000000002,24.252464849619948,5.725,4.9250146426959205,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,7.296875,6.169562952386009E-6,31000.0,89.7,79.11673945395343,41.8079096045198,75.41766109785203,31000.0,3689088.0,40.0,327.0,28083.7,35143.66061825777,78278.00000000003,89123.53278916019,36.050000000000004,49.47309551147148,18.525000000000002,24.73654775573574,18.525000000000002,24.73654775573574,6.35,4.806779400505935,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,7.578125,6.4528672050477735E-6,32000.0,90.3,78.23843496208552,49.21465968586387,72.82913165266108,32000.0,3893704.0,40.0,337.0,28588.249999999996,36311.73872620964,83296.59999999999,92835.3029117032,39.375,52.01562265319912,20.175,26.017634552209156,20.175,26.017634552209156,6.75,4.759605672095762,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,7.828125,6.71299025675075E-6,33000.0,91.9,69.68324606350052,57.59162303664922,56.684491978609664,33000.0,4021992.0,40.0,346.0,30285.975000000002,38114.32050372796,86533.79999999999,94879.44502777979,40.3,53.05352884659911,20.65,26.526764423299554,20.65,26.526764423299554,6.824999999999999,4.7061743404889835,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,8.109375,7.006069903986322E-6,34000.0,88.7,77.16950330537104,53.49794238683128,73.8425925925926,34000.0,4028056.0,40.0,362.0,30425.574999999997,39774.09293773866,86686.0,98722.09321223455,40.2,54.84486278913435,20.6,27.422431394567177,20.6,27.422431394567177,6.825,4.908848629953349,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,8.375,7.296508572633482E-6,35000.0,91.3,81.81362097077638,60.09174311926606,76.80000000000001,35000.0,4226568.0,40.0,374.0,31588.27500000001,40395.864933080295,91565.59999999999,100742.54050053813,44.550000000000004,55.68130469293703,22.775000000000002,27.840652346468516,22.775000000000002,27.840652346468516,7.475,4.798437245604031,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,8.640625,7.614484768257373E-6,36000.0,92.0,80.20507541866266,65.51724137931036,72.60273972602741,36000.0,4627304.0,40.0,387.0,34876.850000000006,42206.342777402424,101556.39999999998,102096.07502960767,47.949999999999996,57.258724561952455,24.474999999999998,28.629362280976228,24.474999999999998,28.629362280976228,7.725,5.208412819906282,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,8.984375,8.049126093586287E-6,37000.0,90.4,81.62749751205696,56.56108597285069,80.16528925619835,37000.0,4887544.0,40.0,401.0,35937.599999999984,44543.775190197695,108007.80000000002,113477.00289038575,53.099999999999994,61.58579589816353,27.049999999999997,30.792897949081766,27.049999999999997,30.792897949081766,8.225,5.3180269138478655,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,9.28125,8.438665924283367E-6,38000.0,91.60000000000001,83.310783022298,69.45454545454547,80.09478672985783,38000.0,5072016.0,40.0,417.0,37269.249999999985,47217.243050823214,112710.8,120821.396597856,56.05,65.09478296477198,28.525,32.54739148238599,28.525,32.54739148238599,8.300000000000002,6.0983394124748065,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,9.609375,8.90804163645953E-6,39000.0,92.9,86.1535821268098,73.99267399267401,84.39560439560441,39000.0,5529472.0,40.0,430.0,40684.1,48832.168187972784,124072.00000000001,125110.80793830066,62.00000000000001,68.09345011613047,31.500000000000004,34.046725058065235,31.500000000000004,34.046725058065235,8.950000000000001,6.504239248761396,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,9.921875,9.385806883478331E-6,40000.0,90.10000000000001,81.10917750503755,70.53571428571429,79.75460122699387,40000.0,5909720.0,40.0,441.0,42330.375,50396.40708433108,133453.0,130669.47385812407,67.675,70.96600395928122,34.324999999999996,35.49531388355803,34.324999999999996,35.49531388355803,9.774999999999999,6.5730120325074095,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,10.21875,9.868404045442328E-6,41000.0,80.5,40.57450737790349,-10.795454545454488,26.136363636363658,41000.0,6283672.0,40.0,453.0,43058.600000000006,51281.71819784394,142769.40000000002,152297.56436673904,65.95,74.293924243421,33.474999999999994,37.1469621217105,33.474999999999994,37.1469621217105,9.049999999999997,7.1466327017945295,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,10.5625,1.049211633572769E-5,42000.0,87.5,63.13184641612052,39.903846153846146,52.65151515151515,42000.0,7013648.0,40.0,462.0,47578.125,52495.913799558155,160910.99999999997,166883.04138819606,69.5,75.67779202069921,35.25,37.83889601034961,35.25,37.83889601034961,9.149999999999999,7.073061934424519,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,10.90625,1.1135832529463289E-5,43000.0,92.7,75.06660291003485,58.522727272727316,65.56603773584906,43000.0,7238592.0,40.0,467.0,52755.65,53172.99299000748,166428.99999999997,170828.05769364882,71.35000000000001,77.28852039349302,36.175,38.64426019674651,36.175,38.64426019674651,9.125,7.1474847646943935,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,11.1875,1.1685020646028636E-5,44000.0,89.4,36.194546439535316,32.91139240506332,24.822695035461013,44000.0,7547984.0,40.0,470.0,58304.825,53598.32448964048,174108.4,177373.2234752183,72.8,78.6642329045516,36.900000000000006,39.3321164522758,36.900000000000006,39.3321164522758,9.125,7.1474847646943935,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,11.53125,1.2263905923140962E-5,45000.0,92.30000000000001,85.84977607730066,44.202898550724676,82.8888888888889,45000.0,6509568.0,40.0,479.0,52246.049999999996,57510.935315102884,148469.6,182406.85340431027,63.3,80.095519897759,32.150000000000006,40.0477599488795,32.150000000000006,40.0477599488795,7.925,6.870178962323979,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,11.796875,1.2732657940230437E-5,46000.0,89.9,16.436384094782614,46.56084656084656,9.82142857142858,46000.0,6821448.0,40.0,481.0,57541.92500000001,58126.93864222773,156029.99999999997,184295.27895785568,64.85,81.07785115996815,32.925,40.538925579984074,32.925,40.538925579984074,7.900000000000001,6.923760649998059,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,12.125,1.3225320985333788E-5,47000.0,80.0,52.78575829613244,8.675799086758,65.03496503496504,47000.0,5803808.0,40.0,497.0,49579.35,61455.533245925275,130876.19999999995,191368.60164174778,56.800000000000004,86.28491860972682,28.900000000000002,43.14245930486341,28.900000000000002,43.14245930486341,6.324999999999999,6.592099000376833,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,12.484375,1.3695494724541077E-5,48000.0,84.2,52.52475173149441,24.761904761904734,35.77235772357722,48000.0,5057232.0,40.0,511.0,41857.950000000004,63747.08529000989,112285.4,192297.57522222874,51.149999999999984,90.12172679784628,26.074999999999992,45.06086339892314,26.074999999999992,45.06086339892314,5.5,6.114295984380818,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,12.75,1.3962297913773608E-5,49000.0,86.4,48.50006437491953,37.89954337899542,33.00492610837436,49000.0,3882616.0,40.0,524.0,34885.2,59412.72223863446,83035.20000000003,161275.48025616418,37.20000000000001,75.0914655944882,19.100000000000005,37.5457327972441,19.100000000000005,37.5457327972441,4.8500000000000005,5.517106264923808,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,13.015625,1.422449703871583E-5,50000.0,89.2,78.42425114171672,48.325358851674636,75.45454545454545,50000.0,3815616.0,40.0,538.0,31774.124999999996,61178.316282305605,81429.19999999998,164408.78373989262,40.05,76.27747928552598,20.525,38.13873964276299,20.525,38.13873964276299,5.4750000000000005,5.208412819906282,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,13.328125,1.455319958040491E-5,51000.0,88.9,53.393459968761036,34.705882352941195,35.46511627906979,51000.0,4065888.0,40.0,546.0,33576.7,62446.8455565129,87681.6,167760.67614111205,42.55,78.75634284590377,21.775,39.37817142295189,21.775,39.37817142295189,5.550000000000001,5.2718410154620265,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,13.671875,1.4977101204244215E-5,52000.0,90.0,73.37394693960147,47.643979057591615,64.41281138790038,52000.0,4766776.0,40.0,557.0,35976.075000000004,63947.20292890164,105013.4,165721.40506419586,48.699999999999996,78.13669809854773,24.849999999999998,39.06834904927386,24.849999999999998,39.06834904927386,7.599999999999999,4.470989106421932,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,13.9375,1.532611951309567E-5,53000.0,93.5,79.04969412553426,70.85201793721974,70.18348623853214,53000.0,5079040.0,40.0,564.0,40134.600000000006,64730.17560367075,112726.79999999999,165864.32824685206,52.05,78.73615466405539,26.525,39.368077332027696,26.525,39.368077332027696,7.8,4.467546794268008,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,14.25,1.5740075581965764E-5,54000.0,91.60000000000001,81.02012318843855,60.00000000000001,75.36656891495602,54000.0,5120432.0,40.0,574.0,42006.524999999994,66603.60257292143,113693.80000000003,169807.0269185976,56.09999999999999,80.01403723001454,28.55,40.00701861500727,28.55,40.00701861500727,7.549999999999998,4.706514851913467,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,14.5625,1.6149190066951433E-5,55000.0,89.8,76.10273014593734,56.59574468085107,68.80733944954129,55000.0,5060544.0,40.0,593.0,40808.92500000001,69569.11016166973,112299.4,175733.54103458408,53.45,83.06622319509559,27.225,41.533111597547794,27.225,41.533111597547794,6.949999999999999,5.315434709771737,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,14.828125,1.651902314430724E-5,56000.0,91.8,81.11330176337272,64.95726495726497,75.88235294117648,56000.0,5381944.0,40.0,600.0,45434.675,70359.7794129964,120307.39999999997,176493.72333268938,57.725000000000016,83.74441810713455,29.349999999999998,41.88111991253583,29.349999999999998,41.88111991253583,7.2250000000000005,5.332471885557055,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,15.15625,1.7003060396139824E-5,57000.0,95.1,88.55861956242556,78.96995708154503,84.24437299035368,57000.0,5702192.0,40.0,609.0,48882.10000000001,71835.80470618127,128295.40000000004,177617.15161704924,63.44999999999999,83.80623255692035,32.224999999999994,41.903116278460175,32.224999999999994,41.903116278460175,7.925000000000002,5.0707178473249215,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,15.515625,1.7566618981719434E-5,58000.0,95.6,90.597004718594,79.90867579908674,88.14016172506737,58000.0,6061688.0,40.0,619.0,51939.57499999999,73597.2468806034,137334.19999999998,179008.7528699687,68.44999999999999,85.41060703959313,34.725,42.705303519796566,34.725,42.705303519796566,8.4,5.324351411084542,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,15.890625,1.8182432751119552E-5,59000.0,95.8,90.29377507441438,83.65758754863812,86.53846153846153,59000.0,6347760.0,40.0,624.0,55314.67500000001,74802.40358588085,144241.6,179146.47863930103,72.19999999999999,86.33126420646914,36.599999999999994,43.16563210323457,36.599999999999994,43.16563210323457,8.649999999999999,5.260155013802423,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,16.234375,1.878721894980926E-5,60000.0,95.39999999999999,90.74103893594409,83.33333333333331,89.20187793427229,60000.0,6800824.0,40.0,634.0,59841.15,75869.95840169124,155504.2,181791.98626539606,78.975,87.5473461648771,39.975,43.78530809676009,39.975,43.78530809676009,9.325,5.336797752998539,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,16.609375,1.95176777520424E-5,61000.0,89.5,80.65015479876162,66.12903225806453,77.56410256410257,61000.0,7529512.0,40.0,652.0,62316.2,78270.81531425985,173820.00000000003,190429.49609925292,84.9,90.423448286382,42.95,45.211724143191,42.95,45.211724143191,9.55,6.222168803189497,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,16.953125,2.026419727674996E-5,62000.0,85.7,45.28326433157575,-0.7042253521126766,33.796296296296276,62000.0,8394616.0,40.0,655.0,67833.42500000002,78655.66158046665,195164.20000000004,201689.53390732463,89.15000000000002,91.86990523114459,45.07500000000001,45.93495261557229,45.07500000000001,45.93495261557229,9.525000000000002,6.255202962539593,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,17.3125,2.1089609330778736E-5,63000.0,89.60000000000001,66.51512614782284,50.476190476190474,56.302521008403374,63000.0,8878208.0,40.0,665.0,70967.075,80833.88179799786,207236.39999999997,208299.22665301987,90.64999999999999,93.21371913992829,45.824999999999996,46.60685956996414,45.824999999999996,46.60685956996414,9.475,6.164362008704467,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,17.671875,2.194268496370771E-5,64000.0,93.7,78.52833918407691,65.57377049180332,69.71153846153848,64000.0,9175760.0,40.0,669.0,75528.90000000001,82031.98427717864,214654.2,211961.49461626037,93.35000000000002,94.155231890255,47.17500000000001,47.0776159451275,47.17500000000001,47.0776159451275,9.524999999999999,6.151870676510749,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,18.015625,2.2775025346264656E-5,65000.0,95.19999999999999,77.06685013186558,67.12328767123286,66.19718309859152,65000.0,9359672.0,40.0,671.0,80778.42499999999,82728.23087208501,219150.60000000006,212402.61785155773,95.05,94.67622288350533,48.025,47.338111441752666,48.025,47.338111441752666,9.600000000000001,6.058687341965444,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,18.40625,2.376625977275479E-5,66000.0,92.2,36.50793650793655,54.11764705882357,24.2718446601942,66000.0,9808864.0,40.0,672.0,86779.17500000002,82728.61332335074,230252.40000000002,217496.35734583624,97.25000000000001,95.26447665746406,49.12500000000001,47.63223832873203,49.12500000000001,47.63223832873203,9.875,5.698346588805725,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,18.84375,2.4766551181932703E-5,67000.0,89.3,81.1141587328483,55.96707818930041,80.03731343283582,67000.0,8837936.0,40.0,685.0,78457.475,90605.584434217,206412.19999999992,234705.78156985814,89.50000000000001,102.13289482399,45.25000000000001,51.066447411995,45.25000000000001,51.066447411995,8.450000000000001,6.4249114530464295,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,19.3125,2.571188240027469E-5,68000.0,89.4,69.99496141804946,44.210526315789465,58.593750000000014,68000.0,7795520.0,40.0,705.0,70012.17500000003,95896.26290087223,180454.4,239974.32333895587,82.9,107.20117680180711,41.95,53.600588400903554,41.95,53.600588400903554,7.425000000000001,6.7932375877100695,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,19.6875,2.6425370952994046E-5,69000.0,90.4,67.47614917606245,54.71698113207548,55.14018691588786,69000.0,7354584.0,40.0,719.0,67912.075,98743.97521728695,169406.19999999995,242587.62781219638,79.10000000000001,110.33371291281829,40.050000000000004,55.16685645640914,40.050000000000004,55.16685645640914,6.875000000000001,6.714651030510705,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,20.03125,2.7069117738089214E-5,70000.0,92.4,64.22586658131088,62.18905472636818,50.967741935483915,70000.0,7238936.0,40.0,729.0,68945.62499999999,99920.42133584453,166453.8,242921.3975529681,79.0,112.1473389832574,40.0,56.0736694916287,40.0,56.0736694916287,6.875000000000002,6.5601262495668795,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,20.375,2.772076705393071E-5,71000.0,91.8,68.54610105907581,56.14973262032089,53.14285714285718,71000.0,7327800.0,40.0,737.0,70756.725,101928.41889865087,168733.6,244192.66713079513,81.34999999999998,114.00034862744714,41.17499999999999,57.00017431372357,41.17499999999999,57.00017431372357,7.275,6.164362008704467,0.0,0.0,0.0,0.0,1.0,0.0
