learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.46875,1.7899243781963984E-7,1000.0,81.6,68.12528150226933,36.551724137931025,60.85106382978722,1000.0,1495752.0,40.0,766.4250000000002,372.3810412378934,176241.90000000005,169891.84474951978,5.150000000000002,5.394916885840615,27.325,5.558027227952978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.234375,4.5393897582673363E-7,2000.0,81.2,66.6762383854283,0.5291005291005297,71.898355754858,2000.0,1389192.0,40.0,1076.5500000000002,890.2476955845888,174744.49999999985,169735.03982070618,5.7,4.762029302400719,24.32499999999999,8.422763722077729,1.0999999999999999,0.4414428557263045,1.0500000000000005,0.22072142786315227,1.0500000000000005,0.22072142786315227,0.049999999999999996,0.22072142786315227,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.0,7.375434506684541E-7,3000.0,77.60000000000001,53.63432384768876,2.6086956521739157,47.044917257683224,3000.0,1431856.0,40.0,1721.8375000000005,1363.8324950393712,175492.4,170056.81583842437,7.1,5.908707177786059,29.950000000000003,8.317266562815156,1.15,0.533493565673837,1.075,0.2667467828369185,1.075,0.2667467828369185,0.075,0.2667467828369185,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.71875,1.0038141368163956E-6,4000.0,85.39999999999999,65.8066812807974,12.574850299401206,49.30555555555555,4000.0,1432016.0,40.0,2351.1875,1730.9767864661874,175421.69999999998,170135.6743019739,4.35,3.96491019072473,22.025000000000002,8.585878387929082,1.2000000000000002,0.6076436202502,1.0999999999999999,0.3038218101251,1.0999999999999999,0.3038218101251,0.10000000000000002,0.30382181012509996,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.296875,1.2244099505349165E-6,5000.0,87.0,74.36130055261259,19.7530864197531,68.89952153110048,5000.0,1474952.0,40.0,2615.862500000001,2221.344106409963,176229.90000000002,170404.11572491395,4.675,3.354197523349068,18.474999999999998,9.198627266594922,1.5000000000000007,0.8770580193070292,1.2500000000000002,0.4385290096535146,1.2500000000000002,0.4385290096535146,0.24999999999999997,0.4385290096535146,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.03125,1.5028647289404437E-6,6000.0,82.39999999999999,50.8179313351255,30.15873015873014,26.666666666666643,6000.0,1465680.0,40.0,3353.000000000001,2767.894081349505,176166.80000000005,170233.58146318333,5.550000000000001,4.888238107423962,25.949999999999996,9.481290618627392,1.2000000000000004,0.6076436202502,1.1,0.30382181012510007,1.1,0.30382181012510007,0.1,0.30382181012509996,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.65625,1.72622563291548E-6,7000.0,78.7,61.30565264465873,0.0,53.99568034557236,7000.0,1381432.0,40.0,3631.975000000001,3450.552815643358,174526.4,169757.73484404848,6.05,3.6651512019742554,24.325,8.122105006929528,1.15,0.533493565673837,1.0750000000000002,0.2667467828369185,1.0750000000000002,0.2667467828369185,0.07500000000000001,0.2667467828369185,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,5.3125,1.9673444654068185E-6,8000.0,80.9,63.41206444074097,-7.303370786516796,56.78733031674209,8000.0,1420248.0,40.0,4145.950000000002,3871.4414445045977,175153.09999999998,170104.292149213,5.7,4.3747527402656186,24.40000000000001,8.505804955953193,1.2500000000000002,0.6698641270570836,1.1250000000000002,0.3349320635285419,1.1250000000000002,0.3349320635285419,0.12500000000000003,0.33493206352854177,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.9375,2.198035654146224E-6,9000.0,82.0,62.75389428727507,5.26315789473679,53.84615384615383,9000.0,1426768.0,40.0,4672.787499999999,4256.007273994896,175523.8,169912.3054539263,3.875000000000001,3.6175320954399917,21.149999999999995,8.684055533725042,1.7,1.3243285671789136,1.3500000000000005,0.6621642835894566,1.3500000000000005,0.6621642835894566,0.3499999999999999,0.6621642835894567,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,6.671875,2.480223225170953E-6,10000.0,78.9,48.57960291755924,16.600790513834006,22.71062271062273,10000.0,1485328.0,40.0,5467.637500000001,4782.011491507006,176564.5,170347.8632920058,4.300000000000001,3.9496835316262997,26.15,10.56008449849643,1.2999999999999998,1.066987131347674,1.1500000000000006,0.5334935656738371,1.1500000000000006,0.5334935656738371,0.15000000000000002,0.533493565673837,0.0,0.0,0.0,0.0,1.0,0.0
