learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
12000.0,0.03125,5.032375661863221E-10,12000.0,70.19999999999999,40.86832288276846,-57.67195767195774,17.222222222222207,12000.0,72168.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0,12.0
13000.0,0.046875,6.567764406402906E-10,13000.0,73.5,48.04003074461578,4.33212996389892,36.60287081339713,13000.0,37984.0,20.0,7.0,6.0,4.0,0.0,0.0,1.0,13.0
14000.0,0.046875,6.567764406402906E-10,14000.0,62.7,33.38536299619421,-60.77586206896552,27.1484375,14000.0,37984.0,20.0,7.0,6.0,4.0,0.0,0.0,1.0,13.0
15000.0,0.046875,6.567764406402906E-10,15000.0,63.800000000000004,33.8747565969977,-50.20746887966805,27.744510978043913,15000.0,38360.0,22.0,8.0,7.0,4.0,0.0,0.0,1.0,14.0
16000.0,0.078125,9.668939229514864E-10,16000.0,70.19999999999999,42.38662441685789,-15.503875968992261,38.30227743271221,16000.0,38360.0,22.0,8.0,7.0,4.0,0.0,0.0,1.0,14.0
17000.0,0.078125,9.668939229514864E-10,17000.0,56.99999999999999,24.53174580887928,-32.30769230769234,19.626168224299054,17000.0,38352.0,24.0,9.0,8.0,4.0,0.0,0.0,1.0,15.0
18000.0,0.078125,9.668939229514864E-10,18000.0,59.3,31.84451842374959,-39.862542955326454,6.864988558352408,18000.0,45232.0,24.0,9.0,8.0,4.0,0.0,0.0,1.0,15.0
19000.0,0.078125,9.668939229514864E-10,19000.0,57.199999999999996,8.998902883969354,-177.9220779220779,-85.28138528138531,19000.0,46136.0,26.0,10.0,9.0,4.0,0.0,0.0,1.0,16.0
20000.0,0.078125,9.668939229514864E-10,20000.0,81.0,27.784661462094558,-15.853658536585307,9.952606635071099,20000.0,46120.0,28.0,11.0,10.0,5.0,0.0,0.0,1.0,17.0
21000.0,0.078125,9.668939229514864E-10,21000.0,70.3,43.508305420349544,-73.68421052631578,35.29411764705881,21000.0,46696.0,28.0,11.0,10.0,5.0,0.0,0.0,1.0,17.0
22000.0,0.078125,9.668939229514864E-10,22000.0,88.0,59.5439251832323,16.083916083916098,38.461538461538446,22000.0,44888.0,30.0,12.0,11.0,5.0,0.0,0.0,1.0,18.0
23000.0,0.125,1.400055932915873E-9,23000.0,86.1,73.89146739344807,24.04371584699455,67.5233644859813,23000.0,35720.0,29.0,10.0,8.0,4.0,0.0,0.0,1.0,19.0
24000.0,0.125,1.400055932915873E-9,24000.0,87.5,14.78570308612102,31.318681318681335,-14.678899082568822,24000.0,41856.0,29.0,10.0,8.0,4.0,0.0,0.0,1.0,19.0
25000.0,0.125,1.400055932915873E-9,25000.0,73.4,29.871923987492927,-35.02538071065994,54.684838160136295,25000.0,48392.0,29.0,10.0,8.0,4.0,0.0,0.0,1.0,19.0
26000.0,0.125,1.400055932915873E-9,26000.0,76.2,22.992299229922995,-27.956989247311785,2.85714285714286,26000.0,48392.0,29.0,10.0,8.0,4.0,0.0,0.0,1.0,19.0
27000.0,0.125,1.400055932915873E-9,27000.0,81.69999999999999,64.05534298666707,9.405940594059361,61.4736842105263,27000.0,48952.0,29.0,10.0,8.0,4.0,0.0,0.0,1.0,19.0
28000.0,0.125,1.400055932915873E-9,28000.0,84.7,66.70902381283943,20.725388601036236,61.26582278481012,28000.0,48952.0,29.0,10.0,8.0,4.0,0.0,0.0,1.0,19.0
29000.0,0.125,1.400055932915873E-9,29000.0,85.8,45.51119706527913,28.28282828282826,21.978021978021992,29000.0,24928.0,28.0,8.0,5.0,4.0,0.0,0.0,1.0,20.0
30000.0,0.125,1.400055932915873E-9,30000.0,59.599999999999994,14.06942934869306,-100.00000000000004,-41.754385964912274,30000.0,35808.0,32.0,10.0,7.0,5.0,0.0,0.0,1.0,22.0
31000.0,0.125,1.400055932915873E-9,31000.0,81.2,61.66480768172005,-6.214689265536665,55.13126491646779,31000.0,55360.0,34.0,11.0,8.0,5.0,0.0,0.0,1.0,23.0
32000.0,0.125,1.400055932915873E-9,32000.0,85.7,67.7880770833568,25.13089005235599,59.943977591036415,32000.0,56000.0,34.0,11.0,8.0,5.0,0.0,0.0,1.0,23.0
33000.0,0.171875,2.089040612594949E-9,33000.0,81.89999999999999,22.463020001113808,5.235602094240786,3.208556149732622,33000.0,56816.0,34.0,11.0,8.0,5.0,0.0,0.0,1.0,23.0
34000.0,0.171875,2.089040612594949E-9,34000.0,60.3,11.692806633938885,-63.37448559670783,8.101851851851858,34000.0,58680.0,34.0,11.0,8.0,5.0,0.0,0.0,1.0,23.0
35000.0,0.171875,2.089040612594949E-9,35000.0,71.5,34.48983673028432,-30.73394495412847,23.99999999999999,35000.0,59496.0,34.0,11.0,8.0,5.0,0.0,0.0,1.0,23.0
36000.0,0.171875,2.089040612594949E-9,36000.0,74.9,29.845744487580472,-8.1896551724138,14.04109589041097,36000.0,57736.0,38.0,13.0,10.0,6.0,0.0,0.0,1.0,25.0
37000.0,0.1875,2.3436991290913687E-9,37000.0,79.0,59.53944326273931,4.977375565610865,56.6115702479339,37000.0,63000.0,38.0,13.0,10.0,6.0,0.0,0.0,1.0,25.0
38000.0,0.1875,2.3436991290913687E-9,38000.0,63.6,18.553838374119817,-32.36363636363635,13.744075829383897,38000.0,64480.0,38.0,13.0,10.0,6.0,0.0,0.0,1.0,25.0
39000.0,0.1875,2.3436991290913687E-9,39000.0,61.8,19.851452430158513,-39.92673992673992,16.043956043956033,39000.0,65048.0,38.0,13.0,10.0,6.0,0.0,0.0,1.0,25.0
40000.0,0.203125,2.65029181415836E-9,40000.0,59.0,22.20896190705679,-22.023809523809547,16.155419222903877,40000.0,75848.0,40.0,14.0,11.0,6.0,0.0,0.0,1.0,26.0
41000.0,0.203125,2.65029181415836E-9,41000.0,75.9,26.111243967795556,-36.931818181818144,8.71212121212122,41000.0,38032.0,35.0,8.0,4.0,3.0,0.0,0.0,1.0,27.0
42000.0,0.21875,2.8307679005795057E-9,42000.0,75.1,18.034945422465654,-19.711538461538485,5.681818181818186,42000.0,44648.0,35.0,8.0,4.0,3.0,0.0,0.0,1.0,27.0
43000.0,0.234375,3.011243987000651E-9,43000.0,81.3,23.458528439045125,-6.250000000000004,11.792452830188639,43000.0,44648.0,35.0,8.0,4.0,3.0,0.0,0.0,1.0,27.0
44000.0,0.234375,3.011243987000651E-9,44000.0,86.3,21.92130579492092,13.29113924050634,2.836879432624116,44000.0,44648.0,35.0,8.0,4.0,3.0,0.0,0.0,1.0,27.0
45000.0,0.234375,3.011243987000651E-9,45000.0,85.8,73.82507778744488,-2.898550724637684,68.44444444444444,45000.0,45048.0,35.0,8.0,4.0,3.0,0.0,0.0,1.0,27.0
46000.0,0.25,3.1931105897658404E-9,46000.0,88.5,17.82544695811243,39.15343915343914,-2.678571428571431,46000.0,44992.0,37.0,9.0,5.0,4.0,0.0,0.0,1.0,28.0
47000.0,0.25,3.1931105897658404E-9,47000.0,73.9,31.025005417576185,-19.17808219178084,54.370629370629366,47000.0,45392.0,37.0,9.0,5.0,4.0,0.0,0.0,1.0,28.0
48000.0,0.25,3.1931105897658404E-9,48000.0,75.4,0.0,-17.14285714285716,0.0,48000.0,45392.0,37.0,9.0,5.0,4.0,0.0,0.0,1.0,28.0
49000.0,0.265625,3.376594072000848E-9,49000.0,79.7,0.0,7.305936073059368,0.0,49000.0,45392.0,37.0,9.0,5.0,4.0,0.0,0.0,1.0,28.0
50000.0,0.265625,3.376594072000848E-9,50000.0,85.3,69.8111657613439,29.665071770334904,66.59090909090908,50000.0,50736.0,37.0,9.0,5.0,4.0,0.0,0.0,1.0,28.0
51000.0,0.265625,3.376594072000848E-9,51000.0,84.8,22.806589879537672,10.588235294117654,11.627906976744194,51000.0,50736.0,37.0,9.0,5.0,4.0,0.0,0.0,1.0,28.0
52000.0,0.265625,3.376594072000848E-9,52000.0,74.4,26.220744075324028,-34.03141361256549,8.896797153024918,52000.0,50080.0,39.0,10.0,6.0,4.0,0.0,0.0,1.0,29.0
53000.0,0.265625,3.376594072000848E-9,53000.0,80.60000000000001,28.167303533872463,13.004484304932747,11.009174311926618,53000.0,50080.0,39.0,10.0,6.0,4.0,0.0,0.0,1.0,29.0
54000.0,0.265625,3.376594072000848E-9,54000.0,88.7,73.92347810033691,46.19047619047619,66.86217008797654,54000.0,50080.0,39.0,10.0,6.0,4.0,0.0,0.0,1.0,29.0
55000.0,0.265625,3.376594072000848E-9,55000.0,69.39999999999999,16.36716454623717,-30.212765957446834,6.422018348623826,55000.0,50080.0,39.0,10.0,6.0,4.0,0.0,0.0,1.0,29.0
56000.0,0.265625,3.376594072000848E-9,56000.0,68.7,10.319811585648907,-33.76068376068375,7.9411764705882435,56000.0,50480.0,39.0,10.0,6.0,4.0,0.0,0.0,1.0,29.0
57000.0,0.265625,3.376594072000848E-9,57000.0,71.6,11.830267054944668,-21.888412017167404,8.68167202572348,57000.0,50480.0,39.0,10.0,6.0,4.0,0.0,0.0,1.0,29.0
58000.0,0.265625,3.376594072000848E-9,58000.0,66.0,10.681448011348719,-55.25114155251142,8.355795148247985,58000.0,50288.0,41.0,11.0,7.0,4.0,0.0,0.0,1.0,30.0
59000.0,0.265625,3.376594072000848E-9,59000.0,79.3,49.42930852519254,19.455252918287954,33.65384615384618,59000.0,61256.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
60000.0,0.265625,3.376594072000848E-9,60000.0,70.89999999999999,42.43266501152334,-5.434782608695657,31.69014084507042,60000.0,67392.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
61000.0,0.265625,3.376594072000848E-9,61000.0,68.5,43.561738083464135,-1.6129032258064169,32.6923076923077,61000.0,68672.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
62000.0,0.265625,3.376594072000848E-9,62000.0,78.4,0.0,-52.11267605633799,0.0,62000.0,68672.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
63000.0,0.265625,3.376594072000848E-9,63000.0,78.0,35.213706423855484,-4.761904761904767,7.5630252100840405,63000.0,68672.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
64000.0,0.265625,3.376594072000848E-9,64000.0,80.9,26.39124402651457,-4.371584699453494,8.173076923076932,64000.0,68672.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
65000.0,0.28125,3.654179939379295E-9,65000.0,86.8,23.287925984471663,9.589041095890419,7.042253521126766,65000.0,68672.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
66000.0,0.28125,3.654179939379295E-9,66000.0,88.8,17.376101037225062,34.11764705882355,-8.737864077669913,66000.0,68672.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
67000.0,0.28125,3.654179939379295E-9,67000.0,75.5,56.56998613784864,-0.8230452674897127,54.2910447761194,67000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
68000.0,0.28125,3.654179939379295E-9,68000.0,73.3,7.864951413427537,-40.526315789473735,-4.2968750000000036,68000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
69000.0,0.28125,3.654179939379295E-9,69000.0,78.60000000000001,17.362073825788453,-0.9433962264150954,0.0,69000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
70000.0,0.28125,3.654179939379295E-9,70000.0,86.3,27.146647948141222,31.840796019900473,11.61290322580646,70000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
71000.0,0.28125,3.654179939379295E-9,71000.0,83.3,7.5212368896125215,10.695187165775408,4.571428571428574,71000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
72000.0,0.28125,3.654179939379295E-9,72000.0,75.3,10.272198549097853,-26.6666666666667,7.1428571428571495,72000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
73000.0,0.28125,3.654179939379295E-9,73000.0,80.60000000000001,14.534056416333687,10.599078341013836,9.767441860465127,73000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
74000.0,0.28125,3.654179939379295E-9,74000.0,85.7,21.90230688570431,28.8557213930348,14.37125748502995,74000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
75000.0,0.28125,3.654179939379295E-9,75000.0,72.7,11.07028379329216,-19.213973799126656,8.080808080808087,75000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
76000.0,0.328125,4.494795575737953E-9,76000.0,85.6,18.100383904450442,34.54545454545453,11.656441717791418,76000.0,69320.0,43.0,12.0,8.0,5.0,0.0,0.0,1.0,31.0
77000.0,0.328125,4.494795575737953E-9,77000.0,72.1,18.807075134011967,-6.488549618320616,13.622291021671806,77000.0,74392.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
78000.0,0.34375,4.797766450792551E-9,78000.0,75.7,40.44380394982576,-3.84615384615385,7.954545454545461,78000.0,74952.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
79000.0,0.34375,4.797766450792551E-9,79000.0,77.4,39.87106867202862,15.985130111524176,29.15360501567398,79000.0,74952.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
80000.0,0.34375,4.797766450792551E-9,80000.0,68.60000000000001,48.50956508620549,15.13513513513515,38.18897637795276,80000.0,79496.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
81000.0,0.34375,4.797766450792551E-9,81000.0,48.199999999999996,36.27540833561947,-29.5,27.6536312849162,81000.0,82904.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
82000.0,0.359375,5.1328808897071415E-9,82000.0,80.10000000000001,63.50492133384928,0.0,67.6948051948052,82000.0,82904.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
83000.0,0.359375,5.1328808897071415E-9,83000.0,82.8,66.1351326341157,6.010928961748638,62.85097192224621,83000.0,82904.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
84000.0,0.375,5.467995328621732E-9,84000.0,86.6,70.75589465138407,32.663316582914554,65.4639175257732,84000.0,82904.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
85000.0,0.375,5.467995328621732E-9,85000.0,84.7,43.04560818356437,31.39013452914796,31.081081081081063,85000.0,82904.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
86000.0,0.375,5.467995328621732E-9,86000.0,64.3,23.039446056472254,-75.86206896551727,17.741935483870982,86000.0,83704.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
87000.0,0.390625,5.80634352647596E-9,87000.0,62.1,20.625280115271355,-76.27906976744188,5.486284289276813,87000.0,83704.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
88000.0,0.390625,5.80634352647596E-9,88000.0,71.2,30.98060267354306,-18.03278688524592,18.18181818181817,88000.0,83704.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
89000.0,0.40625,6.1446917243301875E-9,89000.0,58.099999999999994,21.584920349742475,-87.05357142857146,28.98305084745762,89000.0,83704.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
90000.0,0.40625,6.1446917243301875E-9,90000.0,62.5,25.511290501994328,-40.44943820224719,9.200968523002429,90000.0,83704.0,45.0,13.0,9.0,5.0,0.0,0.0,1.0,32.0
91000.0,0.421875,6.5028952020737865E-9,91000.0,60.3,23.851101090060936,-56.29921259842521,36.173633440514465,91000.0,88616.0,47.0,14.0,10.0,6.0,0.0,0.0,1.0,33.0
92000.0,0.421875,6.5028952020737865E-9,92000.0,73.7,53.27343568168372,15.161290322580657,52.8673835125448,92000.0,89344.0,49.0,15.0,11.0,6.0,0.0,0.0,1.0,34.0
93000.0,0.421875,6.5028952020737865E-9,93000.0,48.0,21.17127359934996,-51.16279069767443,-24.70023980815347,93000.0,90160.0,49.0,15.0,11.0,6.0,0.0,0.0,1.0,34.0
94000.0,0.4375,6.872610861642493E-9,94000.0,26.3,0.5694657868570879,-309.44444444444434,-190.15748031496062,94000.0,91464.0,49.0,15.0,11.0,6.0,0.0,0.0,1.0,34.0
95000.0,0.4375,6.872610861642493E-9,95000.0,72.2,21.69014084507041,-44.04145077720212,-13.008130081300825,95000.0,89392.0,51.0,16.0,12.0,6.0,0.0,0.0,1.0,35.0
96000.0,0.4375,6.872610861642493E-9,96000.0,80.9,66.81913649842869,0.5208333333333339,58.83620689655174,96000.0,90880.0,53.0,17.0,13.0,6.0,0.0,0.0,1.0,36.0
97000.0,0.4375,6.872610861642493E-9,97000.0,80.60000000000001,62.38691840287876,-6.010928961748577,52.682926829268304,97000.0,91512.0,55.0,17.0,12.0,6.0,0.0,0.0,1.0,38.0
98000.0,0.453125,7.265544910397794E-9,98000.0,83.2,55.236288448830805,20.754716981132045,36.603773584905646,98000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
99000.0,0.453125,7.265544910397794E-9,99000.0,77.0,34.03220949075735,-3.139013452914801,51.167728237791934,99000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
100000.0,0.453125,7.265544910397794E-9,100000.0,83.2,66.5080450466794,5.084745762711868,61.02088167053363,100000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
101000.0,0.46875,7.658478959153095E-9,101000.0,88.8,74.66877157112421,41.36125654450261,68.0,101000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
102000.0,0.46875,7.658478959153095E-9,102000.0,84.5,51.65390433711264,30.49327354260088,38.73517786561264,102000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
103000.0,0.484375,8.051413007908397E-9,103000.0,66.5,28.413296749322615,-43.16239316239315,24.03628117913832,103000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
104000.0,0.484375,8.051413007908397E-9,104000.0,74.2,34.883345279799705,-26.470588235294144,16.77419354838711,104000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
105000.0,0.484375,8.051413007908397E-9,105000.0,79.4,47.95022424357276,18.577075098814248,33.54838709677422,105000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
106000.0,0.484375,8.051413007908397E-9,106000.0,62.0,22.083247898298136,-71.94570135746609,18.97654584221748,106000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
107000.0,0.484375,8.051413007908397E-9,107000.0,66.2,32.571403492322524,-26.119402985074608,22.654462242562946,107000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
108000.0,0.5,8.4443470566637E-9,108000.0,66.0,32.48395501048484,-10.389610389610361,28.571428571428577,108000.0,97208.0,57.0,18.0,13.0,6.0,0.0,0.0,1.0,39.0
109000.0,0.5,8.4443470566637E-9,109000.0,67.2,42.25880729229015,1.501501501501503,36.18677042801558,109000.0,52928.0,53.0,13.0,7.0,6.0,0.0,0.0,1.0,40.0
110000.0,0.5,8.4443470566637E-9,110000.0,79.60000000000001,39.92773660079332,-3.5532994923857903,20.622568093385233,110000.0,54296.0,55.0,14.0,8.0,6.0,0.0,0.0,1.0,41.0
111000.0,0.5,8.4443470566637E-9,111000.0,80.5,26.33559237516718,-6.557377049180271,18.4100418410042,111000.0,54296.0,55.0,14.0,8.0,6.0,0.0,0.0,1.0,41.0
112000.0,0.5,8.4443470566637E-9,112000.0,83.0,14.136210275370228,9.090909090909097,8.108108108108112,112000.0,58376.0,57.0,15.0,9.0,6.0,0.0,0.0,1.0,42.0
113000.0,0.5,8.4443470566637E-9,113000.0,85.2,71.56503729206935,19.125683060109303,65.5011655011655,113000.0,70808.0,57.0,15.0,9.0,6.0,0.0,0.0,1.0,42.0
114000.0,0.515625,8.771700474123161E-9,114000.0,82.8,59.504924154135566,17.307692307692275,47.72036474164132,114000.0,80984.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
115000.0,0.515625,8.771700474123161E-9,115000.0,77.10000000000001,31.779860461513724,-12.80788177339903,43.5960591133005,115000.0,83240.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
116000.0,0.515625,8.771700474123161E-9,116000.0,81.10000000000001,31.27672571777645,17.105263157894754,13.698630136986315,116000.0,83240.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
117000.0,0.546875,9.444645709461637E-9,117000.0,88.6,75.47374399752155,45.71428571428571,69.43699731903486,117000.0,83240.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
118000.0,0.546875,9.444645709461637E-9,118000.0,71.8,22.866098829862295,-32.39436619718313,11.320754716981108,118000.0,83240.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
119000.0,0.546875,9.444645709461637E-9,119000.0,73.0,20.789755475041453,-26.760563380281717,11.475409836065582,119000.0,84040.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
120000.0,0.5625,9.784352086070512E-9,120000.0,73.5,19.213720863590115,-23.255813953488396,11.666666666666675,120000.0,84040.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
121000.0,0.5625,9.784352086070512E-9,121000.0,65.9,17.395011724579,-50.88495575221239,12.787723785166252,121000.0,84040.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
122000.0,0.5625,9.784352086070512E-9,122000.0,80.5,46.25685914060586,29.856115107913695,32.29166666666669,122000.0,84040.0,59.0,16.0,10.0,6.0,0.0,0.0,1.0,43.0
123000.0,0.5625,9.784352086070512E-9,123000.0,70.5,38.34655921551744,-4.609929078014188,29.928741092636578,123000.0,87912.0,61.0,17.0,11.0,6.0,0.0,0.0,1.0,44.0
124000.0,0.5625,9.784352086070512E-9,124000.0,65.2,37.89451704956125,0.0,34.0909090909091,124000.0,90672.0,63.0,18.0,12.0,6.0,0.0,0.0,1.0,45.0
125000.0,0.578125,1.0075616753763624E-8,125000.0,78.3,22.600895261534077,-42.7631578947368,4.405286343612339,125000.0,72056.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
126000.0,0.578125,1.0075616753763624E-8,126000.0,79.7,37.1596794214976,-6.282722513089012,22.813688212927776,126000.0,78272.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
127000.0,0.578125,1.0075616753763624E-8,127000.0,83.5,15.827921663852438,3.508771929824564,10.326086956521745,127000.0,78272.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
128000.0,0.578125,1.0075616753763624E-8,128000.0,85.7,0.0,19.66292134831462,0.0,128000.0,78272.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
129000.0,0.59375,1.0392007728417716E-8,129000.0,73.0,45.93523040602641,-23.287671232876736,51.4388489208633,129000.0,78272.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
130000.0,0.59375,1.0392007728417716E-8,130000.0,76.2,36.34848934639527,-3.030303030303033,20.13422818791948,130000.0,83784.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
131000.0,0.59375,1.0392007728417716E-8,131000.0,84.8,30.26499302649927,31.838565022421506,12.13872832369943,131000.0,83784.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
132000.0,0.625,1.1069350875914098E-8,132000.0,81.6,35.623819186900796,5.15463917525768,21.70212765957444,132000.0,83784.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
133000.0,0.625,1.1069350875914098E-8,133000.0,80.30000000000001,39.75719396960339,15.45064377682405,29.642857142857164,133000.0,83784.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
134000.0,0.625,1.1069350875914098E-8,134000.0,84.0,40.19228181396805,34.42622950819671,25.233644859813058,134000.0,83784.0,63.0,16.0,9.0,6.0,0.0,0.0,1.0,47.0
135000.0,0.625,1.1069350875914098E-8,135000.0,82.3,48.104798986724184,27.160493827160476,35.636363636363626,135000.0,82952.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
136000.0,0.625,1.1069350875914098E-8,136000.0,82.5,54.54675320964854,34.70149253731342,38.59649122807017,136000.0,82952.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
137000.0,0.640625,1.1425258384810555E-8,137000.0,83.89999999999999,63.006364743457176,50.15479876160989,53.73563218390803,137000.0,88048.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
138000.0,0.640625,1.1425258384810555E-8,138000.0,71.89999999999999,50.845853646590434,20.170454545454533,55.11182108626198,138000.0,97016.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
139000.0,0.640625,1.1425258384810555E-8,139000.0,49.1,12.378703032660882,-103.60000000000001,-23.543689320388342,139000.0,97016.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
140000.0,0.65625,1.1817416331420343E-8,140000.0,46.9,13.425983291703892,-121.25000000000001,-60.422960725075555,140000.0,97016.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
141000.0,0.65625,1.1817416331420343E-8,141000.0,65.10000000000001,38.91200352875075,-55.80357142857143,16.70644391408116,141000.0,97016.0,65.0,17.0,10.0,6.0,0.0,0.0,1.0,48.0
