learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
52000.0,16.375,2.2620059866716873E-5,52000.0,90.10000000000001,73.54638734501926,48.167539267015705,64.76868327402137,52000.0,6752048.0,45.0,573.0,49379.799999999996,74880.77484077301,136569.24444444446,205314.93268957635,67.22222222222224,99.96383184316053,34.11111111111112,49.98191592158027,34.11111111111112,49.98191592158027,7.68888888888889,5.953693361810351,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,16.75,2.3324618588149957E-5,53000.0,93.10000000000001,77.84129227014355,69.05829596412558,68.34862385321104,53000.0,7262536.0,45.0,577.0,54625.933333333334,75350.05878908245,147784.17777777778,204673.62304269258,71.80000000000003,100.7800485305409,36.40000000000001,50.39002426527045,36.40000000000001,50.39002426527045,8.422222222222222,5.508212417872429,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,17.125,2.4036357030531182E-5,54000.0,91.8,81.44128770304249,60.95238095238097,75.95307917888564,54000.0,7336544.0,45.0,589.0,56165.20000000001,77923.37704163448,149389.15555555557,211081.65507408776,76.24444444444445,103.68509044119111,38.62222222222223,51.842545220595554,38.62222222222223,51.842545220595554,8.288888888888886,5.790361200156932,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,17.515625,2.479337838142075E-5,55000.0,91.0,78.9873784186368,61.70212765957448,72.4770642201835,55000.0,7491184.0,45.0,607.0,57291.24444444444,80695.02573414512,152895.64444444445,212471.07213551726,77.44444444444444,105.99733177507038,39.22222222222222,52.99866588753519,39.22222222222222,52.99866588753519,8.155555555555555,5.984660526392589,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,17.921875,2.5632561591919508E-5,56000.0,92.80000000000001,83.5187474248043,69.23076923076925,78.82352941176471,56000.0,7984832.0,45.0,615.0,61601.48888888889,81870.61730882627,163869.51111111112,215323.04539634296,82.44444444444444,106.74428993788584,41.71111111111111,53.38097304122774,41.71111111111111,53.38097304122774,8.799999999999997,5.910699081865328,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,18.265625,2.6362169786201167E-5,57000.0,94.89999999999999,88.11892259594552,78.1115879828326,83.60128617363343,57000.0,8204448.0,45.0,630.0,63760.44444444445,84482.66419738955,168702.4,218655.509862016,85.84444444444443,108.29294351970314,43.42222222222222,54.14647175985157,43.42222222222222,54.14647175985157,8.711111111111112,6.0551338932055385,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,18.703125,2.7344055156896094E-5,58000.0,96.0,91.47085163546419,81.73515981735157,89.21832884097034,58000.0,8675312.0,45.0,639.0,68438.71111111113,85434.79531560423,179139.7333333333,221319.0969772748,91.31111111111113,109.2486368174205,46.155555555555566,54.62431840871025,46.155555555555566,54.62431840871025,9.266666666666666,5.879084653552487,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,19.140625,2.836085839792051E-5,59000.0,96.7,92.35342913945954,87.15953307392995,89.42307692307692,59000.0,8983824.0,45.0,649.0,72617.15555555558,86819.99882645272,185823.82222222225,221098.01811858846,95.97777777777777,108.71532652860967,48.48888888888889,54.35766326430483,48.48888888888889,54.35766326430483,9.42222222222222,6.191962858448364,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,19.59375,2.942966995760798E-5,60000.0,95.8,91.56536739853838,84.78260869565216,90.14084507042253,60000.0,9117704.0,45.0,661.0,74539.1111111111,89212.4569433761,188819.19999999998,227766.74885042134,97.95555555555553,111.38711275946105,49.466666666666676,55.70359870861944,49.466666666666676,55.70359870861944,9.48888888888889,6.611361509560721,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,20.046875,3.045618061959329E-5,61000.0,88.8,79.24719188565203,63.870967741935495,76.06837606837607,61000.0,8756848.0,45.0,678.0,66098.53333333334,84826.2863168016,180972.08888888883,222493.42841774639,89.13333333333333,107.7694508914959,45.06666666666666,53.88472544574795,45.06666666666666,53.88472544574795,8.799999999999999,7.011678569617717,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,20.453125,3.134483600863151E-5,62000.0,84.7,40.00752846701588,-7.746478873239443,29.166666666666647,62000.0,8455560.0,45.0,684.0,62319.64444444444,73152.73126702278,174199.99999999997,204213.32310912703,81.57777777777778,98.71687911508457,41.28888888888889,49.35843955754228,41.28888888888889,49.35843955754228,8.177777777777777,6.843340787313835,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,20.8125,3.218515831071676E-5,63000.0,87.5,59.13082712666827,40.47619047619047,47.47899159663865,63000.0,9038584.0,45.0,694.0,66376.6888888889,74709.42992105,187065.42222222223,215747.33614562041,84.11111111111111,99.78664107671797,42.55555555555556,49.893320538358985,42.55555555555556,49.893320538358985,8.26666666666667,6.763538611219318,0.0,0.0,0.0,0.0,1.0,0.0
