learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.53125,1.6306358803477552E-7,1000.0,81.6,67.99242951376324,36.551724137931025,60.85106382978722,1000.0,1206200.0,30.0,674.3333333333336,395.923236296568,176162.80000000002,170378.22382587806,6.366666666666665,6.310819026212778,28.999999999999996,8.042987950532677,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.1875,3.534598767550455E-7,2000.0,82.19999999999999,68.09023650871333,5.820105820105768,73.39312406576978,2000.0,1122528.0,30.0,1035.1999999999998,900.9838464286823,174685.06666666668,170066.65319359364,7.766666666666667,4.469693604660193,25.86666666666667,7.006072899368402,1.0666666666666669,0.3651483716701107,1.0333333333333334,0.18257418583505536,1.0333333333333334,0.18257418583505536,0.03333333333333333,0.18257418583505536,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.90625,5.706911906599998E-7,3000.0,80.30000000000001,58.6402944307162,14.347826086956536,53.42789598108748,3000.0,1168280.0,30.0,1707.0666666666666,1430.997410445094,175433.46666666673,170836.81411689066,7.933333333333332,5.789010595789311,30.633333333333336,9.356846408520537,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.34375,6.994248057405154E-7,4000.0,84.1,63.17023228233376,4.79041916167665,44.791666666666664,4000.0,1137408.0,30.0,2274.283333333333,1773.9550764539767,174846.6666666667,170398.27493463823,4.8,4.64164061364157,21.53333333333333,9.023850899558973,1.3333333333333335,1.18418699983352,1.166666666666667,0.5920934999167599,1.166666666666667,0.5920934999167599,0.16666666666666669,0.59209349991676,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.828125,8.411052274621195E-7,5000.0,87.0,74.32646467519028,19.7530864197531,68.89952153110048,5000.0,1130656.0,30.0,2487.6333333333337,2288.6086363542977,174798.2666666667,170226.67715863473,5.866666666666667,4.15835953507973,21.500000000000004,8.199032743624976,1.4000000000000001,0.8136762043449723,1.2000000000000006,0.40683810217248617,1.2000000000000006,0.40683810217248617,0.2,0.4068381021724862,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.4375,1.026729943179008E-6,6000.0,81.10000000000001,49.80852883221178,25.00000000000002,21.250000000000018,6000.0,1177480.0,30.0,3380.5000000000005,2872.353275449078,175882.8,170697.2008465302,5.266666666666666,4.242098808237565,28.53333333333333,8.981718341599011,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.015625,1.1978640233994358E-6,7000.0,78.3,61.09932936677956,-1.8779342723004717,53.131749460043196,7000.0,1144240.0,30.0,3758.916666666666,3493.1292672450036,174903.33333333337,170569.34393136165,6.366666666666667,3.863920943481021,25.199999999999996,10.0700991331627,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.578125,1.358465944779002E-6,8000.0,80.4,62.47151856319528,-10.112359550561742,55.65610859728507,8000.0,1103648.0,30.0,4178.933333333334,3925.571865353696,174340.53333333335,169788.8958130232,7.199999999999999,4.619299842452616,25.900000000000006,8.914730158176603,1.133333333333333,0.5074162634049248,1.0666666666666667,0.2537081317024624,1.0666666666666667,0.2537081317024624,0.06666666666666668,0.2537081317024625,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.140625,1.5266406828434103E-6,9000.0,81.69999999999999,62.32839348095936,3.684210526315735,53.076923076923066,9000.0,1155688.0,30.0,4617.366666666667,4297.573288306039,175298.6666666667,170570.5012423206,6.666666666666666,5.460411335606777,24.2,9.407993666429958,1.5333333333333332,0.8995528902176072,1.2666666666666666,0.4497764451088036,1.2666666666666666,0.4497764451088036,0.2666666666666667,0.4497764451088037,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.734375,1.707805624593877E-6,10000.0,77.9,47.75413711583927,12.648221343873528,19.04761904761906,10000.0,1179432.0,30.0,5446.683333333333,4758.42274285477,176044.1333333333,170606.39873543268,6.066666666666667,5.413478283547167,30.46666666666667,10.714905291335937,1.2000000000000004,0.6102571532587293,1.1,0.30512857662936466,1.1,0.30512857662936466,0.1,0.30512857662936466,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,6.234375,1.8601865546467403E-6,11000.0,76.5,57.69843484208916,-1.7316017316017334,55.06692160611855,11000.0,1178048.0,30.0,5944.650000000001,5403.117639970088,175836.93333333332,170779.40803645973,6.6,4.3199616856538485,28.3,11.60900364015971,1.4666666666666668,1.252124631158585,1.2333333333333334,0.6260623155792925,1.2333333333333334,0.6260623155792925,0.23333333333333334,0.6260623155792926,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,6.625,1.9782114799858796E-6,12000.0,83.2,66.99203093318243,11.111111111111066,53.33333333333332,12000.0,1167928.0,30.0,6383.85,5817.245360760377,176040.79999999996,170258.07766703633,5.700000000000001,4.316368205188086,21.366666666666667,9.869784378503965,1.8666666666666663,1.4558640835892125,1.4333333333333333,0.7279320417946062,1.4333333333333333,0.7279320417946062,0.43333333333333335,0.7279320417946062,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,7.078125,2.1193151284630102E-6,13000.0,78.10000000000001,58.278482556024,20.938628158844782,47.607655502392355,13000.0,1203712.0,30.0,7090.1,6345.670235333161,176974.93333333335,170524.71740810515,5.1000000000000005,5.094621910779357,24.7,13.856779742335021,1.5333333333333334,1.3829836145670416,1.2666666666666668,0.6914918072835208,1.2666666666666668,0.6914918072835208,0.2666666666666667,0.6914918072835209,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,7.671875,2.299365522857342E-6,14000.0,77.8,58.943478855891605,4.310344827586212,56.640625000000014,14000.0,1172176.0,30.0,7534.416666666667,6893.091027122164,176146.00000000003,170305.99694766765,7.666666666666666,5.293674386071278,28.93333333333334,12.89729544846738,1.5333333333333332,1.4793599112881346,1.2666666666666668,0.7396799556440671,1.2666666666666668,0.7396799556440671,0.2666666666666667,0.7396799556440673,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,8.1875,2.4567164493621227E-6,15000.0,78.3,60.895264182224466,9.958506224066399,56.686626746506995,15000.0,1179608.0,30.0,8204.949999999999,7467.301453500966,176259.73333333328,170436.6273261137,6.066666666666667,4.479326714595839,27.566666666666666,10.526430882613385,1.4666666666666668,1.547708725455334,1.2333333333333334,0.773854362727667,1.2333333333333334,0.773854362727667,0.23333333333333334,0.773854362727667,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,8.71875,2.6247771650863193E-6,16000.0,74.7,53.186812373484116,1.9379844961240327,47.61904761904761,16000.0,1222840.0,30.0,8467.300000000001,7923.845065392115,177186.1333333333,170916.74480745042,6.533333333333332,4.6515354034120175,25.13333333333334,9.633752924084096,1.3999999999999995,1.2205143065174584,1.2000000000000004,0.6102571532587293,1.2000000000000004,0.6102571532587293,0.2000000000000001,0.6102571532587293,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,9.28125,2.803749424250176E-6,17000.0,74.9,55.2301367175307,22.76923076923076,53.084112149532714,17000.0,1229888.0,30.0,9283.100000000002,8342.446669323603,177325.33333333328,171012.10564610365,5.333333333333332,4.325811331780539,29.633333333333336,14.067530071012843,1.4666666666666666,1.252124631158585,1.2333333333333334,0.6260623155792925,1.2333333333333334,0.6260623155792925,0.23333333333333342,0.6260623155792926,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,9.859375,2.9831045928100748E-6,18000.0,76.5,59.05695091015528,19.243986254295546,46.22425629290619,18000.0,1199208.0,30.0,9701.133333333335,8988.238126907225,176859.06666666668,170479.0251646232,4.333333333333334,4.229072885546473,25.433333333333334,13.770741931113708,1.2666666666666666,0.6914918072835208,1.1333333333333335,0.3457459036417604,1.1333333333333335,0.3457459036417604,0.13333333333333336,0.3457459036417604,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,10.28125,3.1110395017700893E-6,19000.0,84.3,58.05895788531663,-1.9480519480519494,32.03463203463202,19000.0,1172216.0,30.0,10187.983333333328,9431.253211281666,175987.2,170431.8284856918,5.533333333333333,6.055680338972335,19.766666666666666,10.614509696257949,1.1333333333333335,0.7302967433402214,1.0666666666666669,0.3651483716701107,1.0666666666666669,0.3651483716701107,0.06666666666666667,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,10.828125,3.2802097201864756E-6,20000.0,83.5,45.04561214192219,-0.609756097560976,21.800947867298547,20000.0,1195744.0,30.0,10828.283333333335,9721.861536347908,176302.4,170894.09404709187,4.300000000000001,5.07291659290991,19.2,9.495552497952888,1.1333333333333335,0.7302967433402214,1.0666666666666669,0.3651483716701107,1.0666666666666669,0.3651483716701107,0.06666666666666667,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,11.296875,3.424614195763651E-6,21000.0,83.89999999999999,73.70690218314367,5.847953216374273,64.92374727668845,21000.0,1190808.0,30.0,10946.333333333334,10549.541989683268,176464.39999999997,170579.05038409308,4.466666666666667,3.319049857116188,20.500000000000004,9.103807464178248,1.2000000000000004,0.8051557998728975,1.1,0.4025778999364487,1.1,0.4025778999364487,0.1,0.4025778999364487,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,11.75,3.5613890051738257E-6,22000.0,88.6,65.69334059591267,20.279720279720294,41.53846153846153,22000.0,1166784.0,30.0,11428.249999999998,10805.191537255581,175640.53333333333,170595.27317308314,3.3999999999999995,3.6540011135645587,19.566666666666674,9.594119367444913,1.333333333333333,1.0613372610104648,1.166666666666667,0.5306686305052324,1.166666666666667,0.5306686305052324,0.16666666666666666,0.5306686305052324,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,12.203125,3.7022113166232077E-6,23000.0,85.3,73.86796746117527,19.672131147540995,65.65420560747664,23000.0,1201312.0,30.0,11868.433333333334,11239.795028541037,176612.80000000005,170798.45756585326,3.933333333333334,3.6477043639029714,19.499999999999993,9.895139872859215,1.4666666666666661,1.3578211078487255,1.2333333333333336,0.6789105539243628,1.2333333333333336,0.6789105539243628,0.2,0.5508613944197478,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,12.59375,3.82559377208559E-6,24000.0,88.9,38.48609286937437,39.010989010989036,-1.8348623853211028,24000.0,1220944.0,30.0,12510.883333333335,11523.961665923904,177142.40000000002,170913.7970310358,1.9,2.9867523591975975,14.766666666666667,10.506757540887127,1.333333333333333,1.1841869998335197,1.1666666666666672,0.5920934999167599,1.1666666666666672,0.5920934999167599,0.13333333333333336,0.4341724854553047,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,13.234375,4.013896363580392E-6,25000.0,84.89999999999999,66.44727778543145,23.35025380710657,74.27597955706985,25000.0,1136200.0,30.0,12616.833333333328,12331.314723873082,174996.13333333336,170220.2252277681,8.333333333333337,6.3806460235748,24.166666666666664,8.485620020153904,1.2000000000000006,0.8051557998728974,1.1,0.4025778999364487,1.1,0.4025778999364487,0.1,0.40257789993644877,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,13.8125,4.187710583209991E-6,26000.0,81.6,48.72023544100597,1.0752688172043017,24.897959183673446,26000.0,1162160.0,30.0,13187.416666666664,12692.758917002293,175675.0666666667,170416.36285941783,5.866666666666666,5.7579530206928355,24.86666666666667,9.853174994450487,1.2666666666666666,1.01483252680985,1.133333333333333,0.5074162634049248,1.133333333333333,0.5074162634049248,0.13333333333333336,0.507416263404925,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,14.375,4.353168187662958E-6,27000.0,82.89999999999999,67.93543584368244,15.346534653465307,63.99999999999999,27000.0,1137016.0,30.0,13527.733333333332,13474.708333520482,175146.79999999996,170091.65082039384,6.133333333333335,4.264798441559277,23.733333333333334,9.486590657283077,1.0666666666666669,0.3651483716701107,1.0333333333333334,0.18257418583505536,1.0333333333333334,0.18257418583505536,0.03333333333333333,0.18257418583505536,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,14.921875,4.519211199496768E-6,28000.0,84.3,68.24812572933246,18.652849740932606,60.25316455696203,28000.0,1173640.0,30.0,14113.483333333337,13758.894827133621,175733.4666666667,170732.87959607653,4.7333333333333325,4.777341154423361,23.633333333333336,10.63009174817944,1.2000000000000004,0.6102571532587293,1.1,0.30512857662936466,1.1,0.30512857662936466,0.1,0.30512857662936466,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,15.328125,4.6396449842076325E-6,29000.0,86.8,56.19798510731493,33.333333333333314,27.472527472527492,29000.0,1145928.0,30.0,14384.600000000002,14086.885124655992,175462.66666666672,170089.5562037303,4.8999999999999995,4.558811097280699,20.06666666666667,9.332676495770793,1.5333333333333332,1.0416609195243756,1.266666666666667,0.5208304597621878,1.266666666666667,0.5208304597621878,0.26666666666666666,0.5208304597621878,0.0,0.0,0.0,0.0,1.0,0.0
