learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.359375,5.4119284161263044E-8,1000.0,79.60000000000001,64.54141093897474,29.655172413793125,56.59574468085107,1000.0,601832.0,10.0,559.8000000000002,472.80724903161337,174916.4,172426.2922430152,10.1,8.491171886141512,36.1,8.438667614683679,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.578125,8.574085465321938E-8,2000.0,82.19999999999999,67.55164392851152,5.820105820105768,73.39312406576978,2000.0,558776.0,10.0,985.1,980.196967316693,171922.80000000002,171073.5166663428,11.4,5.440588203494177,36.4,7.214183560490019,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.65625,9.784546111606889E-8,3000.0,78.9,55.7677956010968,8.2608695652174,50.11820330969269,3000.0,598912.0,10.0,1571.05,1522.378280503032,174259.2,172793.41452168586,12.299999999999997,7.024560089033651,38.199999999999996,8.066391179868893,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.921875,1.3874054679440126E-7,4000.0,85.5,65.37164582596982,13.173652694610787,49.65277777777778,4000.0,595120.0,10.0,2085.7,1871.3850513794096,173948.00000000003,172708.6874430924,9.6,6.518350166176169,28.9,9.585289655392671,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.125,1.7065561324771906E-7,5000.0,87.1,74.5107647560937,20.370370370370384,69.13875598086125,5000.0,607344.0,10.0,2426.6999999999994,2338.1964957273326,174645.6,173239.3287760575,8.0,3.7712361663282534,26.2,6.545566777937908,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.3125,2.0017970301624802E-7,6000.0,81.10000000000001,49.364239900978966,25.00000000000002,21.250000000000018,6000.0,608664.0,10.0,3119.9999999999995,2857.728928988708,175083.6,172931.55336399487,10.2,6.178816859057871,35.4,7.198765326236314,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.484375,2.2699160682451394E-7,7000.0,79.3,61.55296311499008,2.816901408450707,55.291576673866096,7000.0,604048.0,10.0,3665.6,3589.400161000369,174754.8,173756.10553501348,11.1,2.5582111805799856,36.1,8.130190649671137,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.609375,2.4586175439051455E-7,8000.0,79.5,60.4153874078451,-15.168539325842644,53.619909502262445,8000.0,583536.0,10.0,4161.0,4150.716450521714,173835.60000000003,172606.02673334925,10.200000000000001,3.155242550986462,33.800000000000004,8.256983576208553,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.828125,2.7965188362739153E-7,9000.0,84.0,66.80132877681571,15.789473684210487,58.974358974358964,9000.0,597096.0,10.0,4629.35,4579.564323968866,174644.79999999996,173174.46876172384,7.600000000000001,5.168279318217149,26.9,7.563802688536442,1.2,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.0625,3.1617864604211514E-7,10000.0,78.5,46.00350600491244,15.019762845849815,21.245421245421262,10000.0,602424.0,10.0,5174.650000000001,5117.191183441824,175117.59999999998,173229.08461474697,8.9,4.557045826702499,36.6,9.651712571122058,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,2.265625,3.479604492895305E-7,11000.0,77.0,58.175430429374664,0.43290043290043334,56.022944550669216,11000.0,604808.0,10.0,5703.400000000001,5670.800968210102,175021.59999999998,173564.9868955202,10.1,3.984692933938295,39.1,10.34354334301785,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,2.515625,3.867019161892434E-7,12000.0,83.0,66.6528046952851,10.052910052910006,52.77777777777777,12000.0,599016.0,10.0,6113.0,6148.61746548296,174506.4,173498.80879263452,8.5,3.8369548110737797,28.9,6.505553183413554,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,2.828125,4.346061743692392E-7,13000.0,76.8,54.41935762729182,16.245487364620953,44.4976076555024,13000.0,592552.0,10.0,6732.7,6743.501910026149,174547.99999999997,172807.10867444385,8.8,5.959119994689746,36.5,10.40566085252531,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,3.140625,4.838537360127602E-7,14000.0,79.0,60.53084138848741,9.482758620689664,58.984375000000014,14000.0,609168.0,10.0,7181.8,7260.825801953645,175328.0,173698.76177845488,11.8,3.6147844564602556,34.9,5.300943312279429,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,3.375,5.199410305875871E-7,15000.0,79.5,62.274150984368625,14.9377593360996,59.081836327345314,15000.0,595176.0,10.0,7715.249999999998,7745.049474035861,174710.40000000002,172905.46809848986,8.5,4.1163630117428225,33.1,10.049322807477571,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,3.65625,5.654279892850254E-7,16000.0,77.7,57.91849397272063,13.56589147286823,53.83022774327122,16000.0,625168.0,10.0,8148.550000000001,8261.469676025854,176562.0,174070.3168528832,12.7,3.0568684048294332,36.5,7.106335201775947,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,3.921875,6.084610100111201E-7,17000.0,72.39999999999999,51.08707210049125,15.076923076923057,48.41121495327103,17000.0,626232.0,10.0,8847.5,8754.946009632438,176713.59999999998,174024.7763141789,9.500000000000002,4.813176359397883,40.800000000000004,15.8871016865884,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,4.140625,6.423344408782821E-7,18000.0,74.3,56.07753596685819,11.683848797250867,41.18993135011442,18000.0,598568.0,10.0,9541.4,9330.152610022828,175053.2,172919.6695425212,6.8999999999999995,5.526702854726717,35.7,15.82578767567528,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,4.296875,6.669879722822872E-7,19000.0,80.2,50.2224903838902,-28.57142857142852,14.285714285714299,19000.0,609904.0,10.0,10200.199999999999,9661.914469764914,175848.40000000002,173250.6791828109,9.999999999999998,7.71722460186015,27.299999999999997,12.037441588643327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.390625,6.818759397396611E-7,20000.0,80.9,44.42763372282482,-16.463414634146282,9.478672985782001,20000.0,613856.0,10.0,10966.6,10028.208888719335,175849.19999999998,173650.8810669451,5.799999999999999,6.321040701937898,22.6,11.701851705321399,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,4.5625,7.080667678059803E-7,21000.0,82.19999999999999,71.14525769068038,-4.093567251461991,61.220043572984736,21000.0,589032.0,10.0,11063.500000000002,10964.620124458677,174718.80000000002,172270.4915299132,6.2,5.493430419854044,20.8,10.559882154224598,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,4.6875,7.277538922304909E-7,22000.0,88.1,62.58073442383765,16.783216783216794,38.974358974358964,22000.0,608800.0,10.0,11624.400000000001,11224.132874255693,175440.39999999997,173549.04706478436,5.1000000000000005,4.121757985239902,19.7,10.165846961490441,1.2000000000000002,0.6324555320336759,1.1000000000000003,0.31622776601683794,1.1000000000000003,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,4.890625,7.596609712992277E-7,23000.0,87.3,76.96980687278993,30.60109289617488,70.32710280373831,23000.0,607192.0,10.0,12177.55,11669.485955733124,175287.20000000004,173541.82734084598,4.6,4.671426144361293,25.6,13.108097582113974,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
