learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
40000.0,0.125,2.8336136084463863E-9,40000.0,53.900000000000006,15.062965794879831,-37.202380952380956,5.725971370143154,40000.0,123784.0,51.0,26.0,26.0,9.0,0.0,0.0,1.0
41000.0,0.140625,3.4119390572110816E-9,41000.0,86.1,60.81073842154676,21.022727272727288,47.348484848484844,41000.0,143072.0,51.0,26.0,26.0,9.0,0.0,0.0,1.0
42000.0,0.140625,3.4119390572110816E-9,42000.0,80.4,41.53930586873786,5.769230769230775,25.75757575757578,42000.0,158640.0,57.0,29.0,29.0,9.0,0.0,0.0,1.0
43000.0,0.140625,3.4119390572110816E-9,43000.0,87.3,56.34148521454551,27.84090909090911,40.0943396226415,43000.0,156728.0,59.0,30.0,30.0,9.0,0.0,0.0,1.0
44000.0,0.140625,3.4119390572110816E-9,44000.0,92.4,60.93649610649947,51.898734177215225,46.099290780141885,44000.0,157008.0,61.0,31.0,31.0,9.0,0.0,0.0,1.0
45000.0,0.140625,3.4119390572110816E-9,45000.0,91.60000000000001,84.52631171745047,39.130434782608724,81.33333333333333,45000.0,157008.0,61.0,31.0,31.0,9.0,0.0,0.0,1.0
46000.0,0.15625,4.070364714910587E-9,46000.0,90.4,45.61461154103268,49.2063492063492,14.285714285714299,46000.0,162888.0,65.0,33.0,33.0,10.0,0.0,0.0,1.0
47000.0,0.15625,4.070364714910587E-9,47000.0,82.89999999999999,60.11875747773296,21.917808219178053,70.10489510489509,47000.0,170920.0,67.0,34.0,34.0,10.0,0.0,0.0,1.0
48000.0,0.15625,4.070364714910587E-9,48000.0,85.8,61.141349708696936,32.38095238095236,42.27642276422763,48000.0,178008.0,75.0,38.0,38.0,11.0,0.0,0.0,1.0
49000.0,0.15625,4.070364714910587E-9,49000.0,90.3,68.36340983734881,55.707762557077636,52.21674876847291,49000.0,189432.0,79.0,40.0,40.0,11.0,0.0,0.0,1.0
50000.0,0.15625,4.070364714910587E-9,50000.0,91.4,82.9317667606081,58.851674641148335,80.45454545454545,50000.0,198528.0,81.0,41.0,41.0,11.0,0.0,0.0,1.0
51000.0,0.15625,4.070364714910587E-9,51000.0,88.4,47.62979683972913,31.764705882352963,32.55813953488374,51000.0,209664.0,85.0,43.0,43.0,11.0,0.0,0.0,1.0
52000.0,0.203125,6.833870429545641E-9,52000.0,75.7,30.711589128277684,-27.22513089005239,13.523131672597877,52000.0,227888.0,89.0,45.0,45.0,11.0,0.0,0.0,1.0
53000.0,0.21875,7.776672848396831E-9,53000.0,83.8,41.815360744763346,27.35426008968608,25.688073394495387,53000.0,233240.0,91.0,46.0,46.0,11.0,0.0,0.0,1.0
54000.0,0.21875,7.776672848396831E-9,54000.0,88.3,73.2118325854016,44.28571428571428,65.6891495601173,54000.0,233504.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
55000.0,0.234375,8.747576632433468E-9,55000.0,68.4,21.91476848717276,-34.468085106382965,3.3639143730886882,55000.0,240192.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
56000.0,0.25,9.718480416470105E-9,56000.0,80.10000000000001,53.560010268138434,14.957264957264972,41.47058823529412,56000.0,240192.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
57000.0,0.25,9.718480416470105E-9,57000.0,79.5,46.92584116069302,12.01716738197426,34.08360128617366,57000.0,240592.0,93.0,47.0,47.0,11.0,0.0,0.0,1.0
58000.0,0.25,9.718480416470105E-9,58000.0,75.9,47.08599733014826,-10.045662100456632,35.04043126684636,58000.0,239056.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
59000.0,0.25,9.718480416470105E-9,59000.0,75.2,44.73611494888091,3.5019455252918315,20.51282051282053,59000.0,244944.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
60000.0,0.25,9.718480416470105E-9,60000.0,70.39999999999999,44.50339916680104,-7.246376811594208,30.516431924882625,60000.0,245344.0,95.0,48.0,48.0,11.0,0.0,0.0,1.0
61000.0,0.25,9.718480416470105E-9,61000.0,62.7,31.096016684739347,-20.32258064516127,20.299145299145295,61000.0,251184.0,97.0,49.0,49.0,11.0,0.0,0.0,1.0
62000.0,0.25,9.718480416470105E-9,62000.0,90.0,66.88127599819835,29.577464788732417,53.70370370370371,62000.0,267648.0,97.0,49.0,49.0,11.0,0.0,0.0,1.0
63000.0,0.25,9.718480416470105E-9,63000.0,85.5,59.62779612315471,30.95238095238093,39.07563025210083,63000.0,267288.0,99.0,50.0,50.0,11.0,0.0,0.0,1.0
64000.0,0.25,9.718480416470105E-9,64000.0,87.2,55.99847369705635,30.054644808743188,38.461538461538446,64000.0,279128.0,101.0,51.0,51.0,11.0,0.0,0.0,1.0
65000.0,0.25,9.718480416470105E-9,65000.0,92.9,65.72631253741145,51.36986301369867,50.00000000000004,65000.0,279128.0,101.0,51.0,51.0,11.0,0.0,0.0,1.0
66000.0,0.25,9.718480416470105E-9,66000.0,93.2,55.8209187949506,60.00000000000004,33.98058252427188,66000.0,279128.0,101.0,51.0,51.0,11.0,0.0,0.0,1.0
67000.0,0.25,9.718480416470105E-9,67000.0,86.9,77.31075262485147,46.090534979423865,75.5597014925373,67000.0,288440.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
68000.0,0.296875,1.3342392372174396E-8,68000.0,89.5,73.36755813481595,44.73684210526315,58.984375000000014,68000.0,298840.0,113.0,57.0,57.0,13.0,0.0,0.0,1.0
69000.0,0.296875,1.3342392372174396E-8,69000.0,91.8,73.80141472360494,61.32075471698114,61.68224299065421,69000.0,304088.0,113.0,57.0,57.0,13.0,0.0,0.0,1.0
70000.0,0.296875,1.3342392372174396E-8,70000.0,94.19999999999999,76.00509684839358,71.14427860696514,62.58064516129029,70000.0,304088.0,113.0,57.0,57.0,13.0,0.0,0.0,1.0
71000.0,0.3125,1.4593210330026017E-8,71000.0,89.3,60.447278440070264,42.78074866310163,38.85714285714288,71000.0,309440.0,115.0,58.0,58.0,13.0,0.0,0.0,1.0
72000.0,0.328125,1.584402828787764E-8,72000.0,78.3,40.03404518724854,-11.282051282051295,18.421052631578963,72000.0,309440.0,115.0,58.0,58.0,13.0,0.0,0.0,1.0
73000.0,0.375,1.966138370335102E-8,73000.0,82.8,38.592044099480866,20.737327188940064,19.999999999999968,73000.0,314792.0,117.0,59.0,59.0,13.0,0.0,0.0,1.0
74000.0,0.375,1.966138370335102E-8,74000.0,83.5,38.82862375525517,17.910447761193996,1.1976047904191625,74000.0,314792.0,117.0,59.0,59.0,13.0,0.0,0.0,1.0
75000.0,0.375,1.966138370335102E-8,75000.0,79.60000000000001,49.83771023900857,10.9170305676856,31.313131313131336,75000.0,314792.0,117.0,59.0,59.0,13.0,0.0,0.0,1.0
76000.0,0.375,1.966138370335102E-8,76000.0,85.3,31.619955808814975,33.181818181818166,9.815950920245406,76000.0,315592.0,117.0,59.0,59.0,13.0,0.0,0.0,1.0
77000.0,0.375,1.966138370335102E-8,77000.0,72.3,26.77091457047307,-5.725190839694661,14.241486068111437,77000.0,315592.0,117.0,59.0,59.0,13.0,0.0,0.0,1.0
78000.0,0.390625,2.0937651344057587E-8,78000.0,78.0,43.06830767956774,5.982905982905988,16.66666666666668,78000.0,315736.0,121.0,61.0,61.0,13.0,0.0,0.0,1.0
79000.0,0.390625,2.0937651344057587E-8,79000.0,64.60000000000001,29.24273738661848,-31.598513011152402,-10.97178683385581,79000.0,315736.0,121.0,61.0,61.0,13.0,0.0,0.0,1.0
80000.0,0.390625,2.0937651344057587E-8,80000.0,62.4,39.03536435287498,-1.621621621621623,25.984251968503933,80000.0,330864.0,123.0,62.0,62.0,13.0,0.0,0.0,1.0
81000.0,0.390625,2.0937651344057587E-8,81000.0,69.3,59.64890605161259,23.249999999999993,57.12290502793296,81000.0,357672.0,125.0,63.0,63.0,13.0,0.0,0.0,1.0
82000.0,0.421875,2.383982064202428E-8,82000.0,72.2,48.83498361983288,-39.6984924623116,54.87012987012987,82000.0,358984.0,125.0,63.0,63.0,13.0,0.0,0.0,1.0
83000.0,0.421875,2.383982064202428E-8,83000.0,81.0,62.33700844840369,-3.8251366120217996,58.96328293736502,83000.0,358984.0,125.0,63.0,63.0,13.0,0.0,0.0,1.0
84000.0,0.421875,2.383982064202428E-8,84000.0,86.1,69.79442826719979,30.150753768844197,64.17525773195875,84000.0,358712.0,127.0,64.0,64.0,13.0,0.0,0.0,1.0
85000.0,0.421875,2.383982064202428E-8,85000.0,79.9,41.24765429067506,9.865470852017948,9.459459459459469,85000.0,372984.0,129.0,65.0,65.0,13.0,0.0,0.0,1.0
86000.0,0.421875,2.383982064202428E-8,86000.0,77.5,54.64733769793919,-10.837438423645333,48.15668202764979,86000.0,373784.0,129.0,65.0,65.0,13.0,0.0,0.0,1.0
87000.0,0.421875,2.383982064202428E-8,87000.0,82.69999999999999,65.43069754058395,19.534883720930203,56.857855361596,87000.0,373784.0,129.0,65.0,65.0,13.0,0.0,0.0,1.0
88000.0,0.421875,2.383982064202428E-8,88000.0,82.0,62.338762828358895,26.22950819672129,48.863636363636346,88000.0,373784.0,129.0,65.0,65.0,13.0,0.0,0.0,1.0
89000.0,0.4375,2.5347043346199725E-8,89000.0,82.19999999999999,66.54141627553332,20.535714285714256,69.83050847457626,89000.0,372872.0,131.0,66.0,66.0,13.0,0.0,0.0,1.0
90000.0,0.4375,2.5347043346199725E-8,90000.0,78.8,57.39558401209002,20.599250936329604,48.66828087167072,90000.0,373512.0,131.0,66.0,66.0,13.0,0.0,0.0,1.0
91000.0,0.453125,2.6855753579487403E-8,91000.0,81.69999999999999,65.69892654509465,27.95275590551179,70.57877813504822,91000.0,373240.0,133.0,67.0,67.0,13.0,0.0,0.0,1.0
92000.0,0.453125,2.6855753579487403E-8,92000.0,58.599999999999994,25.34379722365483,-33.54838709677418,25.806451612903214,92000.0,374040.0,133.0,67.0,67.0,13.0,0.0,0.0,1.0
93000.0,0.46875,2.8372548210124175E-8,93000.0,52.800000000000004,12.278419376061684,-37.2093023255814,-13.189448441246988,93000.0,375240.0,133.0,67.0,67.0,13.0,0.0,0.0,1.0
94000.0,0.484375,2.996038852466477E-8,94000.0,81.39999999999999,51.086098984905036,-3.3333333333333353,26.771653543307067,94000.0,392816.0,137.0,69.0,69.0,13.0,0.0,0.0,1.0
95000.0,0.5,3.158690459612343E-8,95000.0,86.9,62.281535227894395,32.1243523316062,46.7479674796748,95000.0,402384.0,141.0,71.0,71.0,14.0,0.0,0.0,1.0
96000.0,0.5,3.158690459612343E-8,96000.0,86.2,76.01059705799524,28.12499999999997,70.25862068965517,96000.0,408352.0,141.0,71.0,71.0,14.0,0.0,0.0,1.0
97000.0,0.515625,3.323754450927178E-8,97000.0,92.4,86.1047627753908,58.469945355191285,81.46341463414636,97000.0,408352.0,141.0,71.0,71.0,14.0,0.0,0.0,1.0
98000.0,0.515625,3.323754450927178E-8,98000.0,93.8,85.1024566529545,70.75471698113205,76.60377358490564,98000.0,408352.0,141.0,71.0,71.0,14.0,0.0,0.0,1.0
99000.0,0.53125,3.488818442242013E-8,99000.0,80.7,43.4607858071925,13.452914798206292,59.02335456475585,99000.0,408352.0,141.0,71.0,71.0,14.0,0.0,0.0,1.0
100000.0,0.53125,3.488818442242013E-8,100000.0,84.8,69.61513166443112,14.124293785310742,64.73317865429235,100000.0,413440.0,141.0,71.0,71.0,14.0,0.0,0.0,1.0
101000.0,0.53125,3.488818442242013E-8,101000.0,87.5,71.62489472835945,34.554973821989506,64.28571428571428,101000.0,418168.0,143.0,72.0,72.0,14.0,0.0,0.0,1.0
102000.0,0.53125,3.488818442242013E-8,102000.0,74.4,33.079068648850715,-14.798206278026921,-1.1857707509881432,102000.0,423432.0,147.0,74.0,74.0,14.0,0.0,0.0,1.0
103000.0,0.53125,3.488818442242013E-8,103000.0,80.9,61.25124006175457,18.376068376068392,56.68934240362813,103000.0,429736.0,147.0,74.0,74.0,14.0,0.0,0.0,1.0
104000.0,0.59375,4.1836497580839524E-8,104000.0,88.9,74.84082857537892,45.58823529411764,64.19354838709678,104000.0,429736.0,147.0,74.0,74.0,14.0,0.0,0.0,1.0
105000.0,0.59375,4.1836497580839524E-8,105000.0,78.3,43.13059521563204,14.22924901185772,30.00000000000002,105000.0,430136.0,147.0,74.0,74.0,14.0,0.0,0.0,1.0
106000.0,0.609375,4.358767505942119E-8,106000.0,85.2,71.20734601766469,33.03167420814478,68.44349680170575,106000.0,433224.0,149.0,75.0,75.0,14.0,0.0,0.0,1.0
107000.0,0.625,4.538321971065468E-8,107000.0,73.7,49.7398127569146,1.8656716417910464,39.81693363844394,107000.0,444200.0,149.0,75.0,75.0,14.0,0.0,0.0,1.0
108000.0,0.640625,4.7180381241357984E-8,108000.0,69.39999999999999,43.183400640579286,0.6493506493506498,35.7142857142857,108000.0,444600.0,149.0,75.0,75.0,14.0,0.0,0.0,1.0
109000.0,0.640625,4.7180381241357984E-8,109000.0,67.4,39.876026579960275,2.1021021021021045,36.575875486381335,109000.0,443800.0,151.0,76.0,76.0,14.0,0.0,0.0,1.0
110000.0,0.640625,4.7180381241357984E-8,110000.0,87.9,68.44874746742529,38.57868020304567,52.918287937743195,110000.0,446352.0,153.0,77.0,77.0,14.0,0.0,0.0,1.0
111000.0,0.65625,4.897751043447189E-8,111000.0,89.3,70.32336438748257,41.530054644808764,55.23012552301255,111000.0,444592.0,155.0,78.0,78.0,14.0,0.0,0.0,1.0
112000.0,0.671875,5.07746396275858E-8,112000.0,94.0,78.92503635431228,67.91443850267378,67.56756756756755,112000.0,444592.0,155.0,78.0,78.0,14.0,0.0,0.0,1.0
113000.0,0.671875,5.07746396275858E-8,113000.0,90.0,82.49413115747055,45.35519125683063,76.6899766899767,113000.0,444592.0,155.0,78.0,78.0,14.0,0.0,0.0,1.0
114000.0,0.6875,5.257176882069971E-8,114000.0,93.89999999999999,87.25957672554412,70.67307692307689,81.45896656534953,114000.0,444592.0,155.0,78.0,78.0,14.0,0.0,0.0,1.0
115000.0,0.6875,5.257176882069971E-8,115000.0,82.69999999999999,48.61040149237768,14.778325123152673,57.38916256157635,115000.0,444592.0,155.0,78.0,78.0,14.0,0.0,0.0,1.0
116000.0,0.703125,5.4368898013813614E-8,116000.0,83.89999999999999,44.141055976907,29.38596491228068,26.48401826484016,116000.0,444592.0,155.0,78.0,78.0,14.0,0.0,0.0,1.0
117000.0,0.734375,5.8079248345974405E-8,117000.0,89.7,77.72394999783728,50.95238095238095,72.38605898123325,117000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
118000.0,0.734375,5.8079248345974405E-8,118000.0,75.7,36.90737067309191,-14.084507042253536,23.58490566037735,118000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
119000.0,0.75,5.99344235120548E-8,119000.0,84.89999999999999,59.405000981269836,29.10798122065725,50.49180327868853,119000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
120000.0,0.75,5.99344235120548E-8,120000.0,79.80000000000001,53.73360635086421,6.046511627906983,32.666666666666686,120000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
121000.0,0.75,5.99344235120548E-8,121000.0,83.7,65.65340705559089,27.87610619469024,58.31202046035805,121000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
122000.0,0.78125,6.364477384421559E-8,122000.0,74.0,27.559450009055062,6.474820143884898,9.722222222222229,122000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
123000.0,0.78125,6.364477384421559E-8,123000.0,76.6,51.58507164995595,17.021276595744695,44.41805225653208,123000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
124000.0,0.78125,6.364477384421559E-8,124000.0,54.800000000000004,20.32813527295546,-29.885057471264364,14.393939393939407,124000.0,458952.0,159.0,80.0,80.0,14.0,0.0,0.0,1.0
125000.0,0.8125,6.733598032345373E-8,125000.0,95.7,87.17784331324528,71.71052631578945,81.05726872246694,125000.0,456584.0,165.0,83.0,83.0,14.0,0.0,0.0,1.0
126000.0,0.828125,6.918455862129727E-8,126000.0,92.10000000000001,79.40369794871262,58.63874345549739,69.96197718631181,126000.0,457320.0,173.0,87.0,87.0,14.0,0.0,0.0,1.0
127000.0,0.828125,6.918455862129727E-8,127000.0,93.8,77.91747546880842,63.74269005847951,66.30434782608694,127000.0,457320.0,173.0,87.0,87.0,14.0,0.0,0.0,1.0
128000.0,0.84375,7.107207137677404E-8,128000.0,95.0,77.99809023423231,71.91011235955055,65.03496503496501,128000.0,466952.0,179.0,90.0,90.0,14.0,0.0,0.0,1.0
129000.0,0.84375,7.107207137677404E-8,129000.0,84.3,69.00051336729456,28.310502283105,71.76258992805754,129000.0,468344.0,181.0,91.0,91.0,14.0,0.0,0.0,1.0
130000.0,0.84375,7.107207137677404E-8,130000.0,83.8,58.18070581675404,29.87012987012985,45.63758389261744,130000.0,479184.0,183.0,92.0,92.0,14.0,0.0,0.0,1.0
131000.0,0.84375,7.107207137677404E-8,131000.0,88.7,52.600074665369114,49.327354260089685,34.68208092485551,131000.0,479184.0,183.0,92.0,92.0,14.0,0.0,0.0,1.0
132000.0,0.859375,7.300902830643786E-8,132000.0,86.1,60.51528967290184,28.350515463917503,40.85106382978723,132000.0,479184.0,183.0,92.0,92.0,14.0,0.0,0.0,1.0
133000.0,0.875,7.494598523610167E-8,133000.0,82.5,52.74867696295497,24.89270386266092,37.499999999999986,133000.0,479184.0,183.0,92.0,92.0,14.0,0.0,0.0,1.0
134000.0,0.875,7.494598523610167E-8,134000.0,89.60000000000001,66.61112555822024,57.37704918032788,51.40186915887851,134000.0,479184.0,183.0,92.0,92.0,14.0,0.0,0.0,1.0
135000.0,0.890625,7.692808544056283E-8,135000.0,84.8,59.12846836624118,37.44855967078188,44.72727272727272,135000.0,490352.0,187.0,94.0,94.0,14.0,0.0,0.0,1.0
136000.0,0.890625,7.692808544056283E-8,136000.0,68.89999999999999,35.83501138876967,-16.044776119402997,-9.122807017543867,136000.0,488352.0,189.0,95.0,95.0,14.0,0.0,0.0,1.0
137000.0,0.890625,7.692808544056283E-8,137000.0,71.5,38.302740873676484,11.764705882352919,18.103448275862057,137000.0,494136.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
138000.0,0.890625,7.692808544056283E-8,138000.0,68.8,48.23638716527856,11.363636363636342,50.159744408945684,138000.0,496400.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
139000.0,0.90625,7.893993622726864E-8,139000.0,65.60000000000001,41.964534256952035,-37.59999999999999,16.50485436893205,139000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
140000.0,0.90625,7.893993622726864E-8,140000.0,77.5,56.129404607777374,6.250000000000005,32.02416918429003,140000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
141000.0,0.921875,8.095178701397445E-8,141000.0,87.5,74.36701917141902,44.19642857142856,70.16706443914082,141000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
142000.0,0.9375,8.296363780068025E-8,142000.0,84.39999999999999,71.62795519399386,30.666666666666647,72.4867724867725,142000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
143000.0,0.9375,8.296363780068025E-8,143000.0,83.8,65.73277913506996,37.45173745173744,64.93506493506493,143000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
144000.0,0.953125,8.497548858738606E-8,144000.0,83.1,69.3250976968412,33.20158102766797,72.60940032414909,144000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
145000.0,0.96875,8.698733937409187E-8,145000.0,58.3,24.23389016276086,-43.298969072164944,37.19879518072289,145000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
146000.0,0.96875,8.698733937409187E-8,146000.0,53.6,13.200615078400052,-42.33128834355829,-2.2026431718061694,146000.0,497712.0,191.0,96.0,96.0,14.0,0.0,0.0,1.0
147000.0,1.0,9.10625870650013E-8,147000.0,55.1,18.383224389782836,-96.9298245614035,-43.91025641025637,147000.0,504088.0,195.0,98.0,98.0,14.0,0.0,0.0,1.0
148000.0,1.0,9.10625870650013E-8,148000.0,78.60000000000001,59.31311410580113,-12.04188481675394,42.62734584450403,148000.0,501712.0,203.0,102.0,102.0,14.0,0.0,0.0,1.0
