learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
148000.0,0.53125,2.528624867813455E-8,148000.0,79.2,55.24273286151714,-8.900523560209434,44.23592493297588,148000.0,324488.0,125.0,63.0,63.0,15.0,0.0,0.0,1.0
149000.0,0.546875,2.660319700630175E-8,149000.0,85.6,71.95600988550652,25.77319587628863,62.88659793814433,149000.0,325800.0,125.0,63.0,63.0,15.0,0.0,0.0,1.0
150000.0,0.546875,2.660319700630175E-8,150000.0,90.10000000000001,79.68109582518355,42.774566473988465,68.96551724137932,150000.0,334600.0,129.0,65.0,65.0,15.0,0.0,0.0,1.0
151000.0,0.5625,2.7955716682804956E-8,151000.0,90.10000000000001,76.88600833037599,57.872340425531924,79.15789473684211,151000.0,334600.0,129.0,65.0,65.0,15.0,0.0,0.0,1.0
152000.0,0.5625,2.7955716682804956E-8,152000.0,92.80000000000001,86.54089884363891,65.21739130434784,86.18042226487525,152000.0,334600.0,129.0,65.0,65.0,15.0,0.0,0.0,1.0
153000.0,0.5625,2.7955716682804956E-8,153000.0,92.4,79.84309440327604,66.66666666666669,72.46376811594205,153000.0,332144.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
154000.0,0.5625,2.7955716682804956E-8,154000.0,88.3,77.38168883390041,53.01204819277109,75.26427061310783,154000.0,332704.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
155000.0,0.5625,2.7955716682804956E-8,155000.0,90.5,80.2704813171842,63.46153846153847,74.59893048128343,155000.0,332704.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
156000.0,0.5625,2.7955716682804956E-8,156000.0,90.2,81.05185411474456,64.36363636363637,77.31481481481482,156000.0,332704.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
157000.0,0.578125,2.93426758920153E-8,157000.0,89.7,81.37799240294409,66.66666666666667,80.23032629558541,157000.0,343120.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
158000.0,0.578125,2.93426758920153E-8,158000.0,79.60000000000001,48.48146595483542,20.622568093385233,33.98058252427187,158000.0,345544.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
159000.0,0.59375,3.073943339081274E-8,159000.0,81.89999999999999,45.55506758992437,17.351598173515946,33.21033210332102,159000.0,345544.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
160000.0,0.59375,3.073943339081274E-8,160000.0,88.8,78.50230140541206,45.36585365853658,71.50127226463104,160000.0,345544.0,133.0,67.0,67.0,15.0,0.0,0.0,1.0
161000.0,0.609375,3.2134994398802515E-8,161000.0,92.80000000000001,85.45874626118112,66.3551401869159,79.00874635568515,161000.0,345248.0,135.0,68.0,68.0,16.0,0.0,0.0,1.0
162000.0,0.609375,3.2134994398802515E-8,162000.0,91.9,80.26700448255701,70.32967032967035,79.69924812030075,162000.0,350496.0,135.0,68.0,68.0,16.0,0.0,0.0,1.0
163000.0,0.625,3.358860137975878E-8,163000.0,94.89999999999999,88.64562322170421,73.29842931937169,84.95575221238937,163000.0,359608.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
164000.0,0.625,3.358860137975878E-8,164000.0,92.30000000000001,81.5747598138333,70.27027027027029,75.16129032258067,164000.0,360168.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
165000.0,0.640625,3.50470589991245E-8,165000.0,91.9,82.42995843925972,68.6046511627907,77.74725274725276,165000.0,360808.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
166000.0,0.640625,3.50470589991245E-8,166000.0,91.8,83.17917664120979,68.58237547892722,79.85257985257986,166000.0,360808.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
167000.0,0.640625,3.50470589991245E-8,167000.0,92.2,84.14053922166647,75.07987220447285,80.30303030303031,167000.0,364912.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
168000.0,0.65625,3.6522105801850554E-8,168000.0,88.3,78.96534675715763,62.738853503184714,74.11504424778761,168000.0,364912.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
169000.0,0.65625,3.6522105801850554E-8,169000.0,82.8,55.57128355078434,12.24489795918363,39.86013986013985,169000.0,370520.0,143.0,72.0,72.0,16.0,0.0,0.0,1.0
170000.0,0.671875,3.801982125474347E-8,170000.0,84.8,49.9222477003769,26.21359223300968,33.6244541484716,170000.0,370520.0,143.0,72.0,72.0,16.0,0.0,0.0,1.0
171000.0,0.671875,3.801982125474347E-8,171000.0,89.3,73.52612254188811,53.67965367965368,59.315589353612175,171000.0,368088.0,145.0,73.0,73.0,16.0,0.0,0.0,1.0
172000.0,0.6875,3.952866083838873E-8,172000.0,92.9,82.38073494669553,68.85964912280703,84.82905982905984,172000.0,373272.0,147.0,74.0,74.0,16.0,0.0,0.0,1.0
173000.0,0.6875,3.952866083838873E-8,173000.0,94.5,81.39497122986003,78.08764940239043,72.77227722772274,173000.0,373272.0,147.0,74.0,74.0,16.0,0.0,0.0,1.0
174000.0,0.703125,4.106130088782972E-8,174000.0,92.80000000000001,83.48055523689344,70.96774193548389,77.70897832817339,174000.0,379160.0,147.0,74.0,74.0,16.0,0.0,0.0,1.0
175000.0,0.71875,4.2593940937270714E-8,175000.0,94.39999999999999,84.89320032155902,77.51004016064255,77.51004016064255,175000.0,379160.0,147.0,74.0,74.0,16.0,0.0,0.0,1.0
176000.0,0.71875,4.2593940937270714E-8,176000.0,92.60000000000001,83.21249353454144,74.03508771929826,77.37003058103976,176000.0,379160.0,147.0,74.0,74.0,16.0,0.0,0.0,1.0
177000.0,0.71875,4.2593940937270714E-8,177000.0,90.2,80.37810196178935,69.75308641975309,76.49880095923263,177000.0,384128.0,149.0,75.0,75.0,16.0,0.0,0.0,1.0
178000.0,0.71875,4.2593940937270714E-8,178000.0,80.60000000000001,68.33123568580017,42.26190476190477,66.3778162911612,178000.0,388800.0,149.0,75.0,75.0,16.0,0.0,0.0,1.0
179000.0,0.71875,4.2593940937270714E-8,179000.0,90.0,81.68169378386598,63.50364963503651,82.75862068965517,179000.0,393192.0,151.0,76.0,76.0,17.0,0.0,0.0,1.0
180000.0,0.71875,4.2593940937270714E-8,180000.0,90.3,82.22127728209152,63.805970149253746,81.59392789373815,180000.0,393320.0,153.0,77.0,77.0,17.0,0.0,0.0,1.0
181000.0,0.71875,4.2593940937270714E-8,181000.0,90.9,83.4050623677876,66.54411764705884,83.69175627240143,181000.0,398408.0,153.0,77.0,77.0,17.0,0.0,0.0,1.0
182000.0,0.71875,4.2593940937270714E-8,182000.0,89.1,80.36800092216363,64.26229508196722,80.67375886524822,182000.0,398408.0,153.0,77.0,77.0,17.0,0.0,0.0,1.0
183000.0,0.71875,4.2593940937270714E-8,183000.0,60.6,35.5208248097537,-25.079365079365108,-8.24175824175825,183000.0,410136.0,153.0,77.0,77.0,17.0,0.0,0.0,1.0
184000.0,0.765625,4.763404528299967E-8,184000.0,46.7,13.251804134617585,-119.34156378600822,-30.958230958230942,184000.0,415624.0,153.0,77.0,77.0,17.0,0.0,0.0,1.0
185000.0,0.765625,4.763404528299967E-8,185000.0,62.8,36.403951160969804,-69.86301369863016,1.0638297872340436,185000.0,414488.0,155.0,78.0,78.0,17.0,0.0,0.0,1.0
186000.0,0.78125,4.9309488127215036E-8,186000.0,82.1,66.49859818156636,24.78991596638653,65.77437858508604,186000.0,414488.0,155.0,78.0,78.0,17.0,0.0,0.0,1.0
187000.0,0.796875,5.0984930971430403E-8,187000.0,89.60000000000001,80.89769798893168,61.90476190476192,78.90466531440163,187000.0,414488.0,155.0,78.0,78.0,17.0,0.0,0.0,1.0
188000.0,0.796875,5.0984930971430403E-8,188000.0,90.9,82.50346565968665,67.61565836298934,79.12844036697248,188000.0,414488.0,155.0,78.0,78.0,17.0,0.0,0.0,1.0
189000.0,0.8125,5.266037381564577E-8,189000.0,89.1,79.69773843981777,60.64981949458485,76.95560253699789,189000.0,414488.0,155.0,78.0,78.0,17.0,0.0,0.0,1.0
190000.0,0.8125,5.266037381564577E-8,190000.0,89.8,81.39297311102193,71.50837988826815,78.57142857142857,190000.0,413576.0,157.0,79.0,79.0,17.0,0.0,0.0,1.0
191000.0,0.8125,5.266037381564577E-8,191000.0,62.9,17.870749368534533,-40.530303030303024,-17.03470031545743,191000.0,413576.0,157.0,79.0,79.0,17.0,0.0,0.0,1.0
192000.0,0.8125,5.266037381564577E-8,192000.0,70.0,30.758152073562528,-32.74336283185844,-24.481327800829895,192000.0,413432.0,159.0,80.0,80.0,17.0,0.0,0.0,1.0
193000.0,0.8125,5.266037381564577E-8,193000.0,81.10000000000001,69.43295709454598,15.246636771300464,58.913043478260875,193000.0,416960.0,161.0,81.0,81.0,17.0,0.0,0.0,1.0
194000.0,0.8125,5.266037381564577E-8,194000.0,90.0,79.42149712724101,62.54681647940076,81.44712430426718,194000.0,415584.0,163.0,82.0,82.0,17.0,0.0,0.0,1.0
195000.0,0.859375,5.769999309753378E-8,195000.0,92.4,82.99867568631663,73.61111111111113,77.17717717717719,195000.0,415584.0,163.0,82.0,82.0,17.0,0.0,0.0,1.0
196000.0,0.859375,5.769999309753378E-8,196000.0,91.8,83.48585422439906,70.07299270072994,79.39698492462313,196000.0,415584.0,163.0,82.0,82.0,17.0,0.0,0.0,1.0
197000.0,0.875,5.9401403026034434E-8,197000.0,89.7,81.02340937480425,69.97084548104957,80.52930056710775,197000.0,420912.0,163.0,82.0,82.0,17.0,0.0,0.0,1.0
198000.0,0.875,5.9401403026034434E-8,198000.0,71.8,30.85252461846285,-35.576923076923116,3.7542662116040986,198000.0,420680.0,165.0,83.0,83.0,17.0,0.0,0.0,1.0
199000.0,0.890625,6.10982533544302E-8,199000.0,80.2,48.701074945656835,22.656250000000018,12.775330396475784,199000.0,419784.0,169.0,85.0,85.0,18.0,0.0,0.0,1.0
200000.0,0.90625,6.283462021706833E-8,200000.0,87.7,77.3511945863831,58.30508474576271,75.64356435643565,200000.0,429560.0,169.0,85.0,85.0,18.0,0.0,0.0,1.0
201000.0,0.90625,6.283462021706833E-8,201000.0,92.10000000000001,80.50638970934781,73.48993288590606,72.56944444444446,201000.0,429560.0,169.0,85.0,85.0,18.0,0.0,0.0,1.0
202000.0,0.90625,6.283462021706833E-8,202000.0,93.0,82.0957213889628,72.65625000000003,74.54545454545458,202000.0,429560.0,169.0,85.0,85.0,18.0,0.0,0.0,1.0
203000.0,0.90625,6.283462021706833E-8,203000.0,91.7,82.89315850003916,75.29761904761905,78.93401015228427,203000.0,429560.0,169.0,85.0,85.0,18.0,0.0,0.0,1.0
204000.0,0.90625,6.283462021706833E-8,204000.0,85.39999999999999,75.35998055801205,60.43360433604336,75.17006802721087,204000.0,431040.0,171.0,86.0,86.0,18.0,0.0,0.0,1.0
205000.0,0.90625,6.283462021706833E-8,205000.0,89.7,80.75773426991482,64.23611111111113,81.10091743119267,205000.0,436032.0,173.0,87.0,87.0,18.0,0.0,0.0,1.0
206000.0,0.953125,6.811774154711101E-8,206000.0,88.2,79.25577454191301,62.17948717948719,76.4,206000.0,435664.0,175.0,88.0,88.0,18.0,0.0,0.0,1.0
207000.0,0.953125,6.811774154711101E-8,207000.0,63.4,39.08842330550152,-3.9772727272727315,10.94890510948906,207000.0,440024.0,175.0,88.0,88.0,18.0,0.0,0.0,1.0
208000.0,0.96875,6.991335087352329E-8,208000.0,46.9,19.846394899151363,-125.95744680851067,-24.647887323943653,208000.0,444216.0,177.0,89.0,89.0,18.0,0.0,0.0,1.0
209000.0,0.96875,6.991335087352329E-8,209000.0,72.8,57.72517947370957,0.0,45.599999999999994,209000.0,443728.0,179.0,90.0,90.0,18.0,0.0,0.0,1.0
210000.0,0.984375,7.169596048899823E-8,210000.0,92.5,85.9646758962958,71.69811320754718,84.6938775510204,210000.0,441000.0,183.0,92.0,92.0,18.0,0.0,0.0,1.0
211000.0,0.984375,7.169596048899823E-8,211000.0,91.2,83.86611811468256,72.41379310344828,82.81250000000001,211000.0,445376.0,185.0,93.0,93.0,18.0,0.0,0.0,1.0
212000.0,1.0,7.355721512188514E-8,212000.0,81.8,65.40358053932395,41.85303514376994,56.66666666666666,212000.0,460456.0,187.0,94.0,94.0,18.0,0.0,0.0,1.0
213000.0,1.0,7.355721512188514E-8,213000.0,82.5,65.09125146866091,29.718875502008014,50.42492917847024,213000.0,460456.0,187.0,94.0,94.0,18.0,0.0,0.0,1.0
214000.0,1.0,7.355721512188514E-8,214000.0,89.60000000000001,80.71996114330632,62.181818181818194,79.03225806451614,214000.0,460456.0,187.0,94.0,94.0,18.0,0.0,0.0,1.0
215000.0,1.0,7.355721512188514E-8,215000.0,92.5,85.51768483778842,75.08305647840533,84.50413223140497,215000.0,460456.0,187.0,94.0,94.0,18.0,0.0,0.0,1.0
216000.0,1.0,7.355721512188514E-8,216000.0,88.0,78.90792253583017,63.96396396396396,75.75757575757575,216000.0,454632.0,189.0,95.0,95.0,18.0,0.0,0.0,1.0
217000.0,1.046875,7.913496422891816E-8,217000.0,83.2,56.89920571393387,30.86419753086418,44.73684210526315,217000.0,459960.0,189.0,95.0,95.0,18.0,0.0,0.0,1.0
218000.0,1.0625,8.09896543311576E-8,218000.0,88.8,79.23360892064831,61.643835616438366,73.64705882352942,218000.0,458832.0,193.0,97.0,97.0,18.0,0.0,0.0,1.0
219000.0,1.0625,8.09896543311576E-8,219000.0,94.5,87.71224307417336,82.25806451612901,86.81055155875299,219000.0,458832.0,193.0,97.0,97.0,18.0,0.0,0.0,1.0
220000.0,1.078125,8.284434443339705E-8,220000.0,90.7,83.63416552721745,75.5263157894737,81.90661478599223,220000.0,458832.0,193.0,97.0,97.0,18.0,0.0,0.0,1.0
221000.0,1.078125,8.284434443339705E-8,221000.0,89.9,82.03591749328125,70.89337175792507,79.55465587044534,221000.0,463136.0,195.0,98.0,98.0,18.0,0.0,0.0,1.0
222000.0,1.09375,8.474660312963856E-8,222000.0,72.8,55.2291379304669,23.380281690140837,40.21978021978021,222000.0,470600.0,197.0,99.0,99.0,18.0,0.0,0.0,1.0
223000.0,1.09375,8.474660312963856E-8,223000.0,43.5,22.30152509041902,-120.703125,-13.911290322580646,223000.0,472544.0,201.0,101.0,101.0,18.0,0.0,0.0,1.0
224000.0,1.09375,8.474660312963856E-8,224000.0,84.2,70.81591677733837,49.999999999999986,64.81069042316257,224000.0,472184.0,203.0,102.0,102.0,18.0,0.0,0.0,1.0
225000.0,1.09375,8.474660312963856E-8,225000.0,80.7,65.79039259512665,41.69184290030212,54.800936768149896,225000.0,472184.0,203.0,102.0,102.0,18.0,0.0,0.0,1.0
226000.0,1.09375,8.474660312963856E-8,226000.0,74.2,52.978827714789254,4.797047970479708,33.33333333333333,226000.0,470576.0,207.0,104.0,104.0,18.0,0.0,0.0,1.0
227000.0,1.140625,9.049810210449828E-8,227000.0,88.5,78.62946086775538,69.41489361702128,79.5373665480427,227000.0,474288.0,209.0,105.0,105.0,18.0,0.0,0.0,1.0
228000.0,1.140625,9.049810210449828E-8,228000.0,83.89999999999999,71.27518550699297,47.385620915032675,66.31799163179916,228000.0,479616.0,209.0,105.0,105.0,18.0,0.0,0.0,1.0
229000.0,1.15625,9.24368052639895E-8,229000.0,86.9,73.8819063417124,58.28025477707005,65.61679790026247,229000.0,479616.0,209.0,105.0,105.0,18.0,0.0,0.0,1.0
230000.0,1.171875,9.43917742309471E-8,230000.0,88.5,80.48359943521234,72.48803827751196,81.629392971246,230000.0,483640.0,209.0,105.0,105.0,18.0,0.0,0.0,1.0
231000.0,1.171875,9.43917742309471E-8,231000.0,79.0,65.15043396007236,47.36842105263159,53.74449339207049,231000.0,484040.0,209.0,105.0,105.0,18.0,0.0,0.0,1.0
232000.0,1.1875,9.636333238126503E-8,232000.0,62.7,46.21500731072154,-9.38416422287391,27.431906614785994,232000.0,487744.0,211.0,106.0,106.0,18.0,0.0,0.0,1.0
233000.0,1.1875,9.636333238126503E-8,233000.0,79.60000000000001,63.204259648059576,45.0134770889488,50.12224938875307,233000.0,487744.0,211.0,106.0,106.0,18.0,0.0,0.0,1.0
234000.0,1.1875,9.636333238126503E-8,234000.0,85.7,77.30288427962847,60.38781163434902,70.45454545454545,234000.0,486136.0,213.0,107.0,107.0,18.0,0.0,0.0,1.0
235000.0,1.1875,9.636333238126503E-8,235000.0,79.10000000000001,60.91266130540491,44.26666666666668,48.39506172839507,235000.0,486136.0,213.0,107.0,107.0,18.0,0.0,0.0,1.0
236000.0,1.1875,9.636333238126503E-8,236000.0,78.0,64.07083923986961,48.3568075117371,51.434878587196465,236000.0,486536.0,213.0,107.0,107.0,18.0,0.0,0.0,1.0
237000.0,1.234375,1.0228615590474671E-7,237000.0,60.5,38.72510998454942,-4.221635883905018,18.891170431211492,237000.0,488416.0,217.0,109.0,109.0,18.0,0.0,0.0,1.0
238000.0,1.234375,1.0228615590474671E-7,238000.0,79.80000000000001,65.28446118734017,48.469387755102055,55.01113585746103,238000.0,494344.0,221.0,111.0,111.0,18.0,0.0,0.0,1.0
239000.0,1.25,1.0429661617510848E-7,239000.0,70.8,52.94041805669711,32.87356321839081,41.83266932270915,239000.0,497368.0,221.0,111.0,111.0,18.0,0.0,0.0,1.0
240000.0,1.265625,1.0637944797053932E-7,240000.0,78.5,68.59149662249024,31.30990415335463,63.435374149659864,240000.0,515272.0,221.0,111.0,111.0,18.0,0.0,0.0,1.0
241000.0,1.265625,1.0637944797053932E-7,241000.0,79.4,58.57914399578553,-11.351351351351298,58.717434869739485,241000.0,519960.0,223.0,112.0,112.0,18.0,0.0,0.0,1.0
242000.0,1.28125,1.0854292971392471E-7,242000.0,90.7,74.66485415945887,39.21568627450983,65.4275092936803,242000.0,535224.0,223.0,112.0,112.0,18.0,0.0,0.0,1.0
243000.0,1.28125,1.0854292971392471E-7,243000.0,88.2,76.96886893724994,26.250000000000018,73.77777777777777,243000.0,535224.0,223.0,112.0,112.0,18.0,0.0,0.0,1.0
244000.0,1.296875,1.107064114573101E-7,244000.0,89.7,79.74386809521562,50.717703349282296,77.80172413793103,244000.0,535224.0,223.0,112.0,112.0,18.0,0.0,0.0,1.0
245000.0,1.3125,1.1299128851128948E-7,245000.0,91.4,62.750567404147695,56.565656565656575,45.22292993630577,245000.0,565256.0,229.0,115.0,115.0,18.0,0.0,0.0,1.0
246000.0,1.328125,1.1530578679715592E-7,246000.0,81.69999999999999,65.1376111833971,8.499999999999954,62.190082644628085,246000.0,572584.0,229.0,115.0,115.0,18.0,0.0,0.0,1.0
247000.0,1.328125,1.1530578679715592E-7,247000.0,85.1,67.43005659300904,24.365482233502508,61.197916666666664,247000.0,572584.0,229.0,115.0,115.0,18.0,0.0,0.0,1.0
248000.0,1.34375,1.1762028508302236E-7,248000.0,88.0,74.40273037542663,41.46341463414633,69.15167095115682,248000.0,572584.0,229.0,115.0,115.0,18.0,0.0,0.0,1.0
249000.0,1.359375,1.1999971724839672E-7,249000.0,89.60000000000001,67.43313615767373,37.72455089820362,54.78260869565218,249000.0,588648.0,229.0,115.0,115.0,18.0,0.0,0.0,1.0
250000.0,1.375,1.2251367378565997E-7,250000.0,85.5,71.64729231641621,29.951690821256015,67.48878923766816,250000.0,621928.0,231.0,116.0,116.0,18.0,0.0,0.0,1.0
251000.0,1.375,1.2251367378565997E-7,251000.0,90.4,80.40504406823943,56.16438356164384,70.09345794392524,251000.0,620048.0,235.0,118.0,118.0,18.0,0.0,0.0,1.0
252000.0,1.390625,1.2510779520703683E-7,252000.0,90.7,79.66346311542625,54.63414634146342,74.02234636871509,252000.0,641760.0,235.0,118.0,118.0,18.0,0.0,0.0,1.0
253000.0,1.390625,1.2510779520703683E-7,253000.0,90.10000000000001,81.79032385633118,53.08056872037915,83.01886792452832,253000.0,648768.0,235.0,118.0,118.0,18.0,0.0,0.0,1.0
254000.0,1.40625,1.2780306860804554E-7,254000.0,91.60000000000001,82.47261345852895,67.81609195402301,81.6593886462882,254000.0,666784.0,237.0,119.0,119.0,18.0,0.0,0.0,1.0
255000.0,1.421875,1.3052214247484997E-7,255000.0,90.3,81.98368873757666,61.20000000000001,83.21799307958477,255000.0,672672.0,237.0,119.0,119.0,18.0,0.0,0.0,1.0
256000.0,1.4375,1.332849367625183E-7,256000.0,92.60000000000001,86.49201203306171,74.82993197278913,87.26333907056801,256000.0,683488.0,237.0,119.0,119.0,18.0,0.0,0.0,1.0
257000.0,1.4375,1.332849367625183E-7,257000.0,89.9,81.73621672058401,69.30091185410335,76.72811059907835,257000.0,680752.0,241.0,121.0,121.0,18.0,0.0,0.0,1.0
258000.0,1.4375,1.332849367625183E-7,258000.0,75.4,51.67449827914068,-19.417475728155363,51.28712871287129,258000.0,681280.0,243.0,122.0,122.0,18.0,0.0,0.0,1.0
259000.0,1.4375,1.332849367625183E-7,259000.0,82.6,52.85996429277754,22.321428571428545,40.61433447098975,259000.0,691256.0,243.0,122.0,122.0,18.0,0.0,0.0,1.0
260000.0,1.4375,1.332849367625183E-7,260000.0,88.2,77.50362706351794,42.15686274509803,75.96741344195519,260000.0,691656.0,243.0,122.0,122.0,18.0,0.0,0.0,1.0
261000.0,1.4375,1.332849367625183E-7,261000.0,91.7,82.27154861226809,57.86802030456853,78.04232804232805,261000.0,691656.0,243.0,122.0,122.0,18.0,0.0,0.0,1.0
262000.0,1.453125,1.3608074772896033E-7,262000.0,95.19999999999999,83.84849891986835,73.03370786516852,75.63451776649744,262000.0,691656.0,243.0,122.0,122.0,18.0,0.0,0.0,1.0
263000.0,1.453125,1.3608074772896033E-7,263000.0,73.8,40.90767613797833,-16.44444444444446,14.935064935064945,263000.0,694328.0,245.0,123.0,123.0,18.0,0.0,0.0,1.0
264000.0,1.46875,1.3889696371431146E-7,264000.0,84.0,69.42912716336691,27.27272727272725,66.3157894736842,264000.0,696704.0,245.0,123.0,123.0,18.0,0.0,0.0,1.0
265000.0,1.484375,1.417131796996626E-7,265000.0,89.3,76.59954161345067,42.78074866310163,71.61803713527853,265000.0,696704.0,245.0,123.0,123.0,18.0,0.0,0.0,1.0
266000.0,1.5,1.4452939568501372E-7,266000.0,87.8,55.620386975674904,37.43589743589742,29.479768786127185,266000.0,696704.0,245.0,123.0,123.0,18.0,0.0,0.0,1.0
267000.0,1.5,1.4452939568501372E-7,267000.0,88.1,75.7145830867377,57.19424460431656,70.02518891687657,267000.0,710272.0,245.0,123.0,123.0,18.0,0.0,0.0,1.0
268000.0,1.515625,1.474210229288372E-7,268000.0,93.60000000000001,87.62395383734781,67.51269035532998,85.96491228070177,268000.0,715360.0,245.0,123.0,123.0,18.0,0.0,0.0,1.0
269000.0,1.53125,1.5032597325949198E-7,269000.0,89.9,73.96370385646526,56.46551724137932,65.17241379310346,269000.0,718656.0,247.0,124.0,124.0,19.0,0.0,0.0,1.0
270000.0,1.546875,1.5325689067443204E-7,270000.0,91.0,82.92628327951951,62.65560165975105,81.78137651821864,270000.0,725080.0,249.0,125.0,125.0,19.0,0.0,0.0,1.0
271000.0,1.5625,1.5620763103167207E-7,271000.0,90.10000000000001,79.22058295709995,65.97938144329898,74.01574803149606,271000.0,729984.0,249.0,125.0,125.0,19.0,0.0,0.0,1.0
272000.0,1.578125,1.5916354540321553E-7,272000.0,92.5,85.39002781738705,72.01492537313435,83.73101952277658,272000.0,731264.0,249.0,125.0,125.0,19.0,0.0,0.0,1.0
273000.0,1.59375,1.621361136332981E-7,273000.0,92.2,85.77174597094152,74.67532467532469,82.8193832599119,273000.0,735384.0,251.0,126.0,126.0,19.0,0.0,0.0,1.0
274000.0,1.59375,1.621361136332981E-7,274000.0,82.5,38.15555115772804,5.405405405405409,27.68595041322312,274000.0,737784.0,251.0,126.0,126.0,19.0,0.0,0.0,1.0
275000.0,1.59375,1.621361136332981E-7,275000.0,75.3,14.83727713742922,-38.76404494382019,5.363984674329506,275000.0,746016.0,253.0,127.0,127.0,19.0,0.0,0.0,1.0
276000.0,1.59375,1.621361136332981E-7,276000.0,82.3,30.74521281174433,7.329842931937123,20.982142857142826,276000.0,746016.0,253.0,127.0,127.0,19.0,0.0,0.0,1.0
277000.0,1.640625,1.7123076961272282E-7,277000.0,90.3,40.21866410284857,34.013605442176896,25.954198473282464,277000.0,749976.0,255.0,128.0,128.0,19.0,0.0,0.0,1.0
278000.0,1.640625,1.7123076961272282E-7,278000.0,88.2,78.21032941180816,37.566137566137556,73.8359201773836,278000.0,749976.0,255.0,128.0,128.0,19.0,0.0,0.0,1.0
279000.0,1.65625,1.7426083407675215E-7,279000.0,92.4,55.15324607885953,59.7883597883598,37.70491803278692,279000.0,749608.0,257.0,129.0,129.0,19.0,0.0,0.0,1.0
280000.0,1.671875,1.7731020408165113E-7,280000.0,83.2,59.147148081861324,-2.439024390243904,70.2127659574468,280000.0,754384.0,261.0,131.0,131.0,19.0,0.0,0.0,1.0
281000.0,1.6875,1.8035957408655012E-7,281000.0,87.4,63.625025982124306,38.53658536585365,50.0,281000.0,754384.0,261.0,131.0,131.0,19.0,0.0,0.0,1.0
282000.0,1.6875,1.8035957408655012E-7,282000.0,92.0,69.4975483654499,58.54922279792747,56.756756756756786,282000.0,754384.0,261.0,131.0,131.0,19.0,0.0,0.0,1.0
283000.0,1.6875,1.8035957408655012E-7,283000.0,94.1,87.75844719014864,66.66666666666664,85.02538071065987,283000.0,759712.0,261.0,131.0,131.0,19.0,0.0,0.0,1.0
284000.0,1.6875,1.8035957408655012E-7,284000.0,92.2,71.7311414095288,56.424581005586624,57.60869565217395,284000.0,759712.0,261.0,131.0,131.0,19.0,0.0,0.0,1.0
285000.0,1.75,1.9261086385490157E-7,285000.0,85.1,58.91547893797892,28.708133971291844,45.01845018450184,285000.0,757712.0,263.0,132.0,132.0,19.0,0.0,0.0,1.0
286000.0,1.765625,1.9566560189964035E-7,286000.0,86.3,54.93124547667608,39.1111111111111,40.43478260869564,286000.0,755712.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
287000.0,1.78125,1.9872033994437912E-7,287000.0,91.4,81.08476663880703,53.00546448087435,75.91036414565828,287000.0,755712.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
288000.0,1.78125,1.9872033994437912E-7,288000.0,93.30000000000001,83.19875620642962,69.26605504587158,76.15658362989326,288000.0,755712.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
289000.0,1.78125,1.9872033994437912E-7,289000.0,93.10000000000001,85.38556687056274,68.63636363636365,81.88976377952757,289000.0,755712.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
290000.0,1.78125,1.9872033994437912E-7,290000.0,93.89999999999999,84.20196620774672,73.2456140350877,78.36879432624112,290000.0,756112.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
291000.0,1.78125,1.9872033994437912E-7,291000.0,94.1,87.14300034430607,74.89361702127657,83.70165745856352,291000.0,756112.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
292000.0,1.828125,2.078894047170049E-7,292000.0,93.4,84.50242208357892,75.82417582417584,79.24528301886794,292000.0,756112.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
293000.0,1.84375,2.1094575964121348E-7,293000.0,94.6,89.52899885594617,79.8507462686567,88.48614072494668,293000.0,756112.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
294000.0,1.875,2.1705846948963067E-7,294000.0,90.0,82.23365585170077,66.66666666666667,78.54077253218884,294000.0,756112.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
295000.0,1.875,2.1705846948963067E-7,295000.0,81.8,39.38404867927164,-15.18987341772153,26.315789473684188,295000.0,756112.0,265.0,133.0,133.0,19.0,0.0,0.0,1.0
