learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
148000.0,0.609375,1.8946043888313905E-8,148000.0,78.3,53.76210282285558,-13.612565445026195,41.8230563002681,148000.0,213008.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
149000.0,0.609375,1.8946043888313905E-8,149000.0,84.8,69.81257981295714,21.64948453608244,60.824742268041234,149000.0,214320.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
150000.0,0.625,1.981822101192342E-8,150000.0,86.8,73.00883960502935,23.699421965317935,58.620689655172406,150000.0,215768.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
151000.0,0.625,1.981822101192342E-8,151000.0,68.60000000000001,4.244937789704787,-33.61702127659573,33.894736842105274,151000.0,215768.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
152000.0,0.625,1.981822101192342E-8,152000.0,83.1,67.67387724107063,18.35748792270528,67.56238003838772,152000.0,215768.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
153000.0,0.640625,2.0690398135532938E-8,153000.0,69.1,24.691821385573,-35.52631578947371,-11.956521739130444,153000.0,215768.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
154000.0,0.640625,2.0690398135532938E-8,154000.0,77.9,57.2599157962323,11.244979919678725,53.276955602537,154000.0,221656.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
155000.0,0.65625,2.1586375724938183E-8,155000.0,69.3,27.06764416612422,-18.076923076923094,17.914438502673782,155000.0,221656.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
156000.0,0.65625,2.1586375724938183E-8,156000.0,67.9,30.643331712850447,-16.7272727272727,25.694444444444464,156000.0,221656.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
157000.0,0.671875,2.248235331434343E-8,157000.0,63.1,32.33405339191604,-19.417475728155317,29.174664107485608,157000.0,221656.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
158000.0,0.671875,2.248235331434343E-8,158000.0,68.7,25.601074387040835,-21.789883268482466,-1.2944983818769877,158000.0,222960.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
159000.0,0.6875,2.3383601930820283E-8,159000.0,77.60000000000001,27.895680500609988,-2.2831050228310525,17.343173431734332,159000.0,222960.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
160000.0,0.6875,2.3383601930820283E-8,160000.0,85.8,71.49372862029647,30.73170731707315,63.8676844783715,160000.0,222960.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
161000.0,0.703125,2.428746989203824E-8,161000.0,81.3,62.674501694617526,12.616822429906504,45.481049562682195,161000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
162000.0,0.703125,2.428746989203824E-8,162000.0,69.8,0.0,-10.622710622710631,24.310776942355883,162000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
163000.0,0.703125,2.428746989203824E-8,163000.0,85.39999999999999,64.53383860467375,23.560209424083737,56.93215339233038,163000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
164000.0,0.71875,2.51913378532562E-8,164000.0,61.3,19.031220055150825,-49.42084942084942,-24.838709677419338,164000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
165000.0,0.71875,2.51913378532562E-8,165000.0,71.6,33.475907269162555,-10.07751937984497,21.978021978021967,165000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
166000.0,0.734375,2.6095205814474158E-8,166000.0,66.5,23.06773713508846,-28.352490421455922,17.690417690417704,166000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
167000.0,0.734375,2.6095205814474158E-8,167000.0,68.60000000000001,31.485926249181762,-0.3194888178913741,20.707070707070724,167000.0,223608.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
168000.0,0.734375,2.6095205814474158E-8,168000.0,66.60000000000001,33.16083224769716,-6.369426751592363,26.10619469026549,168000.0,229496.0,87.0,44.0,44.0,10.0,0.0,0.0,1.0
169000.0,0.75,2.704528419093953E-8,169000.0,77.0,34.044505620555164,-17.346938775510225,19.580419580419594,169000.0,235040.0,91.0,46.0,46.0,10.0,0.0,0.0,1.0
170000.0,0.75,2.704528419093953E-8,170000.0,79.9,18.141944312086896,2.4271844660194204,12.227074235807873,170000.0,234912.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
171000.0,0.75,2.704528419093953E-8,171000.0,82.0,54.831634919161154,22.077922077922054,31.558935361216715,171000.0,239600.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
172000.0,0.765625,2.8013794993360836E-8,172000.0,76.1,33.53393662641624,-4.824561403508777,48.93162393162393,172000.0,239600.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
173000.0,0.765625,2.8013794993360836E-8,173000.0,82.6,32.32889711658873,30.67729083665337,13.86138613861382,173000.0,239600.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
174000.0,0.765625,2.8013794993360836E-8,174000.0,74.0,39.58784972245264,-4.8387096774193585,19.504643962848284,174000.0,239600.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
175000.0,0.78125,2.8982305795782142E-8,175000.0,78.10000000000001,33.27463125855015,12.048192771084349,12.048192771084349,175000.0,239600.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
176000.0,0.78125,2.8982305795782142E-8,176000.0,76.1,46.57761445578459,16.140350877192994,26.911314984709474,176000.0,239600.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
177000.0,0.78125,2.8982305795782142E-8,177000.0,66.60000000000001,38.17619783616694,-3.0864197530864232,19.904076738609128,177000.0,240168.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
178000.0,0.78125,2.8982305795782142E-8,178000.0,65.9,45.35273925404086,-1.4880952380952395,40.90121317157713,178000.0,252304.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
179000.0,0.796875,3.000216869016489E-8,179000.0,66.0,36.86728016815585,-24.08759124087589,41.379310344827594,179000.0,252304.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
180000.0,0.796875,3.000216869016489E-8,180000.0,68.89999999999999,42.41487214620325,-16.044776119402997,40.98671726755217,180000.0,252304.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
181000.0,0.8125,3.102203158454763E-8,181000.0,68.8,40.74164115265105,-14.705882352941188,44.08602150537633,181000.0,252304.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
182000.0,0.8125,3.102203158454763E-8,182000.0,66.3,36.06805242799119,-10.491803278688495,40.248226950354606,182000.0,253184.0,93.0,47.0,47.0,10.0,0.0,0.0,1.0
183000.0,0.828125,3.2047165506001983E-8,183000.0,67.60000000000001,36.610418195157756,-2.8571428571428603,10.989010989010998,183000.0,253608.0,95.0,48.0,48.0,10.0,0.0,0.0,1.0
184000.0,0.828125,3.2047165506001983E-8,184000.0,69.0,34.501322650710335,-27.572016460905374,23.832923832923825,184000.0,254752.0,95.0,48.0,48.0,10.0,0.0,0.0,1.0
185000.0,0.828125,3.2047165506001983E-8,185000.0,79.60000000000001,58.406563607374274,6.849315068493158,45.74468085106384,185000.0,254288.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
186000.0,0.84375,3.307766746729613E-8,186000.0,73.9,50.47381943627441,-9.663865546218496,50.09560229445506,186000.0,254936.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
187000.0,0.84375,3.307766746729613E-8,187000.0,79.9,62.29621667857806,26.373626373626397,59.2292089249493,187000.0,254936.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
188000.0,0.84375,3.307766746729613E-8,188000.0,64.5,23.57126710227457,-26.334519572953717,18.57798165137616,188000.0,254936.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
189000.0,0.859375,3.4108169428590275E-8,189000.0,64.1,27.419175489920583,-29.602888086642583,24.1014799154334,189000.0,254936.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
190000.0,0.859375,3.4108169428590275E-8,190000.0,64.2,33.79712331857639,0.0,24.789915966386555,190000.0,254936.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
191000.0,0.859375,3.4108169428590275E-8,191000.0,47.8,11.74710303948387,-97.72727272727273,-64.66876971608836,191000.0,255360.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
192000.0,0.859375,3.4108169428590275E-8,192000.0,78.4,24.349086935507593,4.424778761061951,10.373443983402499,192000.0,255360.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
193000.0,0.859375,3.4108169428590275E-8,193000.0,81.6,69.54872534936217,17.48878923766813,59.999999999999986,193000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
194000.0,0.859375,3.4108169428590275E-8,194000.0,71.39999999999999,35.86753731343283,-7.1161048689138635,46.93877551020408,194000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
195000.0,0.859375,3.4108169428590275E-8,195000.0,71.8,27.728258251023853,2.083333333333335,15.315315315315297,195000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
196000.0,0.859375,3.4108169428590275E-8,196000.0,68.8,30.037313432835827,-13.868613138686142,21.608040201005014,196000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
197000.0,0.859375,3.4108169428590275E-8,197000.0,54.800000000000004,21.903616622780646,-31.778425655976676,14.55576559546315,197000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
198000.0,0.859375,3.4108169428590275E-8,198000.0,67.4,1.685223831984314,-56.73076923076924,-11.262798634812258,198000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
199000.0,0.859375,3.4108169428590275E-8,199000.0,77.10000000000001,-0.39808498325233177,10.546875000000009,-0.8810572687224677,199000.0,256008.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
200000.0,0.859375,3.4108169428590275E-8,200000.0,77.9,58.31281984536132,25.084745762711886,56.237623762376245,200000.0,256656.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
201000.0,0.90625,3.722053305763338E-8,201000.0,77.60000000000001,39.43244960590535,24.83221476510069,22.22222222222224,201000.0,256656.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
202000.0,0.90625,3.722053305763338E-8,202000.0,72.1,35.25224934614053,-8.984375000000009,-1.4545454545454557,202000.0,256656.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
203000.0,0.921875,3.825798760064775E-8,203000.0,70.7,38.55561660382422,12.797619047619028,25.634517766497456,203000.0,256656.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
204000.0,0.921875,3.825798760064775E-8,204000.0,64.2,38.27394643282033,2.981029810298106,39.1156462585034,204000.0,257968.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
205000.0,0.9375,3.9300745508323123E-8,205000.0,71.2,46.67555407432095,0.0,47.15596330275229,205000.0,257968.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
206000.0,0.9375,3.9300745508323123E-8,206000.0,64.7,33.02800681482719,-13.141025641025614,29.400000000000006,206000.0,257968.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
207000.0,0.953125,4.034712522601089E-8,207000.0,51.6,15.863984744263032,-37.50000000000001,-17.761557177615558,207000.0,258864.0,99.0,50.0,50.0,10.0,0.0,0.0,1.0
208000.0,0.953125,4.034712522601089E-8,208000.0,54.0,27.062505846891522,-95.74468085106382,-7.9812206572769755,208000.0,258424.0,101.0,51.0,51.0,10.0,0.0,0.0,1.0
209000.0,0.953125,4.034712522601089E-8,209000.0,74.2,59.56512131247228,5.147058823529416,48.4,209000.0,258488.0,105.0,53.0,53.0,11.0,0.0,0.0,1.0
210000.0,0.953125,4.034712522601089E-8,210000.0,68.89999999999999,42.97773564771607,-17.35849056603775,36.530612244897945,210000.0,258552.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
211000.0,0.953125,4.034712522601089E-8,211000.0,69.39999999999999,42.501954181949365,4.075235109717838,40.234374999999986,211000.0,258952.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
212000.0,0.953125,4.034712522601089E-8,212000.0,36.3,8.050556315786434,-103.51437699680514,-51.66666666666665,212000.0,259848.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
213000.0,0.953125,4.034712522601089E-8,213000.0,38.2,-5.5261194220993515,-148.19277108433735,-75.07082152974505,213000.0,259848.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
214000.0,0.953125,4.034712522601089E-8,214000.0,62.9,29.46674195283968,-34.90909090909089,25.201612903225808,214000.0,259848.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
215000.0,1.015625,4.454855419074497E-8,215000.0,66.9,38.054422277950366,-9.966777408637844,31.61157024793389,215000.0,259848.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
216000.0,1.015625,4.454855419074497E-8,216000.0,53.0,15.11940171820003,-41.14114114114115,5.0505050505050555,216000.0,261144.0,107.0,54.0,54.0,12.0,0.0,0.0,1.0
217000.0,1.03125,4.56006253241665E-8,217000.0,61.4,17.915653017131383,-58.847736625514415,-26.9736842105263,217000.0,260272.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
218000.0,1.03125,4.56006253241665E-8,218000.0,76.6,55.92174414267792,19.86301369863015,44.941176470588246,218000.0,260912.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
219000.0,1.046875,4.665528346473974E-8,219000.0,76.7,42.67931165971684,24.838709677419374,44.12470023980816,219000.0,260912.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
220000.0,1.046875,4.665528346473974E-8,220000.0,69.69999999999999,48.04063462448641,20.263157894736832,41.050583657587545,220000.0,260912.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
221000.0,1.0625,4.770994160531298E-8,221000.0,64.7,33.97907903620678,-1.7291066282420764,28.542510121457493,221000.0,260912.0,109.0,55.0,55.0,12.0,0.0,0.0,1.0
222000.0,1.0625,4.770994160531298E-8,222000.0,63.800000000000004,37.629865990358475,-1.9718309859154948,20.439560439560438,222000.0,261552.0,111.0,56.0,56.0,13.0,0.0,0.0,1.0
223000.0,1.0625,4.770994160531298E-8,223000.0,72.5,54.75247133774729,-7.421875000000007,44.55645161290322,223000.0,268352.0,111.0,56.0,56.0,13.0,0.0,0.0,1.0
224000.0,1.0625,4.770994160531298E-8,224000.0,69.8,46.78038980721107,4.4303797468354125,32.739420935412014,224000.0,269000.0,113.0,57.0,57.0,14.0,0.0,0.0,1.0
225000.0,1.0625,4.770994160531298E-8,225000.0,59.099999999999994,29.3460798302924,-23.56495468277948,4.215456674473071,225000.0,269000.0,113.0,57.0,57.0,14.0,0.0,0.0,1.0
226000.0,1.0625,4.770994160531298E-8,226000.0,55.1,0.6522874312974195,-65.68265682656825,-16.020671834625308,226000.0,269000.0,113.0,57.0,57.0,14.0,0.0,0.0,1.0
227000.0,1.0625,4.770994160531298E-8,227000.0,42.4,1.7988205629178082,-53.191489361702125,-2.4911032028469773,227000.0,269000.0,113.0,57.0,57.0,14.0,0.0,0.0,1.0
228000.0,1.0625,4.770994160531298E-8,228000.0,43.5,6.315340904380294,-84.64052287581696,-18.200836820083687,228000.0,270280.0,113.0,57.0,57.0,14.0,0.0,0.0,1.0
229000.0,1.109375,5.1022442575130217E-8,229000.0,53.300000000000004,18.360639688966288,-48.72611464968155,-22.57217847769028,229000.0,273160.0,119.0,60.0,60.0,14.0,0.0,0.0,1.0
230000.0,1.125,5.213572876527907E-8,230000.0,71.3,51.946501554622756,31.339712918660283,54.153354632587856,230000.0,275416.0,119.0,60.0,60.0,14.0,0.0,0.0,1.0
231000.0,1.125,5.213572876527907E-8,231000.0,60.099999999999994,36.12095712899724,0.0,12.114537444933909,231000.0,276312.0,119.0,60.0,60.0,14.0,0.0,0.0,1.0
232000.0,1.140625,5.327695463266639E-8,232000.0,69.89999999999999,54.07903288307392,11.730205278592354,41.4396887159533,232000.0,282328.0,123.0,62.0,62.0,16.0,0.0,0.0,1.0
233000.0,1.140625,5.327695463266639E-8,233000.0,65.7,25.73957322987391,7.547169811320761,16.136919315403436,233000.0,282328.0,123.0,62.0,62.0,16.0,0.0,0.0,1.0
234000.0,1.15625,5.441818050005371E-8,234000.0,51.800000000000004,1.1831371688763725,-33.51800554016621,0.4132231404958681,234000.0,282328.0,123.0,62.0,62.0,16.0,0.0,0.0,1.0
235000.0,1.15625,5.441818050005371E-8,235000.0,52.800000000000004,15.664588060821567,-25.86666666666666,-16.543209876543198,235000.0,284608.0,125.0,63.0,63.0,16.0,0.0,0.0,1.0
236000.0,1.15625,5.441818050005371E-8,236000.0,58.199999999999996,32.53276518819806,1.8779342723004708,7.726269315673272,236000.0,284608.0,125.0,63.0,63.0,16.0,0.0,0.0,1.0
237000.0,1.15625,5.441818050005371E-8,237000.0,60.9,32.764612519538666,-3.166226912928763,19.712525667351123,237000.0,286056.0,125.0,63.0,63.0,16.0,0.0,0.0,1.0
238000.0,1.15625,5.441818050005371E-8,238000.0,51.800000000000004,6.529369558050678,-22.95918367346938,-7.349665924276176,238000.0,287336.0,125.0,63.0,63.0,16.0,0.0,0.0,1.0
239000.0,1.15625,5.441818050005371E-8,239000.0,57.4,28.34495344945039,2.0689655172413812,15.139442231075689,239000.0,288136.0,125.0,63.0,63.0,16.0,0.0,0.0,1.0
240000.0,1.15625,5.441818050005371E-8,240000.0,68.7,54.78205093014622,0.0,46.76870748299321,240000.0,311144.0,129.0,65.0,65.0,16.0,0.0,0.0,1.0
241000.0,1.203125,5.8275505176021006E-8,241000.0,79.2,58.58669119608804,-12.43243243243238,58.31663326653307,241000.0,318088.0,129.0,65.0,65.0,16.0,0.0,0.0,1.0
242000.0,1.203125,5.8275505176021006E-8,242000.0,89.4,71.0046611374926,30.71895424836604,60.59479553903346,242000.0,318088.0,129.0,65.0,65.0,16.0,0.0,0.0,1.0
243000.0,1.203125,5.8275505176021006E-8,243000.0,92.5,85.45919851102195,53.125000000000036,83.33333333333334,243000.0,317568.0,131.0,66.0,66.0,16.0,0.0,0.0,1.0
244000.0,1.203125,5.8275505176021006E-8,244000.0,89.4,79.01127253070592,49.282296650717704,77.15517241379311,244000.0,317568.0,131.0,66.0,66.0,16.0,0.0,0.0,1.0
245000.0,1.21875,5.958297859049507E-8,245000.0,87.6,47.84788405406998,37.373737373737356,21.01910828025479,245000.0,323456.0,131.0,66.0,66.0,16.0,0.0,0.0,1.0
246000.0,1.21875,5.958297859049507E-8,246000.0,80.7,63.30540361204117,3.500000000000004,60.12396694214877,246000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
247000.0,1.21875,5.958297859049507E-8,247000.0,82.5,61.99890122537257,11.167512690355286,54.42708333333333,247000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
248000.0,1.21875,5.958297859049507E-8,248000.0,86.2,70.93953739112855,32.68292682926827,64.52442159383033,248000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
249000.0,1.21875,5.958297859049507E-8,249000.0,74.8,41.82731484580776,-50.89820359281434,-9.565217391304357,249000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
250000.0,1.21875,5.958297859049507E-8,250000.0,70.89999999999999,41.47895353911559,-40.579710144927574,34.753363228699534,250000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
251000.0,1.21875,5.958297859049507E-8,251000.0,76.9,48.79899282520952,-5.479452054794526,28.037383177570085,251000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
252000.0,1.21875,5.958297859049507E-8,252000.0,81.6,55.04948221400843,10.243902439024346,48.60335195530725,252000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
253000.0,1.21875,5.958297859049507E-8,253000.0,49.5,11.122531230310557,-139.3364928909953,13.37907375643225,253000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
254000.0,1.21875,5.958297859049507E-8,254000.0,67.30000000000001,17.134632148721824,-25.28735632183906,28.60262008733625,254000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
255000.0,1.234375,6.093698579611051E-8,255000.0,47.5,10.72658358287378,-110.00000000000001,9.169550173010379,255000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
256000.0,1.234375,6.093698579611051E-8,256000.0,57.099999999999994,20.145785130735668,-45.91836734693877,26.1617900172117,256000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
257000.0,1.234375,6.093698579611051E-8,257000.0,57.699999999999996,19.21529982009648,-28.571428571428598,2.5345622119815685,257000.0,334968.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
258000.0,1.234375,6.093698579611051E-8,258000.0,73.7,48.91408436751558,-27.669902912621392,47.92079207920792,258000.0,342552.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
259000.0,1.234375,6.093698579611051E-8,259000.0,82.0,54.339289519344916,19.64285714285711,38.56655290102388,259000.0,345824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
260000.0,1.234375,6.093698579611051E-8,260000.0,87.8,77.07740696621359,40.19607843137254,75.15274949083503,260000.0,345824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
261000.0,1.234375,6.093698579611051E-8,261000.0,90.8,80.38831143361443,53.299492385786806,75.66137566137567,261000.0,345824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
262000.0,1.234375,6.093698579611051E-8,262000.0,94.1,79.60284315623528,66.85393258426964,70.05076142131976,262000.0,345824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
263000.0,1.234375,6.093698579611051E-8,263000.0,72.89999999999999,25.967207024100286,-20.444444444444464,12.012987012987022,263000.0,353824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
264000.0,1.234375,6.093698579611051E-8,264000.0,79.60000000000001,60.23957604473438,7.2727272727272805,57.05263157894738,264000.0,353824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
265000.0,1.234375,6.093698579611051E-8,265000.0,86.8,70.64056939501779,29.41176470588237,64.9867374005305,265000.0,353824.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
266000.0,1.25,6.239101316572893E-8,266000.0,86.2,36.19264273428397,29.230769230769205,20.23121387283238,266000.0,359712.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
267000.0,1.25,6.239101316572893E-8,267000.0,67.5,27.33273112663336,-16.906474820143856,18.13602015113352,267000.0,365928.0,133.0,67.0,67.0,16.0,0.0,0.0,1.0
268000.0,1.265625,6.38713309955266E-8,268000.0,85.3,70.89420141212622,25.380710659898448,67.76315789473684,268000.0,366216.0,135.0,68.0,68.0,16.0,0.0,0.0,1.0
269000.0,1.265625,6.38713309955266E-8,269000.0,75.2,26.518518518518526,-6.896551724137938,14.482758620689667,269000.0,367816.0,137.0,69.0,69.0,16.0,0.0,0.0,1.0
270000.0,1.28125,6.538191680899926E-8,270000.0,79.5,60.65953804702433,14.9377593360996,58.502024291497975,270000.0,373704.0,137.0,69.0,69.0,16.0,0.0,0.0,1.0
271000.0,1.28125,6.538191680899926E-8,271000.0,71.6,44.03543896709914,2.4054982817869432,25.459317585301832,271000.0,380888.0,137.0,69.0,69.0,16.0,0.0,0.0,1.0
272000.0,1.28125,6.538191680899926E-8,272000.0,62.7,30.429787241979383,-39.17910447761193,19.088937093275483,272000.0,380888.0,137.0,69.0,69.0,16.0,0.0,0.0,1.0
273000.0,1.28125,6.538191680899926E-8,273000.0,68.10000000000001,41.912446214384964,-3.571428571428538,29.735682819383264,273000.0,380888.0,137.0,69.0,69.0,16.0,0.0,0.0,1.0
274000.0,1.28125,6.538191680899926E-8,274000.0,86.6,58.2322908029998,27.567567567567586,44.628099173553714,274000.0,380888.0,137.0,69.0,69.0,16.0,0.0,0.0,1.0
275000.0,1.28125,6.538191680899926E-8,275000.0,77.4,19.033271593217435,-26.966292134831416,13.409961685823765,275000.0,380520.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
276000.0,1.28125,6.538191680899926E-8,276000.0,82.69999999999999,31.568621246163087,9.42408376963346,22.767857142857114,276000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
277000.0,1.328125,7.005608899311888E-8,277000.0,90.9,43.61449665094897,38.09523809523812,30.534351145038197,277000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
278000.0,1.328125,7.005608899311888E-8,278000.0,86.7,74.96498863071663,29.629629629629605,70.50997782705099,278000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
279000.0,1.34375,7.161414638782543E-8,279000.0,85.2,24.599050355607133,21.693121693121658,-21.311475409836085,279000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
280000.0,1.34375,7.161414638782543E-8,280000.0,83.5,56.24351940003235,-0.609756097560976,70.74468085106382,280000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
281000.0,1.359375,7.317220378253197E-8,281000.0,85.8,60.47903858303436,30.73170731707315,43.650793650793645,281000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
282000.0,1.359375,7.317220378253197E-8,282000.0,90.3,64.48447568834214,49.740932642487046,47.5675675675676,282000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
283000.0,1.375,7.473026117723851E-8,283000.0,92.7,84.8647886564701,58.75706214689269,81.47208121827413,283000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
284000.0,1.375,7.473026117723851E-8,284000.0,87.2,52.340526935049084,28.491620111731862,30.43478260869567,284000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
285000.0,1.390625,7.628831857194505E-8,285000.0,75.4,13.377841629341681,-17.703349282296667,9.225092250922517,285000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
286000.0,1.40625,7.784637596665159E-8,286000.0,80.2,21.060185628169588,12.000000000000012,13.913043478260883,286000.0,385448.0,139.0,70.0,70.0,16.0,0.0,0.0,1.0
287000.0,1.40625,7.784637596665159E-8,287000.0,89.5,76.1904761904762,42.622950819672155,70.58823529411765,287000.0,396720.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
288000.0,1.40625,7.784637596665159E-8,288000.0,77.10000000000001,41.51538988037471,-5.045871559633032,18.50533807829183,288000.0,397520.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
289000.0,1.421875,7.945323078375726E-8,289000.0,85.0,67.39867508215534,31.818181818181802,60.62992125984251,289000.0,397520.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
290000.0,1.421875,7.945323078375726E-8,290000.0,34.699999999999996,12.576646049214125,-186.40350877192986,-131.56028368794327,290000.0,397520.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
291000.0,1.4375,8.106008560086293E-8,291000.0,51.6,4.982154706328112,-105.95744680851065,-33.70165745856354,291000.0,397520.0,141.0,71.0,71.0,16.0,0.0,0.0,1.0
292000.0,1.453125,8.267890532604525E-8,292000.0,69.6,9.385730637161377,-11.355311355311365,4.40251572327041,292000.0,400480.0,145.0,73.0,73.0,16.0,0.0,0.0,1.0
293000.0,1.453125,8.267890532604525E-8,293000.0,70.0,43.11254046120558,-11.940298507462696,36.03411513859274,293000.0,402912.0,145.0,73.0,73.0,16.0,0.0,0.0,1.0
294000.0,1.46875,8.430755567840407E-8,294000.0,67.30000000000001,40.86253885982252,-8.99999999999997,29.828326180257513,294000.0,402912.0,145.0,73.0,73.0,16.0,0.0,0.0,1.0
