learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
19000.0,2.203125,8.027169517137939E-7,19000.0,79.3,18.29323649568773,-34.41558441558436,10.3896103896104,19000.0,1542504.0,20.0,157.0,17688.55,23492.697321048963,55581.200000000004,100028.41503745456,23.2,53.029882340550515,12.1,26.514941170275257,12.1,26.514941170275257,3.85,4.498830257323622,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.3125,8.489190238631434E-7,20000.0,83.7,36.4264653114713,0.609756097560976,22.74881516587675,20000.0,1632848.0,20.0,163.0,21340.95,24743.724762101432,60164.0,105033.9474906741,24.199999999999996,53.74168234296942,12.599999999999998,26.87084117148471,12.599999999999998,26.87084117148471,3.7999999999999994,4.752838487073858,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,2.40625,8.752162749361661E-7,21000.0,82.39999999999999,67.95992077362227,-2.9239766081871363,61.655773420479285,21000.0,1084280.0,20.0,170.0,16571.300000000003,11691.107763910502,32993.59999999999,45437.56350769471,11.400000000000002,18.11774355649586,6.2,9.05887177824793,6.2,9.05887177824793,2.4000000000000004,2.8543595465625264,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.5,9.046796347118086E-7,22000.0,89.7,61.3808411477764,27.972027972027995,47.179487179487175,22000.0,1214824.0,20.0,173.0,20447.600000000002,12969.064724627562,39308.00000000001,50253.98615244891,16.4,22.61904181506323,8.7,11.309520907531615,8.7,11.309520907531615,3.3499999999999996,2.739093203771527,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.578125,9.328097803518176E-7,23000.0,86.7,74.39757296691705,27.322404371584717,68.92523364485982,23000.0,1391824.0,20.0,180.0,24029.799999999996,15124.856793058447,48108.4,63060.925806881816,18.6,23.908597880920976,9.8,11.954298940460488,9.8,11.954298940460488,3.950000000000001,2.6847522673129647,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.640625,9.54349589948025E-7,24000.0,89.2,9.769159432882507,40.65934065934068,0.9174311926605514,24000.0,1332184.0,20.0,182.0,27272.7,15358.6535700305,45161.2,44369.2274793667,16.65,16.737210356756464,8.8,8.395487509746875,8.8,8.395487509746875,3.8499999999999996,2.433861994963214,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.71875,9.820380041168796E-7,25000.0,79.10000000000001,49.70303129482206,-6.091370558375642,64.39522998296424,25000.0,1369968.0,20.0,190.0,25721.3,19996.125319671308,47172.399999999994,53679.251103098235,18.6,19.057806799314555,9.8,9.528903399657278,9.8,9.528903399657278,4.1,3.3229663349420036,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.796875,1.0006091583313214E-6,26000.0,82.3,41.76175622853078,4.838709677419358,27.755102040816304,26000.0,918864.0,20.0,199.0,13214.400000000003,12503.708302150333,24665.6,21080.9079361048,10.0,10.770329614269007,5.5,5.385164807134504,5.5,5.385164807134504,3.1999999999999997,3.4120529396769177,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.9375,1.0395343674139844E-6,27000.0,86.2,73.3889722358277,31.68316831683166,70.94736842105263,27000.0,1069968.0,20.0,205.0,14757.699999999999,12651.4212810885,32183.600000000002,25110.883692765154,16.0,11.742858972247998,8.499999999999998,5.871429486123999,8.499999999999998,5.871429486123999,4.75,3.0586374675490293,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,3.03125,1.0692827507025666E-6,28000.0,87.1,72.15795289729954,33.16062176165801,67.34177215189874,28000.0,1226576.0,20.0,209.0,17627.9,13240.618946814262,39898.8,28921.511996581732,17.599999999999998,13.689796430765123,9.299999999999999,6.844898215382561,9.299999999999999,6.844898215382561,4.85,3.5433406776507868,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,3.109375,1.0981964361336496E-6,29000.0,91.5,67.16676194743593,57.07070707070708,53.29670329670333,29000.0,1430592.0,20.0,211.0,21998.05,14677.445315768287,50176.00000000001,33696.69145089533,22.2,16.913401724512337,11.6,8.456700862256168,11.6,8.456700862256168,5.5,3.677813996040812,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.25,1.142559986975458E-6,30000.0,84.7,57.6426032357729,24.257425742574227,46.31578947368421,30000.0,1219456.0,20.0,229.0,14013.25,17752.743129398932,39739.600000000006,41926.06058841157,16.300000000000004,18.11396669627291,8.650000000000002,9.056983348136455,8.650000000000002,9.056983348136455,4.200000000000001,3.7640963128793055,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,3.375,1.1814194214012887E-6,31000.0,88.1,75.72879890188112,32.76836158192092,71.59904534606206,31000.0,1201680.0,20.0,235.0,13220.85,12082.985698798473,38850.0,38840.307213268185,15.799999999999999,16.266206493347198,8.399999999999999,8.133103246673599,8.399999999999999,8.133103246673599,4.35,3.4224491076912806,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,3.4375,1.203537815146976E-6,32000.0,88.8,74.50570662441898,41.36125654450261,68.62745098039215,32000.0,1367968.0,20.0,243.0,16152.65,14486.912799143924,47023.2,45431.93841758183,20.8,19.454670660957376,10.9,9.727335330478688,10.9,9.727335330478688,5.1000000000000005,3.654845377966365,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,3.5625,1.2538470845255586E-6,33000.0,89.3,58.030163368569696,43.979057591623025,42.78074866310163,33000.0,1555752.0,20.0,250.0,18150.8,16892.812406776036,56418.8,50097.911864877686,25.200000000000003,22.793350831004716,13.100000000000001,11.396675415502358,13.100000000000001,11.396675415502358,5.8,4.034065469291037,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,3.703125,1.3153300905186269E-6,34000.0,87.3,74.19559333880576,47.73662551440329,70.60185185185186,34000.0,1690032.0,20.0,261.0,17861.35,18286.032487508342,63119.6,54110.691787541546,26.800000000000004,24.269539062697287,13.900000000000002,12.134769531348644,13.900000000000002,12.134769531348644,6.249999999999999,4.470664615609536,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.8125,1.3639021845948364E-6,35000.0,88.8,76.33101081376944,48.62385321100917,70.13333333333334,35000.0,1716608.0,20.0,267.0,16773.0,15006.411731411063,64267.2,52625.73247056195,27.300000000000004,22.28310665291676,14.150000000000002,11.14155332645838,14.150000000000002,11.14155332645838,6.500000000000001,3.677813996040812,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,3.921875,1.4175138009401658E-6,36000.0,88.6,70.72937769116413,50.86206896551724,60.95890410958905,36000.0,1894712.0,20.0,279.0,18434.499999999996,18510.867506470495,73244.0,66495.88792351632,29.9,27.91321135987496,15.45,13.956605679937478,15.45,13.956605679937478,5.95,4.7625181309228015,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.109375,1.5129510817738868E-6,37000.0,87.2,75.52581261950287,42.0814479638009,73.55371900826447,37000.0,1967520.0,20.0,289.0,19686.550000000003,20902.718814533997,76837.6,75134.28120960639,33.099999999999994,31.976800801107107,17.05,15.988400400553552,17.05,15.988400400553552,6.65,4.283075628809893,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,4.25,1.5740315817917384E-6,38000.0,86.5,73.06034482758622,50.909090909090914,68.00947867298578,38000.0,1678968.0,20.0,303.0,16673.6,21359.705597222077,62657.200000000004,76243.78395756875,28.700000000000003,37.12439969388837,14.850000000000001,18.562199846944186,14.850000000000001,18.562199846944186,5.45,5.623961892511457,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,4.390625,1.6472364465395608E-6,39000.0,88.8,78.10181872216292,58.974358974358985,75.38461538461539,39000.0,2012240.0,20.0,312.0,20824.149999999994,22833.206746857457,79114.00000000001,81029.9102722991,35.4,40.59867770727204,18.2,20.29933885363602,18.2,20.29933885363602,6.95,6.117059837261001,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.546875,1.7312388323868314E-6,40000.0,88.7,78.38491305187813,66.36904761904762,76.89161554192229,40000.0,2078136.0,20.0,322.0,21346.95,24636.002951339753,82422.0,87469.64762945517,37.85000000000001,44.98335949636206,19.4,22.514089156044395,19.4,22.514089156044395,7.250000000000001,6.47159786662988,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,4.65625,1.792232602989922E-6,41000.0,78.8,35.17434127039947,-20.454545454545404,19.696969696969713,41000.0,2155608.0,20.0,330.0,24277.6,25754.306606448317,86130.79999999999,99337.8899469673,36.7,47.547317152716964,18.849999999999998,23.773658576358486,18.849999999999998,23.773658576358486,6.750000000000001,6.703298481070031,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,4.765625,1.8598803176751567E-6,42000.0,83.39999999999999,48.11300113151164,20.192307692307658,37.12121212121211,42000.0,2390768.0,20.0,338.0,27228.55,28256.29798353299,97912.8,112097.0267813605,39.099999999999994,50.13025139836382,20.049999999999997,25.06512569918191,20.049999999999997,25.06512569918191,6.8,6.67753500059794,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,4.875,1.9273580336529346E-6,43000.0,83.8,32.89897153176734,7.95454545454546,23.58490566037733,43000.0,2384760.0,20.0,342.0,30931.199999999997,29712.038302061304,97512.4,119376.38926494989,40.40000000000001,53.13379338989453,20.700000000000006,26.566896694947264,20.700000000000006,26.566896694947264,6.450000000000001,6.778254704723425,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,4.96875,1.9893286258189213E-6,44000.0,88.2,25.086024099445154,25.31645569620255,16.312056737588666,44000.0,2555152.0,20.0,344.0,36475.549999999996,30134.632559958056,105964.40000000001,127655.06643434835,42.3,53.77252282091957,21.65,26.886261410459785,21.65,26.886261410459785,6.65,6.682853156832751,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.109375,2.076760316008909E-6,45000.0,90.5,82.60512910656281,31.1594202898551,78.8888888888889,45000.0,2403304.0,20.0,348.0,35296.59999999999,33485.13389299166,98546.4,133896.3055464544,42.30000000000001,56.401847674102235,21.650000000000006,28.200923837051118,21.650000000000006,28.200923837051118,6.45,5.924747385243304,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,5.1875,2.1212385682803063E-6,46000.0,88.7,-0.18618671868077277,40.2116402116402,-0.8928571428571437,46000.0,2200696.0,20.0,349.0,35303.9,28244.154564123623,88277.6,116836.91904188505,35.99999999999999,50.0,18.499999999999996,25.0,18.499999999999996,25.0,5.55,4.839258316377787,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,5.3125,2.166008020544218E-6,47000.0,80.0,52.25134889939359,8.675799086758,65.03496503496504,47000.0,1384440.0,20.0,361.0,24665.55,25297.16469337392,47839.6,75321.5441259391,20.2,34.13533437116998,10.6,17.06766718558499,10.6,17.06766718558499,3.6500000000000004,4.05585995813465,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,5.40625,2.2032129992213515E-6,48000.0,82.3,43.8921715314584,15.714285714285678,28.04878048780486,48000.0,1534024.0,20.0,367.0,24559.3,27291.146451589484,55243.2,78659.5383299043,25.100000000000005,39.32844156319283,13.050000000000002,19.664220781596416,13.050000000000002,19.664220781596416,4.65,4.356181331105683,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,5.53125,2.258642990556028E-6,49000.0,86.3,46.504853610727125,37.44292237442921,32.51231527093594,49000.0,1714104.0,20.0,374.0,24992.5,28983.094289239503,64186.8,85771.38476180675,28.6,42.69648081146982,14.8,21.34824040573491,14.8,21.34824040573491,4.75,4.733697786809177,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.671875,2.3201425857324567E-6,50000.0,88.5,76.92208897237072,44.97607655502392,73.86363636363636,50000.0,1690488.0,20.0,383.0,21714.749999999993,30445.30226466543,63085.2,92069.27644448243,32.900000000000006,47.70733144585023,16.950000000000003,23.853665722925115,16.950000000000003,23.853665722925115,5.0,4.436689140148967,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,5.796875,2.382204369900541E-6,51000.0,88.0,49.89226837701058,29.41176470588237,30.232558139534905,51000.0,1919184.0,20.0,390.0,25469.149999999994,32066.37622392357,74559.59999999999,95690.64688078537,37.300000000000004,50.47260851715825,19.150000000000002,25.236304258579125,19.150000000000002,25.236304258579125,5.35,4.498830257323623,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,5.921875,2.4521935200836096E-6,52000.0,89.3,71.20373759338601,43.979057591623025,61.92170818505339,52000.0,2164328.0,20.0,400.0,26634.999999999993,34430.03516209587,86658.40000000002,98115.825108255,40.400000000000006,53.0187652976209,20.700000000000003,26.50938264881045,20.700000000000003,26.50938264881045,6.45,4.045465297550359,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,6.109375,2.5689398494756057E-6,53000.0,93.2,77.9621467461758,69.50672645739913,68.8073394495413,53000.0,2406824.0,20.0,405.0,31012.55,35582.35935267126,98583.2,103622.25847943554,45.1,54.63168542733767,23.05,27.315842713668836,23.05,27.315842713668836,7.1000000000000005,4.076892521465209,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,6.296875,2.6804622353261546E-6,54000.0,93.2,84.79978183216278,67.61904761904763,80.05865102639298,54000.0,2299128.0,20.0,414.0,28256.350000000002,37868.60894596778,93244.79999999999,113829.12941107915,47.8,60.57409555768521,24.4,30.287047778842606,24.4,30.287047778842606,6.600000000000001,4.649844366382486,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,6.46875,2.7904463543867076E-6,55000.0,91.4,79.92127271114184,63.40425531914895,73.70030581039757,55000.0,2473544.0,20.0,427.0,29923.799999999996,40445.638632353766,102013.2,115304.24012726641,50.49999999999999,64.86869328436525,25.749999999999996,32.434346642182625,25.749999999999996,32.434346642182625,6.6499999999999995,4.804329188072818,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,6.609375,2.885243059912076E-6,56000.0,93.0,84.02468414518368,70.0854700854701,79.41176470588238,56000.0,2605752.0,20.0,434.0,32813.8,42620.369404410616,108683.2,124164.23330818953,54.05,68.56689012236615,27.500000000000004,34.30436522782794,27.500000000000004,34.30436522782794,6.3500000000000005,5.353552681704877,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,6.75,2.9859041872744765E-6,57000.0,93.8,85.5921844572204,73.39055793991413,80.06430868167202,57000.0,2766952.0,20.0,442.0,35635.85,44853.85103020111,116593.20000000003,129875.64517102303,60.2,71.67881577969148,30.599999999999998,35.83940788984574,30.599999999999998,35.83940788984574,7.4,4.860149445395579,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,6.859375,3.064106082698952E-6,58000.0,94.39999999999999,88.00270796020325,74.42922374429222,84.90566037735847,58000.0,2763768.0,20.0,450.0,36636.450000000004,46770.9930343415,116449.2,132366.43554267706,61.0,74.73743513478581,31.0,37.368717567392906,31.0,37.368717567392906,7.05,5.020746432239145,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,7.0,3.169706712166469E-6,59000.0,93.7,85.32405875967332,75.48638132295721,79.80769230769232,59000.0,2902728.0,20.0,457.0,40928.69999999999,48069.20539137187,123239.6,133439.71037391262,65.4,76.07088107395904,33.2,38.03544053697952,33.2,38.03544053697952,7.499999999999999,5.326201371768775,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,7.15625,3.2954478713994234E-6,60000.0,93.60000000000001,87.02367773303652,76.81159420289858,84.97652582159625,60000.0,3110712.0,20.0,467.0,44728.65,49972.7251748128,133571.2,134363.82817504357,71.89999999999999,77.88378657028892,36.449999999999996,38.94189328514446,36.449999999999996,38.94189328514446,8.400000000000002,5.679140038680802,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,7.375,3.4901292140906064E-6,61000.0,87.9,77.68816163359536,60.96774193548388,74.14529914529915,61000.0,3440160.0,20.0,481.0,47107.45,52978.69015634096,150216.8,151690.22425900548,75.29999999999998,81.99685488191798,38.14999999999999,40.99842744095899,38.14999999999999,40.99842744095899,8.25,6.512134422510188,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,7.546875,3.6577698645285442E-6,62000.0,85.1,42.09724553876761,-4.9295774647887365,31.0185185185185,62000.0,3770240.0,20.0,483.0,50472.45,54735.477067798296,166463.19999999995,175552.42235496134,76.7,85.93087797453069,38.85,42.965438987265344,38.85,42.965438987265344,7.7,6.440823745943976,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,7.71875,3.837819935546982E-6,63000.0,87.2,58.18223398346891,39.04761904761904,46.21848739495798,63000.0,4049328.0,20.0,491.0,53403.6,57422.11668301592,180399.6,191692.65043001572,79.39999999999999,88.15918616493212,40.199999999999996,44.07959308246606,40.199999999999996,44.07959308246606,7.6499999999999995,6.523439518988027,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,7.859375,3.988852517472374E-6,64000.0,90.0,63.361239855643284,45.35519125683063,51.92307692307693,64000.0,4151552.0,20.0,496.0,56794.55,59770.305004791386,185437.6,195291.97451977278,81.5,89.6281793093879,41.25,44.81408965469395,41.25,44.81408965469395,7.8,6.3874877690685254,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,7.96875,4.109876430852133E-6,65000.0,90.60000000000001,46.70234963258642,35.61643835616441,33.80281690140848,65000.0,4277160.0,20.0,497.0,61996.35,60519.978486686094,191606.40000000002,200057.9445761705,83.60000000000001,91.13344755444017,42.300000000000004,45.56672377722008,42.300000000000004,45.56672377722008,8.0,6.206957047497081,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,8.140625,4.311751302642128E-6,66000.0,92.80000000000001,43.57985800930936,57.64705882352945,30.097087378640808,66000.0,4540168.0,20.0,499.0,67940.25,60534.07938193512,204643.2,205582.84608185527,86.9,91.61584556120593,43.95,45.807922780602965,43.95,45.807922780602965,8.6,5.595110647511338,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,8.328125,4.5088447708015646E-6,67000.0,89.2,80.8544923692743,55.55555555555556,79.8507462686567,67000.0,4063248.0,20.0,509.0,58716.850000000006,68231.24299898722,181203.6,222505.17601605775,81.20000000000002,101.72594762916998,41.10000000000001,50.86297381458499,41.10000000000001,50.86297381458499,7.199999999999999,6.271069748414036,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,8.515625,4.679562019494673E-6,68000.0,88.8,67.94229613303948,41.052631578947356,56.25,68000.0,3519480.0,20.0,518.0,52915.100000000006,68250.53275974828,153984.4,205923.83223809002,70.5,95.37488359653516,35.75,47.68744179826758,35.75,47.68744179826758,6.2,6.428554720111954,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,8.671875,4.815383775470157E-6,69000.0,90.7,68.51364070339851,56.132075471698116,56.542056074766364,69000.0,3360096.0,20.0,524.0,51658.95,70317.69951664488,146137.99999999997,207767.63097876028,69.39999999999999,99.71242861876664,35.199999999999996,49.85621430938332,35.199999999999996,49.85621430938332,5.900000000000001,6.576673291182053,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,8.8125,4.942488643185546E-6,70000.0,91.8,60.59984336035289,59.203980099502495,47.09677419354842,70000.0,3493832.0,20.0,527.0,56718.649999999994,71025.46215954048,152644.4,207380.8779040455,75.10000000000001,104.47558264217076,38.05000000000001,52.23779132108538,38.05000000000001,52.23779132108538,6.300000000000001,6.513952636254612,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,8.984375,5.100062957757877E-6,71000.0,93.5,74.77951475786396,65.24064171122998,62.857142857142904,71000.0,3543848.0,20.0,534.0,56998.9,74849.97095868368,155269.19999999995,207141.2028467538,79.3,108.01223127619924,40.15,54.00611563809962,40.15,54.00611563809962,6.8,6.143888705132331,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,9.140625,5.24764492486914E-6,72000.0,93.0,80.88606730834871,64.10256410256412,73.68421052631581,72000.0,3651032.0,20.0,544.0,57679.600000000006,78271.18979036923,160484.0,207841.22604881276,84.1,110.46404511495084,42.55,55.23202255747542,42.55,55.23202255747542,7.449999999999999,5.906953975032978,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,9.328125,5.437022385497888E-6,73000.0,97.39999999999999,92.04688666201714,88.01843317972349,87.90697674418604,73000.0,3904176.0,20.0,548.0,62932.2,78821.08274046321,172979.19999999998,203097.05232036495,89.20000000000002,110.01798895970077,45.10000000000001,55.00899447985039,45.10000000000001,55.00899447985039,8.3,5.312349069063416,0.0,0.0,0.0,0.0,1.0,0.0
