learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
141000.0,1.0625,4.990947976087533E-8,141000.0,57.4,28.182113974647944,-90.17857142857146,-1.670644391408116,141000.0,210512.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
142000.0,1.0625,4.990947976087533E-8,142000.0,60.5,23.140685624000344,-75.55555555555557,30.335097001763668,142000.0,210512.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
143000.0,1.078125,5.076041108825143E-8,143000.0,57.9,27.888732828611552,-62.54826254826256,8.874458874458858,143000.0,210512.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
144000.0,1.078125,5.076041108825143E-8,144000.0,51.300000000000004,0.22434157284953898,-92.4901185770751,21.06969205834684,144000.0,210512.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
145000.0,1.09375,5.1611342415627534E-8,145000.0,47.599999999999994,3.2639196573622757,-80.06872852233676,21.084337349397586,145000.0,210512.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
146000.0,1.09375,5.1611342415627534E-8,146000.0,52.300000000000004,1.9085672687191118,-46.31901840490799,-5.066079295154189,146000.0,210512.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
147000.0,1.125,5.331643882931937E-8,147000.0,42.5,5.604622910989264,-152.19298245614036,-84.29487179487177,147000.0,210912.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
148000.0,1.125,5.331643882931937E-8,148000.0,74.0,46.73375481957083,-36.12565445026183,30.29490616621984,148000.0,212680.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
149000.0,1.140625,5.418476777979072E-8,149000.0,80.9,62.86091509927414,1.5463917525773214,50.77319587628868,149000.0,214816.0,185.0,44.0,33.0,11.0,0.0,0.0,1.0,141.0
150000.0,1.140625,5.418476777979072E-8,150000.0,83.1,62.61880694272713,2.312138728323701,47.02194357366769,150000.0,219096.0,191.0,47.0,36.0,11.0,0.0,0.0,1.0,144.0
151000.0,1.15625,5.5095588322728904E-8,151000.0,66.10000000000001,27.025525997425454,-44.25531914893617,28.631578947368425,151000.0,225328.0,195.0,49.0,38.0,11.0,0.0,0.0,1.0,146.0
152000.0,1.171875,5.606710652096407E-8,152000.0,78.60000000000001,59.944746210660696,-3.3816425120772986,58.92514395393474,152000.0,240344.0,201.0,52.0,41.0,11.0,0.0,0.0,1.0,149.0
153000.0,1.171875,5.606710652096407E-8,153000.0,77.7,42.796457997722136,2.1929824561403533,19.202898550724655,153000.0,223520.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
154000.0,1.1875,5.697643953479002E-8,154000.0,69.6,41.52485482198741,-22.088353413654637,35.72938689217758,154000.0,224960.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
155000.0,1.1875,5.697643953479002E-8,155000.0,66.3,23.40125694673319,-29.6153846153846,9.893048128342254,155000.0,224960.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
156000.0,1.203125,5.788577254861597E-8,156000.0,65.60000000000001,26.804150034470155,-25.09090909090907,20.370370370370384,156000.0,224960.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
157000.0,1.203125,5.788577254861597E-8,157000.0,55.2,17.616164885361442,-44.9838187702265,14.011516314779282,157000.0,224960.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
158000.0,1.21875,5.8821978099230295E-8,158000.0,63.5,10.080804099329931,-42.02334630350194,-18.122977346278294,158000.0,231608.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
159000.0,1.21875,5.8821978099230295E-8,159000.0,72.39999999999999,14.848192220950407,-26.027397260274,-1.8450184501845033,159000.0,231608.0,200.0,49.0,37.0,11.0,0.0,0.0,1.0,151.0
160000.0,1.234375,5.975653443278541E-8,160000.0,83.6,67.71507371396736,19.999999999999968,58.26972010178116,160000.0,231200.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
161000.0,1.234375,5.975653443278541E-8,161000.0,67.10000000000001,32.838776318421786,-53.73831775700935,4.081632653061228,161000.0,231840.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
162000.0,1.234375,5.975653443278541E-8,162000.0,71.39999999999999,21.751882332341122,-4.761904761904765,28.32080200501253,162000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
163000.0,1.25,6.069691153243187E-8,163000.0,73.4,35.68058883695512,-39.26701570680633,21.533923303834797,163000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
164000.0,1.25,6.069691153243187E-8,164000.0,73.4,22.161681307683743,-2.702702702702705,14.193548387096785,164000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
165000.0,1.265625,6.163728863207834E-8,165000.0,69.5,23.35162004518483,-18.217054263565906,16.208791208791194,165000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
166000.0,1.265625,6.163728863207834E-8,166000.0,66.7,22.534719799009025,-27.586206896551708,18.181818181818198,166000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
167000.0,1.28125,6.25776657317248E-8,167000.0,70.5,35.64207393962137,5.750798722044699,25.505050505050498,167000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
168000.0,1.28125,6.25776657317248E-8,168000.0,59.5,22.126017409161438,-28.980891719745255,10.398230088495561,168000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
169000.0,1.28125,6.25776657317248E-8,169000.0,71.39999999999999,0.0,-45.91836734693883,0.0,169000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
170000.0,1.28125,6.25776657317248E-8,170000.0,77.10000000000001,0.0,-11.165048543689332,0.0,170000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
171000.0,1.28125,6.25776657317248E-8,171000.0,81.2,44.29349033877265,18.614718614718633,28.51711026615972,171000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
172000.0,1.296875,6.351804283137126E-8,172000.0,73.6,24.470866925678212,-15.789473684210542,43.589743589743584,172000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
173000.0,1.296875,6.351804283137126E-8,173000.0,80.4,26.348738722150607,21.91235059760958,2.970297029702974,173000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
174000.0,1.3125,6.445841993101772E-8,174000.0,70.89999999999999,15.405993092942897,-17.33870967741937,9.907120743034032,174000.0,232640.0,202.0,50.0,38.0,11.0,0.0,0.0,1.0,152.0
175000.0,1.328125,6.541347829625014E-8,175000.0,79.0,24.201954867678275,15.662650602409652,15.662650602409652,175000.0,236272.0,204.0,51.0,39.0,11.0,0.0,0.0,1.0,153.0
176000.0,1.328125,6.541347829625014E-8,176000.0,74.6,34.2901787100179,10.87719298245615,22.324159021406718,176000.0,241144.0,206.0,52.0,40.0,11.0,0.0,0.0,1.0,154.0
177000.0,1.328125,6.541347829625014E-8,177000.0,71.5,45.05367388487877,12.037037037037015,31.654676258992804,177000.0,267064.0,214.0,56.0,44.0,11.0,0.0,0.0,1.0,158.0
178000.0,1.328125,6.541347829625014E-8,178000.0,66.60000000000001,44.81646518067651,0.5952380952380958,42.11438474870018,178000.0,271080.0,220.0,59.0,47.0,11.0,0.0,0.0,1.0,161.0
179000.0,1.328125,6.541347829625014E-8,179000.0,69.39999999999999,45.073881014948505,-11.67883211678833,47.24137931034482,179000.0,280576.0,224.0,61.0,49.0,11.0,0.0,0.0,1.0,163.0
180000.0,1.375,6.913188068817062E-8,180000.0,69.39999999999999,42.899368534193194,-14.17910447761195,41.93548387096773,180000.0,306632.0,230.0,64.0,52.0,11.0,0.0,0.0,1.0,166.0
181000.0,1.375,6.913188068817062E-8,181000.0,74.6,53.06639073153605,6.617647058823535,54.480286738351246,181000.0,308840.0,230.0,64.0,52.0,11.0,0.0,0.0,1.0,166.0
182000.0,1.390625,7.043314528548059E-8,182000.0,71.1,47.35480674295665,5.245901639344266,48.75886524822694,182000.0,321920.0,232.0,65.0,53.0,11.0,0.0,0.0,1.0,167.0
183000.0,1.40625,7.175953618975153E-8,183000.0,49.3,24.709753873660883,-60.95238095238098,-39.28571428571429,183000.0,328136.0,232.0,65.0,53.0,11.0,0.0,0.0,1.0,167.0
184000.0,1.421875,7.311008327330155E-8,184000.0,38.800000000000004,11.379867591096291,-151.85185185185185,-50.36855036855036,184000.0,334112.0,240.0,69.0,57.0,12.0,0.0,0.0,1.0,171.0
185000.0,1.421875,7.311008327330155E-8,185000.0,31.0,9.590721125372777,-215.068493150685,-83.51063829787235,185000.0,340168.0,242.0,70.0,58.0,12.0,0.0,0.0,1.0,172.0
186000.0,1.4375,7.451230582470698E-8,186000.0,26.200000000000003,5.439169709782816,-210.0840336134454,-41.108986615678766,186000.0,346896.0,244.0,71.0,59.0,12.0,0.0,0.0,1.0,173.0
187000.0,1.4375,7.451230582470698E-8,187000.0,33.1,5.599808095275055,-145.05494505494502,-35.699797160243406,187000.0,351928.0,246.0,72.0,60.0,12.0,0.0,0.0,1.0,174.0
188000.0,1.4375,7.451230582470698E-8,188000.0,42.5,9.023449799139598,-104.62633451957292,-31.880733944954116,188000.0,351344.0,252.0,75.0,63.0,14.0,0.0,0.0,1.0,177.0
189000.0,1.4375,7.451230582470698E-8,189000.0,48.8,11.09197118824191,-84.83754512635377,-8.245243128964066,189000.0,357672.0,254.0,76.0,64.0,14.0,0.0,0.0,1.0,178.0
190000.0,1.4375,7.451230582470698E-8,190000.0,56.8,13.66733947520932,-20.670391061452534,9.243697478991582,190000.0,358016.0,256.0,77.0,65.0,14.0,0.0,0.0,1.0,179.0
191000.0,1.484375,7.89824601573249E-8,191000.0,65.8,6.278774060595387,-29.54545454545453,-7.886435331230292,191000.0,368624.0,256.0,77.0,65.0,14.0,0.0,0.0,1.0,179.0
192000.0,1.5,8.050526957958939E-8,192000.0,77.0,20.03476749239462,-1.7699115044247804,4.5643153526971,192000.0,376728.0,262.0,80.0,68.0,14.0,0.0,0.0,1.0,182.0
193000.0,1.515625,8.211218907187384E-8,193000.0,75.4,60.29286433718137,-10.313901345291491,46.52173913043478,193000.0,397536.0,274.0,86.0,74.0,14.0,0.0,0.0,1.0,188.0
194000.0,1.53125,8.380894238750142E-8,194000.0,71.89999999999999,41.392766490844956,-5.2434456928839,47.86641929499072,194000.0,419760.0,282.0,90.0,78.0,14.0,0.0,0.0,1.0,192.0
195000.0,1.53125,8.380894238750142E-8,195000.0,71.7,43.43744441179938,1.7361111111111125,15.015015015014995,195000.0,425264.0,282.0,90.0,78.0,14.0,0.0,0.0,1.0,192.0
196000.0,1.546875,8.554657041612601E-8,196000.0,76.9,53.93267389917039,15.693430656934318,41.95979899497488,196000.0,429872.0,286.0,92.0,80.0,14.0,0.0,0.0,1.0,194.0
197000.0,1.5625,8.728655908877654E-8,197000.0,64.0,37.07877737073185,-4.956268221574349,31.94706994328923,197000.0,430456.0,289.0,91.0,78.0,15.0,0.0,0.0,1.0,198.0
198000.0,1.578125,8.904976615061366E-8,198000.0,65.8,20.26894078919762,-64.42307692307693,-16.72354948805458,198000.0,436200.0,289.0,91.0,78.0,15.0,0.0,0.0,1.0,198.0
199000.0,1.578125,8.904976615061366E-8,199000.0,81.10000000000001,40.988029000168616,26.17187500000002,16.740088105726887,199000.0,435864.0,293.0,93.0,80.0,15.0,0.0,0.0,1.0,200.0
200000.0,1.578125,8.904976615061366E-8,200000.0,67.7,43.15481952095177,-9.491525423728783,36.03960396039605,200000.0,450392.0,301.0,97.0,84.0,16.0,0.0,0.0,1.0,204.0
201000.0,1.609375,9.285169653594497E-8,201000.0,71.2,43.342776203966,3.35570469798658,0.0,201000.0,470280.0,309.0,101.0,88.0,16.0,0.0,0.0,1.0,208.0
202000.0,1.625,9.478930021739672E-8,202000.0,88.3,70.45088912516954,54.296875,57.45454545454546,202000.0,479344.0,315.0,104.0,91.0,17.0,0.0,0.0,1.0,211.0
203000.0,1.640625,9.596693821044434E-8,203000.0,69.3,38.863620070257035,8.630952380952357,22.081218274111666,203000.0,291336.0,254.0,60.0,27.0,11.0,0.0,0.0,1.0,212.0
204000.0,1.640625,9.596693821044434E-8,204000.0,62.8,40.85671904238761,-0.8130081300813016,36.734693877551024,204000.0,295440.0,254.0,60.0,27.0,11.0,0.0,0.0,1.0,212.0
205000.0,1.65625,9.716116538685232E-8,205000.0,79.4,62.029749506939716,28.472222222222243,62.20183486238533,205000.0,295440.0,254.0,60.0,27.0,11.0,0.0,0.0,1.0,212.0
206000.0,1.671875,9.835539256326029E-8,206000.0,74.3,53.39905818952621,17.628205128205142,48.6,206000.0,295440.0,254.0,60.0,27.0,11.0,0.0,0.0,1.0,212.0
207000.0,1.671875,9.835539256326029E-8,207000.0,58.8,37.01413360036078,-17.04545454545456,-0.2433090024330902,207000.0,298528.0,254.0,60.0,27.0,11.0,0.0,0.0,1.0,212.0
208000.0,1.6875,9.961235466309722E-8,208000.0,61.5,41.22155352197397,-63.82978723404257,9.624413145539913,208000.0,310960.0,262.0,64.0,31.0,11.0,0.0,0.0,1.0,216.0
209000.0,1.6875,9.961235466309722E-8,209000.0,79.0,67.57217507319424,22.794117647058844,58.00000000000001,209000.0,321288.0,268.0,66.0,32.0,13.0,0.0,0.0,1.0,220.0
210000.0,1.71875,1.0237152714075316E-7,210000.0,80.0,62.1514622782549,24.528301886792473,59.18367346938776,210000.0,341296.0,280.0,72.0,38.0,15.0,0.0,0.0,1.0,226.0
211000.0,1.734375,1.0381727608748611E-7,211000.0,75.3,53.35327622414599,22.57053291536049,51.7578125,211000.0,357664.0,290.0,77.0,43.0,17.0,0.0,0.0,1.0,231.0
212000.0,1.734375,1.0381727608748611E-7,212000.0,67.5,37.80309032522287,-3.8338658146964897,22.619047619047635,212000.0,370064.0,292.0,78.0,44.0,18.0,0.0,0.0,1.0,232.0
213000.0,1.75,1.0531314829778342E-7,213000.0,81.3,61.097669812831946,24.899598393574273,47.025495750708195,213000.0,370064.0,292.0,78.0,44.0,18.0,0.0,0.0,1.0,232.0
214000.0,1.765625,1.0688789188861849E-7,214000.0,82.69999999999999,67.91685830007566,37.09090909090908,65.12096774193547,214000.0,389576.0,296.0,80.0,46.0,18.0,0.0,0.0,1.0,234.0
215000.0,1.765625,1.0688789188861849E-7,215000.0,84.0,68.11669290397145,46.843853820598,66.94214876033057,215000.0,407040.0,298.0,81.0,47.0,19.0,0.0,0.0,1.0,235.0
216000.0,1.765625,1.0688789188861849E-7,216000.0,73.6,55.30408459717806,20.72072072072071,46.666666666666664,216000.0,414416.0,302.0,83.0,49.0,19.0,0.0,0.0,1.0,237.0
217000.0,1.765625,1.0688789188861849E-7,217000.0,72.6,25.1071459809324,-12.757201646090547,9.868421052631586,217000.0,423808.0,306.0,85.0,51.0,19.0,0.0,0.0,1.0,239.0
218000.0,1.796875,1.1042006210320528E-7,218000.0,75.7,55.71536093803249,16.780821917808233,42.82352941176472,218000.0,436912.0,308.0,86.0,52.0,19.0,0.0,0.0,1.0,240.0
219000.0,1.8125,1.1213084993263088E-7,219000.0,73.3,32.36790844590572,13.870967741935495,35.97122302158274,219000.0,423232.0,309.0,85.0,50.0,19.0,0.0,0.0,1.0,242.0
220000.0,1.8125,1.1213084993263088E-7,220000.0,72.39999999999999,52.80510388862004,27.368421052631575,46.30350194552529,220000.0,427496.0,311.0,86.0,51.0,19.0,0.0,0.0,1.0,243.0
221000.0,1.828125,1.1385887369720475E-7,221000.0,72.8,52.024157247879884,21.613832853025926,44.939271255060724,221000.0,427496.0,311.0,86.0,51.0,19.0,0.0,0.0,1.0,243.0
222000.0,1.84375,1.156458812248376E-7,222000.0,70.19999999999999,52.26003860849225,16.056338028168998,34.50549450549449,222000.0,442088.0,317.0,89.0,54.0,19.0,0.0,0.0,1.0,246.0
223000.0,1.859375,1.1751457350328567E-7,223000.0,83.1,73.95247328201918,33.984374999999986,65.9274193548387,223000.0,462296.0,327.0,94.0,59.0,19.0,0.0,0.0,1.0,251.0
224000.0,1.859375,1.1751457350328567E-7,224000.0,55.7,19.36687525709773,-40.18987341772153,1.336302895322941,224000.0,468512.0,329.0,95.0,60.0,20.0,0.0,0.0,1.0,252.0
225000.0,1.859375,1.1751457350328567E-7,225000.0,56.39999999999999,11.071224606347391,-31.722054380664684,-2.1077283372365354,225000.0,474304.0,331.0,96.0,61.0,20.0,0.0,0.0,1.0,253.0
226000.0,1.90625,1.2361308714995785E-7,226000.0,79.4,62.79896270505718,23.985239852398543,46.77002583979329,226000.0,502904.0,339.0,100.0,65.0,20.0,0.0,0.0,1.0,257.0
227000.0,1.90625,1.2361308714995785E-7,227000.0,71.3,49.64797442748694,23.670212765957437,48.932384341637,227000.0,508704.0,341.0,101.0,66.0,21.0,0.0,0.0,1.0,258.0
228000.0,1.921875,1.2572149797860122E-7,228000.0,56.2,32.25843869620695,-43.137254901960745,8.368200836820092,228000.0,521600.0,343.0,102.0,67.0,21.0,0.0,0.0,1.0,259.0
229000.0,1.9375,1.2785057252686887E-7,229000.0,72.8,44.03960021232032,13.375796178343927,28.608923884514432,229000.0,526712.0,349.0,105.0,70.0,21.0,0.0,0.0,1.0,262.0
230000.0,1.953125,1.3002669826770825E-7,230000.0,72.89999999999999,53.54123772314349,35.16746411483253,56.70926517571885,230000.0,538352.0,351.0,106.0,71.0,21.0,0.0,0.0,1.0,263.0
231000.0,1.96875,1.3220444088801745E-7,231000.0,73.7,55.411334676079434,34.08521303258145,42.070484581497794,231000.0,538752.0,351.0,106.0,71.0,21.0,0.0,0.0,1.0,263.0
232000.0,1.96875,1.3220444088801745E-7,232000.0,67.7,47.463187634493444,5.278592375366574,37.15953307392997,232000.0,547464.0,357.0,109.0,74.0,21.0,0.0,0.0,1.0,266.0
233000.0,1.984375,1.3441969511202642E-7,233000.0,64.3,25.03181423009564,3.7735849056603805,12.71393643031786,233000.0,548032.0,357.0,109.0,74.0,21.0,0.0,0.0,1.0,266.0
234000.0,2.0,1.3663695426657797E-7,234000.0,65.5,38.21079967762157,4.4321329639889235,28.719008264462815,234000.0,548528.0,359.0,110.0,75.0,22.0,0.0,0.0,1.0,267.0
235000.0,2.015625,1.3886653404268956E-7,235000.0,57.99999999999999,19.00647948164147,-12.00000000000001,-3.703703703703707,235000.0,551576.0,361.0,111.0,76.0,22.0,0.0,0.0,1.0,268.0
236000.0,2.015625,1.3886653404268956E-7,236000.0,74.9,55.55901797823633,41.079812206572775,44.59161147902869,236000.0,551152.0,365.0,113.0,78.0,22.0,0.0,0.0,1.0,270.0
237000.0,2.046875,1.4268482724825545E-7,237000.0,72.1,56.219223997514376,26.385224274406326,42.71047227926078,237000.0,472304.0,354.0,97.0,61.0,19.0,0.0,0.0,1.0,275.0
238000.0,2.046875,1.4268482724825545E-7,238000.0,76.4,61.12769223673894,39.79591836734694,47.43875278396436,238000.0,484712.0,362.0,101.0,65.0,19.0,0.0,0.0,1.0,279.0
239000.0,2.0625,1.4474153027145402E-7,239000.0,74.0,60.04732854925703,40.22988505747127,48.20717131474103,239000.0,508808.0,372.0,106.0,70.0,20.0,0.0,0.0,1.0,284.0
240000.0,2.0625,1.4474153027145402E-7,240000.0,73.7,61.42841010253003,15.974440894568673,55.2721088435374,240000.0,535752.0,374.0,107.0,71.0,20.0,0.0,0.0,1.0,285.0
241000.0,2.0625,1.4474153027145402E-7,241000.0,69.69999999999999,41.37790933890533,-63.78378378378377,39.27855711422845,241000.0,536152.0,374.0,107.0,71.0,20.0,0.0,0.0,1.0,285.0
242000.0,2.09375,1.4907599607896477E-7,242000.0,68.7,25.250875257323287,-104.57516339869275,-16.356877323420047,242000.0,536152.0,374.0,107.0,71.0,20.0,0.0,0.0,1.0,285.0
243000.0,2.09375,1.4907599607896477E-7,243000.0,70.6,44.88953538504219,-83.74999999999999,34.66666666666665,243000.0,536152.0,374.0,107.0,71.0,20.0,0.0,0.0,1.0,285.0
244000.0,2.109375,1.5124322898272014E-7,244000.0,69.1,39.14783334777505,-47.84688995215316,33.40517241379309,244000.0,536152.0,374.0,107.0,71.0,20.0,0.0,0.0,1.0,285.0
245000.0,2.125,1.534104618864755E-7,245000.0,82.39999999999999,32.259231604147566,11.111111111111068,-12.101910828025487,245000.0,536152.0,374.0,107.0,71.0,20.0,0.0,0.0,1.0,285.0
246000.0,2.140625,1.5568156312737203E-7,246000.0,88.7,78.46322739020059,43.49999999999999,76.65289256198348,246000.0,561848.0,382.0,111.0,75.0,20.0,0.0,0.0,1.0,289.0
247000.0,2.140625,1.5568156312737203E-7,247000.0,89.1,76.3642080383377,44.670050761421315,71.61458333333334,247000.0,550352.0,382.0,110.0,73.0,20.0,0.0,0.0,1.0,290.0
248000.0,2.15625,1.5796343278553754E-7,248000.0,95.19999999999999,90.11324454477669,76.58536585365852,87.66066838046271,248000.0,564512.0,396.0,117.0,80.0,20.0,0.0,0.0,1.0,297.0
249000.0,2.171875,1.6030257231452402E-7,249000.0,93.2,79.29127431752569,59.28143712574854,70.43478260869567,249000.0,578680.0,396.0,117.0,80.0,20.0,0.0,0.0,1.0,297.0
250000.0,2.1875,1.6268468849981827E-7,250000.0,81.89999999999999,64.57093642342625,12.56038647342991,59.41704035874438,250000.0,589312.0,398.0,118.0,81.0,20.0,0.0,0.0,1.0,298.0
251000.0,2.203125,1.6506680468511252E-7,251000.0,94.69999999999999,89.24473702367375,75.79908675799084,83.48909657320871,251000.0,589312.0,398.0,118.0,81.0,20.0,0.0,0.0,1.0,298.0
252000.0,2.203125,1.6506680468511252E-7,252000.0,95.39999999999999,90.19122839937906,77.56097560975607,87.15083798882681,252000.0,589088.0,400.0,119.0,82.0,20.0,0.0,0.0,1.0,299.0
253000.0,2.21875,1.6751595669322545E-7,253000.0,87.3,76.67242202711144,39.81042654028435,78.21612349914237,253000.0,605896.0,408.0,123.0,86.0,20.0,0.0,0.0,1.0,303.0
254000.0,2.234375,1.6998483463087017E-7,254000.0,96.6,92.875851231011,86.97318007662834,92.5764192139738,254000.0,610776.0,412.0,125.0,88.0,20.0,0.0,0.0,1.0,305.0
255000.0,2.25,1.725676378959583E-7,255000.0,83.89999999999999,70.56710426009172,35.59999999999999,72.14532871972317,255000.0,638960.0,430.0,134.0,97.0,20.0,0.0,0.0,1.0,314.0
256000.0,2.265625,1.7522530268049904E-7,256000.0,87.8,77.57056080951891,58.503401360544224,79.00172117039588,256000.0,657480.0,436.0,137.0,100.0,20.0,0.0,0.0,1.0,317.0
257000.0,2.28125,1.7800336031036245E-7,257000.0,85.7,74.00118176446526,56.534954407294826,67.05069124423963,257000.0,687264.0,450.0,144.0,107.0,20.0,0.0,0.0,1.0,324.0
258000.0,2.296875,1.8080945463023253E-7,258000.0,66.4,30.65487799592598,-63.10679611650487,33.46534653465347,258000.0,694200.0,450.0,144.0,107.0,20.0,0.0,0.0,1.0,324.0
259000.0,2.3125,1.8361784491894974E-7,259000.0,72.2,13.17709374375378,-24.10714285714288,5.11945392491468,259000.0,694768.0,450.0,144.0,107.0,20.0,0.0,0.0,1.0,324.0
260000.0,2.328125,1.8642623520766695E-7,260000.0,58.3,17.76315789473684,-104.4117647058824,15.071283095723006,260000.0,694768.0,450.0,144.0,107.0,20.0,0.0,0.0,1.0,324.0
261000.0,2.34375,1.8923462549638415E-7,261000.0,71.6,33.20570291590032,-44.1624365482234,24.86772486772486,261000.0,694768.0,450.0,144.0,107.0,20.0,0.0,0.0,1.0,324.0
262000.0,2.34375,1.8923462549638415E-7,262000.0,78.9,24.835064620470483,-18.539325842696577,-7.106598984771581,262000.0,694768.0,450.0,144.0,107.0,20.0,0.0,0.0,1.0,324.0
263000.0,2.34375,1.8923462549638415E-7,263000.0,90.8,78.2944126987123,59.11111111111113,70.12987012987014,263000.0,746976.0,460.0,149.0,112.0,20.0,0.0,0.0,1.0,329.0
264000.0,2.34375,1.8923462549638415E-7,264000.0,92.0,84.84254243614448,63.63636363636365,83.15789473684211,264000.0,765232.0,464.0,151.0,114.0,20.0,0.0,0.0,1.0,331.0
265000.0,2.390625,1.9859325321805145E-7,265000.0,95.1,89.60789969290282,73.79679144385025,87.00265251989389,265000.0,771744.0,467.0,152.0,114.0,20.0,0.0,0.0,1.0,333.0
266000.0,2.40625,2.0179684118678172E-7,266000.0,94.5,81.09699304713034,71.79487179487177,68.20809248554912,266000.0,792536.0,481.0,159.0,121.0,20.0,0.0,0.0,1.0,340.0
267000.0,2.421875,2.049227542657819E-7,267000.0,87.4,73.68838697282804,54.67625899280576,68.26196473551637,267000.0,773320.0,474.0,151.0,112.0,20.0,0.0,0.0,1.0,341.0
268000.0,2.4375,2.0808362427891954E-7,268000.0,88.6,77.96662910685606,42.13197969543147,75.0,268000.0,781968.0,480.0,154.0,115.0,20.0,0.0,0.0,1.0,344.0
269000.0,2.453125,2.1122182564189034E-7,269000.0,98.1,95.43817527010803,91.81034482758619,93.44827586206897,269000.0,776360.0,482.0,155.0,116.0,20.0,0.0,0.0,1.0,345.0
270000.0,2.453125,2.1122182564189034E-7,270000.0,91.4,83.55967455802288,64.31535269709545,82.5910931174089,270000.0,799960.0,484.0,156.0,117.0,20.0,0.0,0.0,1.0,346.0
271000.0,2.453125,2.1122182564189034E-7,271000.0,94.6,88.7667095195896,81.44329896907216,85.8267716535433,271000.0,811840.0,486.0,157.0,118.0,20.0,0.0,0.0,1.0,347.0
272000.0,2.46875,2.145449333410296E-7,272000.0,91.9,84.10555481425085,69.77611940298509,82.42950108459871,272000.0,822104.0,492.0,160.0,121.0,20.0,0.0,0.0,1.0,350.0
273000.0,2.5,2.2127483842066589E-7,273000.0,84.6,71.78314060974067,50.0,66.07929515418502,273000.0,832456.0,492.0,160.0,121.0,20.0,0.0,0.0,1.0,350.0
274000.0,2.515625,2.2462527138284507E-7,274000.0,84.89999999999999,59.13883055874266,18.37837837837839,37.60330578512396,274000.0,828864.0,494.0,161.0,122.0,20.0,0.0,0.0,1.0,351.0
275000.0,2.53125,2.280009600023428E-7,275000.0,84.7,52.323972628351335,14.044943820224729,41.37931034482758,275000.0,835112.0,494.0,161.0,122.0,20.0,0.0,0.0,1.0,351.0
276000.0,2.546875,2.3137664862184054E-7,276000.0,87.0,53.4527330406823,31.937172774869087,41.9642857142857,276000.0,835112.0,494.0,161.0,122.0,20.0,0.0,0.0,1.0,351.0
277000.0,2.5625,2.3477112538077758E-7,277000.0,93.2,63.00145273707637,53.74149659863949,48.09160305343516,277000.0,839760.0,496.0,162.0,123.0,20.0,0.0,0.0,1.0,352.0
278000.0,2.5625,2.3477112538077758E-7,278000.0,88.8,79.72762617742671,40.740740740740726,75.16629711751663,278000.0,859416.0,498.0,163.0,124.0,20.0,0.0,0.0,1.0,353.0
279000.0,2.578125,2.3824505559686152E-7,279000.0,94.39999999999999,69.13444155386036,70.37037037037034,54.098360655737665,279000.0,859416.0,498.0,163.0,124.0,20.0,0.0,0.0,1.0,353.0
280000.0,2.578125,2.3824505559686152E-7,280000.0,77.4,31.411853609830544,-37.804878048780445,59.9290780141844,280000.0,859416.0,498.0,163.0,124.0,20.0,0.0,0.0,1.0,353.0
281000.0,2.578125,2.3824505559686152E-7,281000.0,75.7,15.432373740185962,-18.53658536585368,3.5714285714285747,281000.0,859416.0,498.0,163.0,124.0,20.0,0.0,0.0,1.0,353.0
