learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.25,4.841480404138565E-8,1000.0,80.2,65.52708735227138,31.72413793103451,57.872340425531924,1000.0,768304.0,15.0,676.4,404.86145778525275,176171.46666666673,171783.62791639817,8.066666666666666,8.664102184685188,30.133333333333333,7.41491418567689,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.515625,9.55697679374781E-8,2000.0,82.69999999999999,68.75705449455957,8.465608465608417,74.1405082212257,2000.0,686216.0,15.0,985.8333333333333,941.5642554422064,172512.80000000002,169943.71159124095,8.866666666666667,5.52742082280524,26.6,9.302841347827938,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.765625,1.4312723780878715E-7,3000.0,79.80000000000001,58.005380300781276,12.173913043478272,52.24586288416078,3000.0,736376.0,15.0,1613.4666666666667,1484.5216513521564,175037.86666666664,171757.04187656616,11.533333333333335,5.3966479896144355,35.06666666666666,7.10600014742739,1.1333333333333335,0.5163977794943222,1.0666666666666669,0.2581988897471611,1.0666666666666669,0.2581988897471611,0.06666666666666668,0.2581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.078125,2.0272476831451058E-7,4000.0,85.9,66.34346848459677,15.568862275449113,51.041666666666664,4000.0,737192.0,15.0,2259.3000000000006,1873.71935391653,174957.8666666667,171890.1292698199,7.466666666666668,5.436210164478647,27.933333333333334,7.610769312218675,1.2666666666666668,0.7037315505489967,1.1333333333333335,0.35186577527449847,1.1333333333333335,0.35186577527449847,0.13333333333333333,0.35186577527449836,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.375,2.593104727566242E-7,5000.0,87.7,75.17343274725141,24.07407407407409,70.57416267942584,5000.0,736776.0,15.0,2528.5333333333333,2411.9916614102635,174844.2666666667,171973.13584894457,5.533333333333333,2.099886618254378,22.86666666666667,7.259148579223193,1.1333333333333335,0.5163977794943222,1.0666666666666669,0.2581988897471611,1.0666666666666669,0.2581988897471611,0.06666666666666667,0.2581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.734375,3.2938871299847963E-7,6000.0,81.5,51.5544475635815,26.587301587301564,22.91666666666664,6000.0,753768.0,15.0,3246.9,2826.999180927635,175893.33333333328,172056.36531237588,6.6,6.987744373442078,32.333333333333336,8.129897791192587,1.1333333333333335,0.5163977794943222,1.0666666666666669,0.2581988897471611,1.0666666666666669,0.2581988897471611,0.06666666666666668,0.2581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.109375,4.0058909992997847E-7,7000.0,77.9,59.550553571722716,-3.7558685446009434,52.26781857451404,7000.0,733928.0,15.0,3616.966666666667,3520.908782405899,174586.13333333333,172038.36688922805,8.4,4.032014739202085,31.6,8.492013054293174,1.1333333333333335,0.5163977794943222,1.0666666666666667,0.2581988897471611,1.0666666666666667,0.2581988897471611,0.06666666666666668,0.2581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.40625,4.555361617046098E-7,8000.0,80.0,61.99907657756083,-12.359550561797699,54.75113122171946,8000.0,715440.0,15.0,4080.233333333333,4045.5282224760936,174013.59999999998,171374.5205496651,7.866666666666666,3.888934240098375,29.999999999999996,6.54653670707977,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.71875,5.143756991148823E-7,9000.0,82.3,63.497854210017245,6.842105263157844,54.61538461538461,9000.0,727816.0,15.0,4445.233333333334,4447.46212546788,174345.06666666662,171870.52474964852,8.2,4.279519332154689,27.400000000000002,7.69786612361782,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,3.125,5.933120782073173E-7,10000.0,77.5,44.911675052333926,11.067193675889337,17.582417582417598,10000.0,751080.0,15.0,5199.466666666666,4911.2426247885805,175715.73333333337,172057.94443030408,8.666666666666666,5.5506327395643655,36.13333333333333,9.493356072738951,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
